,x,y,z
Digit 2,-4.6774626,-2.3846154,-3.2442014
Digit 7,-0.13470246,8.165562,0.28007957
Digit 1,-2.8890011,3.1262534,-3.0426064
Digit 3,0.017774884,-3.2700973,-3.4526415
Digit 5,6.453452,-3.3489826,0.28578734
Digit 3,1.5021366,-3.8726852,0.52686197
Digit 8,0.9198158,-0.23481232,2.6758358
Digit 6,-0.6256035,-5.851419,2.547123
Digit 7,3.4292583,8.889918,-0.018751731
Digit 0,1.4716878,-10.303021,0.3202423
Digit 3,2.4200487,-1.3720393,0.83952856
Digit 3,-0.38789994,-1.8045155,-3.6948712
Digit 1,-6.7687445,3.486749,-1.0881056
Digit 2,-6.0511413,-2.3598325,0.8086204
Digit 1,-8.578804,3.9355266,-1.498833
Digit 0,0.71168256,-9.846744,-2.3151925
Digit 0,-2.5354433,-10.763855,-1.7845963
Digit 3,-0.16771366,-1.5937625,-2.5914521
Digit 9,6.990786,4.434552,1.7872685
Digit 0,-0.5662904,-10.593362,-0.33521754
Digit 0,-3.7080848,-6.972021,-1.1241035
Digit 7,-2.618906,8.92351,-0.9344091
Digit 6,1.1425,-7.7559495,2.8719914
Digit 7,0.450136,9.106887,-0.69288117
Digit 7,-1.1907771,9.852211,-0.26868394
Digit 7,0.06740806,8.512139,0.63684976
Digit 0,-2.1124804,-9.27295,-1.3997506
Digit 8,3.5399396,-4.4132714,1.3560518
Digit 2,1.2749616,2.7227628,5.608028
Digit 0,-2.0739868,-9.203765,-2.1312397
Digit 1,-0.7199546,1.8488845,-4.7390056
Digit 3,2.043107,-3.7913525,1.596804
Digit 7,-2.5829082,9.864204,-1.4823139
Digit 1,-1.4105963,2.7593346,-4.9710336
Digit 3,1.7525715,-4.2390375,-3.105781
Digit 2,-6.983101,0.35717207,-3.4234843
Digit 3,3.0599716,-2.2980044,-3.4252846
Digit 0,-1.6290916,-9.391931,-1.5178075
Digit 0,-1.6413432,-6.118375,-3.5676727
Digit 7,4.2273955,7.934662,0.883216
Digit 5,5.111538,-3.466871,-2.7813964
Digit 3,3.3648288,-1.9723779,0.6036957
Digit 8,3.3674893,-4.203813,-0.6795863
Digit 9,4.003204,4.0791645,1.0216408
Digit 6,-2.596859,-4.854077,1.52828
Digit 3,2.431629,-4.5705547,0.47847545
Digit 7,-4.651251,3.9154682,-1.2160791
Digit 4,5.855981,2.9032538,5.167113
Digit 4,-0.71806026,5.3808737,3.6300058
Digit 8,-1.8956339,-0.27322766,1.4491765
Digit 6,-0.86675596,-6.9166837,3.390255
Digit 4,3.5454443,3.0439267,0.6568661
Digit 3,1.9951645,-3.818101,-0.2535472
Digit 5,5.288621,-2.6456475,-1.8322703
Digit 7,0.37315735,9.889095,-0.13586551
Digit 8,0.38211542,0.028922537,2.669365
Digit 4,-1.3658458,6.299544,3.5979989
Digit 9,5.6647215,5.445694,0.43964708
Digit 7,-5.730766,6.4242864,0.28201464
Digit 9,1.3845845,5.6609125,0.8846707
Digit 8,-2.7404718,1.8495308,0.9639356
Digit 0,0.94547385,-8.37406,-3.000682
Digit 2,-6.5699105,-0.66575307,-0.92694354
Digit 9,-4.40075,4.0316887,-0.06923579
Digit 5,5.0679855,-4.095901,-0.53233874
Digit 6,-2.2890775,-6.778737,1.1723448
Digit 7,-2.5694602,9.73478,-1.2542531
Digit 4,-2.2403424,6.6894093,2.349309
Digit 2,-6.068693,-2.3670428,-2.7384179
Digit 9,0.4449244,-12.218224,0.24039666
Digit 7,2.150115,9.177006,1.2816026
Digit 9,-0.3257983,5.7312417,0.35026208
Digit 6,4.716778,-8.089261,1.5740237
Digit 3,0.19830325,-2.9776435,-1.5122736
Digit 9,-3.0280154,3.175979,0.6623642
Digit 3,-0.9050332,-3.4973547,-1.1175388
Digit 5,4.123294,2.4670563,-2.2477705
Digit 9,3.3186362,6.096215,2.4769194
Digit 7,-2.1868103,9.704761,0.3166152
Digit 2,-7.0992208,-2.9825268,-0.960885
