,x,y,z
rt,-3.9419477,-0.42668518,-3.1356676
i,-1.411318,1.7519175,8.372259
a,6.0542426,12.633304,-0.22597815
the,-0.16102573,3.8442185,7.282997
you,-2.8741367,0.19529834,8.893917
to,-1.7782981,2.6525295,6.6010118
me,5.9792304,12.689556,-1.2567424
de,5.8626795,-0.965774,-6.702038
que,1.7206339,5.0187974,-8.547847
and,0.04690177,2.6239839,7.7238145
my,0.022129748,3.1607301,8.603975
no,5.9775333,12.66754,-1.4045131
is,-1.323253,4.355947,8.380749
it,-0.17801104,0.659194,8.44269
in,0.104026,4.8887587,7.4505486
n,-3.1423285,3.92558,-6.371083
for,-0.590072,2.579767,7.1322293
of,-0.12950788,4.177644,7.371337
la,3.643164,7.4315166,-4.247884
do,-2.8047893,3.0149622,6.56818
n't,-1.1062689,-0.0046960404,9.603562
that,-0.56045014,0.56737477,9.025948
on,0.4690082,2.6316164,6.0886197
y,7.3894587,8.635431,-5.697217
e,-3.0647898,2.1863215,-8.04001
o,-2.6298864,2.0491242,-8.385506
u,-4.155131,3.237164,-7.1750865
en,5.9052744,-0.9813345,-6.624054
this,-0.029396603,1.4072701,7.6181316
el,7.254107,7.7162,-4.8953333
so,-4.0644016,-2.4350452,7.96736
be,-3.1599555,2.018687,8.327678
with,0.38392848,2.805418,7.6391253
just,-0.8056387,1.097906,8.579314
your,0.17896557,3.2753253,8.913561
like,-1.2584164,0.52761114,8.310061
have,-0.7796551,1.8007226,9.685536
te,0.7979263,6.8584538,-7.1724896
at,1.6277845,2.6936483,6.878768
love,-3.955234,0.094908744,8.650931
se,1.4545809,5.2835846,-8.029884
are,0.8780912,1.7613553,10.857444
m,-3.94635,2.8520443,-6.4161563
r,-3.793115,3.14743,-6.8910747
if,-2.1937382,0.20247184,9.748615
all,0.79851913,1.9429483,9.013527
b,-3.88722,2.9148629,-6.8952556
not,-0.15833728,0.18866366,9.712575
but,0.059979104,-0.32085598,8.996713
we,-1.8547215,2.9815562,8.933455
es,7.451015,9.690256,-5.3485684
ya,-7.308216,-7.6605234,-5.745555
follow,-8.849412,1.4548707,3.0471663
up,1.1250479,1.5414627,6.44833
what,-1.181007,-0.6374823,9.104535
get,-0.26882875,1.0255655,6.538201
lol,-2.104761,-7.7391267,4.868891
un,5.3186107,7.50997,-4.705075
lo,3.5328104,9.701972,-4.9978657
when,-0.78504777,-0.019272044,10.522947
was,-1.5189714,4.0657573,10.620013
one,2.1251307,1.2220021,8.513646
por,3.6149406,3.443778,-9.977288
si,3.2413526,9.002653,-5.2325897
out,1.0783787,1.568983,6.6108756
mi,6.6300044,9.246726,-3.4750924
can,-2.5602336,1.2026517,8.430198
he,-3.5083323,4.884607,10.4030905
con,6.135614,8.608478,-5.2760363
they,0.44199377,1.3089039,10.207139
now,1.1254387,0.36463833,7.1337028
go,0.71561706,0.37172002,5.315815
para,2.4526217,0.80152535,-9.778352
los,12.282628,8.398996,-8.881794
know,-1.3866309,-0.69364965,9.547057
haha,-4.766154,-4.2011275,-2.5861068
good,-2.5952795,-2.499233,5.2821875
tu,3.383069,7.4749317,-4.2191935
back,0.7328819,1.860459,4.9835014
about,-0.9629576,-1.6033982,9.6938715
new,0.594577,3.8296232,5.07838
as,-2.713274,4.3572397,6.9786096
day,1.7422832,-5.302725,1.8919959
how,-1.7480465,-0.84463644,8.904265
who,-2.8397336,0.51443654,10.706659
will,-1.7026315,-0.7274701,7.055339
want,-3.456922,-0.13464299,10.018847
people,1.7159095,0.9845206,11.306592
yo,-1.3616574,-6.40675,-3.3504493
eu,-0.22142868,-2.6903303,-15.229306
from,0.7205565,3.69174,7.179615
di,-17.550499,-1.9567466,-3.972456
time,2.84345,1.0725527,5.731021
s,-3.7972608,2.0482075,-6.254546
aku,-11.535178,-2.618838,-5.913951
da,-0.23495977,-1.5200111,-8.554945
una,5.667313,8.764465,-5.5144567
got,-0.1926329,3.8150935,10.932244
las,12.440377,9.142108,-11.450532
more,2.1559432,-0.039459303,11.850494
x,-5.8148894,1.4639608,-6.2072134
she,-3.6224089,2.3756015,11.449153
today,2.338089,-5.186942,2.5706844
k,-4.1777654,0.7993582,-8.2205715
by,1.1102906,4.0196943,7.0011373
or,1.488201,0.5017673,8.994145
too,-3.4539688,-1.9564052,7.7463174
le,10.586399,-0.979371,-7.373038
see,-0.5547834,-0.36108056,7.0392323
why,-1.8322219,-1.149439,9.253748
yg,-13.606061,-4.330597,-4.868909
ca,-2.7118764,-2.8469732,9.058008
como,2.9691174,3.9333186,-9.931717
