,x,y,z
rt,-5.4124036,-8.653047,10.776757
i,15.547144,18.974213,-8.741074
a,23.670279,24.39926,-6.1743693
the,21.726429,20.514252,2.2290268
you,11.925837,18.542385,-10.161317
to,20.050484,22.976078,-4.7600365
me,23.78942,24.448265,-6.229033
de,21.266973,-16.79134,-6.104558
que,18.72684,-17.241901,-3.4545128
and,20.605024,19.11857,-0.041136745
my,20.825556,18.211252,-0.15887211
no,23.771906,24.44088,-6.220798
is,22.509497,21.063759,3.100367
it,12.166084,17.927252,-5.0355806
in,20.384813,20.999208,2.7875538
n,-5.169485,-18.541327,13.913802
for,19.235888,22.793888,-4.700435
of,21.74163,20.686222,2.477464
la,10.385853,-6.1431236,-21.024033
do,-4.9398203,-24.113762,-4.2348056
n't,12.162277,18.117836,-8.254007
that,12.554747,17.44293,-6.719523
on,15.238037,14.381355,8.214011
y,16.366426,-0.89565194,1.0217066
e,0.024979541,-12.129031,4.731485
o,0.16518714,-12.006613,4.5650663
u,-3.2173562,-21.39324,13.424619
en,21.278078,-16.78746,-6.116152
this,12.923968,16.567545,-6.3157945
el,14.82515,-1.2164847,0.71304953
so,3.3195763,18.101698,-3.962561
be,12.882871,26.136774,-9.608408
with,20.44752,19.2951,0.1772314
just,15.329034,18.628744,-8.151555
your,21.046965,19.033754,-1.0629321
like,15.565591,18.19139,-7.488906
have,11.465443,23.877592,-4.520304
te,10.428667,-11.957209,-17.298435
at,16.00021,14.665946,6.3630714
love,12.005777,18.565834,-10.925741
se,18.729124,-17.233776,-3.459454
are,1.6464683,23.672544,-8.295626
m,-2.4551365,-20.462917,10.90671
r,-3.5071936,-20.974688,12.377012
if,11.769215,21.206062,-8.919124
all,11.355651,23.959951,-4.0814843
b,-3.6049604,-21.138016,12.582579
not,12.201371,25.92799,-8.976271
but,11.348983,19.206839,-5.719679
we,14.69993,21.955204,-0.112925544
es,25.359959,-0.6317001,-7.336277
ya,-17.66084,1.018687,-12.591438
follow,-16.312002,-14.559561,17.31407
up,14.979473,13.731051,7.281711
what,9.611474,18.455132,-8.190131
get,13.673049,16.516611,4.3839545
lol,0.8394826,-3.547257,-18.650503
un,10.332235,-7.3568645,-19.03309
lo,10.377612,-5.6904984,-17.024616
when,12.940892,18.258795,-8.335855
was,12.765043,32.012577,0.011903087
one,-0.22746423,19.950962,1.1727425
por,13.578509,-20.466364,0.08264337
si,10.317051,-5.9315853,-17.31144
out,15.136598,14.084096,6.9771833
mi,12.688728,0.7395883,-1.8117015
can,13.256286,26.285091,-7.682953
he,15.144008,31.78851,-5.560197
con,15.761586,-1.6998974,-1.1461036
they,2.81231,23.501673,-10.645669
now,9.685079,21.340055,-0.91196847
go,9.951084,17.271563,7.3609138
para,17.541346,-16.963734,2.9980602
los,33.307835,7.6877522,-5.6744223
know,10.981187,18.778366,-8.089518
haha,-9.228125,-6.1333995,-0.29428464
good,-23.486448,22.062042,0.84978586
tu,10.420219,-6.0528016,-21.132881
back,10.815029,17.150354,8.171999
about,8.982017,19.990665,-8.295489
new,-6.6654835,1.4803883,28.416397
as,20.881334,23.201727,-4.8989553
