,x,y,z
the,-1.7715485,0.9691901,-13.118453
of,-2.3941128,0.40395182,-11.194608
to,12.106137,9.395525,-1.7665563
and,3.8809102,-2.0006573,-6.3426237
in,-3.2946928,-2.13114,-13.261636
a,0.87354356,2.5778449,-13.171385
for,5.624686,3.2808142,-5.76876
that,5.6985064,13.576483,-8.0334835
on,-0.052259438,-0.22144794,-15.437352
is,24.3566,14.80594,-4.260476
was,-1.0616474,-8.504528,-9.4618225
said,3.4068546,-19.927336,22.190985
with,4.3683643,0.10691208,-7.5770335
he,22.729671,0.485438,6.8179746
as,1.4088185,-1.0766323,-6.0478115
it,7.1717744,11.007125,-9.382059
by,-0.92725486,-4.040379,-6.494498
at,-2.2189217,-4.317087,-19.093367
from,3.3470397,-1.9824865,-10.166199
his,24.014668,-0.3174352,3.8621101
an,0.99912906,2.088406,-11.178001
be,8.446916,13.273882,-6.8776717
has,-1.2062948,1.2188365,-6.0227017
are,-3.2845004,17.384163,-17.320213
have,-1.5632746,18.047937,-22.33438
but,6.7968173,14.980973,-10.327268
were,-4.6767855,15.73245,-23.447659
not,8.200831,15.286522,-5.5284348
this,4.864903,10.163687,-9.913585
who,38.077534,-9.804318,6.901967
they,0.85172254,19.223484,-22.262785
had,-3.655737,2.3601854,-2.706267
i,21.913025,29.133595,-15.887758
which,-4.73232,1.7780555,-11.930883
will,12.158348,11.051873,0.42565623
their,2.9609263,18.722157,-18.893715
or,-1.4885877,9.091967,-13.124624
its,-6.7500815,1.6715063,-10.339511
one,2.0719402,6.225798,-14.233819
after,-7.0243983,-9.252641,-15.586552
new,-4.643461,-0.6929338,-8.138611
been,-2.7956004,3.4115138,-4.851434
also,-0.5579954,-1.8447065,-4.2974367
we,17.378195,28.935425,-18.150574
would,11.118913,12.834026,-3.1137292
two,7.460749,-2.249956,-34.9648
more,1.351874,14.18799,-18.35031
first,0.24377182,-4.1761575,-15.968639
about,7.131579,16.027481,-17.603313
up,7.9032154,0.7726522,-12.338184
when,-0.6043394,-8.514409,-16.417133
year,-10.277354,-11.412208,-19.768225
there,6.2344904,16.372229,-13.962061
all,0.5617299,11.556597,-15.445863
out,10.421063,2.1510868,-11.252815
she,25.515013,-0.06704841,8.385751
other,-5.775685,16.708078,-18.18681
people,4.3385015,15.472032,-23.197086
n't,18.503347,28.976316,-14.916311
her,27.112282,-0.34606904,7.05633
percent,-7.2262397,44.933052,4.37391
than,2.9822032,12.620431,-18.84982
over,3.0248353,-1.2700176,-12.826259
into,6.8831205,2.2318757,-15.58868
last,-9.90392,-9.320912,-16.90645
some,-1.8097874,15.757472,-19.26375
government,-13.966845,5.546575,24.633512
time,4.6032276,7.9059134,-12.303354
you,20.894758,33.149693,-14.383627
years,-2.9567595,-4.6339307,-10.676713
if,11.037405,16.182486,-2.7872784
no,6.079684,12.673998,-5.297369
world,-11.105317,-19.851086,-9.338346
can,15.140359,16.56167,-2.533982
three,9.1944475,-1.4550061,-36.772907
do,16.773327,30.665606,-15.801493
president,-5.316603,-23.48001,17.018608
only,1.905962,9.341251,-14.255997
state,-2.2782474,-14.381418,10.540059
million,2.5917258,44.417446,4.002406
could,11.304498,14.812832,-5.5621552
us,-31.066027,-19.380873,-5.59043
most,-2.7267358,13.001689,-17.302769
against,-10.916336,0.0096626505,5.1479273
u.s.,-30.676138,-18.166285,-4.456229
so,11.47736,14.936948,-9.525244
them,1.477757,21.34315,-20.629723
what,13.622937,25.346043,-10.501212
him,25.097094,2.8762498,2.1781445
united,-19.081724,-32.19851,-19.63228
during,-6.5335007,-5.9184365,-14.224269
before,-4.6283274,-7.901108,-17.604792
may,2.1780384,10.787342,-6.6537623
since,-4.5705247,-4.5782385,-12.743469
many,-4.2422495,14.593072,-19.66416
while,6.175645,-1.8663629,-9.347293
where,-0.5694155,-3.6683252,-25.970026
states,-17.81858,-32.158875,-20.714098
because,8.857328,16.266481,-8.726292
now,7.87303,10.630217,-12.853908
city,-4.1537457,-9.7503395,-30.801094
made,1.7624655,2.275955,-6.80741
like,18.099625,16.890778,-11.897159
between,-4.9576664,2.0747263,-16.133768
did,5.954916,18.952675,-11.171362
