,x,y,z
rt,-2.5223892,-0.99277675,-1.429764
i,2.6666589,-3.6044035,5.9031296
a,1.2252308,-3.0071495,-4.8368797
the,5.6460342,-3.359508,5.5632954
you,2.617297,-3.6960757,6.494025
to,4.733218,-4.503634,5.8880796
me,1.7292688,-3.1919477,-5.161335
de,5.02413,-0.165663,-6.50978
que,4.2631936,1.0195972,-7.07527
and,5.1220894,-3.200714,5.8700027
my,5.7543516,-3.0025518,6.277687
no,1.7447714,-3.1526682,-5.2356453
is,3.6467621,-4.5467687,6.733308
it,2.8935802,-2.5381672,6.0607705
in,6.2627416,-3.6713324,5.421611
n,-0.7204722,-1.3324515,-4.027783
for,5.0963945,-3.8051703,6.155024
of,5.8844223,-3.5016654,5.5492783
la,6.677351,1.6673636,-5.3468537
do,4.6992383,-5.734369,6.1644516
n't,2.7796268,-2.5239544,6.872708
that,2.8404317,-2.5385318,6.523477
on,5.2876477,-2.572084,4.7961707
y,5.0419483,5.804176,-6.3047657
e,-1.5376022,-1.4822052,-5.092251
o,-1.4497932,-1.4482652,-5.4012995
u,-1.2053342,-2.0005128,-4.0197544
en,5.141859,-0.18035382,-6.4371257
this,3.6387858,-2.7943704,5.471763
el,5.139377,5.2864623,-5.626747
so,1.1224191,-3.6666605,5.5959587
be,3.8241627,-3.3346674,6.7861857
with,5.3298297,-3.1601439,5.7720385
just,2.88355,-2.7119236,6.0645375
your,5.911561,-2.8649209,6.551197
like,2.5378337,-2.767123,6.220021
have,3.7488925,-2.7028291,6.676264
te,4.711995,1.7504314,-6.6625743
at,5.0492215,-3.1247563,4.4895935
love,2.2467551,-4.4674883,6.0952015
se,4.428287,1.0428462,-6.894748
are,4.7114134,-3.312909,8.025287
m,-1.414135,-1.4254847,-3.9286168
r,-1.2448456,-1.6751158,-4.0060678
if,2.9812691,-2.6210346,7.2506857
all,5.1255217,-2.9301882,6.880475
b,-1.3589644,-1.675988,-3.945226
not,3.2647765,-2.9296288,6.979875
but,2.3737187,-2.125567,6.185185
we,4.209017,-3.9752834,7.210154
es,4.849177,6.4307885,-6.341013
ya,-4.0666823,-5.128086,-0.2583615
follow,-0.4096666,-7.527215,0.22916262
up,4.9279904,-1.8816134,4.83022
what,2.2837787,-2.3028758,6.830273
get,4.222284,-2.1607137,5.47864
lol,-2.8349338,-2.7075155,5.662575
un,7.1120853,0.844651,-6.1176715
lo,3.1560125,7.175976,-4.9893436
when,2.8413892,-2.3822112,7.3948274
was,4.1293464,-5.184143,8.044618
one,3.192575,-0.5360769,6.2434406
por,2.2128525,1.9860685,-9.021481
si,2.6857636,7.0743823,-4.8674374
out,4.882427,-2.0657835,4.912654
mi,5.0508366,6.187071,-4.844606
can,4.055229,-2.9203048,6.572591
he,8.196296,-2.8392622,7.836313
con,4.449512,5.641121,-5.8655095
they,4.1080575,-2.6015522,7.546499
now,3.4365706,-2.0548263,4.9485497
go,4.815345,-1.3950136,4.815015
para,2.8308907,1.0608336,-8.897866
los,7.244333,4.306072,-9.531357
know,2.2409058,-2.3072393,6.9227157
haha,-4.307834,-1.8552591,0.46629417
good,-0.030165376,-1.3103504,3.4508092
tu,6.7027717,1.7238448,-5.248244
back,4.5580864,-2.0758624,4.3258657
about,2.0976717,-2.585283,7.4452124
new,0.8758191,2.3882449,0.780337
as,4.194168,-5.764048,5.8360763
day,1.7259256,-1.9572113,2.3239424
how,2.090565,-2.459221,6.821801
who,2.8536453,-3.0763052,7.8930383
will,4.3177967,-2.1657085,6.183596
want,2.6728308,-4.083492,7.4222093
people,4.705622,-2.3562768,8.37992
yo,2.466139,-3.7642374,-6.402572
eu,-1.8874596,-3.4065638,-10.05928
from,5.654212,-3.2008018,5.3778234
di,-10.121543,-0.509547,-0.98913926
time,3.4075198,-0.762187,3.334822
s,-1.6836848,-1.3082627,-3.8423378
aku,-8.779813,-3.416973,-2.6062262
da,-4.9028835,-4.478537,-6.84111
una,4.1211615,5.517203,-5.8612976
got,2.5174167,0.12527329,5.338905
las,6.8836884,5.60941,-10.873392
more,4.157003,-2.3678,8.922528
x,-2.6534674,-2.2408593,-3.2355306
she,-0.8491214,3.1669657,6.20152
today,2.2823033,-1.8637006,2.6905105
k,-2.8007345,-1.5966771,-4.9450846
by,5.8130426,-3.3344555,5.184594
