,x,y,z
rt,-0.5913983,0.029268231,-0.07175205
i,-0.15858354,-0.9319787,1.7318696
a,0.045494445,-0.6189253,1.4471681
the,-0.22006983,-0.6908371,2.0847485
you,-0.10365804,-0.88788635,1.6070777
to,-0.093328424,-0.5070819,1.8214576
me,0.9777564,0.8450255,-1.329334
de,1.3486952,0.79900306,-1.8110441
que,1.2358747,0.9292356,-1.7094184
and,-0.20495331,-0.6858208,2.036909
my,-0.1569184,-0.8692263,1.9288151
no,1.0027633,0.8659164,-1.3772553
is,-0.1535596,-0.8981107,1.8554722
it,-0.115096316,-0.90906084,1.7903157
in,-0.23140234,-0.64232445,2.0913236
n,-0.35565647,0.26712573,-0.67529184
for,-0.19752395,-0.6908475,2.039494
of,-0.22402012,-0.6997299,2.0909994
la,1.4693514,0.2632196,-2.1327052
do,-0.3430899,1.1187329,-1.3262588
n't,-0.13799289,-0.87201685,1.7058839
that,-0.13089237,-0.8834978,1.8125985
on,-0.18872315,-0.47137076,1.8932916
y,1.9165226,0.5003817,-1.8964604
e,-0.31225908,0.5452657,-0.9204359
o,-0.3014643,0.6112496,-0.97396994
u,-0.3569853,0.22880603,-0.6620959
en,1.3876944,0.76586044,-1.8302711
this,-0.15249826,-0.8006379,1.8646495
el,1.8582802,0.49461052,-1.9221206
so,0.037257157,-1.0052245,1.6713642
be,-0.12692022,-0.8612704,1.7913547
with,-0.20813479,-0.6847875,2.0432067
just,-0.15411438,-0.90213823,1.7286477
your,-0.13765137,-0.8991177,1.8944458
like,-0.15124054,-0.9635729,1.6638029
have,-0.19072086,-0.8630126,1.7584989
te,1.6394389,0.6655495,-1.8090826
at,-0.21737315,-0.4668993,1.9234844
love,-0.0374491,-0.88306683,1.4640913
se,1.2322497,0.9010123,-1.7310354
are,-0.12092746,-0.89085746,1.8322511
m,-0.35372603,0.20168659,-0.66519064
r,-0.3586879,0.22890043,-0.67081004
if,-0.13525762,-0.8819621,1.6876057
all,-0.17492193,-0.5511536,1.8664702
b,-0.35908112,0.23190984,-0.6719383
