,x,y,z
the,0.95751804,-0.43747634,0.8834174
and,0.69925725,-0.33226797,0.7279551
to,0.930474,-0.65275353,0.7171745
of,0.77824485,-0.2959806,0.74868476
a,1.0299515,-0.47611052,0.93954426
in,0.7688525,-0.27868772,0.73012364
is,1.0478309,-0.4806331,0.95139074
for,0.5870326,-0.31219086,0.6359107
i,0.7491918,-0.9925496,0.85225177
that,0.9088198,-0.55368483,0.85539263
you,0.9415158,-0.6863112,0.7030917
it,0.87308097,-0.7532837,0.8654863
on,0.26681644,-0.2927145,0.6317828
with,0.72167253,-0.3445858,0.7416854
this,0.9153663,-0.71709263,0.8615563
by,0.14914308,-0.27894208,0.56483734
are,0.9445924,-0.69335884,0.6646571
at,0.28971502,-0.31504714,0.74258095
as,0.89405984,-0.4939272,0.84813064
be,0.9397909,-0.6188914,0.7440317
from,0.32857886,-0.3173758,0.6573415
have,0.9408788,-0.7475316,0.77639717
was,0.6633408,-0.9867229,1.0938392
or,0.95272523,-0.5963317,0.7184812
your,0.9724219,-0.69130504,0.71175724
not,0.95230794,-0.6443016,0.7300068
we,0.8332551,-0.7406275,0.77509177
but,0.8105765,-0.7993601,0.82966626
all,0.9252376,-0.7027822,0.6692449
will,0.9243749,-0.63842595,0.707206
an,1.0373495,-0.47488514,0.9442539
my,0.7465999,-0.853565,0.8854333
can,0.92306185,-0.6562635,0.68802744
they,0.92935455,-0.7544603,0.7768929
n't,0.7899378,-1.0396305,0.75636756
do,0.82268345,-0.8824402,0.67185706
he,0.49959055,-1.3307406,1.0739313
more,0.8844014,-0.7433616,0.67125696
if,0.896237,-0.6725044,0.65471154
one,0.81771934,-0.48363265,0.7665575
has,0.9199138,-0.50373125,0.88259137
so,0.79336065,-0.7907428,0.8457384
about,0.75460976,-0.9536481,0.6279373
new,0.32179487,-0.3541026,0.6204346
what,0.81856877,-0.98855203,0.72979635
his,0.49448374,-1.3522277,1.0849465
there,0.78339785,-0.7459697,0.8429652
up,0.62830263,-0.34500873,0.9860854
out,0.6438862,-0.3953983,0.9608258
their,0.82076526,-0.5727368,0.5583461
our,0.89915174,-0.6109834,0.655475
like,0.800458,-0.915183,0.8009221
when,0.5296264,-0.67087466,0.8498745
just,0.7355419,-0.7960155,0.86106795
time,0.35764965,-0.32860377,0.94420505
me,0.7410101,-0.88078696,0.85261047
which,0.94695437,-0.45083845,0.86963505
who,0.8645978,-0.700214,0.8722964
no,0.9562928,-0.65641266,0.7137112
would,0.80838305,-0.74098134,0.71812356
some,0.7991101,-0.7843326,0.8113978
get,0.8768689,-0.71705276,0.7514989
also,0.8052839,-0.44919822,0.8024252
other,0.93141675,-0.6587562,0.62654227
how,0.8124326,-0.9772514,0.7196088
may,0.18402597,-0.30214527,0.6202675
had,0.6750912,-0.92797947,1.0773839
am,0.107431665,3.0794678,2.003997
been,0.68549,-0.86021495,1.0427854
her,0.48754773,-1.3798684,1.0980395
were,0.75438213,-0.9061879,1.1371745
them,0.9415788,-0.750327,0.77820045
people,0.9703207,-0.7381515,0.6393539
she,0.4960531,-1.3693448,1.0985451
any,0.95454293,-0.61324894,0.7233704
now,0.6725328,-0.7866614,0.8863628
only,0.8072823,-0.46886137,0.6772968
pm,0.11574038,3.123414,2.017106
first,0.1576782,-0.53880346,0.75216436
than,0.93108773,-0.20053284,0.25092724
good,0.7945665,-0.84737384,0.75559384
into,0.6361853,-0.358814,0.9928418
its,0.99209327,-0.45690843,0.9023173
these,0.9410705,-0.70048684,0.64632833
us,0.8130726,-0.70471543,0.73260635
see,0.6553218,-0.9769072,0.5676857
here,0.59895724,-0.9922594,0.522224
make,0.82830346,-0.69381523,0.62683535
home,0.30867046,-0.41945815,0.5572452
very,0.79520863,-0.81039196,0.75671095
over,0.6232672,-0.38219833,0.9474587
most,0.8524192,-0.62192166,0.6897839
then,0.46416923,-0.66361123,0.8795651
know,0.76663876,-1.064942,0.7209733
said,-0.44626328,-1.2925863,-0.40036246
after,0.31765997,-0.69985247,1.0552082
well,0.79749197,-0.7927304,0.7690352
use,0.37360707,-0.113817655,0.45201254
two,0.97132677,-0.95313215,1.4114842
did,0.7093499,-1.0753863,0.8083942
could,0.75517035,-0.75713354,0.7366409
day,0.2785865,-0.45458713,1.490097
great,0.74390775,-0.7565456,0.72897506
free,-0.5183281,0.33766237,0.3379995
many,0.92693466,-0.6717174,0.6720701
back,0.5215164,-0.114747375,1.0244033
way,0.7147902,-0.6491804,0.8671855
work,0.6073504,-0.7107682,0.64882267
because,0.80946034,-0.80412424,0.808225
best,0.74298865,-0.73717964,0.7172222
should,0.77273923,-0.6457479,0.51809907
even,0.79072994,-0.8069046,0.80636936
year,0.4232629,-0.7457508,1.3297224
think,0.7487976,-1.106211,0.727385
years,0.44850942,-0.774271,1.276944
much,0.78987116,-0.8949496,0.72724307
does,0.9179057,-0.695969,0.68146706
where,0.5996768,-0.4446806,0.91823405
go,0.8461845,-0.70602316,0.7501126
love,-0.121799715,-1.4281598,0.74145544
need,0.83964676,-0.62687933,0.45961446
last,0.26774055,-0.54561526,1.4601463
find,0.68332314,-0.9726147,0.56637913
world,-0.049441952,0.60334706,-1.3764007
