,x,y,z
rt,-5.969924,-1.0409147,-1.1065083
i,11.1085205,3.6260831,14.282405
a,8.880121,-0.65801674,-8.577053
the,13.206145,6.0755224,13.322614
you,13.951756,3.7264113,13.499219
to,14.237341,5.221069,11.246259
me,8.884568,-0.6711119,-8.586793
de,-7.678357,3.0632563,-18.606182
que,-7.005967,3.6120114,-16.728146
and,12.936227,4.8741364,13.286253
my,11.762808,4.383564,14.0698395
no,8.874301,-0.67076427,-8.5972395
is,14.447949,6.582319,13.832265
it,11.828398,2.9677024,13.372086
in,14.154019,6.8474984,13.940264
n,-4.608055,0.5650586,-2.5114248
for,14.131076,5.1707916,11.240798
of,13.906828,6.487272,13.633303
la,3.177289,-7.2231517,-15.246897
do,0.582317,16.445219,1.7276585
n't,12.795452,2.1956272,13.203389
that,12.421157,2.2880285,13.472586
on,9.492083,6.3529935,13.344044
y,5.2229886,-3.702396,-14.983953
e,-8.251444,0.9675154,-4.9424214
o,-8.422652,0.98899347,-5.3587465
u,-5.9178457,0.0238607,-1.6421909
en,-7.667351,2.9409587,-18.86101
this,10.751252,4.1996937,13.125828
el,5.390705,-3.5580838,-13.752469
so,10.403739,2.0073037,15.146444
be,13.403603,1.6555877,15.662619
with,12.809992,5.0753016,13.2995
just,11.575899,2.9151895,13.584525
your,13.783165,4.0485373,13.419208
like,10.616062,2.7016933,13.882303
have,12.569982,3.0443146,12.414597
te,-6.9439554,2.6164072,-16.668715
at,10.920255,6.9436812,12.196406
love,1.3163472,-1.279825,11.489216
se,-7.0718365,3.1277003,-16.681717
are,13.776866,0.15733431,13.281084
m,-5.7135224,0.86246234,-3.4380488
r,-5.583075,0.7661038,-2.5225883
if,14.782501,2.8594193,11.951904
all,10.928349,4.8562384,12.703177
b,-5.8666153,0.43360052,-2.3869522
not,13.211979,1.6847323,14.999184
but,11.923672,2.323795,13.867991
we,12.05002,4.833802,10.79714
es,4.455743,-3.4926593,-15.073497
ya,-0.7792137,-5.2527785,-5.7039137
follow,-3.820064,-1.067742,1.9821229
up,9.621553,5.335783,11.828793
what,12.04017,1.3589791,13.088834
get,9.462509,4.5454087,11.392884
lol,4.404552,-10.12494,4.9991503
un,2.7862494,-6.358841,-13.869422
lo,2.8236563,-4.0392733,-13.9789915
when,13.334804,2.3072202,13.307836
was,16.13605,5.869602,14.7455015
one,10.174391,0.49486262,10.793623
por,-6.3199334,5.2848306,-14.845524
si,2.865525,-5.580449,-14.119291
out,9.844697,5.275273,11.815907
mi,4.4602275,-3.3461883,-11.989184
can,13.402827,1.5244302,15.540218
he,17.651993,1.1103872,14.016677
con,4.3982563,-3.1412108,-14.357783
they,13.801435,1.8847944,12.732128
now,9.930009,4.5631933,12.725858
go,7.994564,5.2677617,10.397571
para,-6.5280957,6.8415,-15.386481
los,6.744571,-3.3635716,-14.221903
know,12.157183,1.3527855,13.161404
haha,-1.896513,-8.289767,-1.1811392
good,5.5512867,1.48197,14.484785
tu,3.1961358,-7.2765827,-15.334607
back,8.255599,4.920057,12.298448
about,12.765295,0.4463004,12.852311
new,12.211061,7.325712,12.892534
as,0.53543794,16.35038,1.6547343
day,7.948666,10.176973,10.023194
how,12.128262,1.103109,13.249461
who,14.83387,2.356584,11.692177
will,12.906209,5.17496,10.904547
want,15.662827,3.6094031,12.054601
people,13.59134,-0.10168967,12.511328
yo,-0.6007174,-5.0776434,-6.0026584
eu,-11.550373,7.88953,-1.1236997
from,12.460079,6.755095,12.673969
di,-10.882186,-11.216987,-2.198819
time,11.456068,9.317212,9.636847
s,-5.9251757,0.44853237,-3.5694194
aku,-12.538175,-8.33135,-1.9324433
da,-8.684044,0.96719867,-5.737727
una,4.232135,-2.9526892,-14.136827
got,10.694461,-2.2177217,13.746769
las,6.698598,-3.360264,-14.214754
more,13.848707,3.5267768,10.270031
x,-6.8958406,-1.3248671,-4.3399925
she,12.05209,-0.7770732,15.143817
today,8.715252,9.240769,10.5433445
k,-8.482314,0.39696276,-3.9348452
by,12.733617,6.930141,12.627753
or,14.91857,3.0113513,10.508823
too,10.313536,1.2340083,14.662448
le,2.738715,-6.6699934,-13.879201
see,11.454142,4.112779,11.644517
why,11.4330845,0.66833526,12.8792095
yg,-13.689417,-10.549618,-0.29049373
ca,11.267957,1.6673629,-4.0001316
como,-6.579203,5.2558875,-14.361115
her,12.90637,-0.24289419,15.841717
q,-4.710261,3.4467957,-12.799365
need,9.226043,3.9835017,10.8082075
an,13.669393,1.8840363,16.345203
na,-14.866144,0.1962075,-6.7424927
there,12.235911,2.5203142,12.15204
happy,-1.9074723,-4.6704445,8.317675
im,5.7979198,-8.673472,4.3751473
mas,-5.0781426,3.9326677,-13.084827
je,3.0358744,-11.5091,-6.7713046
life,16.611094,-1.4471076,8.093958
really,11.233471,1.2175205,13.732668
make,9.285058,3.3821325,10.481131
yang,-16.97542,-12.055604,-1.1077744
shit,5.5117006,-9.235579,3.5304563
think,11.880516,1.599984,12.896701
t,-5.6545095,0.90752655,-3.7143664
não,-14.668243,9.006167,2.0963972
never,15.883544,-1.3108467,9.64527
some,11.354551,2.5811663,9.500346
oh,-1.4617426,-7.092682,1.8741962
did,11.213737,-1.6019192,12.898704
would,12.941928,2.0687976,11.643486
del,5.2084913,-3.557554,-13.601093
d,-6.79446,-0.6107961,-2.6342967
please,-0.4820818,-1.156619,4.8024473
via,-3.476967,6.528758,0.56037396
much,10.734885,1.0040077,14.324059
fuck,5.334421,-9.219497,3.4372213
al,5.845408,-3.8337047,-13.250728
dia,-14.457765,-1.4290531,-1.1899606
right,10.735284,2.9402254,12.34634
best,3.1193278,1.4238712,15.423576
c,-6.0977163,0.42225066,-4.0592346
going,9.2901125,7.694021,10.743351
pero,-0.8951875,-4.039979,-18.885632
only,13.945377,2.6284018,10.485236
has,17.655352,1.107919,14.0116
twitter,-6.830987,1.8918903,2.0680914
hahaha,-1.7909833,-7.8129144,-1.3507143
its,10.983409,2.8293912,12.806388
nn,-4.1775937,0.5435845,-2.3965266
am,9.831412,6.4811587,8.370655
say,4.9678335,-2.118018,2.7040079
them,14.163219,1.9073436,12.449173
here,10.616399,4.814472,12.188804
off,9.050089,6.14982,12.069227
still,9.652673,2.3871794,12.8767605
dan,-17.766956,-13.301419,0.87103844
night,7.9036846,10.178228,9.939803
w,-6.1541705,-0.09460963,-1.9037226
ada,-13.474125,-10.251554,0.022453513
someone,14.431811,-0.47803748,8.405364
even,16.021566,6.618045,13.458722
then,8.989674,2.3260174,12.853579
ni,-7.511973,-5.9550557,-5.1116557
come,7.4780574,0.9690372,-0.04878154
com,-12.547127,9.365565,1.7281053
always,15.666929,-1.2466426,8.017482
man,4.5411696,-6.3645396,5.064
been,16.427826,4.979741,15.104046
his,12.57493,-1.8193537,14.154522
itu,-14.177629,-11.674411,0.44365135
over,16.07993,6.766837,13.409442
um,-12.200262,10.258275,0.512738
hate,10.916369,-8.646189,7.6017485
girl,2.0582314,-3.90981,9.595954
ai,-9.117431,5.0305653,-3.5473003
had,16.174213,5.892201,14.669653
pra,-13.108151,8.867678,2.640863
todo,-6.451228,4.860833,-13.905242
mais,-10.185234,6.858131,-2.6319828
feel,14.370909,-8.133014,7.43617
let,7.8526716,3.5356765,10.021302
ini,-14.716979,-11.260049,1.8434047
because,13.619062,0.83735013,11.177246
thanks,-3.3325062,-3.9730709,6.8017
ah,-2.4981005,-6.812522,-0.54223335
way,10.801637,2.7014523,11.628532
ever,10.814327,0.11782304,10.754517
look,5.5318136,-1.5226581,14.256039
tweet,-6.9260964,1.3557719,2.1904562
followers,-4.1060767,-1.1300242,2.128203
should,12.622424,2.392316,11.35805
our,12.915276,6.105872,11.22257
xd,-1.6542243,-6.594271,-1.8438818
aja,-9.4423275,-12.462606,1.7981046
esta,-5.5555573,5.2949643,-14.4908905
school,9.917367,12.621801,6.9453554
him,12.185396,-1.3553416,13.970678
ser,-7.9104266,5.235071,-14.67602
take,8.314947,3.199595,10.176077
than,13.686981,1.8827379,10.396276
video,-2.961034,12.2469225,1.1678599
em,-12.104582,10.374032,0.46523857
last,11.201005,8.391044,8.581951
wanna,7.763822,-7.4719486,3.905576
does,13.410975,1.4614228,10.949456
us,12.90048,5.5640535,10.866563
miss,-1.6081107,-5.745694,6.564395
l,-5.710818,0.47316694,-3.0048094
ga,-8.221559,-12.4952755,0.19363524
better,10.255133,2.118769,11.985998
well,8.298013,0.2710782,14.296371
could,12.99093,2.0634642,11.574822
apa,-12.017009,-9.99534,0.51867706
cuando,3.5596328,-1.4460105,-15.018374
team,-5.495665,2.1105423,-2.0576844
ok,-0.8724746,-6.1914287,1.4572774
vida,-8.505933,5.521552,-15.475125
quiero,-0.046551704,0.2633683,-18.9387
les,4.529862,-8.706729,-10.525305
being,13.4284935,0.14641449,11.024221
real,3.3349535,-3.4870043,-1.2452253
down,6.2545485,3.113479,3.8676047
kamu,-13.97893,-12.48648,1.4337023
everyone,15.625494,0.47710538,11.061089
gonna,9.355535,7.5573893,10.811152
live,-0.34806386,14.575513,0.29013485
tonight,8.681484,8.537467,9.877045
yes,-0.7305275,-6.7895694,4.691999
work,12.89861,4.8078895,6.963787
ass,6.717647,-10.054992,1.6379753
retweet,-3.8572588,-0.9514986,2.2484562
nada,-6.399629,4.2242928,-13.528604
sama,-12.344934,-11.93761,1.0787007
first,11.209924,8.316353,8.54021
photo,9.987542,5.477617,-5.428062
tomorrow,8.049402,9.4555235,8.469986
where,11.371124,3.1762893,11.11897
god,4.6574244,-0.24921498,10.978594
son,3.3226392,-5.7701974,-11.388334
ke,-11.330872,-5.925834,0.16950014
ta,-9.181659,5.040844,-3.5193567
f,-5.501101,1.1049452,-2.4789813
home,6.714372,7.9646816,10.06715
lagi,-12.908628,-10.11531,0.39867866
thank,-3.1942432,-4.0564275,7.1236086
birthday,-1.6218762,-4.4353185,8.469183
ha,-3.0211864,-3.642369,-6.387914
great,4.847478,1.5326277,15.098108
lmao,5.389322,-10.966199,4.960347
omg,0.85210013,-9.865072,6.760231
morning,7.603378,10.594707,9.92648
más,6.346545,2.7909753,-15.519375
mau,-10.608469,-12.27599,1.3307805
baby,1.160549,-3.8341217,8.824847
dont,8.275917,-6.722782,2.7668467
their,14.175384,1.489999,9.894246
p,-8.218068,0.41003335,-3.7800658
things,16.133858,-0.574335,7.812236
game,7.861665,12.521274,-3.1993785
pas,3.0965083,-10.88524,-7.7473583
bad,5.237811,-6.9694147,4.5935874
year,11.809593,8.600846,7.645971
yeah,-0.20666347,-6.9147644,4.2572813
su,4.5058036,-3.3681278,-12.1133
bitch,6.314186,-10.029424,1.8986294
stop,7.3262553,-6.416134,5.2265224
hoy,-0.21273085,4.052759,-17.278963
something,14.251056,-0.588046,7.460311
meu,-11.973479,7.913515,2.0433786
tak,-14.244895,-7.4549904,-4.382836
gak,-10.929496,-12.352451,1.9016297
world,13.0507145,7.112158,12.030135
amor,-8.551589,5.56792,-15.57853
h,-5.6196303,0.29279664,-4.069653
ver,-6.3311563,5.983795,-12.222206
porque,-7.19015,4.926527,-14.103429
give,8.3351145,3.3210123,10.276384
these,11.465058,2.5027933,9.488106
were,11.197602,-1.3223516,12.274238
hay,5.5328813,-1.3546035,-12.248224
sleep,8.866125,-10.563123,12.345341
gue,-10.08004,-12.982451,2.333172
every,11.111313,4.621732,6.245423
friends,-0.32295978,-4.39631,11.8426
uma,-12.8608,9.412281,0.71183616
tell,7.645436,-5.412596,6.2052126
amo,-13.966384,4.2475243,-11.207921
vou,-13.505806,7.9585023,3.6596859
bien,1.9956111,-7.2547174,-13.055057
again,9.432364,7.1248446,8.400402
done,8.222851,-0.33466733,15.355842
after,9.477539,6.6402597,6.1594405
todos,-6.644877,7.525664,-13.761502
girls,4.9781127,-6.1118255,-3.223507
guys,-1.3619831,-7.336618,5.836471
getting,10.66674,2.8584943,7.6391387
big,-0.52104324,4.2692122,6.301755
wait,9.08361,7.709357,8.8159075
justin,-3.5602129,15.306361,-5.9483166
eh,-2.20783,-7.3468394,-1.9805583
kan,-7.787407,-12.45075,-0.23698725
kita,-15.337376,-11.070306,-2.6599586
jajaja,-2.3091383,-2.05186,-15.995957
wish,-2.2267306,-5.899976,7.5868263
said,6.839354,-4.5884047,9.752325
fucking,4.617883,-8.531001,3.8276815
show,-0.37954175,14.942232,0.558276
thing,11.263173,0.18532695,10.349073
next,9.839309,8.210201,9.013938
você,-15.479055,9.384888,1.9600778
nos,-6.914572,4.6189566,-16.967232
little,10.122813,0.32670143,10.0581875
tengo,0.52684736,-0.25494194,-18.783203
keep,8.480094,2.7203739,9.966952
person,13.970014,-0.75700176,9.56233
hope,-3.2051697,-5.922857,7.821455
hey,-1.9016187,-4.6358166,5.258077
bisa,-14.661679,-11.551596,2.5080764
free,-0.7603856,9.816981,3.7326086
made,10.432614,-0.677307,10.861208
foto,-7.909703,0.37032962,-9.153442
va,2.354009,-6.757575,-13.527092
everything,15.633053,-1.1779864,7.6876936
iya,-6.6294208,-12.045552,3.6517148
nigga,6.9982414,-11.343944,2.1631908
eso,0.20099874,-1.6043817,-16.907536
et,5.5685334,-10.720184,-8.012417
watch,10.0077715,6.436728,9.811226
music,-3.633809,14.547146,2.112705
week,9.294065,11.567995,8.628367
talk,7.8132668,-5.6865993,6.269019
ne,-8.343301,0.078570515,9.713411
solo,3.085101,-3.469901,-13.779399
gente,-8.691141,3.0181758,-11.078869
udah,-9.78581,-13.389352,1.7575877
mejor,4.0901446,-2.0720422,-16.230549
facebook,-6.8089204,2.602507,1.9182535
ma,-6.2276497,-4.3323836,-7.588234
v,-6.475133,0.77094424,-3.0568228
phone,-3.3000937,2.6610138,6.8572965
most,12.831836,0.24927121,10.041986
same,9.8555155,0.7799864,12.625578
okay,-0.4210143,-6.727707,2.204431
ik,1.7648431,-16.13804,-2.3782532
before,9.246872,6.80274,6.4233327
minha,-11.414609,7.7653637,1.9498882
days,9.003434,9.217851,7.050341
g,-6.4610605,-0.36755526,-2.6672173
ti,-5.9121966,-1.8912266,-10.63445
damn,5.8954773,-9.105974,4.03311
nice,5.2875795,-0.16592486,14.327121
voy,-0.03882938,0.121887065,-18.363138
vai,-13.888999,8.4632,0.25110197
call,-2.95048,2.085151,7.279572
long,11.141125,1.6347847,-3.8332512
tapi,-15.43881,-10.33794,-0.20036389
http,-2.169477,0.30590132,-2.4859967
sin,5.4552617,-1.519984,-13.9542055
nunca,-7.929397,4.8473663,-14.34296
doing,12.187057,2.8447225,7.5789213
other,13.716104,1.5118736,9.98314
find,15.888168,2.2706606,8.625206
il,1.6474116,-12.396533,-9.93353
sa,-15.713119,-0.8787427,-9.445495
sorry,-1.0813595,-7.0100327,2.4830704
nya,-11.824191,-11.739712,0.36200616
orang,-17.056416,-9.898456,-1.7157954
hard,5.5986686,-6.695291,4.8033147
mean,12.456697,-6.1112337,6.669649
die,2.1375422,-13.757243,-1.1573615
tem,-13.2657175,8.999805,1.5182642
soy,1.8154662,-2.5386226,-17.294994
este,-4.9814544,5.3988037,-14.686029
kalo,-11.293053,-12.480332,1.8983555
só,-13.5728245,8.028892,1.9925771
th,6.635775,10.633948,1.6305568
win,9.074137,12.056064,-1.2098471
nothing,15.2898,-1.0784129,7.482772
into,9.99583,3.1679285,5.295198
face,0.42067742,3.0956726,7.4785733
cute,-0.49760306,2.7413566,11.719368
gracias,-1.8955834,3.6843739,-20.106615
lah,-12.074794,-8.007179,-2.1516593
any,15.010543,2.3676398,8.94864
play,6.835013,3.7805564,0.7080754
ko,-16.253836,-1.9715292,-8.9398985
text,-4.348833,1.7569443,6.308495
estoy,0.08038562,0.18435253,-18.236864
tau,-11.221589,-9.743105,0.73278195
ur,11.777699,-1.0091758,15.874714
buat,-13.285439,-9.07164,-0.19750968
cause,8.275413,-6.739159,2.6895893
put,4.627663,-1.5635633,2.890744
kau,-14.100469,-7.344483,-4.358711
siempre,4.164794,-2.026099,-16.272871
juga,-13.505668,-11.89668,2.1726687
casa,-10.988939,8.634006,-13.30811
help,13.244426,5.065034,9.418527
start,11.252357,10.701475,8.906539
feliz,-12.932953,5.28916,-11.55323
old,3.9358864,-3.8567894,10.314013
ir,-10.925699,8.601093,-13.245732
very,5.306663,1.1417617,15.517095
care,14.5426235,-5.246574,1.3858513
bir,-10.92836,1.087984,12.524077
makes,11.469648,0.18260095,10.131237
song,-3.8274307,14.359218,2.627001
check,-0.7252016,9.9157095,3.5541112
watching,10.242223,4.9672136,7.6599736
ahora,0.28654274,0.1414679,-17.509714
jadi,-14.317362,-11.016898,0.30501425
os,-9.129046,3.5987842,-8.27258
may,7.580155,4.9664803,7.213959
friend,-0.029906921,-4.7737336,11.672429
beautiful,1.752747,1.2594345,12.985406
heart,1.9248246,0.47341633,8.270053
ka,-16.104399,-2.1692498,-8.752591
vc,-11.965273,7.680287,0.6641584
mundo,-7.04243,6.5044365,-15.043439
sure,7.980951,0.6840258,12.614431
tan,5.0122724,-1.4490843,-11.442271
pretty,5.3340664,-0.8100612,14.297458
aqui,-10.590802,4.6149907,-8.731465
house,6.505191,7.9098787,10.108746
ja,-11.847285,-0.5084248,-4.108131
true,15.810873,-5.226904,4.850987
muy,-0.565131,2.5693367,-18.181684
away,8.240018,5.6824846,6.5995994
already,11.177972,7.378596,6.590407
actually,11.170234,-2.4725745,10.395892
believe,5.909536,0.24027558,8.973632
try,8.022025,2.3647528,11.7268715
many,13.103708,0.98245597,9.753954
mañana,0.2797468,4.3688293,-17.015308
mis,3.3512888,-5.79294,-11.518318
lu,-7.429522,-12.217445,2.039943
those,12.985502,1.1927106,9.817788
hot,-0.26420256,5.417339,7.601951
qué,2.784578,-0.80579114,-16.755669
mal,-9.0099945,2.811521,-17.111982
though,11.098686,-2.8759148,9.329411
ask,-6.8319144,3.0264165,5.4711723
amazing,3.4074674,1.3925709,14.85616
bed,6.8180475,-9.743401,12.893576
two,10.661066,5.785962,5.3910027
mom,1.9893054,-5.7808666,11.287463
día,1.5855851,5.4589124,-18.924227
ve,-11.008943,1.6250043,11.014212
dari,-17.463219,-11.945792,1.4533372
gameinsight,-7.1406484,9.980359,5.934363
stay,8.05641,2.4460168,9.852398
