,x,y,z
Digit 2,-0.36642653,-0.047234852,-0.12898687
Digit 7,0.13570106,0.68194497,0.06278121
Digit 1,-0.5153462,0.25591165,-0.17341878
Digit 3,-0.060480606,-0.48776236,-0.030047227
Digit 5,0.08930324,-0.24672604,0.027706606
Digit 3,-0.02137819,-0.3810968,-0.013759083
Digit 8,-0.12194505,-0.11277458,-0.043559555
Digit 6,0.14625445,-0.70679617,0.03521817
Digit 7,0.35200503,0.75054604,0.14011993
Digit 0,0.28383353,-0.9390628,0.07828376
Digit 3,-0.120628975,-0.046450157,-0.041504834
Digit 3,-0.09678454,-0.38291195,-0.040574424
Digit 1,-0.55977017,0.26275674,-0.18986966
Digit 2,-0.35603037,0.003921849,-0.124716125
Digit 1,-0.4557217,0.2513396,-0.15395606
Digit 0,0.31156787,-1.0676206,0.084973216
Digit 0,0.2883898,-0.9784985,0.078599006
Digit 3,-0.112477586,-0.3462909,-0.04512067
Digit 9,0.42319018,0.5110279,0.15991631
Digit 0,0.32765222,-1.0939822,0.08984596
Digit 0,0.23474945,-0.86508733,0.062218916
Digit 7,0.1254431,0.7446082,0.060319886
Digit 6,0.22437264,-0.80372673,0.060087126
Digit 7,0.24103445,0.7788473,0.10170299
Digit 7,0.20157748,0.7975255,0.088194326
Digit 7,0.17361355,0.72667164,0.07704549
Digit 0,0.29971087,-1.0933629,0.080023885
Digit 8,-0.0013035352,-0.37369195,-0.006589074
Digit 2,-0.07178652,0.30073693,-0.01836812
Digit 0,0.28753895,-1.0762306,0.076095894
Digit 1,-0.43313,0.22136766,-0.14492235
Digit 3,-0.049840696,-0.29744676,-0.0218808
Digit 7,0.16250579,0.74620324,0.07325367
Digit 1,-0.48989156,0.25127184,-0.16413009
Digit 3,-0.017570326,-0.52536017,-0.015731115
Digit 2,-0.3876639,-0.026102744,-0.13528042
Digit 3,-0.033578932,-0.40572846,-0.01814768
Digit 0,0.30094197,-1.0856491,0.08066564
Digit 0,0.15441415,-0.77422875,0.036630604
Digit 7,0.31742707,0.6844311,0.12670712
Digit 5,0.034947727,-0.47219476,0.0032295815
