,x,y,z
Digit 2,-12.595666,-7.499169,1.1098378
Digit 7,1.9132445,14.666542,3.889556
Digit 1,-11.56256,8.705211,0.7801148
Digit 3,-3.9743443,-11.028145,-4.1205435
Digit 5,5.7956033,-2.4885128,-0.22488172
Digit 3,3.4813087,-6.9947534,-4.0357995
Digit 8,-0.71729314,0.43485987,-7.0604124
Digit 6,1.5093559,-8.753637,8.885768
Digit 7,8.378117,13.534716,5.540297
Digit 0,12.295154,-16.566877,2.1172018
Digit 3,4.0001464,-3.0976436,-8.620618
Digit 3,-6.482012,-9.021913,-4.926178
Digit 1,-14.832225,7.141035,-7.1517944
Digit 2,-14.053658,-4.3650537,2.331863
Digit 1,-13.607316,5.8637896,-10.145722
Digit 0,8.403112,-17.59649,-2.1101468
Digit 0,6.1127043,-20.333956,4.3760557
Digit 3,-6.300464,-8.356119,-6.591974
Digit 9,13.334732,3.353639,0.8432554
Digit 0,9.073936,-19.666834,2.6650238
Digit 0,1.2091427,-19.781796,6.418926
Digit 7,1.4591459,19.620005,-0.085982054
Digit 6,5.7117305,-11.741982,10.61211
Digit 7,5.2876525,16.114605,2.8401227
Digit 7,3.1582778,19.40987,3.316301
Digit 7,2.1523232,15.331534,5.0033197
Digit 0,5.2470713,-19.083265,2.3169153
Digit 8,8.364086,-7.873103,-6.930654
Digit 2,-7.2848673,2.0195675,12.298364
Digit 0,4.3449774,-19.164598,2.24274
Digit 1,-10.295949,7.4457946,6.543459
Digit 3,4.8956985,-4.773053,-4.905466
Digit 7,3.3660843,21.569935,0.506101
Digit 1,-9.865243,7.1118474,3.8555946
Digit 3,-2.756893,-13.066174,-6.4708724
Digit 2,-13.730218,0.7643723,-3.3468673
Digit 3,2.9152942,-9.098836,-11.489823
Digit 0,5.269933,-18.723522,2.126653
Digit 0,-0.88462496,-15.180573,1.4601384
Digit 7,7.8216176,11.512378,7.8822703
Digit 5,1.09742,-7.608432,0.71498483
Digit 3,4.815703,-5.145731,-10.163333
Digit 8,6.3492126,-9.265893,-3.072789
Digit 9,6.985671,4.9533043,1.7168057
Digit 6,-2.1006444,-8.712989,6.796672
Digit 3,5.7753205,-8.919376,-5.713563
Digit 7,-12.046364,7.031331,-3.8067
Digit 4,16.505047,-2.3242345,2.843692
Digit 4,1.1519494,10.769907,-7.3018446
Digit 8,-5.273473,1.9528091,-5.679431
Digit 6,1.713234,-10.438803,11.077888
Digit 4,6.855374,2.2784135,5.5769644
Digit 3,3.4842196,-8.451805,-5.4714923
Digit 5,2.1973493,-4.8412604,1.1715748
Digit 7,4.8544884,17.624886,4.216103
Digit 8,-1.7734863,0.6475398,-7.2032313
Digit 4,1.3252928,13.220986,-8.311775
