,x,y,z
rt,-5.2693734,-0.3408387,-2.1729414
i,10.624653,-2.2736046,14.292675
a,7.8096046,-3.5864897,-5.8456383
the,12.414397,-0.067299105,13.140426
you,10.43268,-0.59761906,14.724793
to,11.111509,3.0291483,13.547279
me,7.813832,-3.59622,-5.8540363
de,1.8427601,7.793434,-16.128155
que,0.54522455,6.872522,-15.539493
and,11.618712,-0.24879071,13.599846
my,11.540503,-0.72376674,13.638382
no,7.8055577,-3.5931547,-5.873966
is,13.028738,-0.8791539,12.055657
it,9.9407,-1.1071799,13.710395
in,13.242611,-0.18585755,12.5647955
n,-5.071833,1.9222275,-1.5691084
for,11.075163,2.7669306,13.543252
of,12.923539,-0.16346109,12.786689
la,1.1694367,5.7436666,-18.470005
do,11.249079,3.8272173,13.547938
n't,9.332993,-1.3673832,13.7158
that,9.746545,-1.488988,13.557694
on,4.7808723,6.7575245,12.547955
y,5.617191,-4.3405433,-13.151338
e,-5.3668447,2.386635,-5.1890135
o,-5.1638308,2.317701,-5.542203
u,-6.210486,1.7215691,-2.1836572
en,2.063737,7.8205824,-16.276766
this,10.836828,-0.25604898,12.234522
el,5.8463354,-4.0806026,-11.732957
so,11.0549755,-2.6927013,12.517617
be,9.796828,-1.9944462,15.559935
with,11.753642,-0.09656529,13.376297
just,10.154449,-1.8608859,13.587903
your,10.904394,-0.37800545,14.639753
like,10.786681,-1.7032021,12.956745
have,9.572402,-0.32036918,13.435951
te,0.9626963,6.2695885,-15.868976
at,12.232108,1.0823636,11.5904875
love,4.7440815,-5.4594564,2.1349905
se,0.67823005,6.555915,-15.760897
are,8.856598,0.28099054,11.7109
m,-5.189508,2.3479424,-2.7483585
r,-5.6387653,2.2099721,-2.2625859
if,8.89181,0.023479883,14.833038
all,10.544293,1.1304435,12.570408
b,-5.7635746,1.93304,-2.4141448
not,9.341332,-1.7743919,14.784411
but,9.28247,-1.5888739,13.813143
we,10.487643,1.3501171,14.488855
es,5.5774755,-3.5929897,-12.798225
ya,-3.8011525,-8.030502,-2.6518233
follow,-7.639833,1.687494,2.2101667
up,10.988426,0.8983324,11.877607
what,8.875628,-1.822191,13.429865
get,9.269855,0.94332975,13.927827
lol,-0.8358613,-7.054743,7.321335
un,1.8712091,4.945718,-18.044859
lo,3.191088,-4.4823284,-12.449842
when,9.822447,-1.8577987,13.447984
was,12.033928,-2.3027413,9.997756
one,7.3283095,-3.0302248,14.567779
por,0.2069534,6.64603,-13.730637
si,2.3968587,5.115034,-18.393114
out,11.017751,0.7855335,11.944826
mi,4.881911,-3.7817101,-10.48568
can,9.503291,-1.7662772,15.557355
he,12.523383,-4.6845284,11.1961775
con,4.731799,-3.4158034,-12.025138
they,8.412756,1.2590282,12.293827
now,10.8725,-0.22675353,11.926473
go,11.329681,2.2566562,10.88231
para,0.61621857,6.5917897,-12.269432
los,9.812387,-0.2784274,-11.260837
know,8.697429,-1.8651271,13.662862
haha,-4.281107,-5.314869,-5.832513
good,4.5820427,-7.505323,3.8517747
tu,1.1210914,5.823445,-18.534546
back,-7.143068,4.073332,4.0038986
about,8.711758,-1.627685,12.464896
new,-1.2563235,8.104005,5.996592
as,11.27508,3.957464,13.521551
day,11.420749,-0.047083613,2.5547068
how,9.029646,-1.6828654,12.784486
who,8.703129,-0.3371537,14.844002
will,10.546646,1.5727618,14.150273
want,9.174779,0.9440503,15.482325
people,8.602218,0.42867613,11.2054
yo,4.830945,-5.3072357,-13.567935
eu,-7.6560965,8.82175,-4.7662735
from,12.448743,0.64832634,13.222068
di,-10.734232,-7.5437493,-5.583769
time,12.387396,3.3674526,6.659437
s,-4.928229,2.0480402,-2.9745314
aku,-11.707018,-4.855076,-4.807228
da,-5.215762,2.171442,-5.9454393
una,4.5517592,-3.313126,-11.941446
got,10.420145,-3.3394387,9.659944
las,9.796737,-0.3125253,-11.263182
more,8.93427,1.7599043,13.219496
x,-6.4060264,1.0505782,-3.830933
she,9.971759,-4.310281,12.119809
today,11.443185,-0.13365234,3.1301987
k,-5.9624987,1.901833,-5.1552515
by,12.73107,0.6618889,13.233185
or,8.346665,0.7784203,14.605593
too,10.528111,-2.479406,12.1566105
le,1.6159141,4.9917006,-17.956182
see,10.208235,0.5228877,12.9285555
why,8.60911,-2.6556866,13.058928
yg,-12.214461,-7.630297,-3.9049163
ca,3.8108404,6.387523,11.761078
como,-0.2301963,6.2281456,-13.431274
her,10.618277,-5.0768013,12.628455
q,-4.5887976,3.0615027,-11.439134
need,8.590545,1.1153617,14.371769
an,10.11091,-2.2373214,16.160994
na,-6.071966,-2.695407,-9.980386
there,9.142634,-0.64475137,12.907719
happy,4.3177013,-9.587321,1.7367349
im,-0.27227286,-6.9934216,9.089348
mas,-4.8603873,3.1033528,-11.477025
je,-2.1279364,15.135275,2.9879496
life,6.276091,-0.19408734,14.134096
really,9.071622,-2.0441217,12.581552
make,8.17697,1.1015041,14.4778385
yang,-15.323719,-9.48045,-3.6481874
shit,-0.58220375,-6.7348914,8.592726
think,8.785956,-1.6481516,13.1870775
t,-5.05553,2.449233,-2.9166563
não,-10.410806,9.4648905,-3.8647645
never,6.5519695,-2.4283378,14.397849
some,9.441127,1.9754436,11.83387
oh,1.0500356,-8.634894,2.8257627
did,9.173803,-4.1440706,11.204186
would,8.699661,-0.6092834,13.589099
del,5.7988267,-4.0649233,-11.608752
d,-5.759426,1.216709,-3.1470172
please,-5.808372,2.5072098,5.773994
via,-2.5404937,7.39908,4.0375023
much,9.820832,-2.3326104,12.0614
fuck,-0.5444744,-6.895687,8.43382
al,6.0269713,-4.296308,-11.263088
dia,-9.88465,1.2812984,-8.076994
right,9.813439,-1.005441,12.2136965
best,6.278077,-7.094693,3.7617586
c,-4.765557,2.0565145,-3.4089024
going,10.399823,-0.15857288,10.588451
pero,-0.2609261,-3.5269148,-12.652413
only,8.550358,0.68325686,13.244935
has,12.538046,-4.6876197,11.181212
twitter,-4.782189,-1.3683391,2.5989745
hahaha,-4.1394677,-4.8920445,-6.02694
its,9.450945,-1.1427543,12.553121
nn,-4.8524184,1.7467867,-1.0651289
am,9.071109,-1.3275678,4.141153
say,7.1870136,-1.936873,16.064354
them,8.245565,1.4779682,12.066308
here,10.6316395,0.32595634,12.002115
off,5.5460453,6.559688,11.850485
still,9.532021,-3.3368402,13.60662
dan,-15.454866,-10.799623,-4.8747797
night,11.304063,0.14843099,2.360313
w,-6.4932647,1.356828,-2.2707582
ada,-12.063112,-7.3788714,-3.5179284
someone,6.134601,-1.7332139,13.528175
even,13.150702,-1.3894684,10.5235815
then,9.6242695,-3.682975,13.876321
ni,-6.0095716,-2.5332158,-6.7452874
come,11.643957,3.1295345,10.875353
com,-8.618643,9.245938,-3.4713027
always,6.3526263,-0.67608047,13.7137985
man,-4.772577,-0.042195823,8.188039
been,10.434287,-2.16741,9.34162
his,10.430774,-4.4783134,11.40525
itu,-12.53625,-9.109751,-2.7856834
over,13.156279,-1.3400635,10.377566
um,-8.298542,9.530963,-2.9726305
hate,1.972492,-5.9056363,11.350502
girl,2.6088946,-5.5457835,2.0220685
ai,-4.9460697,6.633555,-4.794775
had,12.095106,-2.236894,9.951744
pra,-9.505922,9.189195,-3.303855
todo,-0.24304591,6.0902853,-13.250344
mais,-6.001207,8.044635,-4.37016
feel,4.436472,-5.3861685,13.8934145
let,0.046268336,2.6970582,9.357709
ini,-12.771958,-8.446972,-2.1729448
because,7.756995,-1.9877616,12.670264
thanks,3.8771536,-9.683066,0.07347693
ah,-4.1011753,-4.0712786,-5.176828
way,7.685322,-0.451292,12.496002
ever,6.8634176,-2.7124114,14.317754
look,2.4819717,-4.7357063,3.5844576
tweet,-5.0314474,-1.3369747,2.68456
followers,-7.3493547,1.1144226,2.2637131
should,8.704486,-0.4186749,13.094242
our,11.653868,1.531813,13.823194
xd,-3.636119,-3.6984153,-5.99532
aja,-8.895515,-9.318345,-1.8480304
esta,0.80697525,5.9151754,-13.350344
school,11.943996,2.7961223,3.840709
him,9.650441,-4.2435603,11.623439
ser,-0.7552473,5.9600186,-12.931579
take,0.088847354,1.765474,9.388176
than,7.7912383,0.74978197,11.718735
video,-0.7440081,7.622718,0.5439804
em,-8.089476,9.587501,-2.7950456
last,10.605541,0.75520086,7.7702165
wanna,-1.8543208,-2.9883056,11.472199
does,7.9282746,-1.5209787,13.334115
us,10.810888,1.6859012,14.048673
miss,3.8335397,-8.97818,2.1752176
l,-5.2147183,2.033504,-2.521967
ga,-8.184424,-9.944192,-3.4545865
better,7.5802894,-0.40325546,13.180911
well,3.5397878,-8.4753685,4.2395205
could,8.654313,-0.44244793,13.490381
apa,-10.825223,-7.480516,-3.1123588
cuando,5.287991,-2.5514798,-12.908523
team,-5.926755,3.205891,-1.8820654
ok,0.06885869,-9.04419,2.4460394
vida,-1.2565984,6.2742734,-13.791562
quiero,4.603851,-2.1017487,-15.637977
les,0.27869812,16.23579,-0.28077194
being,8.565425,-1.7633444,10.834138
real,9.983359,6.9768314,5.6462507
down,1.5333254,0.53756267,7.689203
kamu,-12.656838,-9.4880295,-2.046539
everyone,9.941785,-1.0260798,10.818594
gonna,10.538225,-0.013127712,10.346252
live,1.4020493,6.2924023,-0.49877822
tonight,10.14165,0.68697083,3.1106634
yes,2.0431004,-8.762127,3.5528514
work,12.040311,0.09460296,4.4285097
ass,-2.1568549,-4.408226,6.785233
retweet,-7.4466777,1.4333122,2.4108615
nada,-0.64059603,5.4330893,-13.764683
sama,-11.068306,-9.206963,-2.3792791
first,10.482815,0.83492523,7.8901424
photo,-0.42786962,10.661305,6.1213346
