,x,y,z
the,-2.8915443,-0.11789499,7.2124734
of,-2.947822,-0.017261786,7.1813197
to,11.375678,-9.198674,4.602396
and,2.0222087,-1.7312995,8.112861
in,-2.2613173,0.51256984,8.146389
a,-2.3957958,-3.2059894,8.215932
for,0.64163995,-4.307309,6.4919066
that,6.3864837,-9.643659,6.160221
on,-0.33353367,-1.7522382,14.125327
is,2.0288765,-13.522105,20.035194
was,12.465804,0.98295444,12.566921
said,17.772903,10.758252,-2.2036235
with,1.8688124,-1.906407,8.299996
he,14.598966,4.287385,12.464487
as,1.6628484,-1.2032462,6.942015
it,6.762819,-7.2064414,7.18718
by,2.8970804,0.6896027,7.4065795
at,-1.5997509,1.0666441,8.960308
from,1.8801857,-1.189834,10.392054
his,15.722621,4.503695,11.749618
an,-2.3832629,-3.0956166,8.132282
be,7.7864385,-10.592918,5.7429276
has,1.4185907,-0.20860751,6.191565
are,-7.0092616,-7.916572,5.9500613
have,-6.6043415,-8.55999,9.246155
but,5.3965015,-9.948584,7.1306467
were,-8.906637,-6.5938253,7.731059
not,7.867141,-10.7074175,5.7853937
this,6.73692,-7.165128,7.239396
who,11.878219,15.10959,11.890332
they,-6.16907,-8.883496,9.394523
had,4.86833,-2.1046607,3.5333376
i,14.230281,-20.817486,11.374596
which,-3.9880908,-0.5367067,7.0154424
will,10.593242,-9.779841,4.305054
their,-3.9636846,-8.865079,8.666283
or,-0.9560847,-7.4093776,7.953231
its,-3.8222113,-1.3194336,6.538515
one,-1.9501879,-5.6661916,9.0127945
after,10.750172,-1.4490612,14.432125
new,-1.3435652,-1.1400403,5.9614162
been,5.3461213,-2.2026637,3.7008188
also,2.548158,-0.2678585,6.869773
we,11.748002,-21.091658,9.1079035
would,9.323906,-11.595723,4.6761584
two,-7.6887445,-14.946756,17.232056
more,-2.6977105,-8.999903,11.698076
first,-4.2227664,-5.0987096,22.844305
about,-1.0145799,-9.943361,10.900247
up,4.095989,-3.7586899,12.926211
when,10.689107,-2.589284,11.215773
year,14.12339,0.8642492,18.448532
there,4.612851,-8.754973,7.876293
all,-2.7568285,-7.285246,9.017893
out,5.1139426,-5.0805373,12.731997
she,14.873172,6.303348,12.272463
other,-7.2438283,-7.1753,5.897485
people,-4.066087,-10.220981,13.343307
n't,12.193057,-20.371359,9.788763
her,15.014537,6.3903284,12.104942
percent,-18.418085,-15.971223,5.3451576
than,-2.4057717,-8.976423,12.126258
over,2.3381448,-0.41207877,11.269062
into,-0.98719203,-0.3698693,12.242079
last,14.404207,-0.09217139,16.581316
some,-6.80153,-7.8166986,7.3433533
government,0.7673991,-1.4629233,-15.763299
time,0.88201195,-6.6764126,9.678198
you,15.16227,-20.76694,13.240429
years,13.085561,1.6683651,17.686232
if,8.553124,-13.398797,6.306347
no,6.9266047,-9.333075,5.2813745
world,-1.4908748,9.274282,17.280136
can,12.059849,-11.629816,5.8575716
three,-7.8921742,-14.413058,17.106676
do,11.9059515,-20.422941,9.794952
president,14.974514,11.215777,-8.002804
only,-1.9618826,-6.754072,8.900156
state,4.7969513,9.757714,-7.5076227
million,-19.702923,-17.780254,-14.099771
could,8.750585,-12.520417,4.7068944
us,-4.9132075,25.602222,-11.731423
most,-5.080913,-5.8628263,6.646377
against,10.91186,-8.444915,-9.046875
u.s.,-4.896561,25.593954,-11.733947
so,4.768961,-11.494023,8.533148
them,-5.4536586,-9.346191,9.21203
what,11.186289,-16.06214,8.39612
him,16.754967,4.7685103,11.29922
united,-1.5234805,24.57752,-12.408825
during,11.065276,0.7653577,17.157894
before,11.072186,-1.8906122,13.091217
may,2.7408218,-7.2590613,2.5153263
since,12.025264,1.2412825,17.591461
many,-6.334035,-7.042416,7.0790358
while,1.8714339,-2.0827475,10.089463
where,-8.860546,6.024316,-2.0047843
states,-1.527367,24.576847,-12.410091
because,4.9663334,-11.055936,7.0892673
now,4.1879478,-6.8660264,8.546919
city,-11.485049,13.966338,-5.574123
made,1.4017394,-0.23975815,7.860301
like,5.9069576,-13.498522,13.249802
between,-5.068593,-0.6573557,8.866636
did,8.385074,-10.6669,8.156423
just,1.2714505,-7.5254545,10.483171
national,5.123793,10.584725,-6.781454
day,15.209654,-3.1380095,18.371494
country,-0.7432816,23.290558,-9.36204
under,1.2342337,-2.634095,2.5064907
such,-6.515987,-7.828388,3.6170552
second,-3.893756,-4.3715434,23.424623
then,10.278979,-3.1564057,11.206602
company,-24.406975,-3.133378,-8.918308
group,3.1240227,3.478166,6.8792043
any,7.470348,-9.328649,4.9188786
through,-0.9808339,-0.37673658,12.251119
china,-0.23505992,16.70044,-16.0875
four,-7.977955,-14.139646,16.52373
being,6.3888793,-2.4463797,3.919824
down,4.135115,-3.601766,13.573346
war,10.2108135,19.179558,-10.964804
back,5.0934987,-5.1541605,13.431302
off,4.6344223,-4.1129966,13.999478
south,-13.587041,16.126652,-11.300497
american,0.9393976,21.538431,-9.082392
minister,15.316597,9.060897,-7.8004174
police,13.111156,-2.3173673,-23.523226
well,1.8358303,-1.9018004,6.7917743
including,-9.866453,-3.8579025,4.2506413
team,4.0929036,8.540274,24.176987
international,-3.9451907,-0.8766225,-14.563285
week,15.82252,-1.3285943,16.292097
officials,14.497195,-0.81991607,-24.401876
still,4.2315288,-9.507442,7.8041196
both,3.0932312,-1.0564535,6.947492
even,4.705568,-11.235031,8.534882
high,0.5521404,-1.8334656,9.774364
part,-4.1173253,0.66066015,6.215538
told,17.77437,10.471682,-1.9957324
those,-6.7656393,-8.595971,7.357979
end,9.487978,-6.487876,20.832907
former,11.614783,11.781223,-8.753891
these,-7.0231004,-8.398822,4.7731776
make,11.916112,-10.87754,5.39746
billion,-20.061743,-17.90066,-13.840834
work,3.5829546,9.127149,10.751769
our,4.371804,-20.0655,10.62912
home,9.012435,1.2377219,12.538934
school,-10.222803,14.103623,1.3153584
party,12.907564,2.9617527,-11.93036
house,-2.311986,6.4485765,10.74538
old,18.805408,7.253823,10.581017
later,12.391855,0.92563957,12.653856
get,2.8687856,-15.45825,11.751294
another,-2.2859814,-4.0796385,8.581027
tuesday,17.42961,-1.5411146,14.01525
news,-4.4250455,17.77027,3.2803419
long,3.31228,-5.2409673,8.682644
five,-8.433533,-13.79583,17.277792
called,-1.0845977,-1.2747699,5.750708
wednesday,17.816092,-1.2000167,14.026246
military,-2.4538298,7.084998,-22.016682
way,2.3902793,-11.751196,9.672658
used,-13.949887,-6.387306,0.6436561
much,4.108369,-10.193531,8.859506
next,14.514125,-4.2921376,18.022532
monday,17.686174,-1.9059124,14.161737
thursday,17.952816,-1.5908769,13.708722
friday,18.155651,-1.6769068,14.234368
game,1.5186585,6.889454,22.852348
here,6.686142,-9.743639,12.389119
should,11.16684,-11.821066,2.9075096
take,11.422522,-9.535346,4.6269097
very,3.1707525,-21.387356,4.6807566
my,14.66161,-20.625132,12.013559
north,-12.859425,16.3454,-10.817476
security,1.5541161,-0.08722793,-15.182001
season,1.0201118,7.7659516,21.031927
york,-12.363911,22.45351,1.085724
how,11.526522,-15.923022,8.220621
public,2.5069675,8.518244,-9.040391
early,10.257426,-0.16876774,16.401222
according,12.635195,6.650988,-2.4391563
several,-9.021581,-6.212624,6.483897
court,17.404287,-5.0402155,-15.34341
say,10.095136,-15.552082,4.0875645
around,-7.961075,5.819061,-2.040269
foreign,4.0075564,14.401491,-11.598159
until,11.708767,-2.1315646,12.367008
set,-0.40910885,-1.930172,14.477716
political,6.7103567,-1.0677949,-10.17452
says,11.571624,-17.278088,0.88630986
market,-20.832623,-12.02262,-4.214658
however,1.9302107,-7.917997,2.3508701
family,13.436677,9.384755,12.399426
life,13.953087,9.031086,12.585766
same,-1.0478984,-6.639432,8.693728
general,13.458913,11.937008,-6.1116652
left,8.135157,1.2645208,10.576435
good,5.1458673,-18.630468,10.963161
top,3.2275178,3.7735684,9.280474
university,-11.238414,14.027303,0.7181969
going,3.3430474,-15.068966,11.131718
number,-7.9721894,-12.114788,13.677412
major,0.48672464,0.14566189,5.4294596
known,4.910673,5.2641754,-1.0794625
points,-7.5849986,-2.6622484,25.673767
won,-0.08093548,1.539654,27.110401
six,-7.6421385,-13.549805,17.361637
month,15.075187,-0.9086744,16.681816
dollars,-20.181206,-17.52651,-13.337731
bank,-21.9183,-9.015413,-13.5858
iraq,5.0416617,12.865256,-22.541094
use,-13.700051,-6.327409,0.22405167
members,9.963978,8.287032,-8.325433
each,-2.203326,-7.0984864,7.6477137
area,-11.363063,12.822534,-7.6450973
found,11.228775,1.4484179,3.5460467
official,14.4942875,8.398302,-1.3229625
sunday,18.73214,-0.9060135,15.946077
place,0.76677334,-3.4886818,16.158216
go,3.1253798,-15.338999,11.846414
based,-17.831673,1.2700087,-6.436045
among,-6.0124984,-5.7094884,5.951209
third,-3.5173452,-4.007728,23.5984
times,-1.3663462,-4.9443927,10.820991
took,7.9125066,0.08334858,11.772435
right,1.6503532,-11.89516,10.072367
days,15.315884,-2.3178413,18.254236
local,-15.416366,-0.37711743,-10.293533
economic,-12.240231,-21.196783,-3.208083
countries,-0.62742895,18.062695,-19.97037
see,5.6428633,-11.480997,11.569884
best,4.3107843,5.980484,20.06359
report,12.576791,6.214337,-2.6322427
killed,1.2579691,3.4802215,-25.995157
held,-2.0603876,1.6442765,9.226503
business,-18.987154,-2.8138378,-6.5759296
west,-12.581089,15.945241,-9.814221
does,8.488043,-14.601069,7.109827
own,1.7275914,-5.151986,6.2263713
came,7.755163,-0.052510466,11.761494
law,6.1514792,-8.450042,-20.567392
months,14.834224,-1.0324218,17.780134
women,12.043632,15.83683,17.559654
power,-3.3639915,2.747793,-2.565967
think,8.512764,-18.528399,11.43715
service,-15.754718,-0.48811167,-7.8014283
children,14.198173,10.088487,14.370085
bush,22.421425,5.027652,-14.88152
show,-8.259202,11.256839,13.796981
help,-0.98208255,-18.991302,10.136572
chief,14.538786,11.952391,-5.6177106
saturday,18.77728,-0.8731716,15.86533
system,-18.76566,0.054122034,-1.5489099
john,8.625224,22.58793,6.557258
support,9.3535595,1.39769,-9.518323
series,-6.232927,7.8896184,20.536015
play,3.1981416,6.649008,22.629585
office,2.92779,8.465557,-8.914914
following,9.654408,-1.7760168,17.514954
me,14.648562,-20.562687,12.054294
meeting,23.76821,1.7618139,-1.5730556
expected,14.81901,-4.039933,16.342167
late,10.6741905,-0.5957243,15.698849
washington,-9.184,24.837431,-7.3587065
games,1.3124812,6.980208,22.955238
european,1.6927942,18.681301,-17.439272
league,1.0371817,10.107307,24.941605
reported,12.757217,5.6142364,-3.4672046
final,-5.325967,0.5624348,23.822327
added,13.655815,7.9935303,3.908869
without,6.4835067,-8.125952,4.3317657
british,2.935973,18.873058,-9.911886
white,-3.2030299,6.319962,10.072734
history,-1.8287464,1.3132906,2.7638853
man,18.320988,7.376046,10.320266
men,12.223427,16.023073,16.939589
became,2.842124,3.7048352,1.967356
want,11.110925,-20.10382,10.556673
march,26.75927,-3.84844,7.701946
case,15.647578,-5.575447,-16.560377
few,-7.0082364,-7.4817834,7.7496424
run,-7.015901,-6.641565,19.89829
money,-16.5971,-14.259844,-15.182876
began,9.644253,1.9450878,15.412445
open,0.599552,-2.8717995,15.987184
name,5.750767,4.8030005,-0.94590896
trade,-17.798344,-4.8216615,-14.909538
center,-11.535176,16.369967,0.46300107
israel,6.703096,14.257313,-20.442276
oil,-23.008083,-6.6426063,1.5355167
too,4.8635707,-11.963125,9.329963
al,12.72526,14.9228,-17.541769
film,-11.601494,15.750819,14.134365
win,0.714635,1.5843761,26.240099
