,x,y,z
the,-0.5353176,-0.9968631,11.7787285
of,-0.28690365,-1.7575597,9.50334
to,-5.6654544,10.727809,-6.3096967
and,-0.25862762,2.2115922,8.576012
in,2.3043842,-2.6280892,10.41885
a,-2.0217621,4.7871594,14.535532
for,-3.1946917,0.114979684,6.882258
that,-8.971874,8.860882,-0.42721045
on,2.3037848,0.0012231993,13.282875
is,-6.5513086,21.637945,12.595872
was,3.3610775,10.87455,0.6043405
said,13.951177,-4.5865273,-21.322403
with,0.5578062,3.1554837,10.368937
he,4.6773405,14.696784,2.9292877
as,-1.4455501,6.6237216,8.780976
it,-6.214286,13.66806,4.904293
by,0.64767903,5.517294,5.7757297
at,7.899452,-3.4600255,8.878976
from,3.3523347,-0.12744129,8.774762
his,8.014412,17.99549,3.8018615
an,-3.3507085,3.734405,13.5906515
be,-6.3524647,11.166332,-1.373821
has,-1.5770417,8.125051,4.0356083
are,-10.249197,3.6874728,11.681292
have,-8.481451,8.919,12.963149
but,-9.054944,9.370173,2.4133139
were,-0.94980925,13.162731,4.158948
not,-8.277004,10.557077,-2.5956314
this,-4.535652,11.735699,6.727797
who,10.12443,31.103872,6.776
they,-8.614383,10.900566,14.549474
had,1.1837306,13.172462,1.2827961
i,-14.659853,23.940102,-6.902589
which,-2.6174517,-2.8508253,12.255558
will,-6.2011957,12.000516,-9.6088915
their,-7.296762,1.7024853,9.504893
or,-11.655028,1.1992007,7.249161
its,-3.922299,-0.7756602,11.130365
one,-3.2104485,8.805521,12.297621
after,14.076276,1.6251184,5.1299925
new,-1.0819799,0.92848057,13.97648
been,-0.39042762,10.418448,2.496043
also,-1.4517689,4.810798,7.4328637
we,-12.905059,19.71729,-5.54743
would,-8.276622,10.499745,-7.082112
two,3.6998372,13.060226,18.62707
more,-10.705015,9.028521,9.562168
first,9.996305,9.795902,21.797607
about,-9.874977,13.936645,9.257755
up,5.0051165,3.4117298,11.396184
when,10.08456,4.0060296,3.5992987
year,21.814064,-1.0991645,2.5363073
there,-7.364859,10.167229,5.38802
all,-7.106381,5.872135,10.610064
out,6.9068537,3.3791451,9.461581
she,8.115428,20.845715,0.51686245
other,-9.809083,2.2615232,14.818948
people,-6.3032746,30.638504,0.04286492
n't,-10.894597,22.09206,-5.087993
her,9.151943,20.794533,2.4025571
percent,2.34438,-28.762632,3.0518463
than,-10.58537,10.990679,9.314891
over,3.899877,2.252935,8.166349
into,6.7288074,0.4520551,11.617781
last,19.109522,-2.2125142,4.057964
some,-10.990236,7.894909,12.415248
government,1.8051494,-12.491667,-24.274508
time,-0.4816111,10.108296,7.868347
you,-11.250174,25.197504,-6.880413
years,20.223906,-0.007067387,0.21623862
if,-8.308962,18.520872,-11.08421
no,-6.6902895,6.8519106,-0.20189787
world,8.829118,20.639801,-10.964298
can,-9.04531,14.92998,-10.580849
three,3.3268292,10.989346,19.879269
do,-11.059318,21.858318,-7.331482
president,13.714419,-4.6957607,-29.953804
only,-4.597181,8.560078,10.030805
state,6.7237525,15.889792,-10.469061
million,4.2420874,-33.814087,7.1329184
could,-10.093571,9.785387,-6.0499787
us,0.6755905,25.03369,-14.898065
most,-14.242477,8.632872,13.647807
against,-1.1662005,6.853007,-36.073303
u.s.,2.2724705,24.807476,-15.181703
so,-9.440263,14.014746,2.4115682
them,-7.3845425,9.827699,16.16287
what,-16.280952,18.41861,-4.751352
him,4.7403502,17.78478,3.705626
united,6.3532763,22.404493,-17.45984
during,17.268873,2.8675303,4.5924234
before,12.706099,3.6352987,4.1425548
may,-9.49976,5.9164886,-5.490899
since,19.395287,1.9912574,1.6511941
many,-11.986396,6.1562347,14.306634
while,1.3760661,0.7072047,6.478174
where,4.497627,-3.9476955,10.311476
states,4.75381,22.59289,-17.359234
because,-9.743298,11.40525,0.9337822
now,-4.8979187,11.856356,2.3087692
city,23.506268,-10.450657,1.9770797
made,-3.0423415,5.2036185,5.402783
like,-9.864837,18.176804,6.6355286
between,2.0076337,-7.1748867,10.228863
did,-10.108332,12.704809,-2.7665007
just,-5.264155,17.192642,3.0891879
national,9.726899,15.112851,-10.725954
day,18.10355,-1.4331107,9.561196
country,4.602591,18.87816,-13.657742
under,2.4395278,6.1350746,2.9945009
such,-10.650509,-0.36272418,13.534385
second,10.863737,8.165411,23.357147
then,8.152836,5.5575585,4.2092094
company,-11.303214,-35.235836,10.267879
group,-6.4740243,-30.381863,19.827623
any,-6.5001683,7.084052,-2.3472908
through,6.2281137,-0.97670317,12.917865
china,24.079563,12.774206,-23.47261
four,3.7979527,13.190583,21.3719
being,1.541997,10.015793,3.3355484
down,5.4189153,4.7973967,12.762576
war,-5.4881406,18.16066,-32.410454
back,7.562172,4.90308,7.643457
off,8.252301,4.9106536,11.420367
south,26.096796,-2.301706,-6.902756
american,5.5847254,25.672186,-12.439469
minister,7.3783154,-4.9668474,-29.005476
police,19.715448,-15.143456,-16.05521
well,-4.3350353,4.48325,8.425756
including,-10.261862,-0.7448726,17.551897
team,18.310873,22.691872,14.553109
international,11.161142,17.707273,-12.434116
week,20.513845,-3.0239825,8.040704
officials,10.405342,-13.420469,-18.841024
still,-6.364507,10.250016,2.6410172
both,-2.205919,3.5282474,9.660437
even,-10.200324,11.860604,3.5197284
high,1.098901,-18.531103,3.2465098
part,-1.0223641,-4.4602084,11.221759
told,12.043583,-4.5272255,-20.058672
those,-9.170874,5.7152386,12.539053
end,17.916077,4.0615454,9.322524
former,25.907492,-3.5410519,-25.12162
these,-12.085281,2.7126234,12.726614
make,-8.1332655,14.983593,-7.689387
billion,6.581851,-34.73146,6.8559904
work,1.8911039,20.730305,-2.9496665
our,-13.9272175,20.308739,-10.967319
home,4.222072,-4.329618,7.3790007
school,-17.652136,25.351265,27.00693
party,0.29359832,-3.7711585,-35.159176
house,17.803541,-8.991294,-13.594131
old,4.6480165,22.355974,8.700907
later,12.335241,1.6634117,1.4599953
get,-6.8546505,20.171501,-3.3370838
another,-2.5355992,6.681065,13.441156
tuesday,21.59308,-8.870178,8.788448
news,13.799307,-2.6532001,-14.588094
long,3.619045,7.4743457,7.1604943
five,5.9152136,11.938713,20.432447
called,-5.2003355,-0.00461905,14.807464
wednesday,22.955223,-6.7267694,8.813747
military,16.10443,-18.254314,-22.71879
way,-7.789213,15.618719,1.3937515
used,-19.583862,-6.624058,15.185732
much,-11.376603,13.022352,6.2027984
next,16.470575,6.4210525,13.494539
monday,22.575232,-8.165478,10.853486
thursday,20.680944,-6.8317876,7.8894897
friday,20.767738,-6.519281,10.256988
game,22.200972,17.19572,16.297512
here,-2.7928505,16.043552,-1.0171249
should,-8.974647,10.529781,-10.208433
take,-6.4409294,13.386205,-7.0661635
very,-16.659178,14.406107,7.2689686
my,-13.562555,28.284014,-7.6644373
north,27.361036,-3.434764,-5.513868
security,6.6929293,-14.51012,-21.976944
season,24.435799,17.648306,19.650139
york,43.41877,8.747763,0.90418804
how,-16.860203,19.086203,-6.9612684
public,-12.693669,-25.01616,7.46782
early,15.101525,-0.295739,3.0355542
according,5.8953466,-12.378696,-15.730997
several,-11.899003,3.1841397,17.172186
court,0.027944384,12.861281,-26.952856
say,-17.375877,15.571016,-7.348875
around,6.1228957,-5.249765,11.779107
foreign,3.8556175,-8.80428,-22.92023
until,10.099173,3.4421396,-0.7575313
set,2.2570696,0.1354375,16.732506
political,-6.50368,-1.0643886,-34.13445
says,-11.3539095,19.610075,-15.775578
market,-4.882745,-32.86772,-0.91633743
however,-9.367646,4.6254897,1.9366318
family,7.405631,28.197891,0.7520689
life,-2.975321,31.243267,3.9525554
same,-3.2887888,10.633309,9.156504
general,16.236994,-4.364948,-26.634464
left,11.309699,8.046492,4.059072
good,-14.871212,18.242006,5.390881
top,8.413754,11.693508,16.743189
university,-16.190964,24.685646,30.611683
going,-9.649078,19.272879,-2.7825987
number,-8.546364,4.33219,20.47587
major,15.820027,-7.634771,-3.0688424
known,-16.12405,8.68602,19.967852
points,19.615099,8.7353945,30.212934
won,15.017846,18.645851,31.441233
six,5.1864777,9.723808,21.364767
month,21.171188,-2.5926313,5.576725
dollars,4.8328223,-36.52616,7.3059144
bank,-14.152011,-39.760414,-3.0476809
iraq,13.515052,10.550957,-30.750847
use,-20.464062,-7.2639956,13.26561
members,7.400598,-13.5025,-28.739769
each,-3.4409666,11.939825,12.913923
area,25.73287,-10.064854,0.104137704
found,-10.651928,1.3584642,38.990604
official,7.2313013,-10.43579,-18.283255
sunday,22.82477,-4.1203766,11.333359
place,4.250859,3.9750051,16.900204
go,-7.4309354,18.313663,-4.7548566
based,-4.815467,-29.497736,17.58722
among,-7.7698812,3.6011903,16.67833
third,12.293769,9.69905,24.059763
times,1.7180481,10.787585,9.5765085
took,10.787364,1.5607094,6.557632
right,-0.76802164,17.432732,4.768309
days,18.743868,0.0899242,7.5142355
local,18.243607,-12.712283,-2.8321877
economic,-7.1398754,-17.997507,-11.328983
countries,5.624759,18.959787,-21.02157
see,-6.9108796,15.826203,-2.323194
best,-12.518901,15.070855,17.082253
report,3.5541172,-12.254943,-14.805983
killed,14.058423,-23.987703,-12.860092
held,9.886563,-1.6645215,9.614126
business,-13.32753,-29.769428,7.123895
west,26.049364,-2.294983,-3.3012514
does,-8.9306755,20.241549,-12.20053
own,-6.598863,2.0082366,6.9620395
came,10.1491,0.88801163,4.567592
law,-28.920586,-13.299398,-17.293955
months,21.009323,0.49675563,5.0282736
women,6.7550473,32.120056,13.954025
power,-0.90384144,-5.609624,4.5915327
think,-17.57966,21.366642,-1.8001815
service,-19.205711,-19.078588,15.81061
children,1.8734837,33.182404,3.0067747
bush,11.19208,-17.275518,-38.519928
show,-6.070448,19.823893,20.801807
help,-2.695955,9.358754,-7.4065223
chief,17.56325,-6.5340614,-26.712654
saturday,24.280905,-5.38956,11.465713
system,-25.657019,-14.2897625,16.949863
john,26.499765,15.066947,-7.6891026
support,-6.3994813,0.70315015,-29.231195
series,-5.654696,12.258111,25.007793
play,21.591476,17.625847,13.788361
office,16.005342,-9.285854,-12.110162
following,13.057045,-2.8144174,3.0205302
me,-14.934546,26.31109,-6.042027
meeting,-8.631222,-11.380738,-31.452276
expected,4.3708634,-24.704113,-11.2776985
late,15.943596,-0.8012483,4.7885222
washington,44.570553,8.347239,-1.5562181
games,21.100029,18.221642,17.827194
european,10.459324,18.582785,-17.596504
league,22.013428,24.654585,14.512008
reported,5.9768844,-10.895774,-13.377862
final,12.893395,13.4093075,22.274467
added,0.91472185,-6.948136,-5.2244706
without,-5.488316,4.9080653,1.4763674
british,9.984035,29.891659,-11.533214
white,1.3258173,-1.9611571,39.622944
history,-32.032703,12.95011,13.319329
man,5.5111856,23.613827,6.833564
men,6.636375,30.66495,13.168528
became,6.59254,15.809462,8.790648
want,-9.364633,19.592396,-7.589012
march,25.668541,-0.2648568,7.680046
case,33.68782,-13.973129,-14.900556
few,-12.402875,6.3202887,11.510907
run,10.864063,1.744319,13.79094
money,-18.04414,-32.136528,-5.8599906
began,17.2884,7.311382,5.2104673
open,5.0981326,2.1794298,16.742374
name,-15.567901,6.8989997,22.277683
trade,-24.926945,-36.09069,4.053098
center,37.06318,7.925876,12.883763
israel,9.385123,15.302052,-36.202587
oil,-28.667152,-29.70189,9.700527
too,-11.5535145,15.099552,3.201487
al,15.419063,5.798128,-38.527824
film,-5.210233,20.812738,29.701548
win,17.8762,16.956785,29.870024
led,6.360022,9.157024,13.843309
east,24.485767,-3.3610861,-4.319869
central,21.491817,-6.542824,-3.2222328
air,19.633333,-29.111147,7.056821
come,-6.883694,15.814237,-4.619021
chinese,26.479416,11.346354,-26.340376
town,29.233368,-11.44195,-0.25192353
leader,2.867661,-0.5685781,-34.79237
army,18.785145,-18.482407,-22.582226
line,11.548369,-16.076485,17.149193
never,-11.552285,14.302842,-1.2039845
little,-12.987959,15.250358,6.344409
played,20.208616,19.044258,10.763585
prime,5.8498354,-4.00507,-30.330135
death,6.9485025,32.48407,-3.7272077
companies,-13.165979,-32.924564,4.297186
least,-7.863891,10.847158,9.684951
put,-0.8691501,7.674835,-1.7500407
