,x,y,z
the,-2.6517894,2.4602482,1.1166856
of,-2.6724718,2.4882312,0.94554615
to,4.2189064,-6.8443117,9.160882
and,-0.7820736,1.0761997,6.4317374
in,4.0119133,3.5066993,14.678965
a,-3.2603102,2.6361928,2.8366501
for,-1.9696631,-1.4318467,4.4894867
that,1.7406714,-10.252459,6.9077697
on,-4.039452,1.6595007,5.714313
is,-6.511832,-8.344296,14.791398
was,4.446913,1.3305016,8.620294
said,15.56948,4.8462844,5.104711
with,-0.8776533,0.58609945,6.3999324
he,9.771282,4.7196736,13.61774
as,-0.08639183,1.3643497,5.468055
it,-5.3900537,-7.4769197,12.499036
by,1.9032799,1.031628,5.330204
at,3.0713427,4.436937,15.054781
from,-1.6113021,1.0245062,8.087931
his,10.069243,5.1393614,14.119224
an,-3.0151303,2.596182,2.8466058
be,2.9190238,-9.928995,7.8475604
has,0.7559399,0.98666173,4.5735703
are,-10.222904,-6.723355,4.5716047
have,-8.539801,-8.447353,5.9886007
but,0.8534069,-9.720097,7.68065
were,-8.909826,-9.333189,5.149488
not,2.9840302,-10.043588,7.9482107
this,-5.4132485,-7.406034,12.452987
who,6.026905,13.432186,11.718258
they,-8.135784,-8.268662,6.22269
had,2.4804742,-1.9741172,4.351741
i,2.183058,-16.30546,16.974125
which,-2.617966,1.7026894,0.30228835
will,4.4818497,-7.729655,9.116959
their,-8.073726,-6.5908194,7.466479
or,-6.651068,-5.13049,8.910269
its,-2.0622692,1.360885,0.5601335
one,-7.5267406,-5.894897,9.825727
after,4.7920127,0.38223127,12.1077385
new,-1.1584448,2.0981262,2.5804708
been,2.3415015,-2.1945539,4.039178
also,1.0400076,1.0846472,5.5322676
we,4.134487,-15.621746,14.894953
would,4.082248,-8.8156805,8.946186
two,-14.069313,-7.9237185,12.84867
more,-9.931271,-7.851818,9.200909
first,-10.629015,3.3144455,18.216799
about,-1.2263006,-10.663821,6.778749
up,-3.86505,-1.6111276,11.537688
when,4.385536,-1.8261112,9.928697
year,5.8284173,2.6298156,16.057295
there,-0.6058757,-10.339076,7.0925336
all,-7.9762025,-6.3447704,8.431357
out,-3.288226,-2.8087854,11.4293785
she,9.838797,7.1430535,13.022478
other,-10.471424,-6.324356,4.722556
people,-10.412142,-9.409049,10.699298
n't,3.7018704,-15.231861,15.388844
her,9.944253,7.2111516,13.143899
percent,-15.348669,-10.344895,-2.8794918
than,-9.86737,-7.8969626,9.576233
over,-1.7980617,1.4574962,9.335282
into,-4.294109,1.2960454,11.0620165
last,6.227876,1.1184461,14.873138
