,x,y,z
the,5.5353155,5.8619084,-6.302695
and,4.5795975,5.5881033,-6.3324337
to,3.9220653,7.415285,-7.7706437
of,5.405754,4.9970593,-5.8508554
a,5.8364544,6.535383,-6.721923
in,5.413815,5.053696,-5.455398
is,6.5256486,6.6260805,-6.8245606
for,4.428039,5.386907,-6.287467
i,1.6156989,10.213641,-4.525937
that,5.1020384,7.3731513,-5.4456534
you,3.473229,9.563129,-7.8522263
it,3.7295346,9.116344,-5.0587673
on,4.0507607,4.5152225,-5.1326604
with,4.7006035,5.9176574,-6.3031306
this,6.3876023,8.199448,-6.47213
by,4.5817957,4.0674596,-4.428594
are,7.3366427,7.6355314,-3.9524302
at,3.0203834,4.320251,-4.669626
as,5.530643,6.4351935,-5.4619684
be,4.962466,7.777568,-5.9410744
from,3.8881702,4.7666574,-5.470355
have,5.5124025,8.0324135,-4.2966127
was,6.4838133,11.964606,-6.3345513
or,5.7372065,8.134086,-7.7634583
your,4.24861,9.12761,-8.955277
not,5.066112,8.813313,-5.730727
we,3.2796621,8.075721,-6.019707
but,3.949947,9.042696,-3.9551268
all,6.712835,7.9211936,-4.664771
will,4.0326056,7.2017136,-7.731035
an,6.007022,6.298117,-6.7145214
my,0.83282316,9.417927,-5.406368
can,4.0982785,8.862647,-7.9686074
they,4.4721146,8.293298,-4.861308
n't,2.7010834,10.325923,-3.9683115
do,3.0044003,10.010188,-6.6478176
he,5.645821,13.064727,-6.001511
more,6.2023168,7.7567654,-4.116532
if,4.4402084,9.490688,-6.251414
one,4.485673,6.6928883,-5.1000824
has,6.560473,5.882885,-5.620449
so,3.2292638,9.199956,-4.443876
about,3.5394187,11.535516,-5.9406185
new,4.5019417,4.2074833,-6.229201
what,3.524419,10.94386,-4.8729534
his,5.6163263,13.484333,-6.211212
there,4.43764,8.266579,-3.981237
up,0.8389532,6.641232,-6.371729
out,0.9554689,7.310904,-6.0692387
their,4.3489885,6.0099726,-7.9938283
our,4.0577693,6.4709754,-8.354413
like,3.047208,10.185998,-4.739748
when,2.0717585,7.278227,-4.608549
just,2.1246765,9.3359785,-4.573584
time,0.96780974,5.500408,-4.4191074
me,1.1896435,10.209575,-5.659081
which,5.9068394,5.9251494,-5.546693
who,7.301586,10.268685,-5.208306
no,5.369694,9.387151,-6.1352863
would,3.721918,8.419822,-4.7958817
some,6.0108423,8.390679,-3.3711615
get,1.9764132,9.289568,-7.2791877
also,5.7972746,6.5146146,-4.823543
other,7.689661,7.069072,-3.9695501
how,3.305719,10.919869,-5.4347644
may,4.854145,3.6800294,-3.7474792
had,2.136945,6.5418806,-3.057787
am,-11.091113,8.733714,1.1365851
been,2.6919074,6.2419705,-2.7688355
her,5.4260116,13.9707,-6.7802672
were,8.90675,8.7681,-4.829791
them,3.2984505,7.9440713,-7.041752
people,7.829497,9.213301,-3.1175573
she,5.436057,13.819465,-6.6731195
any,5.4439144,8.678161,-7.1477156
now,2.0823264,8.033973,-4.3835144
only,4.554187,6.66256,-4.360395
pm,-12.036272,8.19226,0.68406624
first,2.5680523,5.0932436,-4.2012434
than,5.3142753,6.7207065,-2.9264765
good,4.825044,11.118515,-4.0033646
into,2.1421018,5.5862784,-6.834819
its,6.756727,5.487282,-6.389926
these,7.521836,7.877894,-3.6056461
us,2.490267,7.1689076,-7.966094
see,2.8337908,11.3132925,-6.843995
here,2.8561945,11.509348,-6.973932
make,2.8501747,8.711213,-7.912438
home,-11.589512,-5.5070577,10.926193
very,5.799648,10.17314,-3.807135
over,1.6392244,5.913024,-6.306559
most,6.432859,7.0305967,-3.3013525
then,0.8996065,7.4738126,-4.881684
know,2.334984,11.514057,-3.8202147
said,-7.526829,4.351495,9.39816
after,-0.27669224,6.326468,-3.695019
well,5.4281216,9.375213,-3.9901524
use,9.046166,6.11166,-5.6586747
two,-6.5230417,3.3560991,-1.2105047
did,1.7549096,9.329424,-3.4026027
could,3.1407614,8.246528,-4.123822
day,-6.866649,6.037141,-2.413235
great,-0.48723108,12.083251,-8.068166
free,-2.0408244,-13.626906,1.0830357
many,7.1820736,7.715392,-3.0778127
back,-0.10862595,6.801029,-6.1304274
way,2.7178855,9.177893,-5.4901924
work,6.0043573,3.700879,-7.5989614
because,3.8627532,8.580475,-3.1811802
best,0.02828883,12.076314,-8.549221
should,4.428846,8.911553,-6.5806036
even,3.815968,8.582131,-3.31151
year,-6.7607093,5.411697,0.34197724
think,2.8940275,11.725113,-3.3363805
years,-6.581261,5.3036284,0.6433184
much,4.26598,10.055957,-3.47224
does,4.785094,10.314869,-5.7735205
where,3.0787609,6.422629,-5.0845766
go,1.3688875,8.753032,-7.1677084
love,-3.629768,12.419521,-3.174516
need,2.9815385,8.805655,-8.832195
last,-7.59337,6.3932495,-0.35269815
find,2.79005,11.314112,-7.9536066
world,-4.2676578,-3.4455187,10.8508215
really,3.8215451,11.432387,-3.0530555
information,0.028693216,-12.453462,2.4088378
through,2.6773384,5.2419834,-6.812897
want,2.4009302,9.714858,-7.71384
him,5.122078,13.39804,-5.420009
right,2.1491551,8.900754,-5.9909525
take,1.8888055,8.2562065,-7.3785753
views,-12.604622,3.0039458,-0.2528151
such,7.6567435,6.092334,-3.8042412
made,7.0170546,7.436853,-5.7539935
those,7.5407686,8.447057,-3.1149025
business,6.0788507,-7.5319066,7.8214006
life,-4.6423907,11.186672,6.228756
before,-0.26251006,6.565827,-3.776291
being,3.8030748,6.837083,-3.4165702
off,-0.1604318,6.5879455,-6.4337106
used,8.829575,6.1385293,-4.9032664
help,3.130261,8.345121,-9.77525
while,1.9382852,5.6839895,-5.675557
posted,-11.997187,7.897188,2.443925
too,3.2330732,10.412479,-2.9000006
still,2.958771,8.223226,-2.8561542
down,-0.23974837,6.3957095,-6.633397
going,0.80659276,9.5665,-3.6056235
video,-10.901892,3.0801346,-5.694241
part,4.88561,4.1922464,-5.4177556
online,-1.8447738,-12.651269,1.1737695
each,6.0222178,6.241599,-9.697521
little,-0.18653628,9.379494,-5.6104784
high,13.692949,0.94963294,-4.2653694
look,1.2457557,12.128331,-6.3118687
around,0.09102822,5.4079356,-7.632305
same,4.4541755,6.157313,-3.530085
game,-12.1362295,-0.18025471,-2.775212
read,2.6193433,9.477198,8.149667
service,4.413924,-9.693236,5.771575
long,0.30276448,5.6275544,-5.786931
why,2.3695009,12.079429,-3.0563147
school,3.9226742,-2.9436016,13.7745905
state,-0.6715673,-2.5370824,12.517745
post,-11.757749,8.422733,3.801004
city,-9.841485,-7.7082114,5.320495
own,3.70302,5.3640165,-8.018906
every,1.390117,5.4880643,-4.5963597
system,9.051095,-8.44497,-3.526115
