,x,y,z
Digit 2,-14.478787,2.8607638,-16.387693
Digit 7,6.9382505,16.279753,-2.789426
Digit 1,1.1847856,11.952254,-12.337541
Digit 3,-24.40856,-7.4828153,1.1707023
Digit 5,-3.5922809,-6.4817185,14.622699
Digit 3,-12.066348,-14.146206,0.9929097
Digit 8,-10.047962,1.8084183,5.1144667
Digit 6,7.0587974,-11.559935,12.098566
Digit 7,15.209845,12.882536,-0.7796747
Digit 0,8.612547,-24.040554,-4.0338016
Digit 3,-9.777695,-8.470912,2.389022
Digit 3,-22.984554,-4.8186994,4.226971
Digit 1,-9.462242,16.879166,-3.204754
Digit 2,-6.4486737,0.6575799,-15.572944
Digit 1,-13.299079,15.752178,-0.38530314
Digit 0,1.1611557,-23.148495,-7.5473
Digit 0,7.008679,-16.921024,-12.712723
Digit 3,-23.024662,-3.773037,5.9974394
Digit 9,19.284946,1.8728025,3.2251554
Digit 0,8.4514675,-19.353172,-8.495504
Digit 0,7.2911158,-11.549832,-13.639799
Digit 7,4.9144087,23.845528,2.632836
Digit 6,7.6380763,-20.442501,8.447779
Digit 7,10.424226,17.558805,0.4041288
Digit 7,9.138874,22.162111,-2.4677837
Digit 7,7.540831,16.667604,-3.7184699
Digit 0,3.0168412,-17.592916,-15.343576
Digit 8,-10.820779,-16.489845,11.051815
Digit 2,7.8700523,0.36779788,-7.4749885
Digit 0,3.5257647,-17.09215,-14.058933
Digit 1,5.9008317,2.6773329,-13.906912
Digit 3,-9.426956,-14.397713,2.6195254
Digit 7,8.352184,25.899984,1.5786514
Digit 1,5.7937527,6.6854906,-15.338429
Digit 3,-25.056303,-10.952093,3.6780975
Digit 2,-10.322033,4.495013,-7.362553
Digit 3,-18.903152,-9.2841215,10.284068
Digit 0,3.22074,-17.476152,-15.233452
Digit 0,-1.4994899,-10.732748,-10.068498
Digit 7,15.4097395,9.364163,-4.4534345
Digit 5,-2.0659878,-12.527955,7.8853273
Digit 3,-9.819046,-8.5507,5.7510343
Digit 8,-17.027006,-14.501368,7.956346
Digit 9,10.22073,3.263082,5.246363
Digit 6,6.383708,-8.735496,7.3037066
Digit 3,-12.329004,-16.169487,3.317697
Digit 7,-3.8567636,12.898778,-7.005625
Digit 4,20.811277,-5.51515,0.6261759
Digit 4,1.1746382,12.514095,16.98778
Digit 8,-15.496509,5.0712795,4.296672
Digit 6,3.8523567,-17.0476,12.062828
Digit 4,8.187047,-1.3606437,3.0927672
Digit 3,-13.664667,-13.607968,3.0576117
Digit 5,-1.376411,-7.8791265,8.248466
Digit 7,10.945808,19.44683,-2.4493644
Digit 8,-10.901764,3.2289267,5.075222
Digit 4,2.6450803,15.774251,16.635113
Digit 9,17.619576,5.7872257,1.7498482
Digit 7,8.17199,10.889294,-5.2025385
Digit 9,7.613128,7.4228377,8.288754
Digit 8,-11.046629,12.070827,5.721422
Digit 0,-4.072087,-21.051615,-9.309356
Digit 2,-10.672807,5.7256236,-12.950732
Digit 9,-5.6507506,18.360575,-6.3699346
Digit 5,-1.3377732,-12.08415,13.008384
Digit 6,8.264494,-11.836704,7.5518723
Digit 7,7.183561,25.06267,1.3571149
Digit 4,0.80383366,17.976067,14.314423
Digit 2,-11.540108,-0.4273657,-14.384549
Digit 9,16.677832,-9.398752,-2.9886982
Digit 7,13.38017,14.808001,-5.458969
Digit 9,3.2160692,13.90382,8.705134
Digit 6,13.099644,-23.866892,4.5713115
Digit 3,-20.07072,-7.6564183,0.08545738
Digit 9,-10.4613695,13.505754,8.325551
Digit 3,-22.761223,-12.066138,-2.1629863
Digit 5,4.459659,2.2645671,-1.8973224
Digit 9,11.727185,6.9535947,10.389119
Digit 7,7.859785,20.901026,-4.512944
Digit 2,-16.022678,0.30309457,-11.054911
Digit 2,-10.928443,-11.788354,-14.338727
Digit 8,-10.528814,12.89546,9.105927
Digit 8,-13.293316,2.9538474,6.525265
Digit 9,15.224471,6.6140585,6.5775533
Digit 1,-9.48749,11.678092,-4.7349358
Digit 8,14.702847,-0.670951,-20.316437
Digit 4,2.3756602,6.951812,16.904839
Digit 7,7.4301066,25.975891,2.5197027
Digit 0,0.85555965,-11.745144,-17.572607
Digit 3,-11.181227,-15.54565,3.128844
Digit 5,6.145522,-6.926151,-7.933497
Digit 7,3.342436,22.44321,-2.7494667
Digit 5,9.569646,-6.184014,-9.650806
Digit 6,6.356332,-16.691206,14.588307
Digit 0,-1.6069083,-10.811556,-11.198297
Digit 4,-1.4520508,9.347082,12.532052
Digit 6,6.9719205,-11.537901,10.48659
Digit 1,-2.3300061,6.3570943,-17.624798
Digit 0,-1.8209959,-17.67635,-2.5951033
Digit 8,-14.431605,6.365403,10.135566
Digit 1,-0.84348255,9.77259,-7.9013367
Digit 9,12.52515,3.6580431,5.121323
Digit 3,-5.9940124,-8.086886,-7.039781
Digit 1,-10.214342,10.569165,-3.864512
Digit 2,-8.617079,1.1970608,-18.811035
Digit 8,-13.312687,1.2601781,5.53878
Digit 3,-5.265848,-7.2736816,9.371955
Digit 1,-8.857811,17.17885,-6.993441
Digit 6,7.6666765,-15.23369,17.26859
Digit 7,7.845906,11.713889,-1.1286043
Digit 7,14.869184,21.02574,-1.2225493
Digit 2,-9.758466,-0.19256629,-17.511518
Digit 5,-0.12611274,-5.0640736,2.9753187
Digit 2,-17.298155,-1.2290913,-11.730626
Digit 3,-17.231989,-7.840406,-2.2576966
Digit 3,-20.986671,-13.7759495,5.056182
Digit 7,1.5282449,19.740664,-5.0810804
Digit 3,-17.301167,-4.126838,2.7097502
Digit 3,-20.945295,-7.956896,8.642402
Digit 3,-16.181053,-8.947909,2.883705
Digit 2,-15.562544,-13.716672,-11.291832
Digit 3,-21.297997,-14.039009,4.4302263
Digit 5,-11.6587,-14.8899555,5.822368
Digit 6,10.074853,-7.6837664,9.481353
Digit 1,-8.061219,11.640045,-7.680955
Digit 4,23.229347,-4.567754,3.7577198
Digit 7,13.089417,15.17741,-5.690286
Digit 7,14.413164,12.037856,-5.6392198
Digit 6,12.3055,-16.293941,10.298051
Digit 2,-6.2456594,-0.23315398,-20.403297
Digit 6,13.404709,-24.558279,6.064319
Digit 7,16.236233,11.227054,-3.400254
Digit 0,1.0636286,-11.048431,-17.15558
Digit 3,-21.742132,-13.314212,1.3564553
Digit 0,-0.28408888,-17.476463,-14.6538725
Digit 4,5.587941,-9.953171,19.172878
Digit 4,14.883521,-3.5748315,10.879151
Digit 2,-15.281626,1.3123487,-19.40545
Digit 5,-9.008805,-10.013444,13.300554
Digit 1,-19.155634,16.003023,1.3879894
Digit 9,6.4278145,3.7055569,-1.5109423
Digit 0,11.179006,-17.866983,-7.4469314
Digit 6,0.7996654,-13.580067,14.503175
Digit 2,-9.245242,2.1970797,-1.0179411
Digit 7,21.1126,14.48608,-4.4256396
Digit 1,-13.104525,12.599979,-5.792674
Digit 5,-4.878865,-11.540604,8.766923
Digit 4,-5.080192,17.865313,13.556192
Digit 6,14.446884,-22.483181,3.1588154
Digit 6,8.822686,-7.7795362,14.861797
Digit 6,7.582112,-13.299729,17.182219
Digit 9,2.0106921,14.833497,7.505317
Digit 9,11.23858,10.525761,10.4596615
Digit 9,1.4936534,17.871223,6.786741
Digit 8,-9.140933,1.2120405,5.262177
Digit 9,17.546726,1.4776014,1.4724301
Digit 3,-15.453142,-7.6360598,-2.2553
Digit 9,7.9156847,12.356838,6.1307974
Digit 7,18.067066,14.688068,1.1247025
Digit 2,-15.419181,-12.416915,-12.301225
Digit 7,17.735653,11.00319,-2.5678518
Digit 9,19.047892,-0.9451633,0.5566439
Digit 3,-12.658877,-9.318363,8.201077
Digit 4,1.6399595,11.403692,1.3308903
Digit 7,7.674052,23.713436,5.505405
Digit 7,3.5930796,20.15628,-0.0035054737
Digit 9,-1.497894,17.863031,10.550423
Digit 0,-0.16873479,-13.920541,-10.436395
Digit 3,-20.925966,-0.878547,4.540144
Digit 3,-15.268715,-7.103735,8.487506
Digit 9,1.5013148,13.998152,9.075482
Digit 8,-7.296053,4.6112967,13.0343
Digit 8,-15.132119,6.8445415,6.1488557
Digit 5,7.8012567,-5.372438,-6.304929
Digit 0,5.7934794,-20.825306,-2.5217164
Digit 9,10.307648,12.157528,12.679163
Digit 4,2.3287923,16.033411,16.52967
Digit 1,13.473085,-0.5484296,-17.179096
Digit 1,-0.15167579,13.218597,-10.289258
Digit 0,4.380573,-13.145231,-13.821315
Digit 6,12.884363,-14.610264,6.8072433
Digit 3,-11.068135,-9.63362,4.706442
Digit 1,6.9883866,1.1269445,-18.637602
Digit 1,-3.4356248,8.747011,-18.455845
Digit 8,-15.869761,12.779448,6.4250293
Digit 4,19.239319,-1.7425646,11.840601
Digit 4,-3.246665,15.078497,13.831139
Digit 3,-14.172183,-14.796639,3.394624
Digit 4,16.920147,6.020958,1.1625938
Digit 9,6.924218,5.0337143,-3.600832
Digit 9,6.5478506,14.871764,7.15777
Digit 1,3.79861,13.4363785,-13.863177
Digit 7,8.563568,25.835377,3.1624088
Digit 1,-9.630299,12.791296,-9.740974
Digit 2,-13.846414,-4.825392,-16.145685
Digit 1,-5.34488,15.655064,-10.204864
Digit 4,-6.4481587,17.856983,10.314425
Digit 2,-13.416252,2.6510937,-16.255157
Digit 5,7.9239125,-6.130189,-6.527295
Digit 8,-12.92124,7.371059,2.786733
Digit 6,15.891978,-19.794472,10.391715
Digit 7,10.908498,20.162182,-0.40311396
Digit 1,1.9810036,13.760173,-14.790371
Digit 4,-5.742408,16.72343,13.66383
Digit 6,8.147172,-13.4818735,19.158312
Digit 2,-4.517007,4.0269213,-8.042733
Digit 4,14.297215,-0.58696544,4.6392984
Digit 3,-3.6548169,-13.357648,6.0696435
Digit 9,14.944302,6.71735,6.5888233
Digit 1,-7.8818455,12.065633,-7.69358
Digit 3,-17.891546,-4.011963,3.261939
Digit 6,7.0299177,-7.7308097,9.380162
Digit 4,12.972857,5.6015673,13.888343
Digit 9,1.7765385,12.78341,6.285291
Digit 6,8.598583,-9.296757,13.592218
Digit 1,-11.480166,13.368778,-4.050744
Digit 1,13.83165,0.28661418,-19.265484
Digit 9,-16.861637,-11.69487,7.484548
Digit 7,17.175903,17.819363,0.46215218
Digit 0,-4.0598435,-21.429976,-9.815667
Digit 1,4.329304,1.8898067,-18.840368
Digit 0,-1.2970419,-20.906189,-5.33191
Digit 0,-7.6411166,-14.838371,-4.853316
Digit 0,4.4522686,-20.213982,-11.898933
Digit 3,-13.852824,-8.715974,-2.7788022
Digit 7,12.476886,13.734484,1.8716782
Digit 5,-1.9414984,-7.646779,6.0226626
Digit 0,1.5922111,-24.567541,-10.257018
Digit 1,-12.982283,12.045505,-4.907643
Digit 7,9.182579,22.762768,1.3047568
Digit 1,11.868171,0.30919626,-17.174892
Digit 3,-22.523565,-6.239785,5.1274204
Digit 2,-4.83543,-17.462072,-8.577143
Digit 0,5.662326,-16.966965,-13.235263
Digit 3,-14.371426,-1.8609046,1.3729652
Digit 1,4.692138,4.4788976,-19.454212
Digit 4,6.688429,13.108692,17.788023
Digit 3,-24.12407,-2.0719993,1.5889962
Digit 0,4.760422,-17.049412,-13.756342
Digit 0,2.153377,-21.889725,-9.226427
Digit 9,5.8520617,9.000186,-1.1217269
Digit 9,7.2911587,17.523794,5.8059893
Digit 1,5.143704,2.6398282,-18.878403
Digit 2,-5.351598,-1.3474627,-18.704256
Digit 3,-17.139341,-11.978723,2.5255353
Digit 2,-6.471538,0.30832118,-11.093056
Digit 5,-1.146908,-11.1116905,6.0239673
Digit 9,17.062351,-8.263064,-2.679797
Digit 6,5.135769,-8.288058,16.549694
Digit 6,10.484855,-13.414827,15.363244
Digit 5,5.332415,-4.103062,-0.87625754
