,x,y,z
rt,-3.380578,-1.6725148,-4.835152
i,-5.9556923,6.0345135,21.72458
a,8.190306,-4.554324,-6.267884
the,-6.3648343,8.784389,19.628382
you,-4.0029263,7.5669675,21.245047
to,-3.924969,11.213284,18.751791
me,8.340947,-5.032646,-7.109295
de,8.903106,11.868367,-13.746255
que,7.310102,10.9712925,-14.591063
and,-5.046685,7.9815807,19.809116
my,-5.8679376,6.4981008,20.400826
no,8.296936,-4.7385244,-7.1299896
is,-8.123879,7.61347,20.573914
it,-4.218496,5.0745997,20.258022
in,-8.377096,8.837462,19.16351
n,-2.1959002,2.651748,-3.9904656
for,-4.0603595,10.585429,18.888111
of,-7.327291,8.627235,19.855482
la,8.666993,5.2291565,-6.522387
do,-3.768264,12.688478,18.269928
n't,-3.2085955,5.565489,21.224756
that,-3.925595,5.105803,21.581821
on,-4.0096016,8.535856,14.567007
y,10.615223,2.3190217,-6.738948
e,-3.6473808,2.8704677,-8.475402
o,-3.0164464,3.1733022,-9.095498
u,-5.012549,1.3539237,-4.6363153
en,16.499853,5.3090816,-6.312119
this,-5.3025746,5.5343394,18.984476
el,12.269807,2.469363,-7.0652375
so,-5.2567296,2.1842186,22.817709
be,-4.7163053,8.187058,23.37197
with,-5.3131433,8.042982,19.177135
just,-5.0789847,5.3056254,20.94814
your,-3.9490151,8.828358,20.744762
like,-5.737683,4.2029963,21.522772
have,-3.4702537,6.147869,19.896078
te,9.0147295,10.545497,-15.285005
at,-7.078164,9.53314,16.19765
love,5.928454,-11.24932,12.590101
se,7.850887,10.286035,-14.241196
are,-0.6285758,8.363083,22.912647
m,-3.0806823,2.6006844,-5.447263
r,-3.9938083,2.4157348,-4.931146
if,-2.6725557,7.590144,20.450602
all,-5.5234804,6.815955,17.351984
b,-4.0735316,1.5632669,-4.9914174
not,-3.5055344,7.024803,22.862823
but,-3.9653637,3.703005,20.82411
we,-7.8550935,6.589954,17.601284
es,10.3543,2.6710613,-7.7470737
ya,0.42989475,-12.556573,-5.300365
follow,-0.3673237,-10.428344,2.0663009
up,-4.0287595,5.893586,15.235457
what,-3.0293248,4.43056,22.047075
get,-3.9453259,6.277395,17.279196
lol,-7.084774,-7.4809046,16.182123
un,8.448919,3.8612547,-7.8513837
lo,8.486239,0.77339035,-7.351377
when,-2.5466654,6.1307807,22.061792
was,-9.356259,5.0045133,22.620556
one,-0.8825119,11.361122,19.673883
por,7.114384,9.13373,-16.28957
si,8.183602,2.5740664,-7.609173
out,-4.2513304,6.159256,16.023714
mi,12.3480835,-0.1445299,-6.2657404
can,-4.228505,8.010901,23.54885
he,-4.5249662,2.9796329,26.97044
con,11.504585,1.540871,-8.402301
they,-0.17297882,8.673528,20.54709
now,-5.8455696,4.7385244,18.176598
go,-5.9605527,5.499068,15.550193
para,7.25304,8.651969,-18.919842
los,17.906778,2.9194715,-7.6201344
know,-3.450124,3.7054887,21.915821
haha,-0.28864533,-7.873723,-11.213106
good,8.553255,-6.734061,10.300962
tu,8.686095,5.406655,-6.283245
back,-6.708448,7.042394,15.422852
about,-2.0126965,4.7359595,22.382202
new,1.715319,-4.046399,3.2345812
as,-3.6851559,12.995364,17.993519
day,9.412267,-5.109624,9.567921
how,-2.115393,3.9599712,21.537237
who,-1.7063167,7.658291,21.04204
will,-3.6078804,8.938121,17.340055
want,-8.092317,5.657082,18.949654
people,0.53565574,8.003367,22.045202
yo,7.764447,-2.2515805,-8.1564045
eu,-15.309613,3.4807153,-13.476343
from,-6.1252103,9.22571,17.874992
di,-6.4976745,-16.691727,-16.602377
time,-3.351883,11.886208,14.700031
s,-2.7907624,1.4751298,-5.8411217
aku,-8.23014,-8.917217,-12.597041
da,-2.6075413,2.7438934,-10.18763
una,11.455062,0.4510114,-8.411882
got,-3.3911161,1.1420884,17.988043
las,17.746143,2.8046346,-7.606286
more,-1.840187,9.015767,18.919563
x,-5.162246,0.015470669,-6.4517756
she,-5.354547,4.72468,23.23391
today,8.904227,-4.907955,10.819474
k,-3.9030309,1.2836689,-8.707258
by,-6.6346292,9.61735,18.097836
or,-3.3479202,7.684611,18.905985
too,-3.967989,1.5932225,22.198614
le,7.966839,4.605342,-7.8042297
see,-4.3262672,4.522568,17.21693
why,-3.0573997,3.6806023,23.17476
yg,-11.483587,-11.246178,-10.159899
ca,-2.3426418,8.68393,13.865544
como,6.1011906,8.392629,-15.973324
her,-5.4273,7.0316634,24.82364
q,-0.8783914,3.7864282,-14.499118
need,-3.1525471,6.7457795,17.494118
an,-5.4829974,9.281664,23.375803
na,-1.1867821,-2.5329375,-15.628821
there,-2.840803,5.1266394,19.517248
happy,4.719794,-11.027167,10.054479
im,-7.5344896,-1.5615399,18.891027
mas,-1.5035788,3.9016848,-15.7017975
je,-1.2489603,21.387115,2.0277133
life,0.6704458,4.4014106,24.419104
really,-2.614611,2.5072153,21.491394
make,-2.204028,7.4799786,18.000862
yang,-15.730529,-12.186634,-10.870352
shit,-8.711548,-3.084329,19.059584
think,-2.6998994,3.775767,20.770388
t,-2.7684848,2.6658773,-6.0732327
não,-14.335879,4.780214,-14.593105
never,-0.4751788,5.519774,25.084051
some,-1.8699305,5.5198836,17.078442
oh,-3.3199394,-12.554872,12.374276
did,-2.3763912,0.38611928,18.975891
would,-1.9451466,5.747752,20.475222
del,12.586251,1.8917984,-7.430507
d,-3.640552,0.2016437,-6.521637
please,1.5893257,-8.867872,5.720954
via,1.253358,-1.0414982,-0.33848435
much,-2.657666,1.844475,22.74822
fuck,-8.801456,-2.6452634,19.519514
al,13.441747,2.1953259,-6.442907
dia,-9.956909,-2.8893178,-12.048444
right,-4.2628417,3.8304446,19.023745
best,8.673426,-9.653107,10.63607
c,-2.1958897,1.4554789,-6.7272477
going,-4.72322,3.0249553,17.773746
pero,6.3399725,-3.940097,-15.069336
only,-1.0552629,7.0613976,19.245003
has,-4.5002117,2.9727664,27.024733
twitter,-4.012341,-6.572189,1.6902003
hahaha,-0.20909315,-6.8250213,-11.175075
its,-3.2029815,3.814459,19.57941
nn,-1.4978943,2.884069,-3.7283404
am,4.0842695,-1.7959731,10.044693
say,-3.4014409,0.11746252,15.914643
them,0.6832694,8.812589,20.30674
here,-5.122647,5.4476275,17.37265
off,-3.9552565,6.7290845,14.364508
still,-5.15973,2.8441017,19.872358
dan,-16.717619,-15.464983,-11.257148
night,9.619043,-4.1169276,9.592192
w,-4.441788,0.1884347,-4.3756704
ada,-10.498907,-11.262726,-10.122216
someone,-0.8624534,3.2371268,24.343073
even,-9.0153,5.960564,20.845427
then,-6.09971,2.7158895,19.830873
ni,0.42291808,-3.270475,-11.360046
come,-8.60039,5.3436275,15.278802
com,-13.718212,2.7571442,-12.061701
always,-0.1350583,4.2538567,23.130795
man,-8.272718,-0.44531828,22.298122
been,-1.2491168,0.38808954,17.937151
his,-3.9057715,6.0270505,25.577604
itu,-13.366571,-11.906079,-8.495691
over,-9.545489,6.1698403,20.68217
um,-12.1128845,2.0953798,-11.078002
hate,-4.3483024,-2.3639948,20.169102
girl,0.5452725,-9.086038,11.185511
ai,-5.0505166,6.4767313,-7.720042
had,-9.460274,5.1271896,22.351206
pra,-14.159818,4.4604707,-12.039616
todo,6.0017157,7.977217,-17.41022
mais,-6.7159715,8.552856,-9.010701
feel,0.24136151,0.5504091,24.812635
let,-5.431704,3.4751735,15.349855
ini,-11.572791,-12.750539,-9.544885
because,-0.6460717,6.0797954,21.763834
thanks,4.2810726,-12.133067,7.38221
ah,0.9321297,-5.718155,-9.313372
way,-2.0824885,3.8238275,18.407875
ever,-1.0512452,2.642078,20.495518
look,-1.6233122,2.5875223,15.7264805
tweet,-3.716768,-7.189467,1.938206
followers,-1.4946841,-10.568981,2.3037891
should,-1.9634919,5.9086723,19.215765
our,-4.7215853,9.732023,17.114977
xd,1.5141064,-4.964486,-10.5011215
aja,-9.399409,-11.648568,-4.218916
esta,7.0934267,7.340084,-16.280725
school,9.922125,1.531643,9.060652
him,-3.5894666,5.336512,24.362984
ser,5.466861,9.207519,-15.477801
take,-3.6344144,4.29211,15.532049
than,-0.19695036,6.1738744,19.89941
video,-3.8987303,8.354321,0.2255886
em,-11.717421,1.6186948,-10.294116
last,6.452063,-0.6703525,11.621731
wanna,-7.545827,0.41099387,17.753527
does,-0.83565885,5.193408,21.082655
us,-3.5031033,9.3450775,17.041012
miss,2.544046,-10.487693,10.005948
l,-2.960267,1.6935107,-4.961436
