,x,y,z
rt,-11.407968,-1.2355902,2.0244622
i,0.100403875,-12.702991,24.039936
a,12.063052,0.10026931,6.7721076
the,4.916815,4.9875712,29.329039
you,1.7610438,-14.192921,22.042524
to,7.720929,2.9745395,29.893757
me,4.1463404,8.919445,-6.674223
de,0.6878379,8.830349,-27.960611
que,2.533389,4.874942,-9.330485
and,6.7420416,2.915279,28.689396
my,7.161631,0.6456863,33.697826
no,4.152845,8.909446,-6.7029104
is,4.740315,-12.760821,20.161398
it,5.3327675,-12.061034,21.328577
in,3.9767387,4.1470194,28.434717
n,-24.28386,0.18479648,-4.2213087
for,7.468886,2.9778326,27.865417
of,4.8660736,4.992198,29.316305
la,2.6068473,-11.9158535,-28.596365
do,-13.873315,19.05476,-14.457819
n't,1.1148155,-10.9606495,23.631945
that,4.852053,-12.008382,20.756952
on,3.2105012,0.506951,25.664959
y,15.45577,-1.1646037,-14.639318
e,-22.610386,5.8909154,-4.289504
o,-22.620659,5.920422,-4.29794
u,-22.123669,2.6557963,-3.3783796
en,0.68788993,8.829939,-27.962996
this,4.73681,-11.271409,20.269947
el,17.253267,1.3264618,-27.326777
so,7.9703803,-16.753405,23.640097
be,4.5895205,-12.62723,26.502356
with,6.5674386,2.8559327,28.748219
just,0.31863633,-12.145413,23.807726
your,7.264394,0.71204996,33.864407
like,-1.7601638,-13.22093,22.287281
have,-0.38403082,-9.1407,24.35161
te,-1.9215357,0.21104725,-15.911575
at,3.2624478,2.6907275,26.314333
love,1.8506192,-14.75362,22.123178
se,2.0463154,4.94277,-8.89999
are,6.996268,-4.945562,28.078215
m,-20.613434,2.078664,-3.4159002
r,-21.281357,2.340327,-3.3372982
if,-0.29334855,-8.370817,20.257439
all,9.533905,-0.14021467,24.962452
b,-21.2582,2.363818,-3.2625299
not,4.619096,-12.2877245,25.74848
but,6.0290623,-11.945131,24.214523
we,4.858402,-6.9207153,29.449255
es,13.046283,-4.2409563,-17.812166
ya,1.5698957,-17.05464,-4.6074934
follow,-14.876791,-12.385429,3.6586232
up,2.1183455,1.3755959,25.681454
what,2.0780768,-11.890147,21.08444
get,2.4209166,-3.9212947,21.874971
lol,22.21069,-16.34148,-1.218519
un,14.450335,-0.63118696,-24.750832
lo,6.466222,-12.236889,-25.612953
when,4.226231,-8.59981,23.437365
was,-6.905392,-3.429839,23.003796
one,12.292944,-0.15099698,7.322219
por,3.934403,5.780728,-10.14804
si,6.2804213,-12.12983,-25.519028
out,2.3708282,1.7045196,26.013306
mi,14.672715,-2.361406,-30.433735
can,-3.164536,-8.79458,25.780262
he,-7.361275,-11.872847,32.660465
con,14.925531,0.14167368,-24.347658
they,8.612459,-5.0068965,27.66284
now,2.4546971,-2.077507,27.172085
go,1.8172994,4.500618,13.816389
para,6.8530073,6.6770597,-9.835627
los,27.376492,10.109046,-8.409853
know,1.0947218,-11.561252,21.301094
haha,-0.73026055,-7.730632,-7.320027
good,2.2134352,-24.495325,12.800085
tu,2.9115152,-12.299486,-28.664637
back,0.87317616,5.538614,16.322624
about,-1.6563514,-12.113893,19.579563
new,-17.47736,6.4660716,8.4653845
as,7.609949,-16.385553,24.346437
day,-10.428583,2.6971843,28.775537
how,1.1499366,-12.198663,20.37414
who,-0.58316535,-8.646123,19.804432
will,14.352113,10.581158,7.92457
want,0.06284868,-7.3477244,20.473063
people,11.016416,-1.6960146,25.221666
yo,6.8642435,-15.07508,-7.437882
eu,-12.874267,13.887885,-17.113932
from,4.3125415,3.0437343,28.102367
di,-13.773057,-11.73466,-3.0851548
time,-2.574229,9.503013,18.013401
s,-18.817558,2.2539039,-4.1932564
aku,-13.647763,-7.5024586,-12.316226
da,-14.935814,19.06945,-15.505461
