,x,y,z
the,0.10308775,0.44850233,-0.0029816725
and,0.10898996,0.39621788,-0.003499758
to,0.12551853,0.49697664,0.00063366187
of,0.105945125,0.37303284,0.003397832
a,0.10480167,0.5071857,-0.0065930258
in,0.095088005,0.3568592,0.0040267073
is,0.10978321,0.5279597,-0.005049299
for,0.10797231,0.34170088,0.0019357387
i,0.04357702,0.59934694,-0.03590053
that,0.10482427,0.50691175,-0.0042377855
you,0.12270584,0.52267706,-0.0019719028
it,0.09367111,0.55455893,-0.016281774
on,0.07056619,0.3159581,-0.009167196
with,0.112989284,0.40855592,-0.003811014
this,0.10278552,0.53605473,-0.011414894
by,0.087174326,0.27073848,0.016584769
are,0.1420201,0.49539468,0.023739617
at,0.04178805,0.35555473,-0.043905936
as,0.10572113,0.45943132,-0.0001440761
be,0.12591578,0.4922918,0.0064204563
from,0.0769545,0.35034958,-0.010233469
have,0.1162628,0.5345448,0.008198125
was,0.002849554,0.5604797,-0.026033271
or,0.1599626,0.46030807,0.015784457
your,0.13574111,0.52691805,0.0028761155
not,0.13300075,0.51222414,0.012400529
we,0.0964762,0.52219963,-0.012816913
but,0.09099171,0.53760433,-0.012528869
all,0.13702486,0.49184468,0.016384166
will,0.12586969,0.48766053,0.0013285413
an,0.10789673,0.50764793,-0.0048165172
my,0.040143553,0.5610565,-0.057307847
can,0.13840888,0.48833784,0.0065670214
they,0.11384016,0.5497343,0.0023237441
n't,0.0669769,0.59337705,-0.015865596
do,0.08790555,0.5635843,-0.0062082624
he,-0.04772805,0.59273064,-0.046548158
more,0.12469619,0.47675148,0.008863068
if,0.12905349,0.5151455,0.011853671
one,0.09831926,0.4433098,-0.0074762283
has,0.09443547,0.4891351,-0.0011359208
so,0.08053282,0.53672546,-0.021900764
about,0.10457856,0.48963183,0.0063751703
new,0.03941597,0.2571554,-0.003748614
what,0.08535931,0.5640501,-0.008413027
his,-0.061669566,0.59594846,-0.059426147
there,0.09592455,0.5127477,-0.010312297
up,0.051762145,0.395138,-0.08389979
out,0.054530267,0.42451957,-0.073610835
their,0.12881793,0.44564727,0.010891715
our,0.12905195,0.46343014,0.006089487
like,0.079271495,0.5596994,-0.0266806
when,0.04852364,0.4738077,-0.03172055
just,0.062370528,0.5256199,-0.03870373
time,0.033856444,0.32637668,-0.062534004
me,0.041555334,0.57418936,-0.041024186
which,0.11130992,0.4369783,0.0052804905
who,0.0738553,0.5278149,0.0041898075
no,0.13763201,0.49190798,0.014743372
would,0.101113595,0.5244831,-0.0030280289
some,0.11088948,0.50895727,-0.0010968326
get,0.09495072,0.50123066,-0.020525632
also,0.111289196,0.42059582,0.0016590935
other,0.15971114,0.42383462,0.0354513
how,0.09056618,0.5409919,-0.0069797747
may,0.10276036,0.31440124,0.017851776
had,0.010704851,0.5410905,-0.021491313
am,-0.021514598,0.96969783,-0.10434808
been,0.05280562,0.5025117,-0.005763935
her,-0.10230399,0.5901132,-0.08953995
were,0.080264494,0.52384824,0.0031117671
them,0.11750348,0.54178566,-0.0027267407
people,0.12750229,0.5181747,0.03455587
she,-0.088079825,0.6010002,-0.075568
any,0.15742049,0.47023228,0.021961078
now,0.06341533,0.478354,-0.024002751
only,0.12125102,0.41735494,0.005966587
pm,-0.021073919,1.4018973,-0.12312143
first,0.027554348,0.3356494,-0.019334301
than,0.16168174,0.3604928,0.04676311
good,0.07505465,0.49327657,-0.041441914
into,0.07927648,0.41715634,-0.04912206
