,x,y,z
the,-0.23910369,5.2372885,11.754366
of,-0.5028277,5.661242,11.721709
to,4.5023556,-18.419119,-18.016758
and,-3.9069808,3.318259,3.3550224
in,-4.409877,4.254115,11.954325
a,-9.446494,-3.8749352,1.743946
for,0.55698776,3.952839,-0.036398508
that,-6.9636064,1.2056767,-5.059108
on,-3.328872,0.22603457,8.128305
is,-10.241126,-1.1552796,-3.346179
was,-0.9103336,-4.205261,3.4415188
said,23.426128,19.376125,-1.1993816
with,-3.513981,2.024035,3.251059
he,-2.4126244,-9.667476,7.307281
as,1.2411453,4.661507,0.23875158
it,-7.59666,-0.30579704,-2.253279
by,-0.0851267,2.1316023,2.9660342
at,-6.9771547,-14.887071,1.8404368
from,-3.536273,-10.876926,-4.512371
his,-2.9214184,-9.389913,10.722045
an,-9.659916,-3.8313444,2.0779474
be,-0.006106049,-4.2005124,1.7730525
has,0.7341619,0.10295381,3.7771823
are,3.7390792,-3.5139174,10.962197
have,2.178911,-5.9642296,5.273892
but,-5.2409196,-1.3635674,-8.2511
were,1.3437052,-4.3631763,4.4421372
not,-5.0957127,-3.286919,-8.264186
this,-7.163031,-0.7620843,-1.8969048
who,6.5262375,-9.952101,13.950004
they,2.4485571,-6.2919354,5.450455
had,-2.0616105,-8.47627,6.0512524
i,-1.8107516,-20.985601,-23.128016
which,-7.2813773,2.115545,-4.1813445
will,4.10367,-14.774504,-18.211283
their,2.5162506,-4.660762,-2.12839
or,-2.081133,-2.5852647,-16.713497
its,-0.27966338,4.4808335,12.8256645
one,-8.5755005,-3.9160323,0.4862284
after,-4.3809805,-17.282393,2.6682436
new,-9.913118,16.20542,15.496004
been,0.33348802,-3.5254967,3.4383554
also,-0.041507814,2.1157496,4.0337806
we,-4.6512666,-16.406395,-16.73197
would,4.385996,-14.734005,-19.366323
two,-18.09991,-19.575478,10.998256
more,-25.141636,0.14832665,-7.816712
first,-23.214785,-15.670465,1.7327927
about,-2.0392575,-5.349889,14.972105
up,-12.524428,-13.812998,-3.1064487
when,-4.11466,-14.895137,3.727896
year,-3.8348417,-24.155207,5.7964883
there,-3.3736117,-2.4029765,-7.145188
all,2.5537033,-4.70261,9.813033
out,-11.761998,-14.402897,-4.3325605
she,-2.080645,-10.1825905,9.947956
other,0.9900444,-2.9128816,12.267444
people,4.749779,-6.008833,10.696171
n't,-4.0928664,-18.02623,-21.842707
her,-2.3584573,-9.927436,10.243983
percent,-25.272074,1.7114725,-5.2107673
than,-25.13019,0.10359684,-7.74444
over,-5.9501433,1.514947,4.069164
into,-6.184524,-6.016138,-13.31674
last,-2.6904001,-24.87699,5.0559926
some,-0.5918748,-5.384022,15.022179
government,18.915262,7.1483684,3.0067933
time,-6.9301925,-15.353457,2.9351943
you,-2.7856069,-20.406075,-23.077438
years,-1.1494107,-24.166319,6.4533386
if,0.32433718,-13.33399,-21.015608
no,-1.6726649,-4.3057775,-7.2810516
world,-5.61702,0.7199712,-11.456807
can,2.924366,-14.236051,-20.512323
three,-17.857557,-18.806969,10.822201
do,-4.032682,-17.909668,-21.75131
president,19.4776,0.94761354,15.126693
only,-6.8742404,-3.069056,-4.4487066
state,-10.738353,28.361937,14.346981
million,-19.547039,-4.3163395,29.475168
could,4.434382,-14.639487,-20.098993
us,8.982097,-0.985101,14.221906
most,-2.3308396,4.9232826,-2.4201329
against,23.44627,-4.9640956,9.735975
u.s.,8.965818,-1.0626574,14.069743
so,-7.020249,-1.782333,-9.185766
them,3.015599,-6.959654,5.852882
what,2.880691,-3.3917997,-25.651009
him,-0.3967408,-11.540034,8.135931
united,8.110799,2.0441012,14.773809
during,-6.7913275,-24.965925,1.5893284
before,-4.545199,-17.17274,2.8327363
may,5.60466,-16.029118,-21.983393
since,-0.9052489,-25.319893,5.9006333
many,-0.09978987,-5.037028,14.717245
while,-3.7597232,-0.4884046,7.5070424
where,-4.5504217,3.5457816,11.944597
states,8.116344,2.0402536,14.773431
because,-5.6562467,-1.4810634,-7.689804
now,-12.204931,-0.24914822,-3.5103555
city,-1.4675126,13.194779,14.776268
made,-14.226881,-14.693373,-16.502338
like,-17.076788,3.6281102,-1.7687222
between,-2.2440026,2.27531,4.5322833
did,-5.1849275,-4.2095475,-8.460412
just,-6.703814,-15.6404295,-16.663033
national,1.7342292,6.0994296,12.085803
day,-7.076629,-26.755302,2.9015524
country,3.5805933,1.6297892,14.502901
under,-5.923342,0.9405426,0.59998566
such,1.0389708,-2.852184,12.162463
second,-23.998516,-15.888924,2.378494
then,-4.0621214,-14.712654,3.6559207
company,-23.141941,19.748947,5.4920382
group,13.819627,10.246144,8.0326
any,-1.8240584,-4.2308216,-7.2114973
through,-6.133389,-5.1807256,-13.660063
china,-6.3044796,-1.2704351,33.48243
four,-17.783619,-18.560688,10.765297
being,-0.011365684,-3.8228393,3.1411188
down,-12.672422,-14.155073,-2.679621
war,18.185146,-15.292996,0.014518827
back,-11.643078,-15.808813,-4.2050986
off,-10.796024,-14.958597,-3.7654538
south,8.895823,21.016516,23.971191
american,8.926531,-1.886016,12.953066
minister,31.368973,7.0649686,8.327292
police,16.710852,-10.922424,13.159488
well,-3.7799795,4.265733,2.5962512
including,-2.1160533,16.37185,-7.4373326
team,-17.721218,-16.031548,25.164513
international,-10.739798,18.131575,-0.72622645
week,-3.2050424,-25.996243,4.8141665
officials,21.331442,13.931883,3.2331765
still,-12.415981,-0.23047201,-3.8205874
both,-1.4987177,2.7888112,4.8711286
even,-6.083524,0.007822465,-8.923652
high,-33.912857,-0.53496844,-10.579601
part,-8.080365,3.0546005,-4.3676457
told,22.311743,19.273441,-0.63739353
those,3.3352025,-4.1225367,10.003315
end,-11.366127,-26.439043,-13.914847
former,10.993557,-7.1183705,17.704494
these,3.195641,-3.4689965,10.166396
make,-16.035915,-14.9038515,-15.280859
billion,-19.505424,-4.5514255,29.435024
work,0.14585055,24.727848,-3.1006675
our,-3.9702828,-16.117414,-16.64435
home,-5.240904,-13.017328,-2.9733555
school,13.24467,15.81634,-23.660501
party,25.579912,-1.6437132,10.082122
house,-3.1481478,13.781255,8.130955
old,1.8187561,-17.855968,10.731911
later,-2.7279775,-15.245162,2.8360233
get,-4.6562395,-22.95451,-16.949335
another,-9.0183735,-3.8996842,1.1225846
tuesday,-1.0950817,-34.20545,4.099185
news,19.118021,23.508595,0.23501605
long,-21.752892,-7.005883,-6.254164
five,-17.312565,-17.088755,10.405381
called,8.981646,12.864049,-1.8705618
wednesday,-0.84183884,-34.239857,4.359629
military,16.047783,-15.454964,10.311526
way,-7.227915,-3.6122816,-13.092155
used,-1.6163996,23.691473,-26.935406
much,-6.7913947,0.6186584,-8.861836
next,-6.2469068,-19.469278,-13.031977
monday,-1.2704209,-34.071644,3.3156142
thursday,-1.6878974,-34.20554,3.9847171
friday,-2.5346003,-34.21088,3.9663968
game,-17.791485,-21.02448,20.5979
here,-11.503207,-33.52222,0.5325448
should,2.3737612,-14.119239,-16.999138
take,-16.347614,-14.902485,-15.103799
very,-12.905557,1.8191402,-27.5684
my,-3.4277449,-22.330162,-24.881516
north,8.887267,20.99668,23.980457
security,11.08138,4.680441,0.6450716
season,-14.2825,-18.988926,17.794006
york,-9.3308935,16.90778,15.607209
how,3.0356135,-3.4176373,-25.562807
public,-15.945786,16.588434,2.1460161
early,-3.910503,-24.279972,-0.9546692
according,15.815034,12.205323,0.23802216
several,-2.7932234,17.60432,-0.14392388
court,28.194359,-7.567018,-12.693579
say,1.8723571,-9.711047,-25.962765
around,-12.650901,-12.634894,-2.9972298
foreign,-26.205812,16.17601,-5.9559917
until,-4.4939156,-16.49303,4.961473
set,-19.588522,-13.516193,-5.4692864
political,29.53355,8.572368,1.2956163
says,0.34291568,-11.530106,-25.221449
market,-30.245441,9.469702,3.834442
however,-1.7443855,1.4144851,-7.8959155
family,2.4163766,-11.73488,20.474022
life,-9.683572,12.174998,6.1341314
same,-6.582849,-1.2790562,-1.472733
general,16.05689,0.81251675,13.466224
left,2.0021718,-21.422085,-5.3496213
good,-8.250169,-2.0251155,-24.502077
top,5.3001237,8.227039,-5.31167
university,12.239275,16.688951,-22.403475
going,-6.0946326,-16.873653,-16.842575
number,-6.4365287,10.179101,-2.74711
major,5.9876,8.617017,-7.7165995
known,8.305159,13.026785,-1.5720625
points,-8.99297,-16.853548,2.760042
won,-34.115997,-9.764397,6.342287
six,-17.469496,-16.805948,10.359165
month,-3.0976043,-25.404348,4.9314885
dollars,-19.284025,-3.3342137,29.390047
bank,-28.532206,18.84633,-8.210992
iraq,16.962742,-9.177709,26.819223
use,-1.6512622,23.826448,-26.844614
members,7.063344,8.81725,12.273407
each,-7.175413,-2.4308305,0.51732546
area,0.6336818,20.709301,16.132034
found,17.144293,-12.899973,-6.2662334
official,16.030615,12.106953,1.231534
sunday,-2.9797244,-31.13882,3.8973083
place,-4.9708014,5.6814685,12.039117
go,-6.2938104,-17.23673,-16.944462
based,-6.359992,2.5741184,-3.806322
among,0.45691165,-4.0317564,13.84705
third,-24.612907,-15.984045,2.240804
times,-7.048419,-14.889617,3.8323622
took,-2.6750956,-12.020346,-3.8579152
right,-10.757418,-13.3754,-4.6880565
days,-6.733558,-25.452013,2.8403306
local,1.5378717,2.712225,4.778912
economic,-23.936174,13.64044,-16.97649
countries,18.665422,5.4400635,4.5744214
see,-7.7411823,-18.59425,-14.732708
best,-5.4523683,5.7154913,1.8051441
report,15.2280655,15.823939,0.732186
killed,10.767063,-20.689295,3.930862
held,-16.621296,-17.532873,-14.134203
business,-19.829094,18.629562,0.33674145
west,9.626547,22.776592,23.724356
does,0.3109294,-13.315081,-21.310171
own,2.5356264,-4.067643,-2.650308
came,-3.078946,-11.769801,-4.2103186
law,16.548532,-3.9571784,-6.4072013
months,-6.129343,-24.940928,3.7663107
women,-0.064440615,-17.00632,16.799673
power,-1.5862697,9.031249,-5.1634374
think,-5.3905444,-1.2199032,-31.017662
service,-9.151171,21.94945,-22.255043
children,4.403963,-12.551107,20.184288
bush,35.816956,-5.1622033,14.162596
show,3.887663,20.129992,-15.997008
help,6.1801443,-21.228905,-12.671489
chief,16.717695,0.18213658,14.1286545
saturday,-2.973136,-31.154278,3.897524
system,-6.770653,25.586893,-12.172602
john,-10.61592,4.494852,23.766912
support,20.652037,-0.98144937,3.234521
series,0.26514664,20.694695,-13.865559
play,-19.846195,-20.449333,21.547686
office,-1.019371,10.781596,8.141187
following,-4.633722,-18.856106,-2.9001172
me,-2.2808602,-20.716288,-23.11163
meeting,32.164955,1.9928788,6.055076
expected,-5.037445,-16.181612,-25.419281
late,-3.8546576,-24.288294,-0.92295206
washington,11.204956,4.5598965,14.4717655
games,-17.701216,-21.048895,20.555798
european,5.184531,7.246582,17.23959
league,-15.170016,-13.639493,24.400593
reported,15.814954,16.56953,0.45084035
final,-22.88488,-17.169788,3.1127987
added,10.176311,5.5119033,0.2846741
without,-0.7529578,-4.9448004,-7.625292
british,2.0593421,-1.0216967,22.244026
white,-16.624456,-2.5280156,13.028254
history,0.17307663,12.783815,-0.95921904
man,2.394366,-17.416447,11.885891
men,-0.06672437,-17.017145,16.8107
became,-17.776163,-25.0886,-21.328846
want,-4.4729066,-18.111227,-20.47928
march,-10.2544155,-14.485408,35.462017
case,24.444946,-9.785274,-16.568607
few,-0.22152944,-5.6121645,15.215574
run,-14.286693,-23.403816,-7.8070765
money,-27.510277,11.818024,-8.120321
began,-7.363593,-27.336699,-5.3295126
open,-20.451092,-17.632149,2.400038
name,8.913449,16.87862,-1.6278232
trade,-20.801605,22.619081,-5.629384
center,-9.846431,28.291632,0.15152483
