,x,y,z
Digit 2,-0.14565912,-0.04263518,-0.12584653
Digit 7,0.13636531,0.4829429,0.08854004
Digit 1,-0.29409477,0.24400501,-0.27695456
Digit 3,-0.06503789,-0.3942861,-0.030447014
Digit 5,0.018557806,-0.21011294,0.03111856
Digit 3,-0.047747478,-0.29511017,-0.02186125
Digit 8,-0.07427462,-0.09709835,-0.05883845
Digit 6,0.009088938,-0.46683413,0.040293697
Digit 7,0.25141984,0.52229077,0.1877595
Digit 0,0.0773891,-0.6539836,0.113548584
Digit 3,-0.07267629,-0.031588107,-0.061915517
Digit 3,-0.07353382,-0.28444186,-0.045461215
Digit 1,-0.31378445,0.24840347,-0.29467195
Digit 2,-0.12732324,0.0054372842,-0.11279518
Digit 1,-0.24652132,0.22368516,-0.23332861
Digit 0,0.09805778,-0.8050491,0.14227876
Digit 0,0.09108535,-0.6823784,0.12766334
Digit 3,-0.080263525,-0.2580012,-0.053236846
Digit 9,0.2467809,0.33384258,0.19650877
Digit 0,0.10546786,-0.8245723,0.14996423
Digit 0,0.07744416,-0.6208559,0.11134004
Digit 7,0.14351127,0.5246534,0.09196568
Digit 6,0.04519921,-0.5232737,0.07613209
Digit 7,0.20325758,0.54583615,0.14343584
Digit 7,0.19103917,0.56365025,0.13142553
Digit 7,0.16503,0.5206969,0.11134617
Digit 0,0.09672631,-0.83220476,0.14289486
Digit 8,-0.031049915,-0.30889595,-0.0061056265
Digit 2,-0.003203562,0.16885258,-0.013882384
Digit 0,0.09174668,-0.81693083,0.13733771
Digit 1,-0.23747656,0.19536363,-0.22351879
Digit 3,-0.048003715,-0.22977133,-0.026568009
Digit 7,0.16439271,0.5075901,0.11168945
Digit 1,-0.27857405,0.23200677,-0.26225895
Digit 3,-0.05421596,-0.41654888,-0.01933952
Digit 2,-0.20191182,-0.01967627,-0.17727102
Digit 3,-0.053660385,-0.32740727,-0.024915319
Digit 0,0.0969945,-0.8265359,0.14271766
Digit 0,0.026800912,-0.52701825,0.060084976
Digit 7,0.20878094,0.45860004,0.15438855
Digit 5,-0.020891765,-0.3563975,0.0061134896
Digit 3,-0.031551916,-0.2452613,-0.010908346
Digit 8,-0.019722192,-0.3296522,0.0053465
Digit 9,0.1845275,0.3548875,0.13984336
Digit 6,-0.012963997,-0.33642396,0.011820262
Digit 3,-0.031493504,-0.34736198,-0.003899372
Digit 7,-0.28744775,0.2695973,-0.27273232
Digit 4,0.22614041,0.23709387,0.1847505
Digit 4,0.1558014,0.38278908,0.11252807
Digit 8,-0.07749658,0.047629524,-0.071554415
Digit 6,0.007227646,-0.43943554,0.03674036
Digit 4,0.15148492,0.31844872,0.113063306
Digit 3,-0.051787235,-0.33502564,-0.02272369
Digit 5,-0.016709225,-0.31541884,0.0070402436
Digit 7,0.23208472,0.58577114,0.16629665
Digit 8,-0.087707855,-0.04453277,-0.074331224
Digit 4,0.17918201,0.46746948,0.12745208
Digit 9,0.18417592,0.32922435,0.14130093
Digit 7,-0.047143072,0.36645424,-0.06634758
Digit 9,0.19701016,0.47927403,0.14249843
Digit 8,-0.13173373,0.17791517,-0.12847658
Digit 0,0.08368654,-0.6937942,0.121805914
Digit 2,-0.23465109,0.017730482,-0.20882775
Digit 9,-0.2032659,0.30502108,-0.20057185
Digit 5,-0.012584134,-0.32407215,0.011286263
Digit 6,0.02802863,-0.5451626,0.062384386
Digit 7,0.16710778,0.5230217,0.11314397
Digit 4,0.13817087,0.46486208,0.09120045
Digit 2,-0.19448309,-0.038873505,-0.16935632
Digit 9,0.06584939,-0.30377135,0.079462916
Digit 7,0.24970403,0.56801814,0.18315557
Digit 9,0.14307545,0.4432842,0.096959695
Digit 6,0.08650001,-0.44719163,0.10751974
Digit 3,-0.077421546,-0.29434666,-0.048268113
Digit 9,-0.036767453,0.3230868,-0.05416548
Digit 3,-0.08220932,-0.25418818,-0.05519697
Digit 5,0.091245174,0.2536159,0.064539365
Digit 9,0.21154585,0.3801231,0.16210692
Digit 7,0.13118722,0.5032733,0.08247875
Digit 2,-0.19126002,-0.044324048,-0.16615862
Digit 2,-0.041352727,-0.27990636,-0.017200649
Digit 8,-0.027919954,0.24882759,-0.041282814
Digit 8,-0.101875626,-0.06494287,-0.08548775
Digit 9,0.21976508,0.36359262,0.17061776
Digit 1,-0.32260084,0.23557302,-0.3016254
Digit 8,-0.08424466,0.09252228,-0.08057915
Digit 4,0.18006948,0.48459417,0.127063
