,x,y,z
Digit 2,-9.381717,-5.907769,16.258762
Digit 7,-2.4270005,15.53474,1.6373748
Digit 1,-10.055661,6.913255,2.9176986
Digit 3,-7.0057163,-6.520128,-6.0459557
Digit 5,3.109734,1.0816678,-13.335937
Digit 3,1.2685001,-10.613619,-9.462611
Digit 8,4.899968,-2.8890398,0.7721436
Digit 6,9.031608,-14.494305,1.8663046
Digit 7,2.5138485,20.070608,-2.780165
Digit 0,-3.4377565,-26.298946,-7.516759
Digit 3,5.9723597,-6.9624834,-7.4114594
Digit 3,-5.9441376,-5.077371,-3.1086905
Digit 1,-7.5453234,7.5411806,11.36854
Digit 2,-2.5703952,-7.5546026,16.801521
Digit 1,-4.5663395,7.98131,14.658961
Digit 0,-0.66391486,-23.659378,-2.843121
Digit 0,-7.892082,-25.08359,-0.28403613
Digit 3,-3.5982149,-5.663696,-2.6476648
Digit 9,14.150642,5.5536094,-3.5836117
Digit 0,-5.524924,-25.159555,-3.1896791
Digit 0,-10.874562,-20.452896,2.991133
Digit 7,-1.8281747,18.163483,7.778643
Digit 6,9.205239,-18.000607,-1.630707
Digit 7,-0.16762213,18.477238,1.8323992
Digit 7,-2.107159,20.360397,4.9412355
Digit 7,-1.946112,16.014853,1.4965593
Digit 0,-6.5607314,-22.18911,-1.3364669
Digit 8,0.15536112,-6.75681,-14.909412
Digit 2,7.685879,8.921002,12.6841
Digit 0,-6.560266,-21.817207,-0.0013396959
Digit 1,-13.820677,6.8006196,-1.8750753
Digit 3,3.3126283,-10.521758,-11.856662
Digit 7,-1.8052974,21.314875,7.6716104
Digit 1,-11.664132,5.437857,-0.41080686
Digit 3,-6.1759987,-5.7233477,-9.635068
Digit 2,-13.852654,-4.1824627,8.614502
Digit 3,5.9912696,-8.950204,-5.4221697
Digit 0,-5.6900597,-22.416277,-1.4660088
Digit 0,-4.0697074,-15.156808,1.8668671
Digit 7,6.35151,20.739902,-2.6652875
Digit 5,-4.638554,-0.6053355,-10.791094
Digit 3,4.024567,-5.7857714,-8.765026
Digit 8,-0.50120366,-5.766143,-11.929064
Digit 9,7.580118,9.465889,-3.1346047
Digit 6,6.053139,-11.359386,5.5744605
Digit 3,0.41098985,-9.922435,-12.263736
Digit 7,-7.286211,5.6525636,6.983647
Digit 4,14.49877,5.8443346,-10.5746565
Digit 4,6.2897735,11.902088,9.502905
Digit 8,-0.17507525,-4.151262,2.3242977
Digit 6,6.381415,-14.981795,0.23199338
Digit 4,5.4781632,9.465207,-6.471468
Digit 3,0.031532854,-9.037474,-10.069947
Digit 5,-1.5369838,0.32024887,-10.126184
Digit 7,-0.5578053,20.495747,2.3776448
Digit 8,4.6560717,-3.2982717,2.1826441
Digit 4,4.2546716,13.666733,12.382161
Digit 9,11.616713,6.1690397,-0.117348514
Digit 7,10.346971,4.029382,8.185334
Digit 9,7.6128883,12.416321,2.5645497
Digit 8,1.4026866,-0.14774275,8.702821
Digit 0,-0.59962946,-19.248617,-2.5174193
Digit 2,-8.629381,-1.305766,12.672855
Digit 9,-5.569356,9.762523,8.152147
Digit 5,-0.11457269,-2.038815,-13.0306635
Digit 6,6.0849547,-16.359356,5.254711
Digit 7,-2.1691678,20.3179,7.710293
Digit 4,2.5237305,14.014584,11.035251
Digit 2,-9.842113,-6.5401387,13.1252985
Digit 9,-7.0579057,-27.178375,-6.438114
Digit 7,4.162117,20.569246,1.0637691
Digit 9,3.4983342,12.669448,5.637002
Digit 6,9.213612,-20.223486,-8.009315
Digit 3,-2.5436862,-8.643189,-5.5922914
Digit 9,-3.1774573,9.789451,7.6862235
Digit 3,-5.1068826,-10.622682,-6.7061005
Digit 5,0.58528143,9.492217,-5.8288045
Digit 9,10.362918,13.495782,-1.7790263
Digit 7,-4.528016,19.169548,6.3113933
Digit 2,-5.1408725,-7.88733,13.304454
Digit 2,-3.7403734,-14.212911,11.182757
Digit 8,3.265308,0.34850937,5.8972864
Digit 8,2.0470796,-4.6459675,2.0979652
Digit 9,11.5044365,9.85653,-1.4511693
Digit 1,-6.9574947,3.7295418,10.374169
Digit 8,-14.499602,1.645178,-7.0874977
Digit 4,5.762658,7.0651083,4.930343
Digit 7,-1.327275,20.964785,8.6526785
Digit 0,-6.21928,-20.390047,3.6746294
Digit 3,1.6446301,-10.332239,-11.016181
Digit 5,-6.812639,9.379242,-12.060101
Digit 7,-3.8284438,16.032003,5.6447773
Digit 5,-6.0837812,11.993968,-11.5997305
Digit 6,8.451826,-13.943758,-2.5723417
Digit 0,-4.5305,-15.954708,2.497712
Digit 4,5.8496256,8.241712,8.548325
Digit 6,8.066816,-14.597441,2.9301581
Digit 1,-14.365623,5.9618907,4.7545934
Digit 0,-0.8468978,-17.966982,-5.8777776
Digit 8,-1.8008987,-1.2525291,3.9183087
Digit 1,-7.8497005,4.476297,2.5121005
Digit 9,7.859228,8.225551,-2.0672443
Digit 3,-5.8584547,-9.588592,1.3516036
Digit 1,-6.059852,3.2963514,10.350843
Digit 2,-3.9662242,-4.5406065,16.41947
Digit 8,3.5188038,-4.849376,1.0581264
Digit 3,-1.0913786,-0.45058239,-5.3106046
Digit 1,-8.847162,7.9110255,11.5007
Digit 6,9.947469,-12.995166,-2.4642136
Digit 7,1.1084297,14.620935,-0.6786364
Digit 7,-0.18833973,23.233305,2.7335823
Digit 2,-3.4025185,-5.7500052,13.941386
Digit 5,-3.0644035,3.4303272,-8.656777
Digit 2,-4.413554,-9.314072,13.243399
Digit 3,-3.0077538,-10.433982,-3.6303194
Digit 3,-3.9799128,-7.3378296,-10.0460005
Digit 7,-4.599081,13.142553,3.6418583
Digit 3,-0.95337015,-5.69784,-3.5586123
Digit 3,-3.0939584,-2.96397,-7.648406
Digit 3,0.6059342,-6.855625,-6.1191635
Digit 2,0.13888924,-10.7604885,11.712352
Digit 3,-4.6702504,-7.932182,-10.358912
Digit 5,1.7835177,-7.807996,-12.234928
Digit 6,-9.800109,2.1213498,7.262405
Digit 1,-8.080376,4.6011214,8.775352
Digit 4,17.477993,5.4467993,-7.5992327
Digit 7,4.4051247,19.882624,0.55332416
Digit 7,4.6371136,19.760279,-0.73380613
Digit 6,9.62548,-13.892845,-4.837036
Digit 2,-2.2759836,-3.3506844,16.75875
Digit 6,8.224229,-19.025967,-8.576818
Digit 7,4.772698,20.630733,-2.32781
Digit 0,-6.5043826,-19.512575,4.0556474
