,x,y,z
the,0.6958318,1.2092668,5.744166
of,0.37861001,1.2086632,5.523611
to,7.163826,-7.305808,2.7780564
and,3.4634244,0.99798304,3.6037488
in,13.812646,3.0844057,2.2991183
a,1.426098,0.33206773,6.4890733
for,3.984977,-1.7212378,4.5291367
that,2.3442006,-6.9191537,4.047714
on,3.2669258,1.3113306,6.0134487
is,-0.87830174,-7.948712,11.195684
was,10.924147,0.84314346,1.2795931
said,-8.827384,7.656896,-6.7722063
with,3.7061508,0.59035945,3.98795
he,2.2411456,8.804205,7.535255
as,2.2370408,1.1742707,3.2909942
it,2.5088494,-5.235991,4.7216506
by,3.1307397,2.1116486,1.966961
at,13.928143,5.2255435,2.6150508
from,4.7031655,1.5036222,3.502178
his,3.1989887,9.391729,8.342101
an,1.4654254,0.4618833,6.319348
be,3.3893702,-7.154468,3.5288363
has,2.0291593,1.8795658,2.673347
are,-4.0500283,-3.0525005,7.587361
have,-3.6895406,-3.80309,9.563216
but,2.7246718,-7.048237,5.10705
were,-4.1504197,-1.9476109,9.569256
not,3.4598105,-7.583574,3.399667
this,2.3012862,-4.860112,4.921115
who,-1.4242371,12.734157,6.971406
they,-3.5609908,-4.5776305,9.760724
had,2.0766728,-1.6936345,1.0125093
i,7.2121887,-13.879719,7.6471343
which,-0.091129415,2.0786529,5.5631332
will,6.5164423,-7.4220634,2.6148152
their,-2.037499,-4.8347363,8.68013
or,-0.165556,-3.0741472,5.8087335
its,0.24392895,2.7166114,5.9970975
one,1.0703301,-1.7730834,6.459767
after,14.0971985,0.11448614,2.3836746
new,2.061211,2.126002,5.4811873
been,1.8217479,-1.7391905,1.4456376
also,1.8306223,1.3058603,2.3426795
we,7.391729,-11.8712,6.2297554
would,5.0958033,-7.7894926,2.9857395
two,6.629339,0.73789054,20.606058
more,-0.46730453,-4.3667464,8.304212
first,12.269619,3.0146372,3.6433356
about,0.7145592,-6.313574,7.0180593
up,7.492136,-0.6548362,4.652036
when,10.913961,-0.568002,2.9926383
year,14.216398,1.9649261,0.2895734
there,1.4330078,-6.532391,5.971844
all,-0.58094865,-3.0989833,7.1843305
out,8.192095,-1.7553287,4.9522777
she,1.2114592,9.503614,8.818955
other,-4.093041,-2.1039493,7.507591
people,-0.61094594,-4.9894695,10.361301
n't,6.594129,-12.579005,6.53927
her,1.2750827,9.670762,9.118537
percent,-9.965042,-18.101925,2.1942847
than,0.18524808,-4.4898496,8.415734
over,5.402768,1.9101801,4.0072746
into,5.740037,0.35386622,6.0992055
last,14.426991,0.9030621,0.5523614
some,-3.1891494,-3.1590157,8.265312
government,-8.651039,-3.1664965,-11.030846
time,2.591556,-3.383739,5.882031
you,7.8480725,-14.334873,9.04191
years,13.524506,2.5432298,1.0811087
if,4.410457,-8.848031,2.89508
no,2.5874372,-6.871814,3.1317546
world,14.6759205,9.174805,5.9690514
can,6.53751,-9.40727,4.3165874
three,6.593626,0.4965714,20.178936
do,6.669919,-12.473521,6.089444
president,-7.3847523,10.265358,-10.197587
only,0.38382095,-2.5767524,6.5354815
state,-11.485856,10.1556835,-9.879823
million,-14.412296,-15.292848,2.6281917
could,4.1938014,-8.570925,3.8297918
us,15.918453,7.8760853,-14.064061
most,-2.1145527,-1.9920177,7.8601203
against,8.988467,-7.973334,-6.2850275
u.s.,15.90516,7.888093,-14.058565
so,4.1610904,-7.7454715,6.0145984
them,-3.3880103,-5.2813854,9.383673
what,4.427442,-11.44135,6.0939336
him,3.1090233,10.331818,8.539462
united,13.92127,10.5168,-13.022008
during,14.950822,1.6863071,2.6897628
before,12.525832,-0.16541807,2.6121788
may,-0.25955486,-4.5756574,2.241285
since,14.119782,2.4185553,2.0166483
many,-3.3250165,-2.307009,8.149926
