,x,y,z
Digit 2,-1.7518432,1.3514749,-2.063389
Digit 7,2.158396,0.8698061,1.0896487
Digit 1,-0.23505282,2.9004548,-1.3079207
Digit 3,-2.7099307,-0.664092,0.3300508
Digit 5,-1.3139567,-1.2164685,0.663327
Digit 3,-2.0022352,-1.3336744,-0.070668794
Digit 8,-1.2285299,0.36514428,0.27053866
Digit 6,-0.4380321,-1.6942858,2.5888672
Digit 7,3.2729309,0.71455276,1.1280264
Digit 0,-0.033238024,-3.4531608,0.4986482
Digit 3,-1.5302927,-0.6734838,-0.68595016
Digit 3,-2.6804862,-0.23012717,0.49921694
Digit 1,0.48493236,3.105067,0.51402843
Digit 2,-1.4809214,1.221946,-1.87971
Digit 1,0.66317064,3.0999312,0.8461627
Digit 0,-0.14833151,-3.3666384,-0.26520663
Digit 0,0.65734786,-3.326854,-0.18739179
Digit 3,-2.6668875,-0.28807732,0.42659986
Digit 9,0.78072804,-0.6422433,-1.7508707
Digit 0,0.34059846,-3.3453481,0.23964538
Digit 0,1.0657085,-3.0787864,-0.12994848
Digit 7,1.7147105,0.3903703,1.3176664
Digit 6,0.25975335,-2.4750702,2.4502757
Digit 7,2.420192,0.6071383,1.1419731
Digit 7,2.286968,0.6081958,1.354331
Digit 7,2.2354622,0.83892465,1.1453322
Digit 0,0.7012337,-3.319852,-0.4997516
Digit 8,-1.643547,-1.5112838,-0.17567086
Digit 2,1.4716637,1.8121016,-0.8871623
Digit 0,0.70065486,-3.3062043,-0.5174167
Digit 1,-0.30896464,2.9199631,-2.3611932
Digit 3,-1.8318971,-1.4092144,-0.13643783
Digit 7,1.7789906,-0.01173783,1.3121654
Digit 1,-0.44033256,2.8573954,-2.0394711
Digit 3,-2.4500027,-1.2024038,0.15033348
Digit 2,-1.8835526,1.3133056,-0.93206334
Digit 3,-2.4742134,-0.91941714,-0.07467972
Digit 0,0.6919247,-3.316979,-0.49232963
Digit 0,0.6532625,-3.0033648,-1.1911715
Digit 7,3.371186,0.84723926,1.0503104
Digit 5,-1.2686206,-1.1182958,1.2031432
Digit 3,-1.694529,-1.0368226,-0.406103
Digit 8,-1.4762676,-1.6492237,-0.02406143
Digit 9,0.7474398,-0.19572842,-1.1511555
Digit 6,-0.5846692,-1.4450469,2.6338112
Digit 3,-1.859895,-1.4915179,-0.12951235
Digit 7,-0.008632543,2.7018101,-0.30205062
Digit 4,0.9155122,-0.79744947,-2.1880677
Digit 4,2.1581304,1.2322569,-0.8742652
Digit 8,-1.0008013,0.9181423,0.9151897
Digit 6,-0.12410172,-2.0272312,2.6539476
Digit 4,0.59268737,0.17940629,-0.9669786
Digit 3,-2.122396,-1.2659632,-0.13219365
Digit 5,-1.1009344,-0.95606184,1.2146884
Digit 7,2.6265569,0.65540457,1.2960935
Digit 8,-1.1562884,0.65754104,0.43318436
Digit 4,2.2595062,1.2545837,-0.96470475
Digit 9,0.81541324,-0.38101467,-1.2426012
Digit 7,2.4883332,0.9009374,0.77651757
Digit 9,1.0248009,0.20183492,-0.23793052
Digit 8,-0.531627,1.4493972,0.88735145
Digit 0,-0.25093275,-3.0457485,-0.5099927
Digit 2,-1.5970899,1.5942504,-1.5506529
Digit 9,0.16275641,2.7920074,-0.0803729
Digit 5,-0.96513045,-1.3786944,0.9343883
Digit 6,-0.2450306,-1.6891978,2.760343
Digit 7,1.8217194,0.10228457,1.3405426
Digit 4,2.1018145,1.4408101,-0.5083525
Digit 2,-1.7402711,1.257401,-1.9946556
Digit 9,0.81553465,-1.4092436,-2.0497384
Digit 7,3.3191717,0.7996875,1.2298017
Digit 9,1.4150615,0.8076236,0.015525088
Digit 6,0.6013414,-3.0279348,1.9562125
Digit 3,-2.655308,-0.82777834,0.08444382
Digit 9,-0.1158986,1.5072203,0.759873
Digit 3,-2.6684167,-0.9158754,0.030115405
Digit 5,0.34181195,0.5792482,-0.22889657
Digit 9,1.1590607,-0.18023951,-0.6488839
Digit 7,2.2122998,0.6484458,1.337298
Digit 2,-1.7088561,0.7841768,-2.285327
Digit 2,1.5075289,-0.763173,1.0605321
Digit 8,-0.30053893,1.4338553,0.7979274
Digit 8,-1.249879,0.6922383,0.5818508
Digit 9,0.90946764,-0.3282296,-0.9380903
Digit 1,0.19545846,2.997857,0.44869587
Digit 8,-0.22027233,2.8632267,-3.1517382
Digit 4,1.9581666,0.9464073,-1.2988533
Digit 7,1.7854407,0.030923111,1.3249496
Digit 0,1.1142446,-3.0771306,-0.81984
Digit 3,-1.8042978,-1.4279466,-0.1012926
Digit 5,-0.09735609,0.27335513,2.376314
Digit 7,1.923592,0.96728694,1.1353985
Digit 5,-0.024038166,0.38849977,2.5114825
Digit 6,-0.28847235,-2.1288512,2.4118755
Digit 0,0.7182675,-3.01924,-1.1774637
Digit 4,1.8785024,1.2925152,-0.9254513
Digit 6,-0.4056869,-1.6668239,2.658901
Digit 1,-0.9785807,2.8288598,-1.196479
Digit 0,-0.5986861,-2.6778712,-0.24229658
Digit 8,-0.9999203,1.2454883,0.9839731
Digit 1,-0.14104678,2.6566594,-0.80998343
Digit 9,0.73180336,-0.25317892,-1.0288771
Digit 3,-1.5279435,-0.9946627,2.3792908
Digit 1,0.1707524,2.8743725,0.6176147
Digit 2,-1.3423979,1.2687556,-2.0219755
Digit 8,-1.3458829,0.43299094,0.40078688
Digit 3,-1.1905909,-1.0768641,0.8107543
Digit 1,0.24587052,3.016709,0.2240837
Digit 6,-0.5317097,-2.1004994,2.370209
Digit 7,1.9925828,0.67265755,0.50841033
Digit 7,3.1235147,0.6291857,1.482414
Digit 2,-1.5272509,1.089177,-2.132869
Digit 5,-0.8597905,-0.51370794,1.6671109
Digit 2,-1.7835797,0.7961368,-2.2775123
Digit 3,-2.5484848,-0.7643756,0.051965784
Digit 3,-2.4143708,-1.1182531,-0.08042982
