,x,y,z
Digit 2,-0.17037195,-0.05346921,-0.08473146
Digit 7,0.11935264,0.49157757,0.061144635
Digit 1,-0.37614116,0.22129588,-0.1853
Digit 3,-0.042613704,-0.39805362,-0.023089807
Digit 5,0.040780265,-0.20840824,0.019058075
Digit 3,-0.030773185,-0.29795337,-0.016771588
Digit 8,-0.08054404,-0.102685966,-0.040500466
Digit 6,0.05327097,-0.46495515,0.024059063
Digit 7,0.25357273,0.5396741,0.12781176
Digit 0,0.1523198,-0.64651257,0.07222621
Digit 3,-0.08446233,-0.036946207,-0.0421325
Digit 3,-0.062937215,-0.28847384,-0.03263716
Digit 1,-0.39928633,0.22409308,-0.19674057
Digit 2,-0.15336497,-0.0046622013,-0.076080255
Digit 1,-0.315498,0.20419882,-0.15536736
Digit 0,0.19093034,-0.7956333,0.0906216
Digit 0,0.17175362,-0.67417866,0.08172127
Digit 3,-0.07361263,-0.26425853,-0.03781405
Digit 9,0.26484454,0.3509633,0.13250983
Digit 0,0.2017773,-0.8151698,0.09591436
Digit 0,0.14920107,-0.61244106,0.0708514
Digit 7,0.124183424,0.53333503,0.06376188
Digit 6,0.10182505,-0.5185186,0.047840092
Digit 7,0.19351491,0.55910134,0.098157406
Digit 7,0.17725387,0.57558006,0.09021931
Digit 7,0.15014546,0.531255,0.076567754
Digit 0,0.19203103,-0.8229158,0.091059506
Digit 8,-0.010022208,-0.3084271,-0.0065479875
Digit 2,-0.017484145,0.16656242,-0.008049573
Digit 0,0.18441418,-0.8079453,0.08736792
Digit 1,-0.3050401,0.17738628,-0.1503006
Digit 3,-0.03690163,-0.23256391,-0.019500965
Digit 7,0.1507729,0.51765895,0.07683667
Digit 1,-0.3569812,0.2103201,-0.17585404
Digit 3,-0.027662113,-0.41921437,-0.015787425
Digit 2,-0.24136896,-0.03424561,-0.119773604
Digit 3,-0.035020113,-0.330446,-0.019020466
Digit 0,0.19175078,-0.8171682,0.09094557
Digit 0,0.08029772,-0.52390176,0.03715354
Digit 7,0.2085059,0.47359082,0.10517032
Digit 5,0.0072215777,-0.35712186,0.0017613443
Digit 3,-0.016143832,-0.24714458,-0.009300515
Digit 8,0.0060007763,-0.33051988,0.0012787364
Digit 9,0.18820684,0.36756957,0.09469619
Digit 6,0.015168317,-0.33703673,0.005788862
Digit 3,-0.0064496486,-0.348986,-0.004967779
Digit 7,-0.36990854,0.24689715,-0.1820863
Digit 4,0.2498507,0.2552997,0.124648206
Digit 4,0.15179741,0.3925498,0.07675639
Digit 8,-0.09759235,0.040943056,-0.048282877
Digit 6,0.04844874,-0.4376385,0.021795599
Digit 4,0.15188897,0.32883683,0.07651233
Digit 3,-0.03203959,-0.33800814,-0.017581543
Digit 5,0.0082509015,-0.31563655,0.002461387
Digit 7,0.22439177,0.6009661,0.113668896
Digit 8,-0.101475276,-0.052042518,-0.050624475
Digit 4,0.17215896,0.47878015,0.08723714
Digit 9,0.19058359,0.3421264,0.095718935
Digit 7,-0.09104402,0.36144722,-0.043543927
Digit 9,0.19229345,0.49228638,0.09725821
Digit 8,-0.17413513,0.16737331,-0.08558294
Digit 0,0.16353945,-0.686027,0.07761043
Digit 2,-0.283832,0.00035854182,-0.14062509
Digit 9,-0.27681828,0.2869291,-0.13585064
Digit 5,0.013973042,-0.32375056,0.0052570947
Digit 6,0.08296113,-0.54072237,0.03841079
Digit 7,0.15236084,0.53280795,0.07768651
Digit 4,0.123120494,0.4729935,0.06294807
Digit 2,-0.23046257,-0.053276982,-0.11446286
