,x,y,z
rt,-3.671768,-1.5923203,-2.9102476
i,6.193843,3.0504007,13.915023
a,1.650164,-2.2857409,-6.0703444
the,7.370579,5.0220222,12.528088
you,7.568002,2.8228624,14.140043
to,7.858298,4.927846,14.105555
me,1.6722609,-2.314989,-6.1285963
de,1.263386,5.403897,-9.245836
que,0.2086661,5.0898666,-9.548158
and,6.9255605,4.1802726,13.072813
my,6.5336547,4.2641253,13.210719
no,1.6785052,-2.2264943,-6.2718344
is,8.415092,5.9507556,11.618974
it,6.471966,2.7259977,13.048613
in,8.15831,6.087101,11.888475
n,-3.3153927,1.9879758,-2.41206
for,7.7704415,4.8345857,13.691089
of,8.004248,5.6199017,12.00069
la,1.7515082,3.121076,-7.8063345
do,8.140648,5.30999,14.991635
n't,6.6857333,1.9735324,13.106723
that,6.772381,2.178172,13.211268
on,4.9988494,5.703538,12.517995
y,5.93201,-0.30770501,-9.131468
e,-4.7015376,2.2665217,-5.1181736
o,-4.6202073,2.188005,-5.58186
u,-4.7852235,1.570375,-2.1948261
en,5.7308407,2.317566,-8.13904
this,6.0845685,3.7645168,12.474176
el,5.532472,0.39591444,-8.848348
so,6.8259134,0.9222311,15.017027
be,6.0644975,2.8237936,15.023439
with,6.7966747,4.5579,12.812149
just,6.269839,2.5289116,13.086446
your,7.402472,3.4361303,13.889235
like,5.5235224,2.4654064,13.454675
have,7.1703987,2.680245,12.520776
te,-0.1744762,3.9731944,-9.100254
at,6.1702504,5.352171,11.391558
love,6.5220585,-7.452981,5.2998586
se,0.13567118,4.5237236,-9.423623
are,8.0450535,0.76376,13.687925
m,-3.9025106,1.931575,-3.0848072
r,-4.158888,1.9644305,-2.59832
if,8.153371,2.4962225,13.469268
all,6.284577,3.7376308,12.093904
b,-4.3561835,1.6895646,-2.6377027
not,6.6276894,2.0563037,14.329116
but,6.3761716,1.6859744,13.338739
we,9.113981,3.9816093,13.058627
es,5.3701077,-0.9884729,-9.733028
ya,-4.453847,-8.188266,-4.2576222
follow,-0.16538972,-7.085609,-0.22186089
up,4.5439744,4.3091598,11.98625
what,6.470902,1.3985854,13.098827
get,5.062139,3.5812473,12.631435
lol,0.5022367,-4.8409586,8.876077
un,2.8780546,2.8344674,-8.259724
lo,3.5927877,0.7077505,-8.46865
when,7.2596264,1.8938328,13.262858
was,9.561777,5.9215245,10.046535
one,8.277225,2.9867184,10.672644
por,-0.93329066,5.818847,-10.317516
si,3.0258703,2.0944765,-8.156717
out,5.0590367,4.2213655,11.921807
mi,4.7507577,-1.171008,-8.249706
can,6.0918107,2.6945715,15.157888
he,10.7451105,4.3795137,9.132606
con,4.9597874,-0.07201354,-9.316133
they,8.515531,1.4850279,12.363005
now,5.037382,4.1156073,11.467781
go,3.3918772,4.9604316,11.373395
para,-2.3659277,6.469823,-9.73855
los,7.115224,1.1170871,-9.403557
know,6.114014,1.1104681,13.190489
haha,-4.7342873,-4.423039,-6.6153193
good,5.9468107,-9.291265,6.86591
tu,1.6172036,3.1249573,-7.750734
back,2.3486588,-8.445218,0.3650987
about,7.261842,1.1172756,12.963736
new,6.600978,6.061429,12.323693
as,8.162169,5.366198,15.029086
day,4.7017393,7.084086,8.754418
how,6.7985773,1.2327845,12.87499
who,8.490598,2.1481616,13.345565
will,8.25263,3.7280004,12.239115
want,9.3853,3.1261892,13.557399
people,8.64494,0.6774423,13.0020075
yo,2.554421,-1.6481072,-8.086701
eu,-12.424983,4.8034644,-6.718508
from,6.9166627,5.2361646,12.065045
di,-9.259496,-9.6658535,-5.6843915
time,6.250131,5.6600604,9.575714
s,-3.854449,1.5083038,-3.330625
aku,-10.653119,-5.0251036,-5.2534065
da,-4.6409783,2.114239,-6.0140467
una,4.608497,-0.11361943,-9.3769655
got,4.0083294,1.2974358,11.005179
las,6.9784336,0.99563324,-9.45765
more,8.624831,2.8772352,12.1660795
x,-3.85272,0.21434511,-2.3008041
she,5.0966835,1.5474181,14.32734
today,4.970104,5.6687274,9.114966
k,-5.091913,1.7163852,-5.2650266
by,7.104466,5.440894,12.052804
or,5.174542,3.6388097,13.663787
too,6.503412,0.2432254,14.401623
le,2.61709,3.1022515,-8.216549
see,5.327355,3.0408905,11.934734
why,5.869827,0.60235226,12.965348
yg,-10.61929,-8.432011,-4.656039
ca,4.7209063,6.630418,11.435732
como,-1.2197659,5.59689,-10.73703
her,5.205966,2.161769,15.664379
q,-1.7347989,4.179862,-9.681995
need,4.586995,3.3620007,12.840333
an,5.615008,3.7754724,15.43145
na,-5.7912765,-1.1727424,-9.781888
there,6.651117,1.984505,12.160253
happy,4.891981,-8.877512,4.3090854
im,0.5868646,-3.6723003,9.304874
mas,-2.1354098,4.67218,-9.625296
je,-1.0201495,14.379908,0.85560125
life,8.677577,-0.77792937,12.824629
really,6.45673,0.7247096,12.865812
make,4.329035,3.011834,13.41605
yang,-12.961883,-9.750328,-4.795983
shit,-0.076121,-3.4150348,9.599929
think,6.377106,1.221445,12.516322
t,-3.8504636,1.9513402,-3.271903
não,-11.647655,5.8390403,-6.8573093
never,9.564946,-0.16629533,12.826116
some,6.4789042,3.0243604,11.243601
oh,2.3254645,-8.373085,7.2481475
did,4.809435,0.78549606,11.360018
would,7.3994894,2.10933,12.069264
del,5.2398677,0.47670844,-8.810932
d,-4.6769156,0.86657304,-3.4450345
please,0.28332058,-8.758029,2.9822607
via,0.7538758,0.13296421,-0.19845259
much,7.0778565,-0.05758471,13.550182
fuck,0.00533319,-3.442486,9.526204
al,5.6936965,0.93424076,-8.351915
dia,-8.40797,-0.5067511,-7.654832
right,5.457344,2.3302903,12.081736
best,7.6538577,-9.162453,5.8218565
c,-3.703485,1.3989923,-3.8447073
going,4.821119,3.3054368,10.661393
pero,-0.2011964,-2.734608,-11.980887
only,8.099011,2.2604747,11.490172
has,10.728487,4.33408,9.122492
twitter,0.4829163,-3.7710366,-0.8115337
hahaha,-4.470794,-4.0463476,-6.7913857
its,6.070931,2.0049458,12.159396
nn,-2.8773463,2.040834,-2.3279643
am,4.470948,4.186232,9.978021
say,3.30024,1.2341799,13.314434
them,8.812493,1.2545629,12.021573
here,5.180658,3.8146152,11.299866
off,4.20411,5.0275035,11.977578
still,4.9043136,1.8328738,12.410175
dan,-14.818105,-9.744026,-3.0006804
night,4.3807545,7.066354,8.613758
w,-4.824385,0.93851745,-2.3130968
ada,-10.429609,-7.4703183,-4.0293756
someone,8.103722,-1.7056279,13.11247
even,8.762208,6.320195,10.584523
then,4.5028157,1.9553598,12.462907
ni,-6.245973,-2.1929843,-6.867735
come,2.663875,5.6478353,12.52495
com,-11.342707,4.7550697,-5.839872
always,8.1530695,-0.68185526,12.538648
man,-1.9498682,1.4561477,12.841692
been,4.7577825,1.217408,10.116572
his,8.307403,4.0396333,9.713229
itu,-11.132018,-9.077119,-3.8806677
over,8.677153,6.2774324,10.492478
