,x,y,z
rt,-9.899771,3.2843928,-7.5143905
i,-8.65743,5.2524695,29.92126
a,-1.0176051,31.996376,-6.853077
the,-3.081573,8.972835,34.02331
you,-11.276168,1.639467,27.445671
to,-7.971904,12.22471,30.038376
me,-0.40804368,34.08575,-7.9222794
de,11.118643,8.173976,-16.032806
que,9.693713,6.339201,-19.121275
and,-3.781449,7.731309,31.202091
my,-5.8891907,8.150967,29.039822
no,0.79181457,32.735516,-8.875704
is,-2.7621872,7.2778,38.498165
it,-6.022826,1.8740921,25.912188
in,-0.9745553,11.164537,37.212173
n,-2.8400164,9.007731,-10.516017
for,-4.468361,11.772227,31.156546
of,-1.2853038,8.364763,35.632755
la,3.811572,16.311234,-14.187472
do,-11.498838,12.882975,31.468338
n't,-5.8226256,-0.7018979,28.831787
that,-7.753708,0.8707861,27.94584
on,-2.419576,10.452338,27.805967
y,20.56495,16.770046,-9.520493
e,-3.9238946,3.1600096,-18.023853
o,-1.7862206,3.0635664,-18.540287
u,-7.672585,8.0227995,-13.514252
en,11.997431,9.588063,-14.84967
this,-5.906912,6.0397444,26.068129
el,18.375204,14.944545,-10.975041
so,-11.990021,3.2863133,23.913906
be,-7.204448,4.8792043,35.270374
with,-1.9101263,6.5121846,32.16859
just,-6.2771235,3.4635663,29.13729
your,-6.974833,8.166932,32.064236
like,-8.35805,3.9117923,26.792952
have,-3.3387783,2.8009257,31.356888
te,7.610628,10.015131,-20.816338
at,1.2451391,8.265382,28.084217
love,-16.713717,-0.8162483,20.13114
se,7.5688996,7.1548343,-17.652388
are,-0.46053898,3.7770364,34.878708
m,-2.5063598,6.482029,-12.519721
r,-4.522141,8.383837,-13.014005
if,-10.733725,2.0311503,30.687
all,-1.1585772,4.858037,28.94573
b,-5.841792,6.3720016,-12.941936
not,-6.3040676,3.3631635,33.525043
but,-4.83224,-1.1137403,26.148542
we,-8.838725,7.609908,22.89658
es,17.98349,19.996717,-10.499399
ya,-14.970383,-4.3007164,0.7495591
follow,-21.969017,16.199114,3.4402056
up,0.7440212,4.6426277,23.027033
what,-8.73274,-1.3021482,25.99878
get,-2.143764,3.3540022,22.477732
lol,-7.0653067,-15.282756,6.0683513
un,8.908576,15.627156,-13.144153
lo,9.346173,21.25245,-13.551842
when,-7.914089,0.64385605,30.912117
was,-2.3504407,1.592494,41.763702
one,3.4258728,6.9977064,35.38508
por,14.932872,3.420479,-27.537529
si,7.6651154,19.236612,-14.65192
out,0.18346365,5.78376,24.765938
mi,15.191504,17.54325,-7.9873967
can,-10.560988,3.845152,34.16873
he,-9.551938,2.842965,41.746426
con,15.293525,16.08257,-12.889302
they,-1.2463061,0.296819,33.44243
now,-2.5560408,6.7855563,26.211466
go,-0.38556576,3.98443,19.379173
para,13.557122,-7.3352947,-27.599916
los,29.679981,15.877719,-9.264562
know,-7.286037,-3.5885694,25.50373
haha,-9.507673,-14.609537,-5.122547
good,-16.501278,-0.37300736,24.85673
tu,3.1180432,18.070852,-15.007897
back,-0.646942,6.922501,20.6893
about,-8.648132,-2.241118,30.41848
new,0.46417582,16.079565,10.617966
as,-7.9935637,15.193871,31.17881
day,2.2379668,13.918516,30.16073
how,-10.066612,-2.3733542,28.094837
who,-12.263665,-0.24741401,31.182981
will,-5.8059044,5.7238054,20.843487
want,-13.459655,4.7985663,30.177132
people,0.85627705,1.9446632,37.603546
yo,17.056126,28.55389,-10.004059
eu,-12.739122,-12.554934,-31.44518
from,-0.61086273,8.860953,31.131859
di,-17.678139,7.356043,-9.2743
time,6.211694,7.296487,22.438578
s,-4.3094997,3.6640563,-12.238051
aku,-23.246082,-2.0464814,-16.453997
da,-2.2336133,6.1628675,-19.660038
una,13.020185,15.279916,-12.2287445
got,-4.8838506,-2.4651954,39.822056
las,27.930763,17.214214,-10.164014
more,0.76363677,3.36551,31.599867
x,-9.963922,4.2146325,-14.249286
she,-11.894202,-1.7536416,35.084915
today,2.4699826,12.572205,27.637007
k,-3.340698,-1.2209231,-15.989908
by,-0.036186203,10.76341,32.71455
or,-1.6595502,-1.273405,27.973127
too,-13.15889,0.32575542,23.665577
le,6.8619566,15.613101,-14.574008
see,-7.527868,3.6490083,22.340565
why,-9.9057455,-4.455433,26.107801
yg,-29.646593,-3.5274417,-13.297904
ca,2.6243603,4.180076,17.106812
como,13.612852,2.7217882,-24.544956
her,-12.592218,1.1020508,36.614708
q,5.8827176,6.898626,-33.913845
need,-3.5672286,2.1695333,20.727386
an,-8.341309,7.2866626,37.045483
na,-11.8741255,11.510755,-25.048634
there,-3.4570417,1.6176887,28.328995
happy,-23.000526,2.7679567,19.842834
im,-13.330439,-17.845484,12.767859
mas,9.11618,5.0623436,-32.25379
je,10.970367,34.347134,9.476258
life,3.307193,-5.0126977,21.702587
really,-8.87938,-5.3589053,29.031992
make,-1.0664197,-0.3782018,20.80576
yang,-32.63036,-3.9480555,-17.507656
shit,-3.477307,-20.29014,7.735904
think,-6.4683146,-3.5638196,28.253561
t,-2.7048965,5.006083,-14.43763
não,-14.574057,-4.922509,-32.444874
never,-4.417801,-4.990088,23.733946
some,2.5233767,3.438434,28.173399
oh,-6.982761,-11.219842,1.6817594
did,-8.052799,-5.196982,33.64211
would,-5.75682,-1.7869288,32.806873
del,16.111443,13.612339,-11.165906
d,-6.6613007,4.20934,-15.003891
please,-9.108825,9.530808,17.303465
via,-3.7946908,11.743306,-3.1872783
much,-12.973301,-2.1809435,25.297873
fuck,-1.0555129,-20.211044,7.2092023
al,17.74258,12.772464,-8.910228
dia,-19.116047,10.087259,-14.424404
right,-3.2257295,3.8131895,25.97317
best,-18.829357,3.6399221,31.180634
c,-3.2990313,1.4599245,-12.159669
going,-0.019181853,9.530809,24.373842
pero,1.9107397,26.12676,-20.473724
only,-0.28277898,0.89450014,29.511635
has,-7.9759827,3.6065311,42.219753
twitter,-12.315296,13.500063,1.6565137
hahaha,-7.718837,-13.077534,-6.068995
its,-3.7953937,0.9865849,24.817085
nn,-3.020246,10.357461,-8.701337
am,-5.782644,10.79075,24.37399
say,-9.003801,-5.515277,22.923847
them,1.3535116,0.6154881,34.093285
here,-3.3951747,6.823874,23.884176
off,3.0126038,4.8540316,21.31763
still,-0.46449578,1.6628271,25.616629
dan,-43.953808,-7.162668,-14.357355
night,0.44533858,17.183578,29.58147
w,-8.329739,6.3852806,-10.819534
ada,-28.544525,-3.266264,-10.941516
someone,-4.0419006,-8.93553,24.932901
even,1.3867623,6.320128,41.131615
then,3.784679,5.616807,25.11782
ni,-11.686188,5.440548,-18.54267
come,-6.787058,3.2019868,17.59345
com,-13.351975,-6.352689,-27.838114
always,-0.83441997,-4.4383893,22.119772
man,-11.037712,-9.750635,14.65868
been,-1.0182709,-2.1379533,40.06484
his,-8.656252,0.33456993,37.5627
itu,-31.963757,-9.18819,-11.493006
over,3.3055527,7.8550243,39.926373
um,-14.951199,-4.5450077,-25.296124
hate,-1.6659476,-17.91324,16.567366
girl,-14.993121,-7.0756283,16.008957
ai,-12.210688,-12.887813,-21.969172
had,-2.9055285,-0.56071115,42.660892
pra,-12.2209425,-8.93792,-30.265959
todo,15.977177,0.88978523,-25.55751
mais,-11.496984,-15.476704,-27.309921
feel,-13.368883,-19.522991,30.766224
let,-2.0341074,2.1052802,17.285324
ini,-35.624237,-3.5550535,-7.6491923
because,-2.9609263,-4.940987,29.540043
thanks,-23.65409,6.3512316,14.331539
ah,-7.993784,-8.504699,-4.1760187
way,1.9234102,-2.1446571,21.142464
ever,-3.4201488,-4.6268992,26.297737
look,-19.791662,-7.533789,29.041811
tweet,-14.202705,14.400296,4.8289337
followers,-20.657103,18.107756,6.108204
should,-3.2567344,-1.7511578,30.683413
our,2.4880111,7.054878,31.599781
xd,-3.6043694,-11.638431,-6.029776
aja,-27.872967,-6.4694967,-1.9651939
esta,16.564787,3.7173965,-24.493809
school,15.120486,19.049881,23.729126
him,-7.548126,-0.56001276,35.03868
ser,12.347448,4.4383597,-22.091225
take,-0.11924849,0.1831247,18.335548
than,1.8688722,0.28984624,30.62182
video,1.7297351,12.5454855,-4.018424
em,-13.49417,-6.7956743,-23.645142
last,6.785449,11.044564,27.596216
wanna,-9.0720215,-14.973607,18.367956
does,-5.7123694,-4.3821373,31.068672
us,-4.7435937,7.72083,19.21148
miss,-18.376495,0.08802156,14.597134
l,-4.3512917,5.940157,-10.700041
ga,-28.828602,-6.7848625,6.6359415
better,-3.1478174,-1.8231086,22.69466
well,-10.851069,-1.3114661,21.877409
could,-5.022226,0.089968935,32.07432
apa,-26.169668,-9.463561,-10.522157
cuando,16.852655,19.048344,-14.374354
team,23.233887,13.790747,14.150848
ok,-9.95094,-7.8682127,2.3138013
vida,15.659087,0.14737615,-28.526878
quiero,27.315357,16.41362,-30.727861
les,19.44019,25.2333,-2.7168725
being,-3.8294258,1.8885791,36.744926
real,1.5367324,-17.80183,1.1347498
down,7.6300955,-2.506306,14.357681
kamu,-35.47361,-10.076006,-9.71923
everyone,-11.861164,7.7811513,26.622831
gonna,-1.5192438,9.974483,22.672598
live,20.0542,-2.6922398,1.3415161
tonight,0.79995674,16.27987,27.000181
yes,-6.9846945,-9.909948,5.1183667
work,6.576785,3.0232563,24.34982
ass,-0.54353434,-25.249285,8.402426
retweet,-19.759882,15.348042,5.14418
nada,10.303092,2.9360328,-26.547335
sama,-29.58116,-8.044951,-7.696651
first,7.7973204,9.290095,25.571655
photo,-7.6638536,19.717398,15.809101
tomorrow,3.6125216,16.299582,24.659475
where,-7.2905726,-0.030911507,22.985672
god,-29.046373,-3.6544337,18.90421
son,31.886368,20.12145,-7.9966483
ke,-19.482958,5.0795355,-10.042306
ta,-9.9961815,-12.374924,-21.55018
f,-5.771548,8.239605,-10.255455
home,13.671734,4.410862,15.387227
lagi,-29.812326,-0.67376935,-9.594154
thank,-23.711319,5.15766,16.137573
birthday,-24.44312,4.3057804,20.528872
ha,2.4982648,9.372556,-14.763826
great,-17.592978,0.01994468,27.63642
lmao,-6.407016,-17.737854,7.12003
omg,-2.9999568,-12.958303,1.8155154
morning,-1.9329419,18.93163,30.00141
más,23.79301,23.149353,-15.334896
mau,-30.30264,-4.139903,-3.3335664
baby,-16.760534,-8.588717,13.052764
dont,-10.209953,-17.92,17.478573
their,4.3069057,3.0934064,32.54186
p,-5.163571,1.2889038,-15.2715225
things,1.5461891,-4.5889196,24.468508
game,30.531267,11.812759,7.1042037
pas,12.637476,30.301208,9.775235
bad,-2.8652856,-15.07518,14.930134
year,5.5286355,11.484536,31.604166
yeah,-8.361552,-11.78623,5.2839203
su,15.249716,15.852678,-9.237711
bitch,-1.3736798,-23.33098,6.2948065
stop,1.5792783,-15.865912,12.3782625
hoy,24.196104,7.227638,-23.966595
something,-1.1520472,-8.044841,24.398022
meu,-15.664471,0.35609126,-27.978727
tak,-22.362623,-2.4186172,-20.857145
gak,-32.001846,-7.7892237,-4.8334084
world,24.457787,-7.8853965,19.173723
amor,16.439384,2.0298016,-30.53486
h,-1.57106,3.5916233,-11.152574
ver,6.6134253,-10.007617,-30.716192
porque,12.707132,1.8399475,-26.736332
give,-3.955096,0.3614373,18.804033
these,4.3008957,2.429088,36.43762
were,-1.1242881,-2.0124598,36.26896
hay,24.356052,17.030476,-11.846843
sleep,-8.542268,-31.658659,22.88384
gue,-29.281956,-6.405467,0.98997694
every,10.311126,5.5215745,27.026026
friends,-19.00013,-4.484414,18.355032
uma,-12.407967,-3.0135975,-27.658812
tell,-8.83275,-7.999668,23.327225
amo,11.440863,4.7664227,-35.79685
vou,-5.4853725,-12.958256,-31.730581
bien,5.557413,15.067889,-17.914608
again,2.0523481,8.864166,22.472727
done,-9.225234,15.402154,24.890612
after,5.2998013,8.230104,27.626991
todos,20.36254,-3.2276194,-29.55533
girls,-14.103092,10.998028,20.24877
guys,-14.829911,6.573007,21.021742
getting,10.093777,0.85650533,27.6816
big,-12.20056,-4.5588775,18.1518
wait,-1.4868673,13.299671,21.372652
justin,4.8903313,23.291656,-6.8150325
eh,-8.4368105,-10.249518,-7.0895686
kan,-20.034903,13.814277,-9.655443
kita,-30.961054,2.5958965,-22.437407
jajaja,15.623659,14.065132,-29.497423
wish,-19.420351,1.9996603,18.319677
said,-10.780294,-5.3474,35.40512
fucking,-0.27162105,-18.032032,5.686862
show,22.14621,-3.2326815,0.6338464
thing,-1.0608095,-5.067261,25.906261
next,5.011665,11.7972765,24.118341
você,-18.270485,-2.631752,-36.38112
nos,21.238075,-6.8573136,-28.459148
little,-14.319086,-4.7028975,21.059319
tengo,25.962534,14.592461,-28.329533
keep,1.0853564,-5.716032,18.080185
person,-6.6514616,-10.571572,26.648794
hope,-18.36332,4.0721583,19.011787
hey,-19.273273,0.63190824,10.566145
bisa,-36.23937,-6.0069804,-9.665101
free,-2.1556764,10.516014,9.853519
made,-5.475171,-4.214304,36.559376
foto,-1.7902738,6.8736887,-26.710037
va,7.4791484,13.391826,-16.407421
everything,0.6085972,-6.778402,22.316296
iya,-21.829166,-9.583867,0.512704
nigga,-4.5028887,-25.559008,7.6762505
eso,19.221228,17.385344,-24.761747
et,21.61097,26.972094,5.722366
watch,14.6013,21.651674,17.25003
music,7.595076,-9.475618,-5.4154773
week,6.2182546,14.598864,28.624027
talk,-8.084615,-10.731431,22.005539
ne,-7.509782,-14.462714,-14.727384
solo,12.4738035,20.453482,-11.673272
gente,3.8265278,-0.89817,-27.324259
udah,-28.322472,-3.4549878,-0.47679842
mejor,20.651705,18.639559,-13.310553
facebook,-9.94438,13.080104,0.8636932
ma,-6.1395807,15.161083,-16.353233
v,-3.5877793,3.9773066,-8.371583
phone,-9.416852,3.3418522,6.1469426
most,3.20349,-3.4755433,34.889046
same,-0.21018608,-1.31252,24.873644
okay,-10.870244,-9.314042,4.305064
ik,-18.289932,24.224115,-2.6932518
before,4.8409524,8.017787,25.526201
minha,-13.758097,3.708619,-29.348854
days,8.6336355,12.926605,31.152828
g,-7.497756,3.7869554,-12.302437
ti,2.5397449,11.351223,-19.845608
damn,-3.9083424,-19.327787,9.948653
nice,-18.681112,-3.2341769,25.262558
voy,24.922129,12.078515,-26.01793
vai,-15.7664,-8.144834,-30.977783
call,-10.726907,-11.480927,21.757421
long,5.275215,4.213445,16.943615
tapi,-28.591455,-5.5010333,-15.290514
http,-4.641791,8.883534,-4.7080326
sin,22.517208,19.65948,-9.257874
nunca,12.335014,-0.5997288,-25.721596
doing,7.5351415,-0.61631644,25.891037
other,4.451975,0.03293282,32.093
find,2.7070823,0.65642554,22.782635
il,6.388285,28.514324,2.7017589
sa,-11.987606,15.748129,-18.338055
sorry,-9.527754,-6.9179306,5.5262737
nya,-27.39184,-5.250578,-6.804481
orang,-29.57017,-4.4919643,-18.268887
hard,4.75076,-3.2266836,19.23221
mean,-6.8686028,-6.819932,26.278372
die,-10.6598425,19.286434,-8.235933
tem,-12.36209,-4.7542605,-30.234743
soy,14.506495,29.290922,-25.402431
este,19.368801,3.074657,-23.5784
kalo,-29.525629,-6.865033,-4.6340423
só,-10.797492,-6.796875,-31.716763
th,33.08761,0.8558282,5.376005
win,29.874355,11.673857,14.043308
nothing,2.2326791,-8.157305,23.890186
into,14.619678,2.3936589,20.381168
face,5.6650305,-17.571537,3.277411
cute,-22.879663,-7.189244,25.982746
gracias,29.728727,3.8671846,-31.018036
lah,-22.646576,-0.061911695,-14.1965885
any,0.06026024,-2.2880995,29.862299
play,33.43066,11.045776,5.6299815
ko,-15.922836,12.81944,-22.231846
text,-12.069677,5.343174,8.7319
estoy,23.279875,14.335456,-27.794123
tau,-25.529222,-8.244436,-8.224155
ur,-8.373176,-7.0371227,18.108519
buat,-29.06707,-0.11711359,-14.250208
cause,-10.901182,-19.3092,15.885625
put,0.84122205,-3.9795673,13.526422
kau,-21.320826,-1.0502715,-23.209887
siempre,23.412155,19.535452,-15.421268
juga,-31.165585,-5.5742307,-7.5265946
casa,8.112031,-5.231467,-35.135834
help,-6.789202,7.7663584,16.54222
start,7.111046,10.965311,21.44804
feliz,15.50584,3.361181,-33.8694
old,-14.290356,-8.364792,21.132492
ir,8.85282,-8.00481,-33.18356
very,-15.693144,-3.313756,28.446663
care,-0.5901568,-9.810546,19.733688
bir,-2.7628272,-20.987423,-12.38148
makes,0.96552134,-4.86668,27.2702
song,30.234016,1.9236809,19.14115
check,-1.8632305,12.882234,9.502268
watching,14.91194,23.911022,18.361837
