,x,y,z
the,3.5704162,-0.7922946,4.872908
of,3.4329448,-0.6497154,4.788738
to,5.6527915,-6.325072,-2.0619445
and,3.224572,-1.4033408,2.7957592
in,4.5037766,-0.9067399,5.5789223
a,3.6096292,-1.8408308,4.8886294
for,3.6972613,-2.3016737,3.7406776
that,2.6916976,-6.023154,1.0973542
on,4.6169553,-0.88534456,4.5750275
is,1.431286,-10.239253,4.5859175
was,5.6632276,-2.8627763,6.286226
said,-1.8108908,3.1936913,-4.0015574
with,3.3590438,-1.5993791,2.9008172
he,7.179031,-4.4619017,5.4799843
as,2.646823,-1.3622924,3.1291678
it,3.3101265,-5.201717,1.8903886
by,1.8605404,-1.6771071,3.4100842
at,5.3641586,-1.0001881,5.883868
from,4.4894156,-1.7057134,3.5448997
his,7.9278545,-4.1646442,5.561879
an,3.6096995,-1.8194726,4.893079
be,3.0121853,-5.924069,0.74654496
has,1.9744121,-2.4486115,3.3031616
are,-1.0638646,-4.225347,4.8955464
have,0.48328114,-4.287225,4.3535995
but,2.9621797,-6.16885,1.7161611
were,0.346605,-3.298517,4.2512608
not,3.0681806,-6.158736,0.5225264
this,3.2198184,-5.040951,2.1195915
who,-0.41276404,6.4458547,7.1332364
they,0.7379092,-4.7463584,4.3729415
had,1.1883279,-3.269585,3.4003377
i,7.379304,-10.497969,-0.24716406
which,3.024135,-0.18363477,4.8052864
will,5.488201,-6.454077,-2.1282005
their,1.1086892,-4.762738,5.069369
or,2.1592512,-3.9059117,4.901086
its,2.7983348,-0.19554652,4.9115705
one,3.070143,-3.4870398,4.7269745
after,5.628002,-3.2661026,9.012875
new,2.767282,-0.9091166,4.450237
been,1.343833,-3.2909489,3.2840738
also,2.0010827,-1.592633,3.04626
we,6.6209316,-8.720011,-0.29573956
would,3.8716779,-6.451234,-0.5734394
two,9.110249,-0.52426195,8.769964
more,1.7157103,-5.9760976,4.8498626
first,8.934918,0.8396855,6.23678
about,3.0106478,-6.352543,4.010363
up,6.333465,-3.0971804,2.2735121
when,6.1751227,-3.9094627,5.103695
year,7.135951,-3.320204,8.788168
there,2.9260204,-6.0844617,2.5706632
all,1.6541089,-4.4526744,4.8019853
out,6.391462,-3.5338068,2.139896
she,7.4291105,-5.124583,5.470556
other,-1.0566177,-3.8037713,5.0596895
people,1.211492,-7.007544,5.7272887
n't,6.5989795,-9.112293,-0.4185908
her,7.5754056,-5.1388927,5.5017853
percent,-8.892412,-5.6070676,7.1096478
than,2.0176163,-6.279282,4.825803
over,5.1186686,-1.9017663,3.7412286
into,5.2883787,-0.42870975,3.3480706
last,6.3381057,-3.7530317,8.666457
some,-0.31214562,-4.425524,4.8816357
government,-5.6364226,-0.60265476,-6.9604316
time,3.9516914,-4.063278,4.432209
you,7.955609,-10.100106,-0.6352234
years,6.7191997,-2.3762372,8.018078
if,3.7497206,-6.9120207,-0.37576598
no,2.7790926,-5.6891527,0.6487712
world,6.9734716,6.343162,1.9612315
can,5.2376533,-7.0471463,-0.8019151
three,9.047517,-0.3973287,8.728675
do,6.5322003,-8.979369,-0.55925405
president,-6.8997483,7.3849826,-0.6580932
only,2.5115268,-4.025613,4.6580234
state,-5.9482384,1.1644343,-5.333726
million,-14.555782,-6.2336907,-0.672203
could,3.5687096,-6.6976576,0.050745025
us,5.7431946,3.9755309,-5.1311154
most,-0.4197949,-4.357635,5.6906457
against,5.8294497,0.21929151,-3.9394085
u.s.,5.7505283,3.9963212,-5.1302934
so,4.015926,-6.542414,1.6139349
them,0.7708608,-4.981804,4.495811
what,4.789368,-9.1027,-0.0071658823
him,8.20424,-4.3289003,5.609933
united,6.2788053,6.985565,-5.6854463
during,5.4232025,-2.582333,8.520498
before,5.9545074,-4.1199274,6.7240305
may,0.8476152,-4.9378476,1.259689
since,5.9493036,-2.5475352,8.275872
many,-0.55613554,-4.198997,5.1446958
while,4.9806995,-1.8810682,2.7554123
where,-1.4654194,6.741258,-4.802424
states,6.2522388,6.9828806,-5.69147
