,x,y,z
Digit 2,-8.04239,-4.3641257,-3.1057754
Digit 7,0.60203254,10.870528,2.3777733
Digit 1,-8.119236,9.326047,-1.8811258
Digit 3,-8.261126,-8.004298,3.7606301
Digit 5,2.7404778,-4.2898865,5.5602055
Digit 3,-2.1515656,-5.168144,6.455694
Digit 8,-4.905941,1.1711702,6.461601
Digit 6,4.7269754,-6.029479,-6.316289
Digit 7,4.651472,8.997919,5.7114043
Digit 0,7.9822607,-10.819844,3.1111534
Digit 3,-3.4736295,-2.1421752,9.233271
Digit 3,-9.880778,-5.7820253,4.110339
Digit 1,-5.517041,7.0426226,-8.01496
Digit 2,-4.995447,-2.8943903,-8.466894
Digit 1,-3.5439713,6.4274817,-10.3613825
Digit 0,2.9416978,-12.028148,4.5548997
Digit 0,4.9593806,-13.858921,-0.88994026
Digit 3,-8.520669,-5.0640163,4.387545
Digit 9,8.754873,1.783819,7.1831174
Digit 0,6.1144085,-13.663203,1.3169109
Digit 0,3.6111355,-13.406823,-3.9634268
Digit 7,2.5622895,13.567952,-1.3467915
Digit 6,8.460606,-8.116438,-4.953663
Digit 7,3.8283954,10.867855,2.489649
Digit 7,2.9436934,13.696537,1.7258519
Digit 7,0.790934,11.4825,2.9101942
Digit 0,2.5844266,-15.108458,0.1327246
Digit 8,-0.4313231,-5.983559,11.094072
Digit 2,-0.19017872,2.0835657,-5.285029
Digit 0,2.657417,-14.416431,0.020294352
Digit 1,-8.295545,8.100443,2.6772764
Digit 3,-1.7127527,-4.1964006,8.360057
Digit 7,4.0028644,14.944655,-0.5772676
Digit 1,-9.011731,9.688736,1.491168
Digit 3,-6.829881,-9.835095,5.841914
Digit 2,-12.505937,-1.3925766,-6.6486254
Digit 3,-7.3181834,-5.7588224,10.984444
Digit 0,2.876933,-15.113886,0.46586677
Digit 0,-0.277,-9.980032,-2.6525316
Digit 7,3.1436439,7.7249503,7.253776
Digit 5,-1.0341042,-6.279064,2.6080465
Digit 3,-4.2617435,-4.332433,10.36375
Digit 8,-1.3630162,-7.0920296,7.463738
Digit 9,5.765106,2.7536266,2.9475176
Digit 6,1.4895773,-5.705342,-6.87131
Digit 3,-0.67142534,-7.755817,8.810433
Digit 7,-5.313866,8.488972,-4.7383842
Digit 4,10.788627,-2.3720336,4.2304163
Digit 4,6.0664635,5.4830284,-5.4735365
Digit 8,-4.175039,0.016348194,0.46312666
Digit 6,6.121784,-7.7685037,-7.6276927
Digit 4,3.8748326,1.1098073,2.434129
Digit 3,-3.7113736,-7.3988295,8.7885065
Digit 5,0.30374926,-4.5379043,3.0555217
Digit 7,3.626473,12.42942,3.2011843
Digit 8,-4.827185,0.8708679,6.5361357
Digit 4,6.1007442,7.3974304,-6.2741613
Digit 9,5.492667,3.3292012,6.4286876
Digit 7,-0.50539684,8.349423,4.985848
Digit 9,6.1901326,6.0886607,-0.48120996
Digit 8,-4.3462143,3.7607431,-1.2470996
Digit 0,1.2662535,-10.6544285,3.2592983
Digit 2,-8.477254,-1.4960824,-7.7740417
Digit 9,-4.762859,9.181634,-6.220356
Digit 5,0.59269214,-2.9517038,6.846747
Digit 6,3.0764534,-9.227671,-6.321807
Digit 7,3.5373583,14.62301,-0.5482339
Digit 4,4.088368,9.311957,-6.410034
Digit 2,-8.385126,-4.211461,-5.37405
Digit 9,9.720047,-5.1059165,4.379163
Digit 7,3.2509565,11.250719,6.294179
Digit 9,3.4014413,7.475539,-2.3928282
Digit 6,11.9016905,-6.808648,-1.355312
Digit 3,-6.154611,-6.16836,4.579208
Digit 9,-3.4584389,5.2008924,-2.5431533
Digit 3,-5.06551,-7.42143,3.0157466
Digit 5,0.9061076,1.966379,1.060096
Digit 9,8.602098,5.5098724,1.8278395
Digit 7,1.6597092,14.81936,0.5909889
Digit 2,-7.6709313,-5.104714,-8.23609
Digit 2,-3.4330533,-10.940814,-6.4824934
Digit 8,-2.9716294,5.1901455,-2.2585034
Digit 8,-5.009581,0.47415048,3.496865
Digit 9,7.9290285,4.3450947,4.5107102
Digit 1,-5.7221,4.063433,-6.900067
Digit 8,-1.9887195,0.9125167,9.867025
Digit 4,6.0355587,3.3171844,-3.324786
Digit 7,4.0898895,14.717872,-1.0581013
Digit 0,-0.56105214,-13.878751,-2.4528942
Digit 3,-1.5829954,-4.8592296,7.950454
Digit 5,0.82447654,-1.4972867,-6.475871
Digit 7,0.20845793,12.605449,-0.00016854086
Digit 5,1.3035578,-0.37812936,-7.9520817
Digit 6,7.7786627,-6.0419707,-7.5054293
Digit 0,-0.47557124,-10.612973,-2.470446
Digit 4,3.4177754,4.206704,-4.2297506
Digit 6,4.2826686,-6.7351184,-6.7348037
Digit 1,-11.5650425,6.920908,-2.803265
Digit 0,3.6530156,-8.256435,3.6687384
Digit 8,-7.3411436,0.92878634,1.2205386
Digit 1,-5.2600656,9.538507,-1.7426714
Digit 9,5.500665,3.7383316,3.8398435
Digit 3,-0.4436521,-7.391993,-4.768837
Digit 1,-5.189248,3.8513808,-6.612687
Digit 2,-6.219331,-0.702513,-7.883317
Digit 8,-4.7274723,0.05933499,4.476247
Digit 3,0.43740004,-2.2608619,4.2479706
Digit 1,-6.6883264,7.2149653,-8.136934
Digit 6,7.8027644,-4.332615,-7.168317
Digit 7,1.8612521,7.829612,3.1668615
Digit 7,5.4664154,13.520153,3.764501
Digit 2,-7.2149677,-2.3490028,-8.165934
Digit 5,-0.63871235,-3.2531025,0.24110991
Digit 2,-7.3971553,-5.386676,-8.356183
Digit 3,-5.095026,-5.3654075,3.0432837
Digit 3,-5.4844894,-8.422705,7.740697
Digit 7,-1.6301283,11.633438,1.0670748
Digit 3,-7.563899,-3.711383,6.048466
Digit 3,-7.956447,-6.0028005,9.398465
Digit 3,-5.3115544,-4.686642,6.7660327
Digit 2,-3.6326838,-6.352665,-9.753072
Digit 3,-5.774705,-8.574865,7.706433
Digit 5,-0.7649718,-5.846216,8.85144
Digit 6,2.2490427,-5.712663,-9.511903
Digit 1,-6.7759595,5.684651,-5.582123
Digit 4,11.879211,-0.6875265,6.803465
Digit 7,3.1241388,10.772996,6.008753
Digit 7,3.0767155,9.656813,6.5828257
Digit 6,9.003851,-4.692636,-4.9623647
Digit 2,-4.9561996,-1.0492322,-7.328938
Digit 6,12.565083,-6.004099,-2.0283287
Digit 7,3.644316,8.672127,6.972885
Digit 0,-0.5273276,-13.534954,-2.9526882
Digit 3,-6.7531433,-7.4870515,7.0944643
Digit 0,0.81932884,-14.128563,-0.34218323
Digit 4,6.8076744,-3.5627422,-9.53377
Digit 4,8.844525,-1.3270206,0.8189495
Digit 2,-6.428906,-4.6285367,-3.8897157
Digit 5,1.6969335,-4.4618163,8.682112
Digit 1,-2.0627468,3.9399314,-12.225574
Digit 9,2.2046306,3.9210525,2.097961
Digit 0,10.008116,-6.0200076,2.8032134
Digit 6,8.277584,-4.224909,-4.935445
Digit 2,-4.6008196,4.215975,8.461848
Digit 7,7.1807966,9.302183,8.36585
Digit 1,-5.909427,5.070242,-8.444726
Digit 5,0.015178294,-7.023668,4.2948127
Digit 4,2.4766378,6.7869663,-8.443377
Digit 6,10.951763,-6.730677,-0.6229326
Digit 6,4.395657,-3.8375597,-7.8697667
Digit 6,7.4298725,-4.0339627,-7.669987
Digit 9,3.0063033,8.507212,-2.4520535
Digit 9,8.081743,8.158839,-0.4149364
Digit 9,2.0960977,8.485309,-2.7150695
Digit 8,-4.1731887,1.3751978,6.3783956
Digit 9,8.408039,1.6911789,5.0271134
Digit 3,-4.9129386,-4.338354,3.2914941
Digit 9,3.5222163,7.0680494,0.6547023
Digit 7,6.864183,9.348943,5.171052
Digit 2,-4.463372,-6.54486,-9.837714
Digit 7,4.8640404,8.118224,7.5666056
Digit 9,8.081161,0.098703444,5.412364
Digit 3,-5.5828805,-3.990414,10.415523
Digit 4,1.5465314,6.109223,0.6297946
Digit 7,4.5824976,12.947301,-1.9109523
Digit 7,1.6869999,11.448206,-0.87299716
Digit 9,2.34678,9.738283,-5.0113707
Digit 0,0.8039327,-11.145191,-1.340055
Digit 3,-9.704503,-3.5979567,4.470718
Digit 3,-7.578982,-1.694485,8.714908
Digit 9,4.36886,8.999846,-2.8188775
Digit 8,-4.886396,5.115293,4.4571176
Digit 8,-6.155086,2.812014,2.7533329
Digit 5,1.3746986,0.070603445,-6.4265113
Digit 0,7.0186343,-11.224093,4.881764
Digit 9,8.265243,7.9986606,-0.9748388
Digit 4,5.948215,7.404141,-6.339784
Digit 1,-8.139292,9.897357,6.7662616
Digit 1,-6.9801407,8.813165,-3.1236622
Digit 0,2.1599793,-12.755144,-3.3696935
Digit 6,8.033027,-5.042232,-3.4565938
Digit 3,-3.8461225,-4.244161,9.580148
Digit 1,-9.450384,8.089239,4.6494117
Digit 1,-10.136176,7.139334,-3.27961
Digit 8,-6.680148,1.526277,-1.7106113
Digit 4,12.127744,1.3726239,1.2480448
Digit 4,3.2873223,6.8170304,-6.6970744
Digit 3,-3.4573503,-7.6195645,8.56158
Digit 4,5.0100207,3.4783106,6.8704815
Digit 9,1.6238614,3.817302,1.4730948
Digit 9,0.6234614,6.783734,-1.2667944
Digit 1,-8.9681635,10.378823,-1.3676535
Digit 7,4.808421,14.16841,-1.5861231
Digit 1,-7.9470205,5.5440884,-6.888912
Digit 2,-5.9286404,-6.447022,-6.7224603
Digit 1,-7.1995163,7.825077,-5.754276
Digit 4,0.64160615,7.610433,-7.5883365
Digit 2,-7.9441643,-3.8717544,-3.2853518
Digit 5,1.1440592,-0.373977,-6.40881
Digit 8,-5.1445427,3.013875,-3.7201295
Digit 6,11.124174,-3.7507076,-3.935855
Digit 7,4.28384,12.632285,2.50908
Digit 1,-9.424018,10.194326,-2.2356722
Digit 4,2.1683443,6.129609,-8.121846
Digit 6,7.7295403,-2.9864802,-7.209516
Digit 2,-12.057722,-0.76093614,-3.5320275
Digit 4,5.5859184,0.7324393,6.07376
Digit 3,-1.6866201,-6.933549,4.0994735
Digit 9,7.704048,4.502978,4.259569
Digit 1,-6.855428,5.987359,-5.766484
Digit 3,-8.123689,-3.9194083,6.0167913
Digit 6,2.4607995,-5.156471,-7.6125484
Digit 4,8.63173,3.4812415,-0.7715392
Digit 9,4.000083,8.837313,-1.9803672
Digit 6,4.842273,-4.3996167,-7.3843575
Digit 1,-5.1207,5.2199116,-8.144024
Digit 1,-8.264623,10.421926,6.9844365
Digit 9,-0.11019134,-6.270554,6.4437857
Digit 7,6.6011834,11.61125,4.7343836
Digit 0,0.9668556,-11.101303,3.5658572
Digit 1,-10.671663,7.4918437,3.6403298
Digit 0,3.0954428,-10.542571,3.6324987
Digit 0,-1.9147011,-8.082367,0.59796405
Digit 0,3.761126,-14.387254,1.3847305
Digit 3,-4.0423255,-4.0245624,3.3955557
Digit 7,4.6576834,8.591072,3.5019636
Digit 5,-0.6534911,-4.3333707,2.7715049
Digit 0,3.3787918,-13.287927,3.6017246
Digit 1,-5.7840595,4.3618555,-8.67467
Digit 7,4.249844,13.622768,0.33707246
Digit 1,-8.156403,9.399983,6.165195
Digit 3,-9.176333,-7.015892,4.649687
Digit 2,-0.41614345,-10.415795,1.785148
Digit 0,4.30281,-14.121458,-0.7885145
Digit 3,-6.912192,-2.0110447,5.357007
Digit 1,-10.546123,8.462391,2.592721
