,x,y,z
Digit 2,-0.1888248,-0.066817895,-0.18439172
Digit 7,0.22845611,0.5360917,0.1869998
Digit 1,-0.36129603,0.5281771,-0.40042683
Digit 3,-0.12650172,-0.43702984,-0.09478723
Digit 5,-0.0053246683,-0.28655007,0.014876751
Digit 3,-0.07773216,-0.36583948,-0.0514425
Digit 8,-0.08879375,-0.1259048,-0.08025585
Digit 6,-0.03914568,-0.5524473,0.0008550215
Digit 7,0.3573938,0.5313432,0.3159728
Digit 0,0.023916591,-0.8005016,0.0821083
Digit 3,-0.09002916,-0.037418906,-0.088049494
Digit 3,-0.11965412,-0.30558196,-0.09771589
Digit 1,-0.4015506,0.5088583,-0.43917888
Digit 2,-0.1482473,0.004442743,-0.14921583
Digit 1,-0.3321484,0.43785506,-0.36478534
Digit 0,0.020697618,-0.9315295,0.0886068
Digit 0,0.028099691,-0.79576874,0.08587988
Digit 3,-0.12856802,-0.31354117,-0.10601306
Digit 9,0.30959374,0.27010396,0.28758165
Digit 0,0.023841033,-0.95038825,0.093150474
Digit 0,0.018590178,-0.7342548,0.071911395
Digit 7,0.23779465,0.5473302,0.19541086
Digit 6,-0.0056051225,-0.6175643,0.039134435
Digit 7,0.31208324,0.5740113,0.26756003
Digit 7,0.2975985,0.58469915,0.25234434
Digit 7,0.26216057,0.5612903,0.21873155
Digit 0,0.014577912,-0.9680672,0.085222214
Digit 8,-0.06572986,-0.3909073,-0.037615627
Digit 2,0.011705434,0.18379942,-0.0030202519
Digit 0,0.011241466,-0.9497795,0.080540515
Digit 1,-0.26361912,0.42085066,-0.29509425
Digit 3,-0.07041575,-0.32252276,-0.047361124
Digit 7,0.24556024,0.49132434,0.20731476
Digit 1,-0.31781176,0.49408993,-0.3545204
Digit 3,-0.1194561,-0.4542584,-0.08649772
Digit 2,-0.22018501,-0.021910302,-0.21898358
Digit 3,-0.0977608,-0.3939326,-0.069327
Digit 0,0.016769173,-0.9632232,0.08702438
Digit 0,-0.027206203,-0.63020355,0.018490236
Digit 7,0.29213604,0.45974907,0.25608325
Digit 5,-0.06039462,-0.41162583,-0.030772574
Digit 3,-0.05884013,-0.31450644,-0.036408182
Digit 8,-0.062870406,-0.40931153,-0.03340071
Digit 9,0.24890958,0.33784416,0.22210185
Digit 6,-0.05106251,-0.39740166,-0.022521708
Digit 3,-0.068857186,-0.42398912,-0.038285743
Digit 7,-0.34946114,0.53284335,-0.38901794
Digit 4,0.26527262,0.13203713,0.25364524
Digit 4,0.2235461,0.37549764,0.19396558
Digit 8,-0.060223173,0.06670624,-0.06605975
Digit 6,-0.038154557,-0.5243195,-0.00025757664
Digit 4,0.2213,0.33567423,0.19472677
Digit 3,-0.09783753,-0.40412948,-0.068650804
Digit 5,-0.05488875,-0.37903568,-0.027677381
Digit 7,0.34626174,0.60079163,0.29958272
Digit 8,-0.08719175,-0.063906185,-0.083261795
Digit 4,0.24584833,0.44308624,0.21119541
Digit 9,0.2431497,0.30504274,0.21877353
Digit 7,0.004511463,0.47996482,-0.032126352
Digit 9,0.2831494,0.47719535,0.2458595
Digit 8,-0.10683025,0.27484137,-0.12793332
Digit 0,0.0137642585,-0.83011055,0.07424484
Digit 2,-0.25016207,0.024904896,-0.25234354
Digit 9,-0.17780866,0.47382942,-0.21341611
Digit 5,-0.04875709,-0.38800848,-0.020906689
Digit 6,-0.024584234,-0.64315146,0.022133274
Digit 7,0.25710168,0.52315605,0.21659064
Digit 4,0.20843898,0.45734122,0.17287017
Digit 2,-0.228678,-0.0440882,-0.22581859
Digit 9,0.055111095,-0.57074434,0.096177295
Digit 7,0.36230168,0.5790318,0.31729314
Digit 9,0.22082464,0.45855206,0.18510424
Digit 6,0.053192742,-0.5549332,0.09307906
Digit 3,-0.1257778,-0.34133774,-0.101166226
Digit 9,-0.0043476634,0.38402426,-0.033884093
Digit 3,-0.13023616,-0.2776166,-0.11034284
Digit 5,0.14247075,0.2602255,0.12167175
Digit 9,0.28646863,0.35300386,0.25838804
Digit 7,0.18215647,0.4827836,0.14466631
Digit 2,-0.22246607,-0.039986555,-0.21992505
Digit 2,-0.08982782,-0.29059845,-0.06909545
Digit 8,0.018684708,0.2930567,-0.004162013
Digit 8,-0.11007981,-0.070435375,-0.10559837
Digit 9,0.29702047,0.33158144,0.27052337
Digit 1,-0.4074453,0.5046271,-0.4447137
Digit 8,-0.026228214,-0.021061232,-0.02562275
Digit 4,0.25678235,0.47238666,0.21995854
Digit 7,0.24491046,0.49711782,0.20621346
Digit 0,-0.0011971279,-0.8267465,0.05902373
Digit 3,-0.047077715,-0.3328238,-0.023327192
Digit 5,-0.027561797,-0.037736677,-0.02575358
Digit 7,0.17320071,0.5084342,0.13387215
Digit 5,-0.058642425,0.12129256,-0.068479754
Digit 6,-0.027647242,-0.5044721,0.008756497
Digit 0,-0.017380083,-0.71329063,0.034531433
Digit 4,0.19533665,0.40755653,0.16349523
Digit 6,-0.045939453,-0.5267494,-0.007821696
Digit 1,-0.3409128,0.4678834,-0.3756791
Digit 0,0.008310189,-0.66326547,0.056372393
Digit 8,-0.10636171,0.03288344,-0.10954863
Digit 1,-0.33830035,0.5211545,-0.3770233
Digit 9,0.26299122,0.33858493,0.23610407
Digit 3,-0.10161346,-0.2978668,-0.08030233
Digit 1,-0.3893236,0.48301992,-0.42506734
Digit 2,-0.16315679,0.0089959465,-0.16439205
Digit 8,-0.12616037,-0.11739022,-0.11815333
Digit 3,-0.07831167,-0.24059685,-0.06131268
Digit 1,-0.39773884,0.50589883,-0.43517467
Digit 6,-0.03568357,-0.4717592,-0.0016610484
Digit 7,0.23366757,0.49393597,0.19531475
Digit 7,0.36426464,0.60996103,0.31693816
Digit 2,-0.22170284,0.030181004,-0.22436832
Digit 5,-0.047248498,-0.25319642,-0.029405324
Digit 2,-0.20705917,-0.03969489,-0.2045844
Digit 3,-0.13843158,-0.22831751,-0.12216685
Digit 3,-0.114978656,-0.4155148,-0.08490597
Digit 7,0.022011982,0.4585556,-0.013141009
Digit 3,-0.10615942,-0.23019767,-0.089849405
Digit 3,-0.10308873,-0.34041122,-0.07861153
Digit 3,-0.07545858,-0.27067226,-0.056229223
Digit 2,-0.09644608,0.041981753,-0.10033434
Digit 3,-0.13054115,-0.34750664,-0.105460756
Digit 5,0.011706241,-0.26074737,0.02993949
Digit 6,-0.26591483,0.16934441,-0.27877286
Digit 1,-0.4007006,0.5205554,-0.43914723
Digit 4,0.33308986,0.24403177,0.3129855
Digit 7,0.34153515,0.5224884,0.30070162
Digit 7,0.33390275,0.53741723,0.29205328
Digit 6,-0.00399314,-0.488737,0.031194443
Digit 2,-0.18808912,-0.031753644,-0.18624975
Digit 6,0.040378425,-0.5906352,0.08299354
Digit 7,0.32867357,0.49875376,0.28967306
Digit 0,-0.007643856,-0.77777696,0.048937973
Digit 3,-0.10349603,-0.28694913,-0.08297829
Digit 0,0.0054728677,-0.9176676,0.07244903
Digit 4,-0.039405018,-0.16060008,-0.028449468
Digit 4,0.23750399,0.10042723,0.22828591
Digit 2,-0.19923244,-0.059385013,-0.19531186
Digit 5,-0.05011929,-0.35189304,-0.024945
Digit 1,-0.31116024,0.37999573,-0.33947283
Digit 9,0.21117507,0.36291698,0.18256888
Digit 0,0.061026543,-0.49192527,0.09623248
Digit 6,-0.0058795502,-0.5481104,0.033704374
Digit 2,-0.07841787,-0.01669301,-0.07803104
Digit 7,0.33225766,0.35713914,0.30377743
