,x,y,z
rt,-7.213437,-2.5662107,-4.3784003
i,5.801459,-13.77433,23.202955
a,30.604733,6.5245214,-3.9705305
the,13.697638,-15.37586,21.642485
you,7.7026615,-12.907528,20.061987
to,12.397554,-12.479138,15.689927
me,30.286743,5.8976483,-5.914125
de,4.9422817,0.9250051,-13.710261
que,4.394336,0.807941,-16.921158
and,11.655972,-12.848846,20.277414
my,11.750091,-14.938473,18.763647
no,29.62004,7.753972,-5.4924574
is,13.957756,-14.352192,25.900406
it,7.0958524,-10.002075,18.267406
in,16.487875,-12.365146,23.761171
n,-4.636023,4.934172,-10.085873
for,12.748352,-10.888989,17.941952
of,14.876592,-14.7255125,23.291616
la,11.975315,-3.0999906,-14.514079
do,34.94326,7.566732,-0.89398247
n't,4.9109197,-8.211468,21.855072
that,6.3267016,-9.52062,20.440424
on,15.04001,-15.352177,16.756186
y,14.427729,11.059896,-10.885743
e,-4.427272,-1.9570144,-15.528144
o,-3.591429,-3.8405833,-15.8654
u,-9.160784,3.9938228,-11.839242
en,6.4629083,0.62589467,-12.704378
this,9.746494,-9.832334,17.06866
el,12.038122,9.57259,-11.603878
so,-1.1833882,-11.55306,19.163359
be,5.7501574,-12.390622,15.689637
with,12.290524,-12.563075,22.211056
just,6.1107273,-11.399013,22.674711
your,9.644653,-15.039834,20.481285
like,4.3440647,-11.52932,20.913685
have,8.754461,-10.142837,22.761816
te,10.108999,-3.71808,-21.131695
at,17.723866,-11.695498,17.761244
love,3.224951,-15.660004,13.619717
se,6.3443956,-0.39340255,-17.350029
are,11.443308,-9.255116,24.77041
m,-4.6397953,2.6454544,-11.960859
r,-6.5226817,4.229468,-11.980761
if,7.6065345,-6.690506,21.050568
all,14.079993,-8.890256,22.601868
b,-7.6198096,2.4270737,-11.561835
not,4.801584,-12.169761,17.745455
but,3.1205935,-9.762011,17.964388
we,8.988169,-16.975431,23.962833
es,15.039785,8.007053,-10.678064
ya,-6.381998,-24.555204,-3.149029
follow,4.317327,-17.8741,-4.36186
up,11.250052,-1.0101576,14.337831
what,2.792304,-8.170034,20.28018
get,9.101997,-4.175723,14.801633
lol,-8.104551,-7.843029,14.829321
un,15.931438,-2.2003562,-14.276399
lo,14.471947,2.5397708,-11.633754
when,4.9973254,-5.415437,21.299255
was,13.276361,-12.170184,29.424368
