,x,y,z
Digit 2,-12.468419,-2.9538667,-13.677161
Digit 7,3.1851301,12.850718,3.807092
Digit 1,-8.37052,9.883233,-5.774846
Digit 3,-4.640269,-10.529337,-2.383121
Digit 5,2.3967094,-3.4542613,-1.8315151
Digit 3,1.2708178,-5.8096156,-4.093985
Digit 8,-2.4738102,-1.1679485,-3.5470924
Digit 6,3.849495,-6.9517016,8.560206
Digit 7,8.782723,11.418481,2.345556
Digit 0,11.198234,-14.30114,2.1992688
Digit 3,-0.95311505,-1.6560011,-9.321914
Digit 3,-6.0830383,-8.173985,-1.7159972
Digit 1,-13.175751,5.324731,-3.3229384
Digit 2,-7.3544908,-5.0517693,-11.284209
Digit 1,-14.464138,2.366373,-2.2997148
Digit 0,6.593886,-14.676623,-0.6856202
Digit 0,6.6435075,-17.866354,5.490576
Digit 3,-6.099504,-7.4992266,-3.4415905
Digit 9,12.914905,4.4369392,1.6585087
Digit 0,8.412924,-17.48503,3.2441576
Digit 0,3.2702467,-17.502487,7.9901843
Digit 7,1.4432002,15.815707,0.2513687
Digit 6,8.155256,-8.707623,9.37233
Digit 7,5.277666,13.163475,1.2620274
Digit 7,4.046482,16.107838,1.7965103
Digit 7,3.8682258,13.740155,3.9778395
Digit 0,5.5218267,-16.893635,3.7462168
Digit 8,5.013956,-6.6088414,-6.6671834
Digit 2,-1.2172854,3.323168,2.0380766
Digit 0,4.92503,-16.771214,3.7358286
Digit 1,-4.114014,8.789532,-8.058046
Digit 3,2.5322514,-4.6556606,-5.295198
Digit 7,3.036725,17.649534,-0.21121047
Digit 1,-5.879551,10.389939,-8.182724
Digit 3,-2.0223598,-11.242375,-2.1971998
Digit 2,-9.833224,2.077061,-8.510066
Digit 3,1.8045596,-8.893252,-8.557937
Digit 0,5.7674465,-16.495256,3.5752792
Digit 0,0.8035051,-12.681563,5.1306953
Digit 7,9.169401,10.030206,4.5202217
Digit 5,0.73019296,-8.140472,1.6565862
Digit 3,1.0967295,-5.584032,-8.371901
Digit 8,2.3795028,-7.841374,-3.5937102
Digit 9,7.7794857,3.6766963,0.33947808
Digit 6,0.21013558,-7.5471106,7.1544313
Digit 3,3.8595474,-8.475716,-4.6308737
Digit 7,-12.284238,9.186212,-4.806439
Digit 4,13.597019,0.62323385,6.3537364
Digit 4,0.08081413,7.5310783,7.77843
Digit 8,-8.994608,-0.887662,-1.9321728
Digit 6,4.7094927,-7.543112,10.286593
Digit 4,6.6722407,1.2839762,2.4010317
Digit 3,1.0783843,-8.435958,-5.7894516
Digit 5,0.61594975,-5.665721,1.3493772
Digit 7,5.869344,14.73215,2.039963
Digit 8,-2.2950172,-1.3340847,-3.9264648
Digit 4,-0.7510046,9.588813,7.619024
Digit 9,9.53123,6.6494684,2.3653224
Digit 7,-3.70862,15.036921,1.9729644
Digit 9,3.5952106,6.886771,-1.9593107
Digit 8,-8.4652195,4.2658973,-0.59901977
