,x,y,z
the,0.0036858302,0.0007566508,-5.7213594e-05
and,0.0037573643,0.00080443063,-8.8724395e-05
to,0.0038230706,0.00084469904,-5.093504e-05
of,0.0037215091,0.00078322296,2.9593597e-05
a,0.0037884424,0.0008166098,-5.650061e-05
in,0.0036398985,0.0006967877,-5.768898e-05
is,0.0038187106,0.0008228937,-1.8165465e-05
for,0.0037909427,0.00081961957,-4.4879263e-05
i,0.003701666,0.0007923528,-4.5550933e-05
that,0.00376198,0.0008418444,-3.8082366e-05
you,0.0038246978,0.00085256586,-3.9401148e-05
it,0.0037717505,0.0008743045,-4.1363204e-05
on,0.0031879116,0.00047896476,-3.515279e-05
with,0.0037701519,0.0008016563,-2.962696e-05
this,0.0037554712,0.0007985286,-4.1370906e-05
by,0.0033598628,0.00058133824,-3.9260678e-05
are,0.0038789115,0.0008756863,-5.2007792e-05
at,0.00302267,0.00038727207,-2.9157964e-05
as,0.0037402113,0.0008020561,-5.054994e-05
be,0.0037641008,0.00084789254,-2.7064845e-05
from,0.0036287927,0.0007252558,-4.12012e-05
have,0.0037875671,0.0008255313,-3.9147708e-05
was,0.003705427,0.0007808154,-4.2343632e-05
or,0.0038899397,0.0010052915,-5.0897823e-05
your,0.003878101,0.0008894412,-4.7757825e-05
not,0.0037511436,0.0008196749,-3.9095037e-05
we,0.003778658,0.00081797125,-4.0716393e-05
but,0.0036971336,0.0007031105,-9.58832e-05
all,0.003844386,0.00084387185,-6.39795e-05
will,0.0038026418,0.00084060355,-4.5946344e-05
an,0.0038281158,0.0008294548,3.313044e-05
my,0.0037556393,0.0008068361,-4.269557e-05
can,0.0038313745,0.00086086144,-4.8993108e-05
they,0.0038101377,0.0009225064,-3.2602053e-05
n't,0.0037520838,0.000861729,-1.0211985e-05
do,0.0037866612,0.00083970843,-3.9588933e-05
he,0.003717011,0.000807474,-4.49082e-05
more,0.0038303968,0.0008531184,-5.3915006e-05
if,0.0037968836,0.00087238423,-3.316845e-05
one,0.003730364,0.00069929566,-9.715785e-05
has,0.003746909,0.0008209852,-4.398665e-05
so,0.0037620843,0.0008355402,-6.697402e-05
about,0.0037539667,0.0008151515,-3.7728423e-05
new,0.0035389422,0.0006754317,1.5252299e-05
what,0.003736636,0.00082177104,-2.2395434e-05
his,0.003734048,0.00079896324,-4.6306424e-05
there,0.003730484,0.00079933135,-7.313865e-05
up,0.0036776392,0.0007747043,-4.2330972e-05
out,0.0036922146,0.0007733194,-5.9302314e-05
their,0.0038440884,0.0008450294,-5.0788614e-05
our,0.0038257246,0.0008420473,-4.9380436e-05
like,0.0037574272,0.000858533,-5.4772096e-05
when,0.0036692473,0.00077284325,-4.478012e-05
just,0.003719087,0.00084552425,-8.683321e-06
time,0.0034988814,0.00065047044,-4.270288e-05
me,0.0037262838,0.00079828774,-4.0094492e-05
which,0.0037754918,0.0008683776,-5.7283527e-05
who,0.003671033,0.00077411183,-3.9993818e-05
no,0.0037309448,0.00082783983,-3.587171e-05
would,0.0037782185,0.0008311029,-3.9839633e-05
some,0.0038246056,0.0008460886,-3.899287e-05
get,0.0037890747,0.0008367488,-5.6257315e-05
also,0.003915126,0.0009017176,0.00035134348
other,0.003832966,0.000844049,-0.00011113013
how,0.0037792842,0.0008398907,-3.489008e-05
may,0.0028382263,0.0002978774,2.9025228e-05
had,0.0036888816,0.00078920595,-2.918524e-05
am,-0.0007167832,-0.0016905579,6.846454e-05
been,0.0036868546,0.0007771183,-3.7832826e-05
her,0.0037076706,0.000784611,-4.682644e-05
were,0.003793947,0.0008325923,-5.3936816e-05
them,0.003829878,0.0008510854,-3.7458747e-05
people,0.003805159,0.00085246074,-5.107773e-05
she,0.0037125614,0.00079335074,-4.0871186e-05
any,0.0038636837,0.00081214105,-4.6802943e-05
now,0.00362788,0.0007196234,-7.2224575e-05
only,0.0037336592,0.0007800093,-0.00011715149
pm,-0.002215088,-0.002546592,0.00010167957
first,0.0035593144,0.00069112045,-4.6804525e-05
than,0.0038321551,0.00086200325,-7.823976e-05
good,0.0038559842,0.00085867924,-5.1436517e-05
into,0.0037538796,0.0007999656,-4.0358922e-05
its,0.0038076441,0.0008329689,-1.577152e-05
these,0.0038818081,0.0008712168,-4.3272565e-05
us,0.0037379232,0.00079642737,-4.183624e-05
see,0.0037004445,0.000788657,-5.0016526e-05
here,0.0036283964,0.0007263044,-4.1511645e-05
make,0.0038294632,0.00088485965,-7.677127e-05
home,0.0036310337,0.0007325749,-2.5608824e-07
very,0.0038792407,0.00085246755,-7.6057375e-05
over,0.0036870982,0.0007661984,-5.5362096e-05
most,0.0038111801,0.00084710174,-4.8869842e-05
then,0.003695682,0.0007816082,-4.2584925e-05
know,0.0037099433,0.00081698876,-1.8437862e-05
said,0.0032455614,0.0005167811,-3.6517296e-05
after,0.0034354294,0.00062270934,-4.7603546e-05
well,0.0038065892,0.00091550406,-4.3473534e-05
use,0.003949142,0.00090656325,-7.1670074e-06
two,0.003799578,0.0008352324,-9.011987e-06
did,0.0036992214,0.00078718236,-4.8510916e-05
could,0.003782768,0.0008373637,-4.2165942e-05
day,0.0030126197,0.000397959,-2.9275841e-05
great,0.0038395356,0.00086920185,-5.5360517e-05
free,0.0037674925,0.0008154636,-3.0660878e-05
many,0.0038437548,0.0008424769,-7.5505115e-05
back,0.0036821559,0.0007677286,-4.2046344e-05
way,0.003767737,0.0008542995,-3.3826378e-05
work,0.003799115,0.00088132743,-4.6531753e-05
because,0.0037921972,0.0009913044,-5.4740296e-05
best,0.0038051123,0.00081638835,-4.733845e-05
should,0.0038100586,0.0008443786,-6.047813e-05
even,0.0037812593,0.0008447655,-0.000115179595
year,0.0031856233,0.00049748924,-4.2915424e-05
think,0.0037083505,0.00089896587,1.0463766e-05
years,0.0033400822,0.00058796344,-4.421847e-05
much,0.0038088635,0.0009709167,-9.486918e-05
does,0.0037963754,0.00082594185,-4.050544e-05
where,0.0036072193,0.00064495864,-6.8217036e-05
go,0.0037058208,0.00081610866,-2.9352646e-05
love,0.0036520904,0.0007683418,-3.7542915e-05
need,0.003858182,0.0008755666,-4.813249e-05
last,0.0029462173,0.00035571854,-5.8210146e-05
find,0.0038066853,0.00084685686,-4.8254242e-05
world,0.0035319834,0.0006837652,-2.8330041e-05
really,0.0037621665,0.00087929843,-3.5097619e-06
information,0.003805639,0.000839909,-1.4417219e-05
through,0.003750546,0.000795708,-4.3229968e-05
want,0.003791069,0.000874995,-7.853247e-06
him,0.0037334622,0.0008105848,-3.0858086e-05
right,0.0037384527,0.00079609925,-4.0852927e-05
take,0.0037608743,0.00083562755,-5.2409974e-05
views,0.0029507799,0.000357561,-2.8953487e-05
such,0.0039451728,0.0009016231,0.00017154941
made,0.003752644,0.0008136802,-4.4558525e-05
those,0.0038448195,0.0009468014,8.927178e-06
business,0.003889854,0.0008777404,-5.549337e-05
life,0.0037157778,0.00080745196,-2.17221e-05
before,0.0034999512,0.00069000514,-3.2602922e-05
being,0.0037655616,0.00080750225,-0.0001003471
off,0.003672075,0.0007646335,-3.887018e-05
used,0.00391726,0.00090733543,-4.898563e-05
help,0.003934277,0.000918255,-5.3104723e-05
while,0.003734531,0.00077916967,-4.3272936e-05
posted,0.0010205853,-0.00072489935,2.1077174e-05
too,0.003714584,0.0008343766,-7.42197e-05
still,0.0035878695,0.0008854965,-8.139204e-05
down,0.0036924449,0.00077513384,-4.1198266e-05
going,0.0036866558,0.00052485435,-0.00011558649
video,0.0036448443,0.0007526722,-4.934721e-05
part,0.003617114,0.0006912057,-4.697037e-05
online,0.0038741447,0.0008810191,-5.5589408e-05
each,0.0038005004,0.0008436165,5.259313e-06
little,0.003826017,0.0008532105,-5.1415096e-05
high,0.003974918,0.0009288055,4.1047555e-05
look,0.0038115308,0.00085520046,-4.708678e-05
around,0.0036495666,0.0007528604,-3.8970764e-05
same,0.004698367,0.003751116,0.0005615879
game,0.0034841148,0.0006532432,-4.3259217e-05
read,0.0034689342,0.00067509664,-4.1891013e-05
service,0.0039919647,0.0009348062,5.8251244e-06
long,0.003703279,0.00077357393,-5.8329042e-05
why,0.0036583468,0.00074844225,-8.28416e-05
school,0.0034270787,0.00060347136,-4.8000187e-05
state,0.0026472607,0.00013915735,-2.6201613e-05
post,0.0027168796,0.0002377375,-2.4180517e-05
city,0.0029179882,0.00030172264,-3.4123572e-05
own,0.0038246901,0.00087952724,-5.0358125e-05
every,0.0036363015,0.0006828151,-6.849581e-05
system,0.0040326393,0.00097365974,-5.2987984e-05
next,0.003369926,0.0006073977,-3.822165e-05
news,0.0033701872,0.00059686473,-4.6430752e-05
site,0.0038083345,0.0008490546,4.7998292e-05
say,0.0036473784,0.00061318895,-0.0001695767
got,0.00363188,0.0007542407,-3.9512444e-05
both,0.0040394957,0.0010008113,0.00065942487
under,0.0035565537,0.00069638767,-1.7718961e-05
top,0.0037489373,0.000802988,-4.8842758e-05
set,0.00377137,0.0008122569,-9.32234e-05
another,0.0037010077,0.00079982687,9.960684e-06
since,0.003409764,0.000656187,0.00011260343
things,0.0038070385,0.00082480576,-5.9893122e-05
available,0.0039305864,0.0009274764,0.000119613425
show,0.0035798708,0.000621288,-0.00012534663
place,0.0035538918,0.00071581564,-4.8341142e-05
using,0.0039453935,0.0009616474,7.36981e-06
better,0.0038466542,0.0009840352,-5.669486e-05
page,0.0036436596,0.0007506592,-5.0470277e-05
never,0.0037083009,0.0007275599,-0.00012736974
please,0.0036539428,0.0007597824,-4.4436067e-05
come,0.0036788129,0.0007599418,-8.328831e-05
big,0.0038087645,0.00084515003,-5.0714687e-05
today,0.0032602183,0.0005213875,-6.295598e-05
s,0.0014964709,-0.00050653866,7.743085e-05
family,0.003571374,0.00070561003,-1.9091585e-05
music,0.0032726873,0.00052787113,-3.8604783e-05
services,0.003967776,0.0009212521,-2.3355868e-05
full,0.0037545627,0.0008107294,4.0597304e-05
something,0.0037743787,0.000800856,-5.0056926e-05
number,0.0038222705,0.0008751631,7.199231e-05
company,0.0035781546,0.00069595216,1.4843805e-05
few,0.0037764104,0.000833285,-6.546277e-05
price,0.004000915,0.0009510565,-5.9750433e-05
ca,0.0035318907,0.0006562258,-6.1103856e-05
between,0.0037573464,0.0007030973,-0.00014718952
days,0.0031010478,0.00045273185,-3.0701678e-05
book,0.0034505795,0.0006422253,-4.484622e-05
name,0.0036834334,0.00077608146,-4.7385707e-05
view,0.0035845865,0.0007263296,-5.4745797e-05
found,0.0037417999,0.00084916526,-1.1769327e-05
ago,0.0029119947,0.00033984653,-1.9951403e-05
real,0.0037040038,0.0007787398,-4.3170985e-05
without,0.003853574,0.000933826,-0.00013633099
old,0.0037015646,0.0007710353,-4.6941634e-05
search,0.0037779198,0.0008253326,-5.6160723e-05
always,0.0037664967,0.0008205808,-5.6954166e-05
black,0.00363894,0.00074141443,-4.8063775e-05
house,0.0034316098,0.00061329105,-4.5706274e-05
