,x,y,z
the,2.8464055,0.5905089,0.029182155
of,2.75206,0.6179349,-0.10177651
to,-4.3870926,-3.8886986,-2.3100553
and,1.9897153,-0.55277234,-0.8358954
in,2.8587537,-0.1448599,0.13241108
a,3.6453264,-0.8708928,-1.3932238
for,0.8574196,-0.7954509,-1.3877563
that,-1.6161112,-2.1504223,-3.335886
on,2.9399137,-0.13985755,0.054451667
is,3.914396,-0.14474137,-2.1320536
was,1.3212737,-2.8064783,1.5442593
said,0.6738223,-0.37075886,5.723084
with,2.0345318,-0.53741467,-0.9710612
he,3.7156281,-4.581397,1.7925272
as,1.6502538,-0.33187848,-0.39847037
it,-0.6236192,-2.555184,-3.2868438
by,1.9556006,-0.9906609,0.48978588
at,3.0751452,-6.419461,2.7192714
from,2.3614895,-1.2932707,-0.3304325
his,4.3378286,-4.897253,2.0022326
an,3.6010742,-0.80322236,-1.2978373
be,-2.1026099,-2.4965315,-3.2373633
has,0.7362943,-1.3135309,1.0419129
are,1.928292,0.93679327,-3.9257152
have,1.919528,0.10741952,-3.991078
but,-1.0111985,-2.1100192,-3.6259987
were,1.9146264,-1.9577234,1.2620244
not,-2.3733215,-2.5688553,-3.311029
this,0.65464544,-1.7367471,-2.9652956
who,7.170906,-0.863098,1.2372084
they,-1.9673012,-3.7309074,-2.8782349
had,1.2983508,-2.5804982,1.3554035
i,-3.9311852,-6.330511,-7.2493014
which,2.690835,1.52764,0.30476505
will,-4.2358828,-3.895314,-2.2441535
their,0.4332773,0.05809329,-2.2329848
or,-0.4764199,0.43741238,-3.1287677
its,2.5906563,1.3331152,0.23109378
one,2.5807052,-1.0275623,-2.326038
after,0.8508033,-6.9349947,1.484731
new,3.1210117,0.064443365,0.21069966
been,1.0562962,-2.0515893,1.0297016
also,1.359112,-0.15486276,-0.30157882
we,-2.685005,-5.2384944,-5.2019196
would,-4.0726233,-3.3434253,-2.6701965
two,4.672742,-6.6199307,-6.483025
more,1.587931,-1.0194757,-4.5841646
first,5.4942694,-7.3861294,-3.1364355
about,1.290301,-1.9669297,-5.0187
up,1.405409,-4.3877673,-2.3052895
when,0.75073516,-5.8967013,0.65752983
year,0.44717592,-7.950298,3.4738195
there,-0.03907284,-1.82646,-3.8384535
all,1.4835064,-0.14162995,-3.1407473
out,0.6733504,-4.563615,-2.293676
she,5.162021,-4.578421,2.2254543
other,2.7004838,1.2756007,-3.5919557
people,2.659573,-1.0490859,-4.7010503
n't,-3.3326812,-5.3939567,-5.141396
her,5.229028,-4.585081,2.2202287
percent,-3.8206477,3.473215,-11.306432
than,1.6330297,-1.3048162,-4.6605372
over,2.3555114,-2.1955066,-1.3618482
into,1.9717677,-3.9258204,-1.9746768
last,0.23615786,-8.093772,2.8511167
some,2.0497975,0.28395596,-4.0652103
government,-2.02936,3.4422495,7.211364
time,1.2282435,-2.2184234,-2.5893726
you,-4.2948203,-6.458608,-6.769198
years,0.5391758,-7.4701447,3.8504128
if,-3.4846218,-3.7976098,-3.8431108
no,-1.9285178,-1.8137606,-2.7774148
world,2.5999806,-2.9441392,8.533858
can,-4.3146863,-4.136659,-3.4307978
three,4.8278203,-6.608559,-6.3797026
do,-3.5054948,-5.5189476,-5.0470915
president,3.132055,1.1438216,8.081949
only,1.3398263,-0.9516436,-2.5591483
state,-0.79575753,4.459898,6.196093
million,-9.587473,7.224627,-7.736251
could,-4.1527677,-3.0965536,-3.1510541
us,1.3611486,-5.6589694,6.9244413
most,2.1863284,0.7071609,-2.9587011
against,-3.3207781,-6.6773643,6.666424
u.s.,1.4003319,-5.6451488,6.9667687
so,-0.9930234,-3.0322466,-4.174229
them,-2.0105255,-3.8798559,-2.6934512
what,-2.9922025,-4.154282,-5.70387
him,4.2154236,-4.8067207,1.8613963
united,1.6682718,-4.098268,8.972718
during,1.2411491,-8.174779,2.2635658
before,0.6178341,-6.441672,1.0234956
may,-5.3012447,-1.8364668,-2.6660078
since,0.59397477,-7.5104327,3.2627392
many,2.2317808,0.66360605,-3.7950978
while,1.6392039,-2.0641277,-0.88624
where,4.4449286,6.6247826,1.7002753
states,1.679157,-4.1092267,8.909067
because,-1.5183301,-2.3031816,-3.5812843
now,-0.09223717,-2.2057927,-3.4895797
city,4.9650745,7.6834655,2.0254877
made,0.95865476,-0.7844825,-0.8717138
like,0.4029208,-4.29916,-5.7636
between,2.5979877,0.029368736,-1.1569695
did,-2.4515507,-3.1145434,-3.9419444
just,0.50939584,-3.7946246,-3.7876196
national,0.23411705,4.9283953,5.911846
day,0.6984167,-9.521469,3.0528567
country,2.2457204,-3.490824,7.668443
under,1.5697728,-0.7142991,0.5376504
such,2.254219,2.1125348,-3.284944
second,5.3111095,-7.8544865,-3.4638624
then,0.37741172,-5.6052303,0.4501724
company,-1.7271656,11.449518,-7.519681
group,-0.46309417,7.108147,5.514713
any,-2.2933593,-1.865936,-2.6724563
through,2.0418108,-3.7329614,-1.9389478
china,2.1628342,-1.513033,13.069298
four,4.8822412,-6.596714,-6.358616
being,1.0951464,-2.2734947,0.77956873
down,1.4603165,-4.586063,-2.306353
war,-5.5649886,-7.0891457,8.124439
back,0.89979285,-4.85389,-2.0753522
off,1.1290663,-5.1666994,-2.2646039
south,4.514179,6.519844,5.207801
american,2.1894143,-5.7499886,7.2610316
minister,1.6376461,0.55365753,8.852832
police,-9.194135,-1.6657666,9.043179
well,1.53855,0.02314875,-1.5032706
including,3.6054695,2.4426649,-2.9997354
team,8.98675,-7.1563225,1.0313785
international,2.373982,-2.5513954,8.998967
week,-0.2613068,-9.136494,3.0323045
officials,-5.2599936,-1.7259027,6.557484
still,-0.30512458,-2.0104134,-3.6639922
both,1.5880288,0.25035784,-0.98179233
even,-0.7822777,-2.297305,-4.167095
high,-3.8451684,2.1445959,-8.337733
part,2.811207,1.6264766,0.29121035
told,0.012999028,-0.6211089,6.1081057
those,1.8300648,0.4719572,-3.9160585
end,0.19353119,-8.834882,-0.3685967
former,4.935387,-0.2115105,4.5310645
these,1.948357,1.4906214,-4.0721555
make,-4.148269,-4.3474345,-3.00623
billion,-9.552984,7.1539497,-7.860317
work,8.540767,1.5174135,-0.2715126
our,-6.024783,-4.9400415,-5.0000105
home,3.3850503,-2.1403146,-0.2861832
school,10.822912,4.7647243,0.889513
party,1.4581144,3.207122,10.501414
house,3.1030445,2.832474,5.206944
old,5.5220833,-3.5221334,0.51802945
later,0.87287825,-5.9694715,1.6011237
get,-2.7024121,-5.577182,-3.9053977
another,3.4566796,-1.0363567,-1.6018065
tuesday,-1.6550148,-9.923696,3.3556411
news,9.051927,7.288032,-6.4236503
long,0.5938396,-2.1759226,-1.9705056
five,4.902363,-6.596219,-6.3351507
called,4.102988,1.2347697,0.18860091
wednesday,-1.6537645,-9.936719,3.361405
military,-7.3563724,-0.97547436,10.049935
way,-0.90282667,-3.4812477,-3.9720337
used,2.0188284,5.0869775,-5.1257324
much,0.05350186,-2.424128,-5.0234175
next,-1.133812,-8.276769,-0.75449705
monday,-1.6262767,-9.960105,3.3709052
thursday,-1.6454628,-9.936109,3.3667536
friday,-1.6039028,-9.969684,3.3952415
game,10.607287,-6.6616454,-0.1298232
here,-1.1157393,-6.725643,-4.0030155
should,-3.898294,-2.8744164,-2.332795
take,-3.9148858,-4.3234386,-2.5448759
very,-3.5164738,-0.8043257,-7.171415
my,-4.5301633,-6.631101,-7.628423
north,4.6104717,6.5229216,5.1054997
security,-4.30206,2.580323,9.458673
season,11.442134,-6.5412135,-0.29585153
york,9.7874975,-3.2578838,8.235439
how,-3.4029253,-4.196918,-5.729678
public,-2.9816437,10.090636,-4.360702
early,0.35598403,-7.7734957,1.5385302
according,-0.92600435,1.7006788,5.5777645
several,3.4532883,1.8057749,-3.7700455
court,-7.071095,1.5645984,6.4330087
say,-3.8089592,-3.5977757,-5.029594
