,x,y,z
the,1.6175636,-0.3671379,1.6865534
of,1.3899918,-0.33158866,1.5374142
to,2.2101,-3.0708814,-1.0107783
and,1.3707877,-0.7291186,1.6143928
in,1.984933,-0.43413064,2.1324375
a,1.930056,-0.5383054,1.9325459
for,1.8160669,-1.149348,1.5747632
that,1.5681707,-3.9085746,0.7741158
on,2.1030016,-0.4823117,1.9934164
is,2.986975,-5.0465345,2.2524776
was,3.0652273,-1.1452644,3.241248
said,-3.669183,2.867671,1.1015288
with,1.6136812,-0.8661561,1.6208742
he,3.23905,-0.7632802,2.9961424
as,1.1866257,-0.8185929,1.7077296
it,2.100243,-3.587868,1.359211
by,1.0128896,-0.6691582,1.9622397
at,3.4778037,-0.5320692,2.5155947
from,1.974683,-0.80656934,1.8156699
his,3.4056866,-0.5452941,2.9143846
an,1.8140824,-0.519723,1.9285538
be,1.6085505,-3.8360295,0.673437
has,0.98031133,-1.1685246,1.884069
are,-0.31982005,-2.6629825,2.5624614
have,0.39181575,-2.7243183,2.4952722
but,1.7250818,-3.793418,0.9924817
were,0.18415716,-2.3004825,2.6923325
not,1.6354144,-3.9945252,0.4915925
this,2.123871,-3.3486483,1.6184449
who,0.9126104,2.9154925,3.3470511
they,0.59859437,-2.9754581,2.398168
had,1.0881249,-2.1481855,2.1547947
i,3.8558366,-5.9328985,-1.3427153
which,1.147273,-0.23825592,1.3935101
will,2.2807648,-3.2652996,-1.0865458
their,0.6766509,-2.798838,2.5025783
or,1.0447029,-2.4019992,1.4889609
its,1.2019407,-0.123079024,1.3925959
one,1.7567452,-1.9464829,2.0900974
after,3.3799548,-1.8410622,4.319479
new,1.4026438,-0.29281345,1.7160509
been,0.9100312,-2.1043599,2.0045702
also,0.6768502,-0.772678,1.7910254
we,3.5747874,-4.826412,-0.90028965
would,1.9528788,-3.6301467,-0.58283025
two,4.982881,-0.026332946,4.6305375
more,0.7598112,-3.6342616,2.5961297
first,4.916479,-0.21537307,3.0311723
about,1.4830188,-3.990125,2.1297407
up,3.8777215,-1.7670854,1.4646904
when,3.5771415,-1.6748732,2.473975
year,3.6375115,-1.4627954,4.8836026
there,1.6518233,-3.832126,1.4584168
all,0.8882456,-2.7064989,2.3340042
out,3.8019376,-1.8725183,1.3484869
she,2.6775367,0.66493416,3.2143323
other,-0.3748186,-2.3636324,2.5996587
people,0.30765325,0.15266566,-1.0766302
n't,3.5616877,-5.1714725,-0.93139255
her,2.608429,0.8461536,3.1633759
percent,-4.643943,-3.3087661,3.6859226
than,0.95574003,-3.8661935,2.6363897
over,2.4566677,-0.898704,1.7744215
into,2.4367735,-0.59488267,1.294732
last,3.6048813,-1.8517928,4.5492315
some,-0.047079936,-2.7066505,2.6133022
government,-2.9122272,-0.791998,-3.8822362
time,2.5426216,-2.2995908,2.1056333
you,3.9563828,-5.8773937,-1.4966927
years,3.4893389,-1.1023302,4.460064
if,2.0335603,-4.3509264,-0.30053037
no,1.4815878,-3.7697024,0.5527905
world,3.5380905,3.684757,-2.1735947
can,2.559665,-3.9392617,-0.5846744
three,4.9926558,-0.022769634,4.618045
do,3.530221,-5.0774612,-0.9832038
president,-3.7577372,4.2704673,0.23828551
only,1.3931088,-2.42774,2.0712366
state,-3.6389694,1.6159358,-2.146352
million,-8.343253,-3.324579,0.4502558
could,1.8682027,-4.0336733,0.13279
us,4.063624,2.4823198,-2.4178336
most,0.051983632,-2.4807913,2.5641081
against,5.041921,-0.23557869,-1.9082597
u.s.,4.070388,2.5180538,-2.4104562
so,2.1938229,-4.118948,0.63998955
them,0.5954522,-2.943719,2.4543335
what,2.6723933,-5.5172105,-0.41705102
him,3.4913237,-0.43178955,2.9677148
united,3.9619403,5.269021,-2.7623534
during,2.9747515,-1.5014061,4.5005946
before,3.6971822,-1.8796523,3.3176904
may,0.43723515,-2.7135084,0.82756025
since,3.2143183,-1.3714545,4.4760675
many,-0.19216152,-2.5484102,2.6548214
while,2.4462554,-1.0403465,1.4052695
where,-0.14025204,3.184927,-2.711731
states,3.9260802,5.2841916,-2.7837877
because,1.7377253,-4.0597634,0.69592285
now,2.2664206,-3.235162,1.4362766
city,-1.4389266,5.21773,-2.7740085
made,1.2664719,-1.080412,1.8228549
like,3.481918,-4.8311553,0.6282727
between,0.9062723,-0.10868782,1.0089146
did,1.7278619,-4.358712,0.70933944
just,3.3359036,-3.016381,1.4026163
national,2.9400754,3.8530576,-1.4246829
day,4.069572,-2.3365269,4.046216
country,3.837613,3.851649,-2.4567528
under,1.2894112,-0.3525232,1.2200981
such,-1.1243606,-2.2528725,2.0799174
second,5.97332,0.32883406,2.7703729
then,3.662218,-1.7298071,2.271197
company,-7.185773,0.8736917,1.9894594
group,-0.8250377,1.5791624,0.15888315
any,1.393701,-3.8053288,0.35455117
through,2.2610824,-0.5535759,1.3977561
china,5.8024325,3.8175795,-2.4872484
four,4.9956446,-0.011794777,4.6143284
being,1.0621258,-2.121376,1.5782962
down,4.1132255,-1.7885655,1.4657006
war,5.141366,0.2889664,-3.319302
back,3.979712,-1.8629979,1.5129789
off,4.2004995,-1.7637898,1.4058647
south,0.072653405,5.436044,-4.254771
american,4.6119847,3.6617258,-0.93215746
minister,-3.6239605,3.9607706,-0.1138433
police,0.54355556,-0.9070336,-7.101504
well,0.7755968,-1.1989928,1.8745567
including,-1.1072795,-1.0248306,2.6026285
team,5.25659,3.6761749,4.5427604
international,3.097867,3.697626,-1.739833
week,3.9938602,-2.7480357,4.7427607
officials,0.2802227,-1.1126101,-6.88299
still,1.7490114,-3.792005,1.2859981
both,0.35308957,-1.0363458,1.6126213
even,2.0801606,-4.1025434,0.83781767
high,2.1148348,-0.9169702,1.530719
part,1.0406445,-0.1044607,1.3455026
told,-3.6548715,2.838523,1.1323181
those,0.071078315,-2.8830378,2.574125
end,2.642806,-2.5521028,3.7967014
former,-2.5493505,4.743923,1.1157175
these,-0.738683,-2.6501791,2.4045608
make,2.7763572,-3.6505592,-0.53154516
billion,-8.340562,-3.346927,0.49430344
work,0.7545097,-0.08726589,3.0359256
our,3.2596798,-4.000019,-0.8640416
home,4.131723,-1.2703531,1.967402
school,-1.4702725,3.7028146,0.722411
party,-4.6042204,3.7597315,-1.8254931
house,1.8483702,1.4190105,1.1763092
old,2.727799,1.2248828,2.8218904
later,3.042674,-1.2411587,3.4499211
get,3.5648499,-4.1879816,-0.6929615
another,2.234213,-0.8681471,1.9322821
tuesday,4.291504,-3.3155112,5.00905
news,-3.5672758,1.9469945,3.7110267
long,2.3391616,-1.6479851,1.149561
five,5.002181,-0.02449557,4.611682
called,0.69632214,-0.18692541,1.725541
wednesday,4.312608,-3.3099399,5.0033402
military,1.2075454,2.2225318,-6.3175173
way,3.105676,-3.7413542,0.18248579
used,-2.7224307,-1.3754969,1.8983164
much,1.8601388,-4.226566,1.3630453
next,3.466671,-2.4701705,3.5175886
monday,4.3136168,-3.3146708,5.014148
thursday,4.312606,-3.3095517,5.0090876
friday,4.3286123,-3.2972732,4.997592
game,5.3983502,2.883488,4.363628
here,2.8802629,-3.709909,1.8767877
should,1.8570858,-3.6835792,-0.9977515
take,2.5816941,-3.3264225,-0.9484376
very,0.7103075,-6.308909,0.8720825
my,3.9210835,-6.0494604,-1.4451267
north,-0.03568439,5.410797,-4.2121143
security,-0.37875313,1.1201484,-7.8052864
season,5.083182,2.6966865,4.6591897
york,-0.24168837,7.58524,0.18787326
how,2.7682757,-5.4321194,-0.43348235
public,-4.4009695,0.81753486,-1.5667781
early,2.7905118,-1.5478309,4.5233
according,-3.3671675,1.3555624,0.5215245
several,-0.5386157,-1.7226801,2.6918116
court,-1.9198945,-1.9253681,-6.3033237
say,1.8980261,-5.265523,-0.82159066
around,-0.101261385,2.910828,-2.8056426
foreign,2.7958694,2.02293,-3.3983006
until,3.6790328,-1.9725332,3.0144246
set,2.2858574,-0.5047284,1.825658
political,-0.3764745,-0.0102160955,-3.0788286
says,1.9203123,-5.526218,-2.1950502
market,-7.0327044,-2.3448246,2.2998846
however,0.27837226,-2.4758563,0.9146922
family,1.1639149,1.908586,3.3599942
life,1.3211387,1.5443137,3.3556538
same,1.3558633,-2.249964,1.9034499
general,-3.515014,4.104972,0.965221
left,4.25135,-1.0127351,1.1492074
good,3.5639243,-4.8965187,-0.03334486
top,5.393207,0.26104817,-0.92326885
university,-1.502406,3.8737922,0.7291325
going,3.6451385,-4.3499327,-0.39929894
number,0.08040107,-3.3552816,3.153514
major,0.9490819,-0.6397695,0.3445586
known,-0.6383327,1.0510617,2.1019535
points,6.842739,0.33361685,2.3753018
won,6.310723,2.0994139,3.142113
six,5.001522,-0.028869422,4.612359
month,3.6273396,-2.264227,4.8422914
dollars,-8.349275,-3.348161,0.49319473
bank,-7.65322,-1.6442927,0.6905297
iraq,3.4509652,2.2029634,-4.666511
use,-2.7833884,-1.4808632,1.6545326
members,-2.67858,1.3461939,-3.126527
each,1.4362285,-2.3640115,2.339251
area,-1.1308161,4.8384995,-3.3529973
found,1.6436539,0.30038574,-2.6524825
official,-3.4354258,2.0381293,0.3335638
sunday,4.6437716,-3.194492,4.824217
place,3.0183892,0.14011824,1.9044818
go,3.5242922,-3.9749076,-0.7876534
based,-0.94909936,1.640008,0.3398667
among,-0.16072069,-2.252059,2.6746173
third,6.015309,0.33151525,2.7109308
times,1.8156002,-1.6976321,2.4239333
took,3.773552,-0.9074174,2.2958062
right,3.7264438,-2.9508507,0.44875717
days,3.9326115,-2.1682377,4.310215
local,-4.631578,0.6215325,-1.4071306
economic,-4.928927,-5.555766,0.35824358
countries,4.3099217,4.793351,-3.4662492
see,2.8399146,-4.996822,0.3093457
best,4.4831653,2.6784737,5.2690306
report,-3.3030941,1.3890463,0.54044896
killed,2.0114577,0.19756597,-6.93838
held,3.2443786,0.110000804,2.5674183
business,-6.353687,0.06727099,0.6046956
west,-0.3327335,5.2931247,-3.8991961
does,2.2387757,-5.821126,-0.6516933
own,1.699625,-1.8434349,0.90393275
came,3.6701932,-1.0367453,2.347654
law,-2.698286,-2.2865827,-5.3663335
months,3.6292126,-1.9388635,4.6989093
women,2.6110942,2.0519679,3.9749687
power,-0.050835207,0.12952438,-0.7625103
think,3.1751256,-6.007444,-0.33516023
service,-4.6045823,0.2804348,-1.1858594
children,1.1537135,1.9250183,3.491922
bush,-6.1622343,4.348969,-0.9238443
show,0.46017987,0.4765092,6.245531
help,2.9074273,-2.6470025,-0.81152767
chief,-3.695075,4.053039,1.0642297
saturday,4.625654,-3.2194545,4.846592
system,-3.5044649,-1.7678198,0.8213234
john,-1.2990451,6.4008336,3.6537728
support,-1.0497143,-0.0861248,-3.4014583
series,3.078259,1.8756927,5.41372
play,5.031207,3.0448716,4.8642373
office,-4.095233,1.2440116,-1.5844325
following,2.0529578,-1.7952665,4.7384834
me,3.831481,-6.111487,-1.2937691
meeting,4.6900787,-1.9635261,-4.0858264
expected,3.1530354,-3.3075738,4.737146
late,2.9811578,-1.7743719,4.6133723
washington,0.07331521,8.736228,-1.0283749
games,5.5114846,3.0443194,4.112576
european,4.9022627,5.7327385,-0.8850395
league,5.5794816,3.7310085,4.0610294
reported,-3.21146,1.3276538,0.7152271
final,5.9977317,1.2014675,2.4417727
added,-0.64505833,-0.69431376,0.08451606
without,1.4900658,-3.1072414,0.33866897
british,4.519168,4.224093,-0.45016798
white,2.0985994,1.8249569,1.1463361
history,0.83566326,0.7348308,0.21958616
man,2.7225816,1.4060284,2.8392742
men,2.6936707,1.9551464,3.9753432
became,0.1030462,1.6111815,2.0654564
want,3.4978209,-4.767285,-1.1888599
march,2.7742584,-2.66858,6.3443646
case,-1.3890733,-2.5449038,-6.697754
few,-0.048496634,-2.6541064,2.5850508
run,4.1881175,-0.5121684,1.0597507
money,-7.273049,-2.7867098,-0.34879157
began,2.8895247,-1.1931363,4.245733
open,3.1296618,0.27430478,1.9072264
name,-1.1972276,0.77779937,2.4261434
trade,-6.925514,-0.21687022,-1.078532
center,-1.5428873,4.8471613,-0.8315158
israel,4.0602264,2.539856,-4.73076
oil,-7.5445924,-0.052729275,-1.7265153
too,2.5626857,-4.764917,0.7559991
al,4.7135983,1.6990317,-6.641477
film,0.29248178,2.0939415,6.516679
win,6.4309587,2.1883042,3.0122585
led,5.2175813,0.15474008,-1.6556128
east,-0.23360342,5.2615237,-4.0758834
central,-0.26702806,4.647213,-3.8012602
air,-1.4335928,2.2230647,-6.26662
come,2.9128895,-3.9450226,-0.07998963
chinese,5.7592697,3.4556072,-1.630575
town,-1.5429875,5.333243,-3.0197086
leader,-3.4330468,4.3427963,-0.466749
army,1.2544875,2.1365554,-6.29085
line,3.3565764,-0.3418163,0.37064287
never,1.7217969,-4.6556125,0.8025696
little,2.8273926,-4.9648833,0.883656
played,4.845124,3.0339363,5.0021415
prime,-3.6416826,3.9290376,-0.6931077
death,1.0166788,-3.5481086,-7.020716
companies,-6.9744973,-1.0200454,1.1348305
least,1.0498772,-3.9982765,2.7475612
put,3.495213,-1.9687675,0.9800341
forces,1.8210418,1.998229,-6.1232886
past,2.7010484,-1.0795004,1.6610277
de,0.8953571,6.052567,1.6208159
half,5.358648,-0.31036332,2.5633843
june,2.7533317,-2.6901412,6.3928337
saying,-2.9862537,1.950601,0.042147182
know,3.2864313,-6.103735,-0.81450135
federal,-3.0919487,-2.4678073,-5.140674
french,4.17776,4.733539,-0.119475715
peace,3.571402,-1.0828424,-4.2432265
earlier,3.3084624,-2.1206253,4.713751
capital,-0.2801739,4.462072,-3.7778568
force,0.46394664,2.3039906,-6.3385415
great,5.2889457,-4.769755,0.87282836
union,-3.268699,1.6295274,-2.4218829
near,-1.0619695,5.3470106,-3.096705
released,0.87765855,-0.90885305,5.7638764
small,-0.5073735,2.2652566,-1.8881136
department,-3.9841404,1.6540004,-0.47396916
