,x,y,z
the,8.764135,-2.8580372,7.3382783
of,6.8033004,-4.019311,7.824078
to,-5.6802034,-3.6562185,-6.2870584
and,5.3560967,-5.688145,3.3699365
in,7.2026834,-7.1873074,8.744528
a,9.801914,-2.1044152,4.2098274
for,6.800562,0.5563146,3.7035172
that,-0.76776695,2.3402162,-6.4094534
on,10.665233,-5.1058555,9.148096
is,4.180089,11.397413,-17.149315
was,5.852241,-13.032715,2.4038131
said,-16.323557,-17.616915,-15.19814
with,6.865689,-4.1156926,2.2880952
he,4.731109,-8.485171,-7.539871
as,4.213521,-3.34932,2.0241446
it,1.5083432,-0.58563024,-5.766732
by,4.0195446,-9.203008,4.510374
at,11.693787,-17.745253,6.60044
from,7.1547923,-7.657643,5.112157
his,6.1390696,-10.890996,-9.560046
an,7.6774087,-2.1049054,4.680788
be,-2.6534574,0.4243687,-5.0883737
has,2.7394123,-7.9096255,1.4060264
are,11.008946,11.507596,-7.111147
have,13.56381,8.943234,-7.419661
but,-0.011910413,0.22913128,-8.288294
were,15.238632,11.734402,-7.0164013
not,-3.534781,0.43787417,-7.424795
this,3.713899,0.027017444,-4.275374
who,-0.034441195,-13.501742,-28.36338
they,13.571531,6.7653866,-9.183447
had,2.8465014,-9.570105,-4.175898
i,-10.958509,3.5676155,-28.565672
which,7.8615084,-1.9527849,10.120866
will,-8.658736,-2.736415,-6.657615
their,12.647686,4.656737,-6.6346793
or,5.997987,4.903961,-1.4086527
its,5.2310305,-2.2042317,10.827207
one,8.940456,0.15082413,-1.5478351
after,8.181887,-14.904111,10.179139
new,4.8236623,-1.7403388,6.298874
been,2.5285845,-8.675472,-1.6148922
also,2.1661043,-5.381039,2.4634254
we,-9.723519,8.579439,-27.866224
would,-6.458777,-0.42914787,-7.223574
two,22.437292,-17.01017,15.349411
more,8.7584715,6.217732,-5.928177
first,13.7085905,-13.910371,6.690389
about,6.1108847,3.0767384,-9.767563
up,11.958314,-5.2210712,1.9929115
when,6.985935,-8.741245,-2.3249831
year,10.988776,-10.378998,12.402147
there,3.3813505,4.715122,-9.108764
all,10.267929,4.7394285,-3.7134538
out,11.962117,-4.574525,-0.9624146
she,5.825924,-8.109459,-13.759258
other,11.743468,12.911664,-4.755379
people,9.415874,2.1272335,-11.178249
n't,-8.482321,5.45653,-26.906025
her,5.00947,-9.691256,-15.138049
percent,9.792309,16.24072,25.966135
than,7.662424,4.4162087,-7.0325155
over,9.729872,-6.414646,5.736142
into,13.592656,-2.4250288,4.083676
last,10.700948,-12.711225,10.388774
some,10.625563,9.325212,-5.2269673
government,-26.189186,14.4694,-0.28059492
time,8.196412,-2.719007,-3.3221076
you,-6.697164,3.0786202,-29.257502
years,9.331119,-8.964111,10.315246
if,-7.71928,1.4097744,-10.395658
