,x,y,z
Digit 2,-20.609127,21.449512,9.554226
Digit 7,24.545805,-2.649441,4.330324
Digit 1,0.86362666,22.906267,-10.069387
Digit 3,-26.167135,-11.766453,-1.9530946
Digit 5,-4.2082686,-12.6148405,-6.5815406
Digit 3,-11.40413,-18.041084,-16.265848
Digit 8,-12.548809,4.632963,-7.7314696
Digit 6,-13.672058,-11.984754,24.652018
Digit 7,14.802075,-6.833462,-8.456574
Digit 0,-1.7501642,-32.731804,8.641041
Digit 3,-13.954743,-4.297797,-25.076887
Digit 3,-27.353987,-3.4516087,-2.4945972
Digit 1,7.5575233,28.075201,9.03413
Digit 2,-10.149183,12.525344,25.34192
Digit 1,7.894712,22.844625,13.995583
Digit 0,-5.224291,-32.25802,-8.866351
Digit 0,3.2439754,-25.357775,-3.444958
Digit 3,-29.91308,-4.0087,-1.7817208
Digit 9,15.930864,4.701963,-23.399279
Digit 0,3.456116,-27.81518,2.8253627
Digit 0,10.164943,-23.028677,3.6150663
Digit 7,23.020609,-4.1759377,19.796835
Digit 6,1.2259616,-18.637123,22.507671
Digit 7,19.145252,-6.8373156,0.6923644
Digit 7,26.333195,-12.196563,9.554606
Digit 7,26.923748,-4.2577224,4.1184053
Digit 0,9.09795,-27.725077,-8.124738
Digit 8,-1.6660004,-12.446928,-22.805206
Digit 2,9.484945,2.448044,20.051336
Digit 0,8.496281,-27.540037,-7.233354
Digit 1,-3.6484473,25.101423,-18.473131
Digit 3,-7.399556,-11.602788,-13.977234
Digit 7,15.266916,-6.7985272,17.996136
Digit 1,-0.803739,19.662075,-14.581769
Digit 3,-24.28153,-17.871164,-1.5370742
Digit 2,-24.344164,13.477758,-7.0865145
Digit 3,-21.850763,-8.706738,-21.784609
Digit 0,9.51005,-27.641647,-8.185766
Digit 0,9.056542,-19.037228,-20.394169
Digit 7,19.932041,-5.578721,-14.899311
Digit 5,-17.229876,-15.55311,4.0393023
Digit 3,-12.014078,-8.700344,-25.708538
Digit 8,-10.751703,-16.364498,-8.56867
Digit 9,13.6509695,8.426354,-10.655154
Digit 6,-6.2957754,-4.3765287,22.895967
Digit 3,-6.5893965,-13.804371,-14.2183895
Digit 7,0.8145178,23.447508,1.3483942
Digit 4,4.1797204,-4.48223,-28.643095
