,x,y,z
rt,-7.487357,-2.5722282,0.95736706
i,1.8418802,-10.801218,10.005496
a,7.389992,-0.9266713,7.8966355
the,1.4523902,-4.2122564,15.978651
you,2.3315997,-9.358294,8.665668
to,4.905231,-0.002520066,10.802756
me,5.8886995,0.22106645,-3.8357947
de,-0.9764725,6.6732397,-16.660439
que,-0.6534911,6.0797157,-6.382333
and,3.4585197,-4.3913803,15.438726
my,4.6612062,-6.618944,18.353216
no,5.885922,0.22570232,-3.8386226
is,1.7204945,-6.138317,14.710398
it,2.1181915,-6.8435273,13.827209
in,2.0777607,-3.1136382,16.152626
n,-15.202484,1.2193501,-1.0353684
for,3.4115598,-5.080139,15.015979
of,1.4794923,-4.1940885,15.96837
la,0.53046525,-3.993306,-16.815834
do,-10.917019,8.547064,-2.159732
n't,1.79946,-9.769985,9.948948
that,2.1444144,-6.588805,14.16604
on,3.0348375,-0.22051044,15.210875
y,10.131765,1.7107464,-11.038128
e,-11.566834,5.54713,-0.7564995
o,-11.545367,5.669884,-0.78499573
u,-13.020776,1.7467123,-1.1134722
en,-0.969513,6.669677,-16.664274
this,2.5972486,-6.162731,14.415448
el,4.816396,3.1798,-16.612675
so,12.007765,-13.76084,7.9816356
be,1.489219,-10.564501,12.543887
with,3.5083992,-4.3288913,15.482386
just,1.7954303,-10.581317,9.983138
your,4.7134385,-6.7258883,18.348305
like,1.4991018,-12.282155,9.655785
have,-0.11178655,-11.016109,10.433317
te,1.201764,-2.676318,-11.160019
at,2.8775756,-1.3976045,15.981069
love,2.634867,-9.410311,8.38467
se,-1.2334291,6.337175,-6.31128
are,3.749294,-8.884829,11.193547
m,-12.535549,1.6258937,-0.49524376
r,-12.834635,1.6136847,-0.81943554
if,-0.6478488,-8.263017,10.748581
all,3.957398,-1.185204,15.342582
b,-12.756828,1.5458435,-0.81320107
not,1.5300792,-10.1689005,12.288202
but,1.7928655,-7.7218833,12.59309
we,2.4943926,-6.8542066,9.969829
es,10.561542,-0.5829521,-11.679324
ya,3.7677011,-14.76123,-1.2348919
follow,-15.599833,-7.4231553,1.4862895
up,3.310904,0.0049098684,15.585668
what,0.56798065,-8.922814,8.526375
get,-2.1827965,-9.080531,13.412283
lol,11.9279175,-6.823727,-2.856732
un,5.6929517,3.0657666,-14.377572
lo,8.527567,-0.35687643,-12.521723
when,1.2477394,-8.901564,14.699639
was,-4.5034637,-7.889902,17.455812
one,7.5670323,-1.1345053,8.42946
por,1.1933408,5.8300185,-7.059474
si,3.706448,-3.2905402,-15.944479
out,3.3664207,-0.5481224,15.709283
mi,11.387165,2.9846601,-17.676552
can,-1.4788512,-12.346962,11.3671875
he,-1.7395761,-8.96612,19.369507
con,5.47083,2.5027812,-15.816629
they,3.0193598,-9.246622,10.740495
now,1.786076,-0.19228399,12.822599
