,x,y,z
rt,-2.0205457,-1.0936337,-4.224593
i,2.3712733,0.6480773,14.562622
a,3.5168302,-1.2465795,-5.7461104
the,3.1580124,2.709015,14.503015
you,4.0957804,0.9397569,14.489546
to,4.4320903,3.2013197,13.429721
me,3.5640767,-1.2444286,-5.789889
de,2.850193,5.72445,-7.10069
que,2.2440295,5.9505754,-7.7032
and,3.4248815,2.108495,14.10203
my,2.899873,1.6546689,14.122726
no,3.594461,-1.1785221,-5.842306
is,2.0058362,2.2623234,15.395131
it,2.7060864,0.5834923,13.661669
in,2.432787,2.7586212,15.442026
n,-1.5233431,2.4871483,-3.0890787
for,4.1125593,3.0091932,13.40634
of,2.7530713,2.6845765,15.034072
la,3.281146,3.160429,-6.757918
do,5.170146,3.7100005,13.45878
n't,3.1487744,0.08949207,13.571771
that,3.0133517,0.16489112,13.705787
on,2.4989138,4.0034933,12.533593
y,6.4345207,1.3350968,-6.541879
e,-2.7318766,3.0545032,-5.3367023
o,-2.49832,3.1201868,-5.7449436
u,-2.9654262,2.1946776,-2.983178
en,7.034727,3.025057,-5.7155905
this,2.7138495,1.5648388,12.806071
el,6.200142,2.3044224,-7.1240363
so,2.7196777,-1.0899808,15.11382
be,3.1670933,0.24404493,15.075283
with,3.33692,2.303255,14.082906
just,2.567813,0.48806947,13.610797
your,4.0854836,1.3948984,14.503776
like,1.6126219,0.30192524,13.715323
have,3.3438811,0.94975805,13.492679
te,2.1294496,4.8329864,-7.749881
at,3.220818,3.6042948,12.26337
love,3.4830353,-6.750067,3.889613
se,2.307339,5.2728243,-7.791197
are,4.9427443,-0.14614141,13.964475
m,-2.185332,2.4937806,-3.5154638
r,-2.407736,2.4832091,-3.1624207
if,4.0436397,0.89771813,13.504488
all,3.2396033,2.0558949,12.99621
b,-2.561224,2.2830799,-3.2438974
not,3.407875,0.02564137,14.488075
but,2.6756241,-0.08312725,13.830165
we,1.5520422,2.3567939,14.324858
es,5.5258656,2.2936149,-7.5041666
ya,-1.5105028,-5.9796906,-5.579425
follow,0.20703028,-6.0525217,-1.793271
up,2.1283658,2.7170534,12.067208
what,2.8745358,-0.4733809,13.576249
get,1.9961618,1.9707621,12.704974
lol,-2.482419,-5.56972,7.8720675
un,4.2637463,3.2734642,-6.751035
lo,5.3490157,1.1171178,-6.547224
when,3.7210119,-0.10900942,13.415272
was,0.7641088,0.8885869,15.805062
one,5.512131,1.242569,13.532599
por,1.2110101,6.4699664,-8.544891
si,4.447492,2.5990272,-6.662689
out,2.3606675,2.5275004,12.161135
mi,4.4765534,1.2056572,-7.922955
can,3.3272395,0.27133328,15.337234
he,4.317889,-1.6142098,16.297726
