,x,y,z
the,2.893913,7.809912,-1.1721549
of,3.2920125,7.734668,-1.5452325
to,-3.5298564,-14.045666,18.91643
and,-5.7811913,2.2515912,4.415998
in,0.060383245,9.608292,3.3735628
a,4.622182,7.544017,7.562551
for,4.5577497,0.9499921,1.7609394
that,-2.3433137,-9.232968,3.4583735
on,2.3046737,8.0061035,-0.2414133
is,1.5322587,3.2219553,1.3158146
was,-10.3343,1.0592952,17.522434
said,19.001646,-6.16929,-2.2805874
with,-5.8476424,3.1055534,4.120387
he,-4.8407116,6.2190433,16.682224
as,5.426067,0.22958079,0.1105138
it,0.62977964,3.0907376,1.8496457
by,-4.9325604,3.6755328,1.6381934
at,0.22279745,9.19473,2.2096126
from,1.366159,-3.1547246,9.542619
his,-4.734364,7.9015045,13.124621
an,4.5592456,7.7620816,7.4911823
be,-1.3420769,-13.608784,6.978724
has,2.3076098,-0.52165234,-3.9882486
are,-13.20318,6.2478704,11.785365
have,-9.449232,4.4713507,15.515692
but,-2.33469,-8.082345,4.1329536
were,-10.396752,2.5746386,15.805174
not,-1.3762373,-13.745438,7.637704
this,0.6177315,2.8701658,1.9970964
who,-0.25201634,12.296735,13.702491
they,-9.46997,4.8351574,15.472152
had,-5.7877965,5.0243773,16.869677
i,-3.1198454,-22.599102,10.294881
which,0.7273195,4.6279564,-1.7347603
will,0.037907828,-28.368355,-0.22459064
their,-6.1733108,7.5268483,12.088081
or,-9.289222,-4.9825616,-0.3861772
its,2.7648065,6.414225,-0.85065895
one,4.998728,6.2967973,7.978381
after,8.126979,-6.1575546,9.832449
new,2.3083205,9.615422,-1.4094919
been,-10.501506,1.2932034,16.37882
also,-5.4576344,4.498097,1.8154798
we,-1.8637658,-10.417967,13.449292
would,0.14706354,-27.365002,-0.21257386
two,-9.808948,14.359273,17.982683
more,-17.347412,4.9389486,14.784486
first,7.6221924,2.606958,18.936491
about,-8.455344,11.935819,12.849958
up,-3.5719004,1.1799105,12.4444
when,6.88949,-7.7526,8.755443
year,18.656244,-7.677282,16.37102
there,-0.23989615,-10.383782,5.4673367
all,-12.7468405,6.436267,13.153921
out,-3.6946993,0.14531821,13.969111
she,-4.0633492,7.8055434,15.311042
other,-12.617651,10.4475355,12.350032
people,-14.429293,6.5841665,13.832677
n't,-2.9305058,-19.614807,12.660891
her,-4.0823684,7.8604445,15.065905
percent,-19.95573,4.1466146,16.260185
than,-17.405882,4.922113,14.790051
over,-4.4927025,1.1856223,5.489331
into,-8.056769,-5.878216,6.3995156
last,17.302626,-7.420323,15.791035
some,-9.5543375,11.932574,13.840348
government,11.995283,0.8342998,-11.40992
time,4.0076804,1.5861973,2.804206
you,-2.8828115,-21.72049,11.230808
years,17.578741,-5.3273444,15.4625435
if,0.8790628,-16.059422,7.590901
no,0.920913,-11.233088,5.964628
world,-5.776242,6.203006,-7.8668547
can,0.6173545,-26.219059,0.9989707
three,-10.171632,14.809696,18.495636
do,-2.9582362,-19.406015,12.630171
president,19.233547,5.450485,-8.1255045
only,-2.0258162,-4.103347,2.5473068
state,5.038615,11.342431,-1.1983737
million,-26.30056,16.092651,-6.80138
could,0.21769585,-26.668001,-0.21547005
us,6.3658376,15.576355,-5.3979707
most,-11.501759,-1.1132932,2.4251895
against,19.910841,-10.784497,-14.269016
u.s.,6.368088,15.412855,-5.3102007
so,-5.463819,-9.113601,5.744836
them,-9.576112,5.7120633,15.394967
what,-4.613047,-21.02781,5.719699
him,-3.689403,8.077151,17.968119
united,5.6485143,16.830303,-2.8338892
during,12.275061,1.4284765,12.232469
before,7.9590883,-6.5055604,9.82254
may,-1.067549,-25.955519,-1.6483675
since,18.427866,-5.6560035,15.011843
many,-10.050136,11.749924,13.849443
while,-1.7170241,-0.6932824,9.868078
where,0.017427461,9.746891,3.591383
states,5.6519337,16.814753,-2.8465781
because,-2.6203117,-8.659363,4.8387947
now,-11.903262,-8.770716,11.7358055
city,-0.7338269,16.084385,-4.714515
made,-1.5851158,-12.393082,20.658808
like,-15.725649,2.5820827,4.174861
between,-6.3971705,4.477689,3.3865893
did,-1.8387529,-13.925974,8.618722
just,-1.2817227,-8.816928,12.494331
national,4.2123466,8.855702,-0.25131795
day,14.343123,-5.891143,19.201649
country,5.1716237,12.588415,-1.9032334
under,-1.9737798,1.5880597,2.9103262
such,-12.718948,10.376622,12.271041
second,7.744653,3.2516708,19.176989
then,6.6175923,-7.687795,8.700331
company,-21.319199,18.042871,1.2255082
group,8.242346,-0.91292816,-16.299479
any,0.81536436,-11.393519,6.059694
through,-7.987971,-6.2601633,5.627916
china,6.3073564,27.000372,-8.488217
four,-10.281703,14.933257,18.598919
being,-10.438926,1.2325348,16.75086
down,-3.7725744,1.2334476,12.423549
war,12.365557,-3.0474355,-21.664352
back,-3.0331244,0.19620931,14.20655
off,-3.5548434,1.098313,14.815305
south,-0.78439206,21.4673,-20.350216
american,6.4454494,14.288769,-4.9854536
minister,26.586712,-5.3876867,-5.2885747
police,3.4510167,2.600487,-22.176067
well,-7.6072044,1.421152,3.9380248
including,-1.4597641,0.7872088,-5.8405905
team,19.536299,11.96407,19.709717
international,-6.2214823,6.3422527,-8.251244
week,16.727379,-8.166078,16.506918
officials,9.051238,-5.7060347,-10.724825
still,-11.943357,-8.821796,11.9670515
both,-5.997815,4.890502,2.5707314
even,-2.593132,-6.5863256,5.983648
high,-28.475864,-0.6562231,12.961278
part,0.7914506,6.091065,-2.5416973
told,18.636513,-5.5224233,-1.4009249
those,-12.990922,7.0329685,12.7355995
end,6.407683,-14.817997,25.495268
former,19.106169,7.9360967,7.207942
these,-13.292985,7.339412,12.230572
make,-2.8772311,-12.915848,19.95162
billion,-26.329966,16.51484,-6.895716
work,-4.784741,-0.951443,25.993671
our,-2.3719883,-11.100979,13.325352
home,1.1279286,9.709357,4.472091
school,-26.581556,-15.634805,0.50412524
party,23.611994,-8.161505,-14.234513
house,-7.4944606,12.899646,-8.671023
old,-3.4588022,12.700411,19.648096
later,7.619367,-7.0176353,7.3594093
get,-6.495285,-8.04869,13.539733
another,4.8287735,6.840566,7.7919993
tuesday,16.633184,-15.112752,17.12476
news,20.765661,-5.099522,0.8224212
long,-24.226282,2.6708424,0.15501319
five,-11.534539,16.14855,18.97086
called,9.076342,-2.4391453,-2.32621
wednesday,16.801735,-15.279265,17.327473
military,4.1308484,2.5089338,-26.824076
way,-6.744176,-8.29192,5.317872
used,-5.1869173,1.9851822,-24.205654
much,-2.8224902,-5.4669275,6.209319
