,x,y,z
Digit 2,-6.8484097,-1.829674,-7.5498657
Digit 7,0.2627598,10.500804,3.2716072
Digit 1,-7.2377753,8.555231,-2.2438424
Digit 3,-7.5953345,-8.370842,-2.5809777
Digit 5,-0.6110052,-7.4440045,5.042587
Digit 3,-4.4431863,-6.077845,2.7338662
Digit 8,-4.897103,-0.31925243,2.6864946
Digit 6,6.831898,-10.031131,-1.9158552
Digit 7,1.9655066,9.220462,8.708641
Digit 0,-1.6055032,-18.557707,1.4783084
Digit 3,-8.276259,-0.4300077,5.120901
Digit 3,-9.855411,-6.5160084,-3.1725116
Digit 1,-2.8300593,9.305081,-6.7640166
Digit 2,-1.3293613,1.3229678,-11.1875725
Digit 1,-0.27676156,7.920534,-8.10605
Digit 0,-4.767374,-15.266416,-1.1019009
Digit 0,-0.4485259,-18.582117,-4.612871
Digit 3,-8.898664,-5.10142,-1.9806726
Digit 9,4.784207,1.7833548,11.454275
Digit 0,-2.0557241,-18.586098,-2.8676755
Digit 0,2.5115986,-15.425117,-6.830636
Digit 7,2.5408716,13.935413,1.2488486
Digit 6,6.447394,-13.270237,-0.17700931
Digit 7,2.2209299,11.538411,5.160698
Digit 7,1.351537,14.329953,4.0005946
Digit 7,-0.2375806,11.423576,4.1392155
Digit 0,-1.8244885,-16.34244,-5.9960804
Digit 8,-5.4890585,-8.610928,6.828504
Digit 2,8.867838,1.2018098,-0.092416
Digit 0,-1.5261894,-15.824024,-5.3932695
Digit 1,-11.534146,7.609187,-1.3039281
Digit 3,-4.462722,-5.1834273,4.9363394
Digit 7,2.8636835,15.860879,2.7977011
Digit 1,-9.393072,6.9156847,-1.3303548
Digit 3,-6.773754,-9.981218,-0.072920315
Digit 2,-9.624919,3.3669918,-10.673192
Digit 3,-9.40114,-7.8933415,4.3918667
Digit 0,-1.595936,-16.166962,-3.8330874
Digit 0,0.79720175,-10.077805,-4.8041043
Digit 7,-0.31651288,7.565453,9.130759
Digit 5,-1.6227733,-7.1529036,-0.4840035
Digit 3,-8.024148,-4.9911056,5.3905945
Digit 8,-3.9963992,-8.4487295,4.051171
