,x,y,z
the,-2.5614798,1.4365232,3.5339668
of,-2.5022166,1.4210527,3.5488937
to,-2.6555183,-8.121022,6.8584476
and,1.1768243,1.8469323,2.0532598
in,-1.2041684,3.6814575,4.535123
a,2.9131896,2.0757158,6.803715
for,-3.4281175,-1.1655657,4.9280434
that,-1.0122219,-4.072588,0.8958704
on,-2.3022056,1.5285302,3.7797065
is,-2.7828925,-0.63855064,2.781244
was,3.649131,-0.14202791,4.401965
said,8.367109,-1.4727218,-7.4194045
with,1.1048323,2.5774128,2.125953
he,5.0402822,0.22892132,4.812505
as,1.5601771,0.29891464,0.56092995
it,-2.363866,-0.490447,3.0053997
by,0.80212545,1.218834,2.6577022
at,-1.0397196,3.2988632,4.5832715
from,0.36353034,-2.7119684,6.2812324
his,6.5213428,0.39365616,4.3974967
an,2.9000518,2.0969985,6.788064
be,-0.21086867,-5.596045,2.0389135
has,2.106143,0.35513783,4.305872
are,-2.859653,5.210242,0.26244152
have,4.4957457,0.05233371,2.899138
but,-0.8808289,-3.709828,1.1159003
were,4.3400083,0.06701834,3.0274117
not,-0.19162072,-5.598262,2.05676
this,-2.1793318,-0.28126898,2.9757874
who,7.7101398,2.407517,3.1602497
they,4.6487083,0.04228899,2.7110968
had,4.325726,-0.10654201,4.4930043
i,-1.5969832,-12.097414,0.74407434
which,-2.9893346,1.5206275,2.5733678
will,-0.06456627,-7.70877,3.569913
their,3.5200777,-1.0644082,1.4165857
or,-3.7354057,-4.535458,1.0940603
its,-2.618467,1.6273898,3.1319664
one,3.0252306,1.8078536,6.999873
after,3.9291613,-4.2438493,5.7771764
new,-1.4790283,0.42642465,3.0427089
been,3.487011,0.1609061,4.204742
also,0.94079363,1.4641399,2.5466568
we,-1.4620227,-5.1329184,6.866336
would,-0.2515554,-8.028179,3.9381196
two,-5.4124584,4.2240825,12.489885
more,-8.001897,1.1041934,5.2636695
first,4.019622,-0.102580175,9.720767
about,-1.3164316,4.5930815,2.322813
up,-1.0489242,-0.25221074,6.165124
when,3.535846,-3.6061018,4.7454386
year,8.171408,-3.184399,7.412536
there,1.1671612,-4.9483986,1.1261146
all,-2.6019597,5.36725,0.20647149
out,-2.0418928,-0.9745625,7.3252444
she,6.2667975,0.445909,4.6023073
other,-2.781816,4.091791,1.1359793
people,-1.5805175,5.8556037,0.19182628
n't,-1.2312207,-10.454022,2.521836
her,6.42729,0.43000057,4.498378
percent,-9.095408,0.29304326,5.1312413
than,-8.050692,1.0658937,5.2571588
over,2.8331187,1.4753878,3.9791925
into,-3.7446864,-3.966929,3.6997876
last,8.247615,-3.4444335,7.1093955
some,-1.2847793,4.444747,2.106235
government,3.169828,3.259241,-5.6468577
time,-0.46158248,2.4432971,4.615629
you,-1.5646731,-11.919421,0.70855784
years,9.472784,-3.3403842,7.113338
if,0.606422,-8.099064,1.6967226
no,1.3883274,-5.2048197,1.1197631
world,0.18263598,-3.2966223,2.4708092
can,0.19096473,-8.368599,4.1697593
three,-5.4354243,4.1699853,12.388329
do,-1.1265891,-10.478957,2.4734616
president,9.823323,1.6312501,-3.4024749
only,-0.74093705,-3.4782426,0.97687066
state,-3.658185,12.008018,2.6083293
million,-11.459344,3.5269916,5.5806813
could,-0.31626013,-8.230504,4.111731
us,0.97083706,5.839965,1.0129492
most,1.1944388,-2.7582452,-0.58391047
against,9.423281,-6.107454,-2.2205431
u.s.,0.9737726,5.819337,1.0765746
so,-2.0089443,-4.0392013,2.6546798
them,4.8471084,0.050025694,2.5219128
what,-1.5507224,-10.559646,-0.38859597
him,5.4292336,0.47126275,5.056182
united,1.4707111,4.9183307,0.8196481
during,7.2250977,-3.7018445,9.054803
before,3.7856905,-4.1781015,5.603527
may,-1.0633341,-8.47878,4.3884377
since,9.365737,-3.3873947,7.029538
many,-1.4324832,4.391705,1.9670513
while,0.19258052,0.55385345,5.5607085
where,-1.2244,3.778514,4.60989
states,1.4569496,4.942966,0.8336853
because,-1.163887,-3.9573374,1.3318921
now,-4.605467,-0.47784647,1.4154823
city,-1.486927,8.649515,1.2803248
made,-3.5002995,-1.6019763,5.2609057
like,-1.0176383,-2.7456596,2.2316139
between,1.2290324,2.710684,2.3942595
did,-0.22178933,-5.646336,2.2123878
just,-2.1227837,-1.2990456,3.66543
national,-2.4590654,1.6261727,3.7427936
day,6.929523,-3.2122304,8.846374
country,0.59589154,5.7689834,2.824387
under,-0.99299467,-0.022427049,2.9674635
such,-2.8245986,4.077273,1.0826983
second,3.5112813,-0.062737435,10.082008
then,3.4572628,-3.554633,4.7017603
company,-9.18211,8.37566,0.6435712
group,5.0715995,2.711867,-4.664426
any,1.3582065,-5.2297344,1.1478212
through,-3.6079414,-3.912199,3.281044
china,2.260597,11.62382,-3.0573897
four,-5.449887,4.1337433,12.321624
being,3.6906328,0.02967516,4.339681
down,-0.9998312,-0.22471197,6.201885
war,2.1758623,-11.304176,-5.618503
back,-1.9687594,-1.022054,7.3770404
off,-1.7818981,-0.8921154,7.459865
south,-0.5056551,10.794166,-7.074641
american,0.84697664,5.95382,1.5395721
minister,7.975038,-2.1836302,-0.6876054
police,2.9787912,1.5043015,-9.09943
well,1.0544441,0.85467803,1.4401722
including,-3.0235364,2.6755795,-1.3602126
team,3.304368,6.2185707,8.685955
international,-3.414992,-0.95227396,4.8049436
week,7.848707,-3.861222,7.30114
officials,4.738336,-0.63239086,-7.1605344
still,-4.7583694,-0.46503168,1.5286561
both,1.1575294,1.9554191,2.6880085
even,-1.0382898,-3.1328955,1.9559661
high,-12.276217,-1.743314,7.090573
part,-3.585649,1.5626111,2.741685
told,8.030608,-1.0966041,-7.064575
those,-2.6228948,5.2953763,0.26313627
end,1.9263624,-4.8759403,10.224829
former,9.447989,1.003726,3.5442479
these,-2.867309,5.1518974,0.28557065
make,-2.922879,-8.061819,7.192305
billion,-11.5033655,3.5352762,5.549839
work,-4.433733,4.5648565,-5.0765257
our,-1.7029622,-5.1782026,6.7640615
home,-1.2486482,3.8300958,4.4470363
school,-7.4821553,3.9668872,-8.608344
party,10.91295,-4.7958446,-1.4172263
house,-4.4847,7.248104,1.4604756
old,4.5584893,2.8557234,5.797749
later,4.287238,-3.7443569,4.7063904
get,-1.5840675,-5.4568367,4.1739354
another,2.9835703,1.9503473,6.888867
tuesday,8.822305,-7.280389,7.430237
news,8.014505,0.834269,-7.1986833
long,-8.340929,-4.1054015,4.8917165
five,-5.5986233,3.7519617,11.6226
called,3.0027368,-0.20955974,-2.408998
wednesday,8.824279,-7.2808976,7.4294887
military,1.5317867,2.3780634,-10.796801
way,-2.6649456,-3.5072002,3.0943072
used,-2.1210861,2.2797601,-5.944507
much,-1.2448759,-3.2136755,2.0467958
next,1.235044,-6.104922,6.558485
monday,8.815727,-7.2768006,7.433502
thursday,8.813014,-7.275351,7.4366555
friday,8.787016,-7.261326,7.453025
game,5.3186088,3.7265403,10.660752
here,5.5459394,-8.16999,7.864886
should,0.38029,-7.430693,3.061211
take,-2.9568145,-8.143206,7.169888
very,-8.095668,-6.9721627,-2.2223506
my,-1.4105663,-13.134506,0.9557051
north,-0.5078622,10.798566,-7.0770955
security,6.335996,-3.7941895,-2.1245463
season,4.876407,3.110798,12.17584
york,-1.7364982,10.070592,3.9206805
how,-1.6124095,-10.553115,-0.47155118
public,-5.6840043,4.608969,-0.11041405
early,4.108767,-4.330197,9.980046
according,3.5369081,0.012177307,-5.8368597
several,-4.060293,4.408758,2.1646016
court,1.7705108,-9.709062,-9.324107
say,0.30143222,-9.425048,-0.47758391
around,-1.1679181,-0.27873605,5.964381
foreign,5.1963844,0.30609694,-5.9491243
until,3.3540497,-4.130116,5.2969856
set,-4.8223805,-1.8356385,9.281895
political,12.233544,-4.25437,-3.343881
says,0.9650539,-9.26946,0.39413288
market,-7.8162866,5.600427,5.751101
however,-0.95740557,-2.5475726,-0.3811762
family,4.205105,5.438569,2.83392
life,1.984933,4.9220133,5.2710824
same,-1.4441571,-0.13162054,2.8949656
general,9.043276,2.5132058,-3.9427583
left,-1.3207521,-2.680827,8.757995
good,-5.6105757,-8.113371,0.5952837
top,6.3699894,-1.3541025,1.0736663
university,-6.791319,3.843454,-8.409692
going,-0.8842506,-5.0153084,7.1158066
number,-0.77540183,3.893805,-0.87418795
major,5.836675,-1.8175424,0.7744902
known,2.8419104,0.36925986,-1.8681543
points,-2.3091502,0.8364117,4.8384495
won,0.62190634,3.163962,13.185498
six,-5.6074634,3.7247138,11.576959
month,8.027894,-3.6242714,7.2663183
dollars,-11.523046,3.4999628,5.533669
bank,-14.346774,3.1568606,-0.7155422
iraq,7.2900534,6.6875577,-4.141114
use,-2.1286762,2.2817793,-5.9459257
members,8.818461,0.32423565,-0.40570387
each,-1.0697374,-0.57579786,3.4642317
area,-2.3828418,8.698334,-2.3323236
found,0.837761,-1.1099472,-7.836875
official,4.2592626,0.09946731,-6.045333
sunday,7.9352365,-5.9920816,7.58398
place,-0.084781386,2.5531976,4.825679
go,-0.7646233,-5.145847,7.2917767
based,-2.9409184,1.7445565,2.2427144
among,-1.8521616,4.315808,1.7473445
third,3.3636115,-0.1582957,10.34258
times,2.6770284,-2.4545007,4.45491
took,0.37572706,-2.4858508,5.7795453
right,-2.4111626,-0.5312181,7.3043866
days,7.3059816,-3.6179116,8.909458
local,0.31413352,2.0719016,1.3445404
economic,-13.542245,1.1118906,2.7798917
countries,3.6784348,4.631609,-5.07407
see,-0.10304581,-6.198777,6.803234
best,0.7865446,0.21495622,1.502516
report,3.1313374,-0.29124227,-5.8080893
killed,-1.9021561,1.2065258,-10.12307
held,-3.2765236,-9.572433,7.0647216
business,-9.734418,6.897837,-1.4131074
west,-0.5881785,10.832431,-7.2880993
does,0.62719375,-8.207643,1.6091704
own,3.4637156,-1.12427,1.3057324
came,0.36992815,-2.9494863,6.128929
law,-2.4945505,-7.0873966,-7.918872
months,7.695349,-3.652373,8.619563
women,6.8562546,3.6633756,5.619603
power,-6.712966,-2.2965038,2.3075001
think,-6.316415,-10.591024,-0.27067846
service,-9.100384,1.0885383,-6.560955
children,4.211153,4.7603455,2.3574412
bush,12.748314,-6.3281274,1.5990539
show,3.9355757,4.374658,-2.1854196
help,2.659832,-10.135391,4.7473907
chief,9.239077,2.607167,-3.8168066
saturday,7.9458528,-6.0094566,7.5830927
system,-2.1318526,4.221468,-6.694877
john,4.656077,9.604034,4.1984696
support,10.412264,-6.597806,-4.377713
series,0.12676597,3.5642486,-5.7780557
play,4.722754,4.4630094,10.178286
office,1.4250393,5.648821,-1.989422
following,3.953041,-3.0406642,7.3471665
me,-1.5785764,-12.076422,0.73770386
meeting,9.215064,-4.0656676,1.7554276
expected,-2.1911051,-9.759737,3.9809523
late,4.1446176,-4.311918,10.017687
washington,-1.7760832,9.98233,3.9660919
games,5.365229,3.6670518,10.697605
european,5.282167,5.5989137,-3.3519616
league,2.9445846,7.862892,9.619671
reported,3.0374794,-0.3670664,-5.8161044
final,3.5507624,0.5451339,9.52624
added,6.3277235,-3.7935426,-2.16156
without,1.7212236,-5.428717,1.0256027
british,10.437249,7.1471086,2.7177918
white,-0.6290188,7.6903734,6.314775
history,3.8263626,2.8413727,0.1433615
man,4.6054397,2.899573,5.6105375
men,6.8378854,3.6572537,5.6326876
became,-0.74308676,-9.599419,10.371002
want,-0.47105685,-10.487677,2.3868642
march,-0.61322623,-12.697055,6.3943596
case,2.9274611,-7.3193855,-8.10775
few,-1.1265764,4.3497486,2.0772684
run,-0.7809404,-2.7803628,11.010329
money,-11.788875,1.5873362,-0.051329203
began,3.1547823,-6.754046,8.915201
open,4.9443984,-0.010794898,9.211697
name,3.8491807,1.2416725,-2.3789985
trade,-11.397153,6.1475782,-3.450653
center,-7.1683645,1.9955121,-3.7340448
israel,9.859467,6.0768127,-6.777137
oil,-10.885919,-1.9627424,-4.9952383
too,-1.9818271,-4.2813473,2.6264338
al,3.9462676,6.018293,-8.200239
film,12.331045,2.6111963,3.6048684
win,0.56572336,3.5239563,13.175579
led,6.565309,-1.7837662,1.0193223
east,-0.5969431,10.842683,-7.32534
central,-1.1087184,9.777169,-5.7426906
air,-3.3893077,3.8006728,-11.481582
come,-0.0009979114,-6.144936,6.773503
chinese,1.901395,11.274943,-3.26141
town,-1.6324996,9.652076,-0.33221754
leader,6.927369,-1.9300947,0.9370258
army,1.4659016,2.2202923,-11.074545
line,-1.2409577,4.630024,-3.2469468
never,-0.24202935,-5.569113,2.2937438
little,-2.8729575,-6.501739,2.2448978
played,4.6757393,4.531816,10.165685
prime,7.9935026,-2.2057047,-0.6616252
death,-0.48652178,2.4148386,-8.385313
companies,-9.90466,6.2729445,-0.54386383
least,-7.9037404,1.2631686,5.399848
put,-2.3866293,-1.3654748,7.328922
forces,1.354041,1.8074676,-11.255941
past,-0.3627022,-3.9194493,7.1851373
de,2.2431426,13.167511,1.0103178
half,-8.414939,1.3405154,7.939648
june,-0.61236304,-12.707293,6.3603153
saying,6.617069,-3.210261,-5.225268
know,-1.6736435,-10.839113,-0.21357864
federal,3.4339972,1.8758979,-6.5291038
french,7.4461765,9.447353,-0.35357636
peace,6.6808043,-9.898194,-0.51708865
earlier,8.04272,-3.1875925,6.503465
capital,-1.3568414,8.533628,1.2955167
force,2.01411,1.9812309,-11.347613
great,1.2468143,-0.7206333,2.4089131
union,7.6458144,0.57772255,-0.55883855
near,-1.1121949,9.027963,-1.615408
released,11.166165,-0.7516105,4.9033384
small,-8.886011,-4.343073,1.3193692
department,2.206441,1.598942,-6.2010827
every,-1.2434019,-0.5059837,3.3180888
health,-8.340769,0.7772399,-9.842409
japan,1.7426608,11.242853,-5.035379
head,2.3411593,-0.3529604,7.284998
ago,9.078292,-3.376049,7.071993
night,6.9542046,-6.67404,9.32157
big,-8.862277,-3.608198,2.2986345
cup,0.51747435,4.8564615,9.757086
election,12.186229,-0.9400061,-4.26968
region,-2.2484407,9.834811,-4.2125626
director,9.423549,3.2650259,-3.2941093
talks,9.4367285,-9.147275,-0.59215575
program,-10.885105,0.6691575,-8.297239
far,-1.1502703,-2.9545693,0.47658375
today,5.576772,-8.148552,7.8949347
statement,6.667854,-3.9203396,-5.3266764
july,-0.6121692,-12.709714,6.3524194
although,-0.9321756,-2.4807692,-0.3901644
district,-3.554795,9.82598,-0.23027411
again,3.1332345,-3.7642195,4.510687
born,3.9553418,6.0984545,4.799655
development,-6.0936475,7.767846,-2.0268373
leaders,9.485391,-3.1605823,0.00875911
council,8.390305,-0.791304,-3.749385
close,-0.48043597,0.079356186,5.865811
record,9.54174,-0.096425384,6.0196123
along,2.3517535,1.6133649,1.7264898
county,-3.504293,10.93106,-0.31151113
france,11.072644,7.1034946,0.8069064
went,0.2848225,-3.0565681,6.331388
point,-2.3460236,0.8807813,4.626905
must,0.4959582,-7.3735056,2.9406595
spokesman,8.697359,-1.8017484,-7.7899547
your,-1.4083754,-13.143866,0.95818996
member,8.870202,0.30986953,-0.4140909
plan,-0.09310208,-3.627904,-6.6470985
financial,-13.937099,2.6751552,-0.6260334
april,-0.61236167,-12.707419,6.3597827
recent,6.9159017,-2.4875002,5.0530066
campaign,11.25326,-6.744915,2.2813115
become,-0.78111887,-9.491865,10.344237
troops,0.92706245,1.8026944,-10.968282
whether,2.4842453,-8.656759,-2.5953453
lost,-6.6939325,-5.2714167,11.202131
music,9.96283,1.7381063,8.796347
got,-1.5610696,-5.5297523,4.2614045
israeli,9.958355,6.198911,-7.045392
need,-6.872133,-5.651935,0.4364718
lead,6.2024565,-2.510759,2.4000514
already,3.0105138,0.445221,4.1819634
russia,8.971976,5.7955832,-0.53392816
though,-1.166105,-2.8914475,0.31321365
might,-0.7031406,-8.365252,4.226673
free,2.106763,-5.693053,0.91948503
hit,-5.0974593,-1.57032,12.420017
rights,-2.9168608,-7.9852924,-10.330671
information,-6.6693277,0.38660124,-6.710904
away,-1.8232266,-0.9385269,7.449159
others,-1.9913334,5.5706043,0.32526696
control,-6.7216535,-2.1673768,2.3487072
within,-2.0484354,1.8982997,1.2931817
large,-8.859737,-4.2451887,1.2253244
economy,-13.600757,0.936643,2.730659
press,8.318501,0.3798442,-7.1906877
agency,3.7903526,1.2942451,-6.0104647
water,-5.1630764,-2.4176369,3.785354
died,-0.5972564,2.3525946,-8.349108
career,3.6719253,4.2308674,7.7388945
making,-3.4800758,-1.4996898,5.1574945
deal,7.5740404,-10.58086,-0.8825897
attack,-1.7507993,-0.85218555,-11.192422
side,0.9600495,2.2489634,3.4051652
seven,-5.635071,3.659942,11.446071
better,-5.689014,-8.079205,0.6532058
less,-8.13044,0.9271262,5.145131
september,-0.55482197,-13.418363,4.0293746
once,2.5770793,-1.539261,6.244417
clinton,12.60944,-6.298457,1.6962093
main,-6.4044037,0.13334593,-2.8026688
due,-6.693118,-5.6799135,-4.2213025
committee,8.389137,-0.7976245,-3.8022552
building,-4.9508157,7.574377,1.9523293
conference,9.246157,-4.30947,1.8970274
club,4.2324605,7.651599,9.479706
january,-0.55301607,-13.452017,3.9406767
decision,3.212474,-6.9974303,-2.5071726
stock,-8.501709,5.733387,7.074254
america,0.836589,6.0350266,2.458663
given,-0.20984739,-1.1168783,4.110396
give,-3.2223485,-7.908984,7.4565005
often,-9.671412,-4.1717196,-1.9459941
announced,10.305831,-6.644613,5.290306
television,2.1859748,7.836323,-11.219012
industry,-9.513509,7.4598703,-1.8560189
order,1.8726507,-6.631359,3.3117902
young,6.783971,3.0589137,2.9498494
palestinian,10.040668,6.2731614,-7.37378
age,5.9686236,3.2682343,2.2261431
start,2.8444428,-5.4951386,8.334965
administration,1.9278108,1.7047988,-6.277761
russian,8.698403,5.7720466,-0.41207337
prices,-12.240631,-2.9857445,4.5006123
round,3.5877755,0.6055497,9.455197
december,-0.5540726,-13.431034,3.9962778
nations,3.7060435,4.7044983,-5.0702987
human,-3.5650027,-7.573528,-10.598944
india,4.936237,8.764122,-7.2930994
defense,3.0045857,3.626891,-8.148766
asked,4.2608304,-5.0823174,-3.2823172
total,-8.552322,1.9840751,7.4506507
october,-0.55476475,-13.421597,4.0243683
players,4.2261944,5.006266,9.459916
bill,-5.5716286,-9.5127,-7.971972
important,-6.2676873,-3.565435,-5.1575017
southern,-1.5096939,9.915554,-5.206546
move,-5.8297577,-5.3884745,4.645334
fire,-3.0289454,-1.464381,-9.56266
population,0.4066454,8.090257,-3.200969
rose,-8.311114,-2.4831693,8.42846
november,-0.5540748,-13.429678,3.9966152
include,-3.0981896,2.5724957,-1.3713615
further,4.356183,-9.007241,-0.03509207
nuclear,-4.067767,-2.155242,-8.072645
street,-1.7310534,7.6412616,3.1592212
taken,0.09768249,-1.4299272,4.7495914
media,8.451563,0.68678725,-6.863911
