,x,y,z
the,3.0424225,1.2479331,3.2697818
of,3.7750742,1.3615036,2.9276075
to,2.1461284,-5.3847976,-14.377694
and,3.149158,3.202111,-0.90339285
in,3.187471,2.4297156,4.277754
a,5.094679,6.485991,-0.49255615
for,2.1025975,1.7088459,-2.3196204
that,1.8707658,2.0469036,-8.850718
on,3.6059456,3.5106392,3.0771096
is,12.838957,4.5767226,-10.38736
was,-1.0284886,7.137346,0.8172188
said,-12.333579,4.8739066,1.9087561
with,3.4623687,3.2576635,-0.06817441
he,0.5328458,7.874717,0.39183208
as,1.3989569,3.7428565,-2.016233
it,3.9010692,2.2329152,-7.7952275
by,0.42525393,3.5141916,0.516825
at,2.5537148,2.9331672,6.1443253
from,4.9719257,2.1370566,1.8548365
his,0.8214568,19.71467,1.4069272
an,4.785744,6.237162,0.057618406
be,3.136155,1.0006133,-9.485399
has,-0.24720314,5.1165752,-0.7315064
are,3.0416505,9.053597,-5.525878
have,0.32614484,7.2509375,-4.666958
but,2.6209223,3.0035868,-9.309972
were,-0.8014138,7.7756557,-3.6664162
not,2.7135627,0.86346465,-11.118521
this,3.621657,2.84588,-6.6885076
who,0.020700883,19.158058,-4.940091
they,0.7432629,6.2793345,-5.364737
had,-1.3314304,7.645652,-0.95720977
i,8.267361,0.10599719,-18.945795
which,2.7223492,-0.18792675,2.6104338
will,1.8679786,-4.279551,-15.320337
their,5.0649858,0.24971628,-6.0375676
or,1.946779,0.7127461,-5.953516
its,3.1477432,-0.029116599,4.457463
one,4.6493263,5.9075403,-3.0711827
after,-0.6808589,8.570868,4.397623
new,1.5321972,2.289318,3.062236
been,-0.6917033,6.493715,-2.4105017
also,1.2756183,4.1099124,-0.8303793
we,7.34543,-1.1502354,-17.190445
would,1.2687434,-3.1403117,-14.097325
two,6.0526223,9.847662,-0.6695066
more,5.4821463,6.5570216,-6.803609
first,7.2921343,8.133784,4.5400515
about,7.4549165,4.774172,-7.919944
up,6.8405004,-0.08748842,0.11569244
when,0.035459854,6.5169625,2.9205666
year,0.37152594,13.554284,3.7098656
there,2.875497,4.086007,-7.8720984
all,3.2518737,6.8404503,-5.0760984
out,7.6728196,-0.146319,-1.015987
she,0.54707307,22.032757,0.9889335
other,2.9535835,10.390383,-4.7432647
people,4.2470164,-7.2518754,-0.8714391
n't,5.520528,-1.2017266,-17.589045
her,0.37282014,21.006311,1.3293678
percent,-17.820744,-17.600899,-2.1008337
than,6.219928,6.2795186,-6.647471
over,5.253207,3.304599,0.74856424
into,7.600735,-2.2833133,0.84321475
last,-1.2269992,12.3531475,3.5882561
some,0.96064633,8.992573,-5.1330757
government,-14.215758,0.35969782,2.45291
time,5.523289,3.6659482,-3.4673984
you,7.0412045,-1.6347883,-19.520905
years,1.199652,12.299402,2.5466735
if,2.1958702,-1.0166813,-12.883839
no,1.414276,0.91116863,-10.612468
world,3.960204,4.332674,8.915259
can,3.1618407,-2.7437396,-12.815961
three,7.0141783,9.886427,-0.044565167
do,5.6016984,-2.0385895,-18.158184
president,-4.2707186,-6.0310683,9.615778
only,4.0815926,4.898519,-4.14235
state,1.3123608,-1.5197135,5.780063
million,-11.271013,-24.000214,-1.6138943
could,0.8825979,-1.9937195,-13.753609
us,0.6027645,-21.139061,14.910031
most,0.7319178,11.537496,-5.590587
against,-14.381762,-5.853255,0.040966313
u.s.,0.7151027,-20.936176,14.910072
so,4.935846,2.2837377,-10.068791
them,1.5057919,6.0663056,-5.9812455
what,3.7892265,0.828822,-16.022942
him,1.3678606,19.570065,-0.8511681
united,-0.19151527,-17.946995,15.274604
during,-0.42620254,10.011435,3.233005
before,-0.20157035,7.1493077,4.4329934
may,-1.7591816,2.3863165,-8.652024
since,0.9354356,10.88809,3.349621
many,1.2576853,10.088542,-5.169497
while,4.4517536,1.9729788,-0.91293854
where,6.845565,-4.14511,5.5448866
states,-0.13042228,-17.987627,15.246549
because,2.8966768,2.3619528,-10.381304
now,3.8219173,5.2092724,-9.544732
city,6.703031,-7.631049,9.627259
made,1.4073517,5.411186,0.30691072
like,8.708486,2.4895508,-10.325786
between,2.8488414,1.8251964,0.63904864
