,x,y,z
rt,-0.13715933,-0.111955374,0.020382633
i,0.24112271,-0.018503595,1.0743867
a,0.17542224,0.058131825,0.22362755
the,0.24365391,-0.014629021,1.0533154
you,0.24416564,-0.019516844,1.0886378
to,0.2337869,-0.00467241,1.0029022
me,0.20410171,0.07479769,0.13203599
de,0.49527934,0.42835012,-1.3402138
que,0.44658005,0.423321,-1.3343027
and,0.24642262,-0.016563715,1.076729
my,0.24663305,-0.017352158,1.0814483
no,0.261037,0.14064358,-0.20568348
is,0.2318708,-0.014199087,1.0714648
it,0.24157295,-0.018665764,1.0780184
in,0.24250567,-0.013532832,1.0568789
n,-0.025088262,-0.013109096,0.111078806
for,0.24104923,-0.010026351,1.035095
of,0.24387865,-0.014198235,1.0646232
la,0.49654913,0.41669837,-1.2861477
do,0.17831008,0.029180761,0.7915153
n't,0.23952717,-0.019356439,1.0777385
that,0.24263526,-0.01927409,1.0881432
on,0.228092,-0.011231289,0.9873983
y,0.6636397,0.4025733,-1.3817139
e,-0.119656645,0.115220726,-0.4129715
o,-0.021810666,0.1525179,-0.62579226
u,-0.017851075,-0.034106396,0.19983363
en,0.5942689,0.431546,-1.3740723
this,0.23847018,-0.017794045,1.0532092
el,0.6902711,0.41180313,-1.4149297
so,0.22794943,-0.018280618,1.0431788
be,0.24283609,-0.020005235,1.072826
with,0.24410251,-0.016128901,1.0620749
just,0.23891304,-0.019357212,1.0726708
your,0.24906555,-0.017601738,1.0928231
like,0.22522293,-0.01998702,1.0281603
have,0.2426254,-0.018460695,1.0754901
te,0.45283118,0.41148767,-1.3242054
at,0.23812787,-0.014600663,1.0107728
love,0.20487653,-0.025275845,0.9333634
se,0.44485435,0.41830787,-1.3167264
are,0.24738485,-0.018374473,1.0924362
m,-0.044911597,-0.008154164,0.056680147
r,-0.032351136,-0.014966054,0.09698522
if,0.23888011,-0.019025985,1.0682368
all,0.2415013,-0.017009439,1.0587854
b,-0.046496242,-0.019037934,0.07068407
not,0.24402642,-0.018991463,1.086716
but,0.23900816,-0.01994469,1.0801439
we,0.23228791,-0.017209493,1.0327232
es,0.6828934,0.4180732,-1.414183
ya,-0.24148403,-0.22385517,-0.4776151
follow,0.021931311,-0.05916267,0.3496396
up,0.22326188,-0.017255705,0.9961145
what,0.23573191,-0.020322597,1.0700675
get,0.23147309,-0.018729769,1.0390869
lol,0.10777817,-0.048714593,0.8846917
un,0.5477759,0.46952835,-1.3189588
lo,0.6515801,0.38884643,-1.3674986
when,0.2413585,-0.019294161,1.0829895
was,0.23631896,-0.016802067,1.0852058
one,0.21890986,-0.013674993,0.93037003
por,0.43945193,0.40810224,-1.3404102
si,0.5742779,0.4184753,-1.3236966
out,0.22882657,-0.017037781,1.0083212
mi,0.6676492,0.39369106,-1.3915045
can,0.24427657,-0.020397462,1.0806248
he,0.22863264,-0.016003005,0.99528074
con,0.6865517,0.41351226,-1.4105147
they,0.24719664,-0.018554425,1.0955992
now,0.22952503,-0.018733531,1.021932
go,0.21837018,-0.017944861,0.96951115
para,0.44228357,0.4059876,-1.3456707
los,0.720309,0.41696084,-1.4446309
know,0.22910139,-0.021967331,1.0607873
haha,-0.30790156,-0.20891856,-0.15937239
good,0.21946865,-0.02467274,1.0032387
tu,0.44151855,0.38747177,-1.2441286
back,0.17103224,-0.025976747,0.82088256
about,0.23966959,-0.0197381,1.0801696
new,0.19527581,-0.014891597,0.81290007
as,0.19044897,0.020229142,0.76008815
day,0.22714536,-0.019785982,0.97678095
how,0.23722742,-0.02001256,1.070988
who,0.24098703,-0.018931007,1.0738502
will,0.23209642,-0.016591245,1.0155995
want,0.2299317,-0.016758857,1.0548216
people,0.24128768,-0.019358087,1.0848677
yo,0.5043465,0.27616072,-1.1232225
eu,-0.6321183,0.63228905,-1.1981828
from,0.23824273,-0.014642435,1.0173541
di,-0.9715522,-0.7428126,-0.6548042
time,0.22438097,-0.015142435,0.97946066
s,-0.05102046,-0.0063812896,0.03034709
aku,-1.0334277,-0.7976117,-0.6726019
da,-0.1435154,0.12289196,-0.5676025
una,0.6960975,0.40975827,-1.4181207
got,0.2286773,-0.020615853,1.0555571
las,0.721839,0.4169348,-1.4456599
more,0.23940802,-0.017122956,1.050624
x,-0.12090089,-0.05313121,-0.051609643
she,0.23451109,-0.021694269,1.0683569
today,0.23091799,-0.018299028,0.99766266
k,-0.18521951,0.05641138,-0.38922063
by,0.22840995,-0.013567202,0.9662772
or,0.23380926,-0.018337598,1.0386474
