,x,y,z
the,-8.912392,-3.4666824,1.4330661
and,-9.688001,-3.744289,0.79535425
to,-11.481047,-2.6001995,-0.57883734
of,-8.983806,-4.1472187,1.1700706
a,-8.667796,-2.9851875,1.7275448
in,-8.774533,-4.1373296,1.1993942
is,-8.56082,-2.9411273,2.0305548
for,-9.590338,-3.8365605,0.4132904
i,-10.263942,0.8343366,-1.6843702
that,-9.728315,-2.0951695,1.4755511
you,-12.324003,-1.4239292,-1.157067
it,-9.877325,-0.70326096,0.2988195
on,-8.341857,-4.4275346,-0.21248813
with,-9.767539,-3.634161,0.9778821
this,-9.746243,-2.0520272,0.61757356
by,-8.308131,-5.192224,-0.26749176
are,-12.092,-1.3251094,3.0527773
at,-7.6703067,-4.4877295,-1.3985052
as,-9.599979,-2.9930174,1.8622857
be,-9.877719,-1.5815501,1.7539945
from,-8.388151,-4.194722,-0.14860544
have,-11.537859,-1.2874929,2.120917
was,-11.364092,-5.4781694,0.94852185
or,-9.216663,-1.6321015,3.2379332
your,-12.811885,-2.2600307,-0.9977765
not,-9.858873,-0.80658007,1.853432
we,-11.115393,-1.2441591,-0.24720593
but,-10.502823,0.5475345,0.72376573
all,-12.174066,-1.4930509,2.4073248
will,-11.430371,-2.7089086,-0.45889777
an,-8.675187,-3.127549,1.8949449
my,-9.765067,-0.018972775,-2.5345507
can,-12.35507,-1.732149,-0.96984905
they,-11.442205,-1.0824432,1.1624258
n't,-11.054763,1.1247288,-0.7881105
do,-12.056676,0.29488578,-1.5986584
he,-13.481055,0.23163718,-4.8820868
more,-12.516955,-0.70672315,1.9685453
if,-9.688489,-0.41191941,1.6789285
one,-9.126552,-2.2711186,1.5596439
has,-9.587106,-3.8855033,2.1065564
so,-10.514713,0.22241908,0.04871788
about,-12.947021,0.018400192,0.49332342
new,-8.865032,-4.269081,-0.01900097
what,-12.016024,0.9682064,-0.5394819
his,-13.642663,0.17484772,-4.9124923
there,-10.887011,0.13421807,1.1270633
up,-6.8789053,-2.072723,-0.9090496
out,-7.3404636,-1.7195712,-1.1108048
their,-11.766047,-3.0136492,0.8226953
our,-11.590924,-3.2120602,0.033427514
like,-11.604581,0.55784684,0.22256792
when,-8.214602,-1.5755744,-1.0225548
just,-10.093338,0.36760354,-0.69391185
time,-6.4900417,-3.2948968,-2.5978122
me,-10.446148,0.3848743,-2.649171
which,-9.192236,-3.31361,2.1884043
who,-12.269518,-3.4222703,2.4354856
no,-9.4046135,-0.61200833,2.1206334
would,-10.37862,-0.30063656,0.80507505
some,-11.732494,0.087938964,2.351822
get,-11.377035,-1.1234355,-1.8871348
also,-10.296973,-2.8656468,2.3658159
other,-12.08552,-1.7352366,3.3636332
how,-12.300543,0.6663411,-0.51683444
may,-8.323993,-5.712071,-0.5916098
had,-11.245471,-5.651039,1.0319097
am,-5.3833227,-6.2773757,-11.48775
been,-10.90969,-5.629929,0.8713161
her,-14.053179,0.009813026,-4.7316117
were,-11.108921,-6.267453,1.4946065
them,-11.976877,-1.5023044,0.5739646
people,-12.574684,-0.118939504,3.8053179
she,-13.933205,0.056632094,-4.7516484
any,-9.554401,-1.2212111,2.963181
now,-8.992426,-0.035967913,-0.28918156
only,-8.99959,-1.45845,2.2145948
pm,-4.6203775,-6.97625,-11.361962
first,-8.121607,-3.5592103,-1.5346446
than,-9.708792,0.27465436,3.7550328
good,-12.589545,1.8149931,1.1400728
into,-7.005508,-2.9995778,0.078817405
its,-8.842064,-3.9015543,2.403698
these,-12.292683,-1.0543313,3.1702793
us,-10.823428,-2.475534,-1.5013312
see,-13.636628,-0.1119805,-0.3106896
here,-13.757957,-0.110824145,-0.30412757
make,-12.089207,-1.1210936,-1.7620072
home,-0.26398236,2.1477404,1.6338128
very,-12.339048,1.4849494,1.8659179
over,-7.0296063,-2.4954507,-0.2885161
most,-11.263082,-1.2810469,3.5258043
then,-7.9230785,-1.3582788,-1.6111051
know,-11.663411,1.6993816,-1.628911
said,2.2500443,5.199787,-13.989654
after,-6.8021774,-1.5992341,-3.7569578
well,-12.089219,1.006771,1.7370958
use,-7.0019875,-3.7189262,5.2517424
two,-9.272288,-5.2272677,-3.9151256
did,-9.976536,1.2817886,-1.6274977
could,-10.008377,0.15097152,0.5001001
day,-4.67508,-3.6529493,-5.7605968
great,-13.386457,1.6794716,1.6175313
free,2.677292,-14.154193,-1.4419589
many,-11.88317,-1.0201498,3.4881506
back,-6.3194747,-1.8956605,-1.559532
way,-10.05927,-0.5785461,-0.5917595
work,-6.3585362,-3.1462395,2.7404385
because,-10.061042,0.84141064,1.0133077
best,-13.772516,1.6277955,1.7709951
should,-10.173906,-0.45705503,1.863297
even,-10.197121,0.87479573,0.90167403
year,-7.007628,-3.8708758,-6.261007
think,-11.708701,2.1705518,-1.2234035
years,-7.2758255,-3.8712797,-6.260116
