,x,y,z
Digit 2,-10.515069,-5.7481956,-12.109313
Digit 7,0.975284,14.718832,-1.3106863
Digit 1,-3.2182496,7.312465,-9.003396
Digit 3,-5.770435,-9.789316,6.6746364
Digit 5,8.939368,-3.9177668,4.9381204
Digit 3,2.7577171,-8.445471,5.2039332
Digit 8,-1.2878187,-0.23757865,2.8453312
Digit 6,7.074071,-11.028872,-5.1047235
Digit 7,7.5157614,15.802278,-2.084493
Digit 0,2.9185803,-23.846,2.511864
Digit 3,2.7164707,-3.8048851,7.9064355
Digit 3,-7.0055127,-6.876218,6.3684587
Digit 1,-10.426649,6.8226404,-5.431126
Digit 2,-4.848106,-6.282664,-7.2443604
Digit 1,-12.155623,4.861617,-2.7840502
Digit 0,-1.5771244,-20.07682,3.0451424
Digit 0,-1.2084577,-23.518631,-3.6804633
Digit 3,-5.40175,-6.1907325,7.2027783
Digit 9,11.708548,10.188668,5.674586
Digit 0,0.37816367,-23.110184,-0.7836492
Digit 0,-2.142151,-19.966316,-8.338773
Digit 7,-2.858731,18.97859,-0.34595853
Digit 6,10.07352,-14.146285,-3.7022123
Digit 7,2.5754774,17.047167,-3.030285
Digit 7,0.61265934,19.009794,-0.35892862
Digit 7,1.7082309,15.563078,-0.42952883
Digit 0,-0.6238265,-20.704746,-2.8896768
Digit 8,5.6469803,-9.137628,10.470342
Digit 2,-7.1280746,8.449104,10.367076
Digit 0,-1.7118586,-20.401798,-3.3813803
Digit 1,1.1500077,5.7449684,-12.358878
Digit 3,4.925172,-8.365825,8.06896
Digit 7,-1.316802,21.239826,0.33556423
Digit 1,-0.14510126,5.507158,-10.145136
Digit 3,-3.5526571,-11.127233,8.902356
Digit 2,-9.574694,1.0422873,-9.092147
Digit 3,-0.3128835,-7.5138855,11.907598
Digit 0,-0.82708,-20.855883,-2.2068977
Digit 0,-3.0115292,-13.882212,-3.7297282
Digit 7,8.345087,14.387553,0.9386898
Digit 5,5.504849,-7.3967385,0.95142955
Digit 3,1.9786584,-4.8471675,10.281304
Digit 8,2.9201982,-11.929433,5.184648
Digit 9,6.7879195,7.4374995,3.297204
Digit 6,5.9422026,-6.926977,-7.360466
Digit 3,3.6908996,-9.758356,7.7066703
Digit 7,-6.4144783,6.7723737,-5.748454
Digit 4,10.56443,5.421232,10.562703
Digit 4,-2.679315,13.001827,8.691743
Digit 8,-6.288956,-1.902634,0.59884316
Digit 6,9.676648,-10.548235,-5.2962637
Digit 4,7.159579,5.119559,1.4605358
Digit 3,1.8766209,-8.650204,6.942033
Digit 5,6.061934,-4.961973,1.253967
Digit 7,2.856189,18.369244,-1.4646457
Digit 8,-2.3624673,-0.24563605,2.2638936
Digit 4,-2.002589,15.14643,7.7041855
Digit 9,9.52424,12.108993,3.167726
Digit 7,0.04368213,10.790623,-5.7039027
Digit 9,1.2639414,8.964604,3.1983364
Digit 8,-6.803389,4.2111597,-1.3140059
Digit 0,-1.643251,-16.767263,2.0147164
Digit 2,-9.683331,-1.9673313,-12.160896
Digit 9,-7.225694,7.8443837,-3.5655913
Digit 5,7.539889,-7.323537,3.3437634
Digit 6,7.0779457,-11.155105,-9.264909
Digit 7,-1.5438443,20.376375,0.4027527
Digit 4,-2.9517078,15.545625,5.524389
Digit 2,-9.187749,-5.002176,-9.444136
Digit 9,12.132725,2.5045981,12.879233
Digit 7,4.9800425,16.950886,0.55426717
Digit 9,-1.3383662,12.253804,3.0279198
Digit 6,14.016779,-16.44834,-0.3212675
Digit 3,-2.4501474,-7.7718034,5.0497003
Digit 9,-6.1567597,6.8325367,-1.1421905
Digit 3,-2.7715468,-10.328933,3.7363687
Digit 5,7.7120047,3.564131,-3.082704
Digit 9,4.7156553,11.149876,5.8894305
Digit 7,-0.42683655,18.37678,1.4392047
Digit 2,-9.630295,-5.6908164,-6.23463
Digit 2,-9.02939,-9.432891,-2.7281165
Digit 8,-5.321552,6.3911996,-0.49938625
Digit 8,-3.7755103,-1.691379,0.60012615
Digit 9,7.247893,10.99428,4.6421475
Digit 1,-12.439131,7.1157002,-8.034781
Digit 8,5.4218435,0.6322946,-10.985947
Digit 4,-1.1146266,9.351112,8.799134
Digit 7,-2.2335496,21.361137,0.09632077
Digit 0,-4.5577173,-18.823473,-4.8892145
Digit 3,4.1705594,-8.19233,6.443574
Digit 5,-5.248086,2.2297432,13.546219
Digit 7,-2.0222833,15.832017,0.056744568
Digit 5,-6.227535,3.9098134,15.202481
Digit 6,9.27932,-10.960069,-1.859939
Digit 0,-3.5016212,-14.666322,-4.052355
Digit 4,-4.702509,9.959979,6.416219
Digit 6,6.941322,-10.739559,-6.382427
Digit 1,-5.033818,3.8184845,-11.558662
Digit 0,2.13807,-15.61956,2.36952
Digit 8,-7.5205956,0.17453806,3.3356776
Digit 1,-2.5536919,5.7862935,-6.5028048
Digit 9,6.8694344,8.696242,1.9823128
Digit 3,-9.207532,-9.858953,3.2083638
Digit 1,-13.316629,7.4106026,-7.7824106
Digit 2,-5.2786684,-5.6169343,-10.075202
Digit 8,-2.9025605,-2.5679297,0.1387312
Digit 3,3.5603523,-2.9179564,1.548362
Digit 1,-9.438158,5.8458266,-5.4771457
Digit 6,7.4882984,-11.35381,-1.2493289
Digit 7,3.6089556,12.348145,-1.9098798
Digit 7,3.9310973,20.912708,-1.589849
Digit 2,-7.3327947,-6.8130784,-7.988354
Digit 5,6.429992,-3.5935268,-2.2243338
Digit 2,-10.2850065,-6.1941957,-5.769525
Digit 3,-2.8432515,-8.532556,2.3305662
Digit 3,-0.73036706,-9.889073,8.66611
Digit 7,-2.846758,12.6996565,-3.851575
Digit 3,-3.4182198,-4.239793,5.6147437
Digit 3,-2.164066,-6.581606,11.207107
Digit 3,-0.6359283,-5.081633,5.9009466
Digit 2,-12.505287,-7.2756834,-1.0045004
Digit 3,-1.1275535,-10.631287,8.731756
Digit 5,4.5100617,-5.754382,7.2729063
Digit 6,-6.0835357,3.3987584,-6.5924935
Digit 1,-9.83398,7.112749,-8.935254
Digit 4,13.876494,8.243323,10.211747
Digit 7,5.1424713,16.176655,0.4162094
Digit 7,6.0968595,15.414305,0.10120992
Digit 6,9.480858,-12.011516,0.31745142
Digit 2,-4.24063,-7.421397,-10.296731
Digit 6,14.39156,-15.0578785,-0.5261851
Digit 7,7.7330074,15.258155,-0.054487657
Digit 0,-4.6039577,-18.135935,-5.4561768
Digit 3,-2.144124,-8.547682,8.402422
Digit 0,-1.0543169,-18.224218,-3.2971253
Digit 4,3.8337789,-11.863942,-2.3229969
Digit 4,6.764826,5.1171894,10.216226
Digit 2,-9.899603,-7.665057,-11.254291
Digit 5,7.0337706,-4.7572083,8.692672
Digit 1,-14.882519,1.8152364,-2.1829267
Digit 9,5.2790685,8.926386,-1.2071469
Digit 0,1.3197578,-24.61597,-1.5310231
Digit 6,9.525972,-10.847394,0.7707171
Digit 2,-2.0313919,1.7166414,7.4351306
Digit 7,10.563105,18.730995,0.131392
Digit 1,-11.862896,5.3867636,-6.5999985
Digit 5,6.275388,-9.344322,4.6063914
Digit 4,-7.728257,14.714055,6.554425
Digit 6,14.18116,-17.252626,1.1326016
Digit 6,4.820796,-8.507133,-3.7992322
Digit 6,6.429865,-11.466374,-1.5999254
Digit 9,-2.0060534,13.18864,2.076937
Digit 9,2.9466276,13.034761,4.7319546
Digit 9,-3.0321167,12.63513,1.9549239
Digit 8,-0.50046027,-0.3131898,2.7926545
Digit 9,10.306438,8.547354,6.104921
Digit 3,-2.04851,-7.296865,1.9853402
Digit 9,1.561748,11.541529,0.8896075
Digit 7,8.349056,17.557558,-3.7741098
Digit 2,-11.8907585,-7.8471756,-1.9783514
Digit 7,9.454424,15.373289,0.055955436
Digit 9,10.867243,7.1362047,6.5423284
Digit 3,0.679078,-4.782845,10.625975
Digit 4,1.4457433,9.93752,-1.8265587
Digit 7,-2.8050373,20.48791,-2.2779462
Digit 7,-2.8009605,16.385448,-2.0871217
Digit 9,-4.972911,15.556546,2.6702235
Digit 0,-1.3516145,-16.325848,-3.648742
Digit 3,-6.703588,-4.237536,6.362656
Digit 3,-2.2179422,-1.8828074,8.176824
Digit 9,-0.77786535,14.013313,3.1379797
Digit 8,-2.7824056,4.44906,3.8303237
Digit 8,-6.539601,-0.11209208,0.7341825
Digit 5,-4.8744245,4.3109365,13.26566
Digit 0,3.6075788,-20.8109,2.3331983
Digit 9,2.3010087,13.446146,5.8637614
Digit 4,-2.3165553,15.327835,7.3666916
Digit 1,4.818605,2.3880637,-10.898281
Digit 1,-5.018199,7.915867,-7.6784625
Digit 0,-3.7297435,-19.954342,-6.6413503
Digit 6,8.502194,-14.813647,0.16178502
Digit 3,2.112134,-4.920603,8.809031
Digit 1,1.9763393,2.9757178,-12.34114
Digit 1,-5.4864807,5.278087,-10.367636
Digit 8,-10.260052,1.5171942,0.40312243
Digit 4,6.7883782,10.312695,11.785967
Digit 4,-5.73212,14.19183,5.8607335
Digit 3,1.9306805,-9.308581,7.6033263
Digit 4,10.208782,12.416172,2.8728752
Digit 9,4.4444556,8.328886,-2.4556541
Digit 9,-1.0479931,10.30332,0.8693605
Digit 1,-1.974612,8.308052,-10.116067
Digit 7,-2.2601235,21.88124,-0.7998802
Digit 1,-9.742373,5.5241637,-8.708774
Digit 2,-10.444031,-8.637609,-7.0585694
Digit 1,-7.9356036,7.74078,-7.8907847
Digit 4,-8.703,12.278957,4.804099
Digit 2,-9.799716,-5.129365,-12.10723
Digit 5,-4.928278,3.789834,13.286099
Digit 8,-6.2718263,0.13426512,-1.7075882
Digit 6,11.862042,-12.453927,1.664142
Digit 7,2.4584608,19.123878,-2.173433
Digit 1,-3.1606486,8.734667,-10.642495
Digit 4,-8.002001,14.97256,5.530595
Digit 6,6.1816015,-12.026439,0.011594158
Digit 2,-6.16505,0.43004793,-8.53311
Digit 4,11.5476885,7.3299384,3.1252239
Digit 3,5.1405478,-8.287618,2.9239192
Digit 9,6.971701,10.891341,4.4380746
Digit 1,-9.376817,6.87699,-8.24246
Digit 3,-3.946513,-4.4876485,6.249237
Digit 6,4.979537,-7.949821,-6.4910007
Digit 4,2.929814,9.907393,7.8143296
Digit 9,-0.530933,13.782673,1.8405346
Digit 6,5.8860583,-9.963912,-3.961508
Digit 1,-12.513322,6.5995173,-6.0511165
Digit 1,4.768886,1.803764,-10.416732
Digit 9,4.7502847,-3.7796984,5.0481496
Digit 7,6.5410194,19.594336,-3.2283142
Digit 0,-2.3824792,-16.888592,2.2331836
Digit 1,-0.42050776,2.3766723,-12.719932
Digit 0,-0.2783909,-17.940025,2.1860743
Digit 0,-1.9421587,-11.904814,0.0007356199
Digit 0,-2.403301,-21.97453,-1.5546557
Digit 3,-0.72915864,-7.4135036,1.3056219
Digit 7,5.565629,15.251549,-4.0774875
Digit 5,4.5778446,-5.0702286,0.7091296
Digit 0,-2.2469778,-20.554888,1.2428795
Digit 1,-12.543224,5.159967,-6.908688
Digit 7,-0.57391655,20.345251,-1.3623555
Digit 1,3.8771236,2.942807,-11.318131
Digit 3,-5.824218,-7.8474646,7.239367
Digit 2,-2.3357656,-14.692361,0.70741415
Digit 0,-1.6360868,-22.355328,-4.0446377
Digit 3,-4.5349298,-3.7069333,2.2470727
Digit 1,-0.26130345,3.6062381,-11.233054
Digit 4,2.6056385,13.232116,8.331589
Digit 3,-8.853048,-6.5763154,5.166993
Digit 0,-1.8888189,-21.59629,-3.808863
Digit 0,-1.2596217,-20.82661,0.5691804
Digit 9,3.992139,10.383423,-2.1549737
Digit 9,-2.302454,9.212648,0.27954528
Digit 1,0.45783058,3.1704624,-12.242752
