,x,y,z
rt,-3.836836,-2.4877458,-2.498053
i,3.468791,-3.9153085,20.205347
a,1.4262023,6.285613,-0.84346825
the,8.451591,-1.9956702,20.820538
you,0.39487547,-4.7475243,18.579523
to,6.933924,0.7828794,19.085447
me,1.2870278,6.368774,-0.97903913
de,-0.20371215,11.97932,-20.628632
que,0.886743,10.174216,-19.889097
and,8.99853,-0.38258833,20.103144
my,9.874378,0.13345863,19.695925
no,1.3241199,6.3436055,-0.94417965
is,7.4769435,-3.136977,20.800877
it,2.830916,-3.477688,17.800716
in,8.78659,-2.87361,21.538086
n,-1.9265422,3.4115515,-2.2762804
for,6.8762565,0.8002608,19.04112
of,8.354255,-2.30798,20.954153
la,2.2206423,11.413673,-17.85539
do,-14.826902,5.006363,-5.075613
n't,1.9357796,-2.6990912,19.265194
that,2.6826942,-3.4088058,18.633842
on,9.192781,-0.47633713,17.717434
y,5.0457706,8.332302,-15.303147
e,-5.7087374,4.976941,-6.6631584
o,-5.768894,5.026351,-6.8724003
u,-3.7368028,5.0691724,-3.2635543
en,-0.21652567,12.066384,-20.669046
this,4.9683743,-4.0945606,17.979683
el,5.3498454,9.1334505,-14.805083
so,-1.578226,-3.5741754,15.553344
be,4.834899,-0.82446146,22.419132
with,9.052647,-0.5503234,20.094164
just,3.253245,-3.9126348,19.647097
your,9.465477,0.6552283,20.19202
like,3.5141313,-4.8849173,19.027689
have,4.589421,-1.6005167,18.592777
te,2.3982122,9.669133,-20.95737
at,9.717609,-1.9830582,18.366615
love,-0.25763452,-5.0740895,17.8974
se,0.9295656,10.249989,-19.830376
are,6.616633,5.694434,24.06031
m,-2.834976,3.5825503,-4.5296326
r,-3.334713,4.3007655,-3.5050986
if,0.7962124,-0.19786097,21.05119
all,5.4639606,-1.5277236,18.379002
b,-3.6435351,4.2543793,-3.4297547
not,4.597087,-0.88476825,22.084929
but,2.2316337,-2.4371176,17.73691
we,3.9486594,-1.9046817,14.660943
es,9.931391,-4.010468,-18.387938
ya,-10.804079,-3.95054,5.938973
follow,0.30827758,-19.93638,1.0037926
up,9.5996,-1.1607206,16.964802
what,0.94683,-3.2541177,19.964437
get,8.636886,-2.0297139,16.427845
lol,-12.195048,4.149407,9.732613
un,4.111562,12.044938,-17.92538
lo,3.8981748,13.234527,-15.437513
when,2.4424446,-1.5734683,19.539568
was,8.158402,-6.491875,20.13853
one,3.5679126,0.84438324,11.899038
por,-2.7514713,3.4809332,-21.20706
si,3.9279523,13.260189,-15.722936
out,9.457925,-1.389106,17.167639
mi,5.8235383,10.122168,-12.478801
can,3.1685195,-0.92948383,23.233437
he,4.4626985,-2.041785,27.459078
con,4.318728,9.9388275,-13.988482
they,6.262087,3.2523525,23.736963
now,5.298954,-3.958132,16.590094
go,7.131571,-3.9985929,12.479843
para,0.32379103,3.1003966,-20.693697
los,17.803278,-2.9187477,-19.033688
know,1.19128,-3.061954,19.502981
haha,-12.434192,-0.7373745,0.36981183
good,-2.0126579,-9.830645,17.239326
tu,2.1113992,11.39279,-17.807943
back,6.5577884,-5.054063,11.822497
about,0.7140938,-1.7179567,19.289133
new,7.720196,-8.11566,0.6736051
as,3.9850667,5.60033,1.3542461
day,9.836487,-12.113737,15.374392
how,0.32840863,-2.8709838,19.599503
who,0.4541566,-0.24675623,21.11936
will,4.1971326,-2.8736455,13.569165
want,8.499322,-3.7824805,16.33581
people,5.9921,5.6936526,23.994894
yo,-9.24112,-2.891282,4.872876
eu,-14.201154,8.622798,-7.7132387
from,9.579753,-1.3601828,21.097776
di,-7.1390123,-14.312923,-4.6017013
time,11.408635,-4.717954,12.325022
s,-3.7945342,2.630216,-4.2566724
aku,-10.141627,-10.844987,-8.4325285
da,-6.2589297,5.331655,-7.6582212
una,4.000751,10.052516,-13.768699
got,7.960878,-7.5517263,22.591827
las,17.762753,-2.987999,-18.99627
more,5.5786505,1.3737916,18.141493
x,-6.220555,2.336586,-2.6753826
she,2.8174226,-4.9644976,25.120197
today,9.709006,-11.186497,15.376073
k,-6.863397,2.8347638,-5.381704
by,9.88003,-1.5221797,21.22454
or,1.545886,1.0418205,20.653164
too,-2.1671536,-3.2296798,15.748752
le,3.9948146,12.014691,-18.089775
see,4.3499827,-2.1382353,15.629643
why,0.45171383,-3.3729372,20.329302
yg,-11.395699,-12.706944,-4.6149178
ca,9.272865,-4.8140445,10.237806
como,-2.6416914,2.594788,-20.407795
her,2.2549756,-3.481185,24.919136
q,-0.45381078,-0.78228563,-21.908058
need,8.289324,-2.552961,15.748512
an,5.378846,-0.65015745,22.939638
na,-10.530153,-6.8487334,-19.466625
there,3.778736,-1.3700327,17.58724
happy,-1.0172306,-15.812979,12.979315
im,-14.005193,0.24924968,13.845845
mas,-1.3514749,0.61216134,-21.728003
je,-6.765991,19.642967,-0.07712646
life,3.473037,3.931984,14.241503
really,0.8172222,-2.6181884,18.308575
make,7.688591,-0.7457323,14.1904545
yang,-13.996346,-15.350341,-9.619872
shit,-11.618724,5.1729693,13.847074
think,1.4482355,-2.4798093,18.796606
t,-2.4979875,3.405145,-4.5725894
não,-17.019478,9.754488,-8.340399
never,1.9488243,2.2931058,12.269099
some,8.506107,3.4313726,23.236055
oh,-6.4113975,-1.5678484,7.6754847
did,3.0319808,-6.5357733,24.016094
would,2.152076,-1.2608095,22.504288
del,5.3681507,9.442117,-14.577378
d,-5.482317,3.5002499,-3.558215
please,-1.4497867,-10.972424,6.6575794
via,6.0168753,-9.113986,-5.6579876
much,-0.8413591,-3.8201218,17.08876
fuck,-11.438602,5.504777,14.066379
al,6.0790653,9.681972,-14.806841
dia,-12.794016,-0.74070597,-14.048118
right,4.6780224,-3.8373635,17.452015
best,-4.6136227,-10.187857,16.297882
c,-3.7572086,2.1551442,-4.6221333
going,9.899436,-9.613339,14.882012
pero,0.30398637,-11.580454,-21.808853
only,3.9324138,-0.3464818,18.031239
has,4.4692473,-2.0355937,27.465319
twitter,1.8139236,-13.928985,-1.633476
hahaha,-12.002481,-0.47306687,0.026393235
its,2.7217178,-3.1093996,17.318316
nn,-1.7953242,3.3723645,-1.981427
am,5.3891306,-5.6352305,15.986817
say,-4.4813166,12.092201,11.605664
them,6.488234,3.8236156,23.43483
here,5.3782825,-3.975141,16.379168
off,10.679541,-1.431034,16.94904
still,1.4314258,-1.9978925,16.416609
dan,-15.0032835,-15.112968,-11.798788
night,10.30478,-12.716364,14.902605
w,-4.6852508,4.1834874,-2.5157566
ada,-11.151301,-12.336779,-4.603912
someone,1.8681358,2.6195362,17.567358
even,9.246579,-4.9791875,17.546286
then,11.971526,-4.6437845,14.157992
ni,-9.745678,-2.8853302,-1.0720626
come,7.29827,-4.022327,14.12844
com,-15.18368,6.783036,-8.346012
always,3.0855434,2.6428642,15.806259
man,-7.6386266,8.604457,6.974748
been,8.735215,-8.158739,20.073353
his,1.7902241,-2.3876588,24.205013
itu,-14.37921,-11.513371,-7.547019
over,10.03436,-5.3011694,17.73845
um,-15.837468,5.9190702,-6.783497
hate,-12.687374,7.922511,15.479146
girl,-6.658473,8.292425,5.688636
ai,-11.50008,8.342622,-3.0340698
had,8.19417,-6.5619683,20.125467
pra,-18.356815,6.3266554,-9.228367
todo,-0.7419946,4.220491,-21.239386
mais,-12.894475,9.789065,-4.3255315
feel,-8.969328,2.0233355,23.787163
let,7.708743,-2.611768,13.205899
ini,-16.336876,-17.087185,-4.2842994
because,2.970796,-0.48309726,19.652786
thanks,-2.399258,-17.024195,9.754151
ah,-9.970496,-0.50050503,1.8904797
way,4.2220664,0.8937908,15.363285
ever,3.5589805,1.7856857,12.913957
look,1.0598328,-11.128175,18.758303
tweet,1.2351214,-14.737459,-0.4142758
followers,2.277591,-18.776762,0.985956
should,2.291501,-0.69584024,21.50769
our,9.376126,-0.34665048,22.27735
xd,-11.059848,0.4786107,-1.2056754
aja,-14.39601,-11.561845,3.2876558
esta,-1.264053,4.996412,-19.972126
school,18.83274,-6.3840528,9.677885
him,1.8351338,-2.0183399,23.716967
ser,-2.634919,2.9008486,-19.207294
take,8.046647,-1.4611665,13.919285
than,4.994471,1.4372917,17.611555
video,6.0821743,-1.4099776,-5.2009144
em,-14.674601,5.0923843,-5.5937567
last,12.524744,-4.85796,12.113636
wanna,-16.13595,0.92012453,15.299209
