,x,y,z
the,-0.014341065,-0.011400056,-0.0023177648
and,-0.015719268,-0.012588981,-0.002541435
to,-0.021279698,-0.01722596,-0.003451582
of,-0.01293235,-0.0102718,-0.0021089145
a,-0.016815122,-0.013515732,-0.0027211434
in,-0.010502968,-0.008181249,-0.0016993214
is,-0.018769445,-0.015103896,-0.0030280207
for,-0.014546782,-0.011668762,-0.0023696595
i,-0.015599859,-0.012425782,-0.002516704
that,-0.01777434,-0.014195619,-0.002844342
you,-0.021486674,-0.017189559,-0.0034770963
it,-0.018332062,-0.014621781,-0.0029214327
on,0.0049708644,0.004835496,0.0008320379
with,-0.016174026,-0.012897612,-0.002607591
this,-0.015372644,-0.012211934,-0.002488141
by,0.013582264,0.012048674,0.0022085255
are,-0.023674078,-0.019155748,-0.0038232286
at,0.016070254,0.014128655,0.0026110068
as,-0.015835917,-0.012521375,-0.0025577466
be,-0.018130567,-0.014555752,-0.0029500918
from,-0.005236059,-0.0037234742,-0.0008448599
have,-0.019861946,-0.01587888,-0.0031918164
was,-0.01241662,-0.009839718,-0.002007328
or,-0.023641853,-0.01918636,-0.0037918757
your,-0.023161579,-0.018762331,-0.0037449838
not,-0.019387105,-0.015628966,-0.0031294515
we,-0.019191517,-0.0154228555,-0.003091544
but,-0.01904157,-0.015221176,-0.00305802
all,-0.02151361,-0.017393054,-0.003487435
will,-0.02020763,-0.01629041,-0.0032550695
an,-0.017480422,-0.013987898,-0.0028243714
my,-0.015726997,-0.012486356,-0.0025382242
can,-0.022423975,-0.018130833,-0.0036292651
they,-0.021050062,-0.017084131,-0.0034151874
n't,-0.018973174,-0.015180046,-0.0030775694
do,-0.020821631,-0.016641902,-0.003350073
he,-0.011488082,-0.00926422,-0.0019206856
more,-0.018416196,-0.014644046,-0.0029558826
if,-0.0205803,-0.016607167,-0.0033132823
one,-0.014841772,-0.011830811,-0.002417821
has,-0.013911348,-0.011121698,-0.0022401165
so,-0.018373318,-0.014796781,-0.0029615737
about,-0.016064603,-0.012755941,-0.0025809412
new,-0.008726389,-0.006730343,-0.0014348361
what,-0.01764162,-0.014150191,-0.002854354
his,-0.012966298,-0.01011184,-0.0020882657
there,-0.017891264,-0.014438155,-0.0029234649
up,-0.012794335,-0.010104214,-0.0020674649
out,-0.013685913,-0.010804447,-0.0022561762
their,-0.02082109,-0.016796865,-0.0033683402
our,-0.019477375,-0.01572524,-0.0031438884
like,-0.018560855,-0.014889374,-0.0030092779
when,-0.013067577,-0.010308757,-0.0021155584
just,-0.01595544,-0.01295267,-0.0026177599
time,-0.0026439559,-0.0015992653,-0.00042261198
me,-0.015459161,-0.012330205,-0.002504674
which,-0.016296718,-0.013148407,-0.002663517
who,-0.012370853,-0.009743575,-0.0020212869
no,-0.019205093,-0.015438126,-0.0031073303
would,-0.019483857,-0.015782941,-0.003139848
some,-0.021024983,-0.016907878,-0.0033279688
get,-0.01894431,-0.015199707,-0.0030461652
also,-0.017151564,-0.013764594,-0.0027829388
other,-0.022517167,-0.018316401,-0.003627427
