,x,y,z
Digit 2,-11.450077,1.4518639,7.0692806
Digit 7,5.265022,10.229927,2.0715227
Digit 1,-3.1931813,12.686093,2.3659232
Digit 3,-3.0406697,-7.784922,-8.484539
Digit 5,3.3314896,-5.8400393,-0.5299598
Digit 3,1.4209567,-7.871263,-3.486846
Digit 8,1.9544883,-1.0050403,-6.9322333
Digit 6,-6.81752,-7.455326,2.9267182
Digit 7,8.948383,6.8841653,3.9799123
Digit 0,2.175203,-16.077553,0.13970205
Digit 3,4.2995167,-4.908075,-4.281491
Digit 3,-3.0486162,-5.0532236,-9.146823
Digit 1,-0.7361636,17.337675,0.5333888
Digit 2,-6.3611617,3.5543277,6.636197
Digit 1,-0.31679523,19.720161,0.46007556
Digit 0,0.23170999,-15.468385,-2.705924
Digit 0,-1.8249261,-18.208315,-2.2060747
Digit 3,-1.7323503,-6.1691985,-8.5324955
Digit 9,9.767292,0.44939464,5.5038733
Digit 0,-1.2110609,-16.521643,-0.5729449
Digit 0,-8.236043,-15.761144,-1.9553972
Digit 7,6.2208223,11.229952,-1.6227759
Digit 6,-5.591166,-10.15535,4.9828744
Digit 7,7.7529664,8.759433,1.3557911
Digit 7,8.170691,11.164696,0.20061506
Digit 7,6.282683,10.6569195,2.1919296
Digit 0,-3.386064,-16.245682,-0.98662585
Digit 8,4.139393,-10.08769,-4.2147107
Digit 2,-3.360635,4.610229,1.4024189
Digit 0,-3.3837008,-15.630387,-1.9651141
Digit 1,-5.620225,9.946909,0.63517815
Digit 3,2.436292,-7.2625113,-3.3124638
Digit 7,8.333167,11.049339,-2.334962
Digit 1,-5.332813,11.452269,2.4842317
Digit 3,-0.3792423,-10.590735,-6.4015193
Digit 2,-10.535263,1.5810169,1.0359216
Digit 3,3.9875937,-9.064354,-7.916688
Digit 0,-2.6192076,-16.064766,-0.91732466
Digit 0,-5.623615,-10.801131,-2.1183171
Digit 7,8.071184,6.6935406,5.8742085
Digit 5,-1.5880865,-5.947147,-1.6789007
Digit 3,4.787903,-7.1340213,-5.614923
Digit 8,3.2744198,-9.727742,-5.0881443
Digit 9,5.6255026,2.2625158,3.8351893
Digit 6,-5.639839,-6.150499,-0.5240237
Digit 3,1.9269063,-8.925576,-3.228889
Digit 7,-0.06930623,13.652775,1.2781012
Digit 4,8.160368,-3.4588323,2.3682704
Digit 4,2.6125495,3.0792055,-2.242233
Digit 8,-3.2036436,1.0089189,-5.4213767
Digit 6,-5.8332214,-8.51363,2.102874
Digit 4,2.3957405,2.2352128,5.3087225
Digit 3,1.4801362,-9.166125,-4.6355586
Digit 5,-0.09368436,-6.103743,-0.7422091
Digit 7,8.999243,9.843347,1.7305657
Digit 8,1.8950775,-0.40047318,-6.666316
Digit 4,2.9110758,4.503682,-4.0796213
Digit 9,6.487715,2.5487244,5.7589784
Digit 7,2.3103824,11.027522,4.089994
Digit 9,6.9667106,5.061792,-0.5747874
Digit 8,-0.7519133,3.2238038,-4.936385
Digit 0,-0.75945634,-12.674557,-0.82541203
Digit 2,-8.941745,3.279482,3.5649838
Digit 9,0.26387572,11.839363,-1.6825801
Digit 5,-0.23447116,-7.2186484,0.30389243
Digit 6,-7.601428,-10.550909,0.10859971
Digit 7,8.054861,11.3805685,-1.7793984
Digit 4,2.744101,6.7681227,-4.312765
Digit 2,-9.965206,2.4291558,7.660722
Digit 9,0.9703705,-18.901196,0.13814169
Digit 7,9.358726,9.348656,3.8488753
Digit 9,3.7002504,6.29744,-0.7270459
Digit 6,-1.3228482,-11.538618,7.5438476
Digit 3,-1.0034665,-6.764925,-6.5243154
Digit 9,1.4228891,9.494374,-2.5444384
Digit 3,-2.428991,-6.415458,-5.218159
Digit 5,1.3428264,0.05501517,0.4068954
Digit 9,7.9769654,2.464091,0.0038020974
Digit 7,6.4037647,13.010887,0.41144007
Digit 2,-6.9125156,0.50572896,5.0978165
Digit 2,-5.1703143,-2.6324704,7.1694427
Digit 8,1.6563271,9.897278,-3.0485687
Digit 8,-0.49890643,-0.4150555,-7.335633
Digit 9,8.222044,1.9503464,3.0128412
Digit 1,1.6795682,16.410723,0.032128643
Digit 8,5.326284,-3.1530807,-4.143608
Digit 4,3.1281648,2.950475,-0.45510775
Digit 7,7.9398675,11.232236,-2.6286979
Digit 0,-5.7437353,-14.341389,-3.566783
Digit 3,2.0595565,-8.211211,-2.8976116
Digit 5,-4.9070487,1.2457526,-1.3670148
Digit 7,4.42624,11.036185,0.94225496
Digit 5,-4.4418287,2.8442905,-2.015067
Digit 6,-3.6368024,-7.7296205,3.604379
Digit 0,-5.933526,-11.766716,-2.3953424
Digit 4,0.82352316,4.4910774,0.5993401
Digit 6,-7.055661,-7.6636615,1.9041094
Digit 1,-4.1236415,12.892272,-0.6857645
Digit 0,-0.043418847,-11.606925,0.9194775
Digit 8,-1.349528,1.6918534,-8.85253
Digit 1,-3.3422415,13.051324,4.189586
Digit 9,6.218555,3.4850776,4.1452146
Digit 3,-6.363564,-5.556535,-3.625772
Digit 1,1.9301946,16.5174,0.97731596
Digit 2,-8.263865,4.9945383,5.008686
Digit 8,0.38032153,-1.3374162,-6.5399523
Digit 3,-0.5331549,-2.9579654,-10.463325
Digit 1,-1.2333994,17.379507,-0.077497736
Digit 6,-3.962669,-6.8660636,4.1422224
Digit 7,5.481447,7.496901,3.541179
Digit 7,10.648888,9.962791,1.0418372
Digit 2,-7.481781,2.963052,4.6106424
Digit 5,-0.7268084,-4.0950756,-1.3078649
Digit 2,-6.6193857,0.21042615,5.1954594
Digit 3,-2.7218852,-5.998606,-4.926645
Digit 3,0.45533523,-9.507305,-6.737284
Digit 7,3.5910754,11.242431,2.4007864
Digit 3,0.24993493,-4.891481,-7.997312
Digit 3,2.8417728,-8.328525,-9.457049
Digit 3,1.2436597,-5.953518,-6.3174253
Digit 2,-4.0139256,1.055975,7.8110003
Digit 3,0.15673383,-9.309179,-7.918098
Digit 5,3.8969223,-8.09109,-2.5699754
Digit 6,-7.126124,-3.7552502,0.7206548
Digit 1,0.4069025,15.477825,1.0411645
Digit 4,11.317912,-2.1270795,4.5881047
Digit 7,9.151761,7.9849167,4.207642
Digit 7,8.423329,8.18156,4.6842637
Digit 6,-2.8008204,-8.156375,4.989912
Digit 2,-8.244586,4.7201104,6.2364054
Digit 6,-1.425093,-10.316551,8.314822
Digit 7,8.573989,7.1855717,5.082878
Digit 0,-6.332865,-13.86026,-3.4443252
Digit 3,2.6885176,-5.1929574,-5.4924173
Digit 0,-4.5792003,-14.622088,-1.1185963
Digit 4,-3.7971976,-4.728431,3.032177
Digit 4,6.3528028,-2.6804059,1.1107134
Digit 2,-9.991388,0.88429946,6.5242915
Digit 5,5.552637,-7.2799063,-2.3276267
Digit 1,2.206142,21.352556,-0.9132175
Digit 9,3.721945,4.795958,4.205249
Digit 0,-0.21233995,-19.02546,-1.2460531
Digit 6,-2.5280826,-8.186657,4.5412517
Digit 2,4.091136,1.0144092,-5.3789163
Digit 7,11.859914,5.5663733,4.9783325
Digit 1,0.34176105,17.716255,0.01163827
Digit 5,-0.9234871,-7.9509044,-1.6949283
Digit 4,-0.8505481,6.329023,-3.5762339
Digit 6,-0.81649244,-12.483874,6.7414303
Digit 6,-6.2865877,-5.4716225,2.7032325
Digit 6,-4.2836657,-6.3881946,3.9656518
Digit 9,3.473432,7.263441,-1.3237326
Digit 9,7.3309655,3.773992,-2.0192413
Digit 9,2.8268602,7.5432286,-1.2154129
Digit 8,2.1483989,-1.2610369,-6.74903
Digit 9,8.560626,-0.5405705,4.5197854
Digit 3,-1.6725016,-5.0730286,-4.9217296
Digit 9,4.354202,6.5218697,0.992727
Digit 7,10.474548,5.747229,2.5375502
Digit 2,-4.3076377,0.48095164,7.1411457
Digit 7,9.318385,6.0898914,5.3286233
Digit 9,7.6791706,-0.38651013,4.7231717
Digit 3,4.3250594,-6.677297,-7.424175
Digit 4,2.9318163,6.8685107,2.9049594
Digit 7,6.714762,9.846928,-2.8046339
Digit 7,5.032055,10.131607,-0.6123554
Digit 9,2.1659725,8.082282,-3.242147
