,x,y,z
Digit 2,-3.1000633,-0.06257003,-0.048817348
Digit 7,0.8380293,5.2686806,1.7845149
Digit 1,-3.8917947,3.2323143,0.10960636
Digit 3,-2.517805,-3.1716228,-4.511824
Digit 5,-2.5277772,-3.5984879,0.08130746
Digit 3,-3.6189098,-3.5188098,-1.0669464
Digit 8,-1.8428526,-0.26308715,-2.7819352
Digit 6,0.36440665,-3.9427154,1.3483226
Digit 7,2.5993152,4.113285,3.9823315
Digit 0,-1.1455853,-8.979158,-2.4109435
Digit 3,-4.784375,-1.6350152,0.18063557
Digit 3,-1.7035333,-2.1987104,-5.032771
Digit 1,-2.599105,5.334042,-1.5424459
Digit 2,-1.2171826,0.11515449,1.6936824
Digit 1,-1.3021455,5.554661,-2.1543326
Digit 0,-1.138815,-7.4811893,-1.2972311
Digit 0,1.3693424,-8.11742,-0.70607215
Digit 3,-2.723295,-1.8550688,-4.966864
Digit 9,3.4136055,0.49261177,4.8014717
Digit 0,-0.20098417,-8.546176,-1.0937515
Digit 0,2.4360514,-6.787908,-0.056391794
Digit 7,1.7458363,6.292899,-0.050585356
Digit 6,1.522127,-4.6672435,2.2542284
Digit 7,2.1850903,5.337543,1.9387382
Digit 7,1.9779428,6.4231954,1.2266428
Digit 7,1.0226885,5.479568,2.1500795
Digit 0,0.635654,-7.2844744,-0.63016135
Digit 8,-4.730196,-4.783746,-0.2881288
Digit 2,0.12657729,0.61650157,1.837091
Digit 0,0.6989877,-6.9747086,-0.99841475
Digit 1,-4.6581874,2.3059335,1.8602984
Digit 3,-4.79902,-4.180591,0.5611434
Digit 7,2.3665946,6.7971272,-0.12903571
Digit 1,-4.5207605,2.269342,1.2467197
Digit 3,-3.6107612,-4.6080594,-3.3989007
Digit 2,-4.982025,1.2923111,-2.5968683
Digit 3,-5.825765,-3.470718,-1.7862082
Digit 0,0.3173562,-7.4669046,-1.1096739
Digit 0,1.1373051,-4.4291015,-1.4367417
Digit 7,1.8518157,3.547078,4.7160506
Digit 5,-1.3305463,-3.812789,-2.8212965
Digit 3,-5.2623777,-2.8329422,-0.36692718
Digit 8,-3.548114,-4.3526316,-0.8463264
Digit 9,2.0682952,1.2225503,3.0847704
Digit 6,0.85169095,-2.8528328,-0.7706391
Digit 3,-4.2803125,-4.7822104,-0.95544386
Digit 7,-2.95505,4.3106937,-0.66142
Digit 4,5.2587576,-0.34295958,2.915069
Digit 4,3.3305275,2.6094327,-0.8538423
Digit 8,-0.8021599,0.36052707,-4.6076207
Digit 6,0.6912112,-3.8877778,1.3619442
Digit 4,1.2532052,0.7220512,2.7405145
Digit 3,-4.1565833,-3.809831,-1.6882489
Digit 5,-1.2956842,-3.2355962,-2.2730908
Digit 7,2.4141328,5.8193326,2.3797488
Digit 8,-1.6403564,0.24349117,-3.0093842
Digit 4,3.3100657,3.2281272,-1.4015629
Digit 9,1.9471807,1.5662247,4.480956
Digit 7,-1.4150224,3.938326,2.3550258
Digit 9,3.2970483,3.4586065,1.3575037
Digit 8,-0.7816329,2.799031,-2.9765444
Digit 0,-1.2236216,-6.2789936,-1.7814492
Digit 2,-5.166428,2.4410565,-2.426012
Digit 9,-2.130851,4.180221,-0.19564278
Digit 5,-2.036657,-3.6423247,-0.5536502
Digit 6,1.892602,-4.3509603,-0.46306795
Digit 7,2.2356033,6.73083,-0.08294368
Digit 4,2.3687396,4.206917,-1.404743
Digit 2,-2.4421294,0.46969217,-0.40437832
Digit 9,0.6134063,-9.599451,-0.62660456
Digit 7,2.2320867,5.200955,3.8043249
