,x,y,z
Digit 2,-11.125372,-2.8868444,-8.817852
Digit 7,2.5740106,12.564455,5.8748984
Digit 1,-3.59034,4.2922893,-1.8623979
Digit 3,-9.04802,-8.338596,-0.17459473
Digit 5,2.1334586,-9.06408,5.700839
Digit 3,-2.9173717,-8.211272,3.295322
Digit 8,-3.973168,0.032652147,7.446085
Digit 6,5.98077,-10.490289,-2.9226074
Digit 7,9.307915,12.272086,4.9166703
Digit 0,-0.40417933,-21.021318,0.09744168
Digit 3,-3.4829454,-6.0807276,7.742356
Digit 3,-10.927735,-5.8271904,0.9174656
Digit 1,-7.129098,9.911555,-3.2849817
Digit 2,-3.748938,0.72500837,-12.331075
Digit 1,-6.50854,13.237785,-4.144442
Digit 0,-4.7285743,-16.934425,-1.3314087
Digit 0,-0.21473493,-19.609888,-6.861753
Digit 3,-9.309109,-5.064053,2.3059702
Digit 9,11.586501,4.292451,6.3754644
Digit 0,-1.8296218,-20.058428,-4.0694456
Digit 0,2.0881007,-15.392407,-9.572434
Digit 7,0.8022024,16.842222,2.959187
Digit 6,7.5075974,-14.079515,-2.4076176
Digit 7,4.8537173,14.186163,4.505109
Digit 7,2.7521307,17.07331,5.5897717
Digit 7,3.3235803,13.489946,6.932497
Digit 0,-2.2704775,-17.212864,-7.7785234
Digit 8,-3.380801,-12.647282,8.003288
Digit 2,5.51083,5.448873,-6.370889
Digit 0,-1.7443608,-16.580423,-7.1027026
Digit 1,0.015725452,3.4978027,-5.5442405
Digit 3,-2.036382,-11.004331,6.6459565
Digit 7,2.096847,19.111902,3.9892268
Digit 1,-1.5125217,2.4126186,-3.5232437
Digit 3,-6.947377,-11.137943,1.023376
Digit 2,-9.64329,4.4975724,-6.119165
Digit 3,-8.508757,-10.147753,7.027702
Digit 0,-1.6390446,-17.205692,-5.256852
Digit 0,0.19040915,-10.286144,-5.487
Digit 7,10.044553,10.55581,7.398373
Digit 5,-0.9068266,-8.086607,-0.13546322
Digit 3,-5.7398314,-8.120359,8.935277
Digit 8,-1.6519537,-11.465655,4.3855767
Digit 9,8.425896,4.42325,3.7602615
Digit 6,3.3789573,-7.6800528,-4.9377513
Digit 3,-3.572139,-11.227914,5.1443605
Digit 7,-7.792432,7.095185,-0.0952829
Digit 4,12.73616,-1.020984,7.7866836
Digit 4,4.3980613,13.323518,-2.660515
Digit 8,-6.726429,2.0430937,3.149139
Digit 6,8.517834,-10.925865,-4.969341
Digit 4,7.567813,2.1343431,2.6736054
Digit 3,-4.323612,-9.243861,4.052061
Digit 5,0.83480865,-6.7849846,2.288092
Digit 7,5.404115,15.589659,5.9712334
Digit 8,-4.6735773,0.7238482,7.16826
Digit 4,3.155434,15.58174,-3.2198129
Digit 9,10.786334,7.9988203,5.3370414
Digit 7,-2.9626951,8.959108,5.86384
Digit 9,2.552818,6.326204,4.92717
Digit 8,-6.4447684,6.5415783,3.594631
Digit 0,-2.901228,-13.850384,-1.451291
Digit 2,-6.93718,1.3901621,-8.572366
Digit 9,-8.60852,9.130974,0.86769617
Digit 5,2.7320287,-9.513896,2.0380805
Digit 6,3.8183305,-10.727441,-7.448607
Digit 7,1.3509412,18.508709,3.8020966
Digit 4,1.4079239,15.116478,-1.5580392
Digit 2,-10.24922,-0.12668853,-9.9426565
Digit 9,0.7654156,-22.666782,-2.761449
Digit 7,6.9072533,13.860762,8.066403
Digit 9,2.742668,11.084351,1.6347777
Digit 6,7.598193,-18.48512,1.209898
Digit 3,-6.2885356,-6.197386,1.7389435
Digit 9,-3.3546393,12.658262,2.946891
