,x,y,z
the,-0.07784702,-1.6545137,-2.1200604
and,0.23980908,-2.091024,-3.5925708
to,3.2787015,-2.02359,-3.9909973
of,-0.67338,-1.7789403,-2.6416135
a,0.021307146,-1.0502961,-0.97066647
in,-0.76395583,-1.520933,-2.7078097
is,0.56379586,-1.8084273,-0.79602516
for,-0.29549998,-2.0441597,-3.399477
i,5.318625,-0.8217989,-0.36478856
that,1.7030954,-2.1296837,-1.6498833
you,4.4907813,-1.8962656,-3.1843855
it,2.8855772,-1.9843628,-1.462197
on,-0.48546672,-0.06270853,-2.9578311
with,-0.015521772,-2.1518924,-3.5242488
this,1.6565045,-1.4147537,-1.0985113
by,-1.2089095,-0.1506936,-2.788343
are,1.000727,-4.694158,-3.9197052
at,-0.22153434,0.68043983,-2.6843548
as,0.658396,-2.3367858,-2.3233428
be,2.0947936,-2.8026996,-1.781943
from,-0.31611854,-0.626589,-3.2788873
have,2.450994,-3.2452135,-2.778545
was,2.4651003,-0.52145326,1.3359524
or,0.30418846,-4.1836176,-1.4683053
your,7.0421143,-8.255651,-5.8420877
not,2.404595,-3.3851514,-1.2590374
we,3.1739192,-1.8983876,-2.6021793
but,4.052012,-3.687504,-1.9855137
all,0.9393096,-3.7355742,-4.1345854
will,3.0585053,-2.1009195,-3.8852682
an,-0.08005428,-1.1508584,-0.9153247
my,5.5114236,0.083191745,-0.7953239
can,4.060136,-2.311029,-3.621919
they,3.0047266,-3.0230165,-2.9318361
n't,4.8827333,-2.700111,-1.3370594
do,5.401654,-2.1070201,-2.6513758
he,8.210563,1.608242,-3.7321763
more,1.571159,-3.693707,-3.286869
if,3.0808973,-3.0948315,-0.6941509
one,0.639982,-1.1188735,-1.5432494
has,0.9401893,-1.4631567,0.032410502
so,4.2295613,-3.0138314,-2.2509432
about,4.1749477,-1.4496213,-0.6004826
new,-1.3226379,-1.8678936,-3.488272
what,5.309915,-2.0358908,-0.88364166
his,8.111472,1.8946995,-3.8380475
there,2.9940479,-3.4342983,-2.2168565
up,1.5924821,0.012165835,-3.6408362
out,2.1226678,-0.11697177,-3.4783628
their,1.321944,-2.8877594,-4.9110565
our,0.83351094,-2.6873603,-4.9999323
like,4.95775,-2.9624944,-2.4032598
when,2.0568378,-0.46948257,-1.7794589
just,4.307096,-1.8607368,-1.7447355
time,1.0280904,0.9027783,-1.2220584
me,5.743665,-0.38850176,-0.90420216
which,0.24477728,-2.3455043,-1.666825
who,3.1219475,-4.672413,-6.0609374
no,1.4939276,-3.9293995,-1.2642548
would,3.4515193,-2.6758332,-1.5313994
some,2.3703835,-4.149977,-4.084619
get,4.7936034,-1.2523687,-3.0540984
also,0.8356988,-2.6875184,-2.383504
other,0.10708743,-4.620457,-3.5478356
how,5.365314,-1.9190141,-1.5019559
may,-4.0926065,3.0846305,3.214878
had,2.6833322,-0.26740262,1.4703183
am,1.854074,11.991169,8.201423
been,1.6643853,-1.0113031,0.943968
her,9.150619,1.8066686,-4.2374444
were,-1.6162139,-5.3726645,-11.544898
them,3.2768698,-2.8932347,-4.6942
people,2.4777255,-5.331243,-4.947719
she,9.102351,1.7076554,-4.187526
any,0.6677286,-4.35065,-1.3903619
now,3.0499392,-0.3759943,-1.1149527
only,1.2504859,-2.9042826,-1.3845806
pm,1.385979,12.254357,8.017877
first,-0.6035013,0.36273777,-0.8027549
than,2.0267076,-4.725674,-2.5053246
good,7.0383115,-4.9983788,-4.296013
into,0.92765325,-0.8994673,-4.4838076
its,-0.3128703,-2.3227303,-1.3420906
these,1.0463208,-4.975753,-3.988382
us,3.8068671,0.30129412,-2.5780983
see,3.9497755,-0.6338115,-1.54319
here,3.924948,-0.5678561,-1.3906475
make,4.561175,-1.6665664,-3.902448
home,-6.190689,6.3451953,-8.56063
very,6.6485147,-5.6665545,-3.6132772
over,0.4372446,-0.41492108,-3.5567503
most,0.78400296,-4.9025626,-5.033273
then,2.4389918,0.093980916,-2.188954
know,6.1815443,-2.094543,-0.49009156
said,5.8189454,13.333338,3.9476945
after,1.2805705,1.3294388,0.44890916
well,3.88249,-4.063259,-3.0376413
use,-1.5204599,-3.66762,-0.90675807
two,-3.5300257,1.4932438,-2.5953333
did,4.916178,-1.136618,0.37606016
could,3.5314617,-2.552403,-1.6719749
day,0.098619744,4.3984675,0.75034285
great,7.7577405,-4.9680033,-4.635917
free,-3.7346566,3.1280098,12.938846
many,1.0729457,-4.9119678,-4.4902244
back,1.9162726,0.8181645,-3.4268026
way,3.3327065,-1.0444438,-3.0509193
work,-1.4693694,-1.1569463,0.9369457
because,3.782799,-3.5999906,-1.1623242
best,0.7648883,-5.171514,-6.441363
should,2.6798277,-3.6937053,-0.47471318
even,3.8501186,-3.7494464,-1.6536855
year,-0.976113,2.5509982,1.6640189
think,6.2249646,-2.6008992,-0.37883484
years,-1.1172981,2.1604886,1.5666962
much,4.8866005,-4.185138,-2.4614727
does,3.666348,-3.0832736,-0.19916552
where,1.5885389,-1.1700462,-2.2965446
go,4.911587,-0.380061,-2.7064955
love,11.337123,1.0296123,-0.89917827
need,5.0281634,-2.372509,-3.9170992
last,0.46146932,3.0031834,2.1084263
find,6.448633,-5.139201,8.646091
world,-9.668435,7.284583,1.4689153
really,6.5797043,-4.1630907,-2.2315543
information,-0.6493264,-2.0974712,8.828083
through,0.42864934,-1.0374542,-4.550058
want,5.5500703,-1.6913443,-3.0446928
him,8.091472,1.8235769,-3.494845
right,3.0109277,-0.34996545,-3.0758843
take,4.5475135,-0.5220319,-3.4401
views,2.2342024,3.2555687,8.379042
such,-0.08177476,-4.69488,-2.8430812
made,1.6056012,-2.138989,-3.096691
