,x,y,z
rt,-3.355444,-6.9003844,-3.138012
i,4.2913375,14.566775,12.357549
a,5.75844,15.636405,2.0271916
the,9.14671,12.904259,10.474325
you,1.2725875,11.836531,14.370085
to,7.3559995,6.6832743,9.476583
me,5.1729345,16.949598,0.9827871
de,2.869339,11.738609,-18.63869
que,1.0832174,4.9765673,-17.466534
and,9.842725,13.10826,12.169764
my,10.758462,12.135957,14.372452
no,5.113175,17.085672,0.84310794
is,6.87094,13.077594,11.735934
it,6.0921965,12.6316805,13.516988
in,10.300518,12.665459,9.622441
n,-6.715688,10.428344,-6.0022936
for,9.127957,13.948954,12.816507
of,9.067847,12.938996,10.367936
la,11.852881,10.626996,-15.523147
do,-16.750168,13.016119,-13.700401
n't,3.5167677,13.277344,13.995771
that,5.9691815,12.514906,13.075425
on,9.878246,9.88468,9.982415
y,12.975303,5.5620193,-18.255709
e,-6.9799113,9.446473,-9.7361555
o,-7.0927854,9.690957,-10.00489
u,-5.155998,9.350503,-7.4337754
en,2.897612,11.762337,-18.640776
this,7.1390166,11.863113,12.555485
el,13.365729,6.349249,-16.37533
so,3.9303253,14.622224,22.2914
be,5.1454926,14.709777,17.520237
with,9.968047,13.08862,12.233437
just,4.30422,13.881197,12.802147
your,10.735173,12.071219,14.536174
like,4.719654,12.869095,11.958615
have,5.31734,15.665228,14.18387
te,7.7839875,11.990479,-13.741224
at,10.839831,10.067857,11.611682
love,0.6349376,11.463068,14.437029
se,1.6744853,5.5481997,-17.734049
are,8.304005,11.926871,19.259819
m,-6.4117494,8.407797,-7.05035
r,-5.8583884,9.08188,-7.107458
if,1.5202091,14.531896,15.722073
all,6.893343,15.716117,13.756747
b,-5.6424947,8.822791,-7.246755
not,4.901772,14.092228,16.94488
but,5.245253,12.472196,15.2282915
we,6.8720226,10.157903,15.345895
es,8.8834095,1.0454478,-18.568089
ya,-13.548998,-3.883665,-0.3599867
follow,-4.7164593,-18.787426,8.381383
up,10.928518,8.5658245,10.598468
what,3.4302392,11.395143,13.479805
get,4.726495,6.088376,10.420027
lol,-10.333544,6.847153,8.529756
un,12.417365,7.855091,-17.566685
lo,9.197346,9.26871,-18.438055
when,3.1342025,11.794613,16.412394
was,10.445593,-1.5310892,15.134743
one,5.9010816,15.190258,2.3441024
por,0.26994768,3.641568,-17.309824
si,9.006759,10.094954,-18.191402
out,10.652084,9.109948,10.837294
mi,15.752919,8.578682,-16.373924
