,x,y,z
the,-5.4081683,3.3555357,-4.9858713
of,-5.7630863,4.1771584,-5.137086
to,9.861777,-10.185569,-5.8302093
and,-10.662175,1.6418022,-0.72849
in,-6.3668666,6.1394777,-11.875255
a,-7.761451,-6.3508615,-2.8982577
for,-7.232715,1.5423927,-0.63679695
that,3.6921623,-7.041306,0.5724094
on,-7.3932047,2.7677455,-3.9426882
is,-2.0591488,-1.5712143,-4.958144
was,2.0122824,2.0087564,0.86313474
said,15.158919,8.276972,2.0412028
with,-11.792358,1.9211293,-0.9421004
he,-27.284294,16.36855,6.474703
as,-7.956376,2.3693533,0.09695647
it,-3.857003,-1.2315997,-5.3102374
by,-9.723506,0.17094487,-1.7405077
at,-6.186766,5.903698,-10.058045
from,-1.4521136,-6.32956,-15.556709
his,-25.809526,16.986727,5.5555587
an,-8.0909195,-6.767561,-2.94628
be,6.0698805,-9.708659,-0.7231327
has,1.2724282,4.4447417,-1.7310773
are,-5.9755545,2.2242084,7.795836
have,-1.7898797,2.8948274,2.8425007
but,1.1815207,-6.9342113,0.22757903
were,-0.8078943,3.7562466,1.4979973
not,5.9781437,-9.996815,0.48058596
this,-4.400573,-1.0758234,-4.7166348
who,-13.130037,15.855291,12.160015
they,-2.2117555,3.2162564,3.621005
had,-0.7991153,1.029567,1.7257133
i,9.4138975,-17.139456,7.2846856
which,-4.086264,1.9079413,-5.6181216
will,8.592067,-11.4194,-2.5977714
their,-1.1204387,3.2069507,7.5850854
or,1.9405199,-0.06274074,5.700656
its,-4.6033683,2.821331,-4.0183144
one,-6.8204846,-4.8488913,-2.726023
after,5.3201337,-5.8370533,-16.455837
new,-5.7997794,3.970952,-1.9638804
been,0.41888803,2.7687328,0.28873172
also,-9.29678,2.7470672,-0.17669751
we,9.2378435,-17.296663,4.8722906
would,10.057816,-10.8546505,-2.4773304
two,-20.291197,-6.0016885,-8.055674
more,-9.57559,-17.28823,-5.1640472
first,-21.541803,-3.3564076,-13.615153
about,-10.973126,-15.326007,-5.435269
up,-6.041643,-3.421818,-15.9509945
when,5.0273895,-3.9563012,-15.449985
year,1.4311806,-17.958632,-17.291084
there,7.3197975,-5.9966645,0.23270072
all,-4.9078703,2.159208,6.253626
out,-4.5222697,-2.661476,-14.788939
she,-24.65889,16.555136,7.4012904
other,-8.296711,0.35040998,6.7862306
people,-6.8730726,3.4105783,4.783175
n't,9.672174,-13.305987,6.471669
her,-24.533096,16.823887,6.811786
percent,-9.409077,-21.433674,-3.865577
than,-9.52067,-17.49013,-5.3440695
over,-12.171596,0.49932435,-2.5794535
into,-3.3283434,1.2165037,-18.701532
last,2.7454922,-17.843632,-16.432539
some,-5.9364123,-0.25903073,4.4165874
government,8.409635,16.073076,5.063299
time,-6.1974473,-2.1480997,-5.53331
you,10.080547,-15.541948,8.000611
years,1.1646224,-18.703909,-14.862859
if,7.862445,-11.4960575,1.9603938
no,8.662943,-7.481989,0.72692907
world,-3.518328,-8.295661,-1.5871522
can,10.257307,-13.722997,-1.6152046
three,-20.974401,-6.2959604,-7.4171276
do,9.833477,-13.212868,6.750578
president,1.4733139,21.986923,12.498901
only,-4.4871235,-4.5945897,-1.5956769
state,0.16597638,18.811525,-9.23427
million,-1.100356,-36.797718,-3.9079256
could,10.8321085,-10.696334,-2.5163496
us,-0.42828378,17.024765,-2.916019
most,-4.635887,-4.3795743,5.031383
against,19.08691,16.662989,14.1130905
u.s.,-0.18829586,17.248348,-2.8486881
so,0.90006477,-9.231821,-1.1583184
them,-2.68033,3.5533288,4.360773
what,7.3796244,-10.955783,10.364106
him,-27.26037,15.605799,7.0410023
united,-1.27645,19.526564,-2.1070797
during,0.21562749,-20.841717,-17.07968
before,5.3117995,-5.3874507,-15.99994
may,13.186172,-10.461919,-2.6099963
since,0.24092156,-18.71322,-15.625802
many,-6.315546,-0.5374334,4.827854
while,-9.870091,2.3492734,-2.1954625
where,-6.8307147,6.3784304,-11.94595
states,-1.3622359,19.518583,-2.0012908
because,1.8423038,-7.954872,-0.4653596
now,-0.32712486,-2.028957,-4.433551
city,-6.824728,13.372322,-13.581317
made,-2.8206232,-9.195932,-6.515216
like,-6.159745,-11.093203,-0.48476928
between,-12.41391,3.188138,-1.7571088
did,5.2673774,-10.1947565,1.0942341
just,-4.425813,-3.2165055,-6.998273
national,-3.8371055,5.2611737,-4.4167614
day,2.868092,-20.876772,-18.355032
country,1.1997379,18.471745,-8.137904
under,-6.5910735,-0.14774893,-3.4888916
such,-8.347742,0.10135196,7.1525564
second,-22.058659,-3.6582863,-14.445162
then,4.896287,-3.4024918,-15.65465
company,-9.456387,-29.784939,11.859127
group,3.9797535,13.310226,6.789036
any,8.440909,-7.6586533,0.67158973
through,-3.3277102,2.0464718,-19.043924
china,7.7661376,25.97239,-17.663795
four,-21.27454,-5.399923,-7.3357415
being,0.7916664,2.2854376,0.61424834
down,-5.8619514,-3.858018,-16.44529
war,14.792941,11.10238,-6.933619
back,-3.7170799,-3.7500508,-15.574736
off,-4.059049,-2.178029,-15.925459
south,-2.5470743,17.070498,-21.142221
american,1.3411721,17.689333,-2.783622
minister,7.8017282,18.952227,10.053957
police,13.13979,8.872014,-12.655539
well,-10.169825,1.1888144,0.13326865
including,-11.809171,0.55428314,8.491249
team,-23.813427,12.028524,-9.620237
international,-2.8034954,7.9385242,-4.0852757
week,3.8815258,-19.029331,-17.32318
officials,12.291497,12.806185,1.7912787
still,0.20914191,-1.8083632,-4.259279
both,-10.579838,2.9800608,-0.898641
even,0.13899946,-7.9009004,-0.15544306
high,-16.137768,-27.581861,-4.5175543
part,-5.0228753,2.4878008,-6.586498
told,15.745041,8.655555,3.1395485
those,-5.553342,1.343734,6.6734314
end,-3.7103682,-13.441794,-16.189201
former,-8.278691,18.873747,13.540226
