,x,y,z
rt,-15.184219,7.673126,-0.6537841
i,2.9126804,-12.065398,11.506445
a,-9.48869,-16.0339,7.992566
the,2.2753823,-7.4696426,20.494883
you,-0.27782756,-4.528155,19.745163
to,-8.271454,-15.260043,10.755576
me,-9.518841,-16.052786,7.919919
de,11.69083,2.828231,-14.273567
que,4.8582716,6.1936407,-16.901888
and,0.88669676,-6.593491,20.444458
my,3.5919664,-11.667689,11.675356
no,-9.512108,-16.048649,7.936605
is,2.9506764,-7.720277,20.478323
it,0.55379045,-12.865578,11.450945
in,3.0128744,-7.8469963,20.509642
n,-13.089673,9.329414,-3.078944
for,-8.197162,-15.207975,10.906032
of,2.592212,-7.614212,20.493227
la,6.0074706,9.089096,-15.337113
do,-8.534929,-15.4429245,10.227975
n't,1.0932673,-14.293862,10.865308
that,0.83931154,-13.503792,11.215226
on,3.8368738,-2.280481,18.056501
y,9.882701,8.707237,-8.208526
e,-4.0005474,2.323537,-8.479555
o,-3.9483051,2.4177382,-8.47494
u,-14.453212,7.1284394,-1.0452998
en,11.74613,2.8060715,-14.189015
this,2.6113796,-9.446445,11.920052
el,9.941931,10.646671,-8.672768
so,-1.29656,-12.119489,11.429545
be,-0.31218806,-17.82334,11.254669
with,0.9172242,-6.6723576,20.461031
just,2.8520885,-11.70893,11.343643
your,0.5569712,-6.076851,20.367167
like,1.8730059,-10.983993,11.845853
have,-0.2426395,-11.002219,14.662003
te,5.0244174,6.422855,-16.63403
at,5.0744076,-1.9355567,17.428675
love,-10.423374,-10.317519,9.368821
se,4.9325957,6.293516,-16.791773
are,-1.0804679,-12.226568,14.756421
m,-11.268085,6.227793,-2.9211
r,-13.645654,6.87202,-1.5921018
if,-0.25661418,-4.1008444,19.399033
all,3.850932,-3.3961456,16.662169
b,-13.783656,6.7208405,-1.423896
not,-0.27198136,-16.771336,11.150673
but,-0.019914672,-14.329353,9.697661
we,-1.3074452,-9.0485735,16.540573
es,9.247306,9.19187,-9.786151
ya,-10.912589,-1.6458644,2.8874571
follow,-17.621868,0.11447942,7.837262
up,3.445959,-1.7150235,17.61476
what,0.54538393,-15.254771,10.61017
get,2.0423706,-2.823298,18.24297
lol,5.423548,-16.770992,-1.3536257
un,7.657285,8.8403,-14.448605
lo,7.2841554,9.042041,-12.056082
when,1.636328,-14.234314,10.951436
was,6.751288,-7.3555875,18.599743
one,-4.475651,-9.416942,10.064302
por,6.1761217,-4.7909145,-15.393759
si,7.566753,8.937586,-13.940381
out,3.6275659,-2.1654284,17.62402
mi,6.8084745,10.784443,-8.718844
can,-0.31524107,-17.708334,11.24711
he,10.701982,-8.428193,17.351921
con,9.075924,9.1654415,-9.908622
they,-2.1790025,-15.815122,16.253681
now,2.5284216,-9.479469,11.886006
go,0.58449185,-0.7471174,17.71665
para,5.4432926,-9.115315,-14.121411
los,15.715148,4.701351,-14.1945
know,0.5849428,-14.9615755,10.410403
haha,1.0834774,-8.198862,-5.167579
good,-1.8207141,-11.703877,11.798925
tu,5.969455,9.094339,-15.351702
back,0.7637943,-0.5772517,17.755709
about,-0.17206298,-15.627296,11.557463
new,-5.850396,5.026928,8.431354
as,-8.581939,-15.473722,10.124967
day,15.812773,2.2646997,13.958179
how,-0.21888822,-15.699413,11.080323
who,-0.40468058,-4.084834,19.340935
will,-1.3254144,-8.4721,17.173574
want,0.46111503,-3.66812,19.230057
people,-0.74323505,-15.019654,13.641499
yo,6.798841,4.323968,-3.9908116
eu,-13.0934,7.603247,-13.284748
from,-1.4824791,-8.34666,19.183052
di,-0.5079203,4.192849,-7.8102903
