,x,y,z
Digit 2,-14.462004,-2.5975862,-2.4867322
Digit 7,1.8898036,16.292763,3.7915902
Digit 1,-5.037682,7.264122,-9.581317
Digit 3,1.8892431,-6.9701767,-6.296287
Digit 5,12.422053,-3.3101625,-0.69372773
Digit 3,3.589335,-9.191352,1.729076
Digit 8,-1.0217227,-1.619621,4.0128236
Digit 6,-1.120966,-11.775102,6.6417947
Digit 7,8.250784,16.225662,2.6050587
Digit 0,4.4732275,-19.726252,0.45513248
Digit 3,3.7362123,-5.6881375,4.0609045
Digit 3,0.42730585,-4.418295,-6.165225
Digit 1,-11.7990675,8.314716,-5.61896
Digit 2,-8.685527,-6.3421807,-5.2863708
Digit 1,-14.638753,9.435376,-3.3626647
Digit 0,1.9489026,-19.070475,-5.492424
Digit 0,-3.1989756,-19.029045,-0.75456065
Digit 3,0.117517374,-4.225749,-4.1139956
Digit 9,11.765278,6.713043,7.2352304
Digit 0,0.9273426,-21.967142,-1.8285546
Digit 0,-8.313863,-17.527449,-3.0240998
Digit 7,-1.5068219,18.700624,-0.1214544
Digit 6,1.4243346,-14.947827,6.8783
Digit 7,3.6717641,17.193586,1.1634077
Digit 7,1.3967152,20.097456,1.1552507
Digit 7,2.5226078,17.336645,4.3008823
Digit 0,-3.518265,-19.52075,-4.306621
Digit 8,9.108015,-9.238836,3.3788865
Digit 2,-4.0096526,5.5128627,8.508217
Digit 0,-3.5379446,-18.651411,-3.8426197
Digit 1,-1.915823,5.549468,-13.768672
Digit 3,5.5213375,-9.372894,3.7230682
Digit 7,-0.23959118,20.493902,-1.6896188
Digit 1,-2.2906625,5.589308,-11.275561
Digit 3,5.049842,-8.014118,-5.6587133
Digit 2,-13.021535,0.918059,-8.858581
Digit 3,5.7105184,-3.6167278,-2.180068
Digit 0,-2.8448703,-19.786547,-3.8875024
Digit 0,-3.6644974,-12.576054,-6.1730037
Digit 7,8.778668,15.706632,5.7114043
Digit 5,8.372785,-5.441785,-5.849569
Digit 3,5.7040896,-5.043032,2.4734516
Digit 8,7.289854,-7.3296022,-1.1139061
Digit 9,6.833384,6.37516,4.741358
Digit 6,-5.2916083,-10.301377,5.388291
Digit 3,5.8411245,-10.197678,1.2645183
Digit 7,-7.633454,6.6717343,-5.8902383
Digit 4,12.27478,0.79014874,11.606391
Digit 4,-2.625908,8.301355,-0.19847085
Digit 8,3.9855323,0.2994804,-6.6024747
Digit 6,-2.0246284,-13.916118,8.962452
Digit 4,5.696336,4.6235557,3.0965688
Digit 3,4.699005,-8.332229,0.48065025
Digit 5,8.98138,-3.3175566,-3.7363982
Digit 7,3.8081563,19.023104,1.7124776
Digit 8,-2.2254739,-1.0380058,3.1809542
Digit 4,-3.2089229,10.066306,-1.8292491
Digit 9,10.924281,9.745102,4.7417603
Digit 7,-6.720982,16.96806,5.793296
Digit 9,2.222824,10.262009,5.3255916
Digit 8,-7.369791,3.6352391,-0.047249276
Digit 0,2.00585,-16.713537,-6.470196
Digit 2,-10.003444,-2.73033,-7.421034
Digit 9,-8.287721,10.120456,-4.7783313
Digit 5,10.376562,-6.091681,-1.635152
Digit 6,-4.699922,-13.168097,4.8136916
Digit 7,-0.47295845,20.238443,-0.911353
Digit 4,-4.6599464,13.588364,1.4380468
Digit 2,-12.603683,-3.993145,-4.429232
Digit 9,1.4895606,-23.584812,0.46677217
Digit 7,5.79732,18.471783,4.6795206
Digit 9,-0.75245273,11.585793,1.6104267
Digit 6,7.128792,-15.614949,5.0337386
Digit 3,1.0993499,-6.970143,-2.0390172
Digit 9,-7.2633986,5.8365135,-0.93442726
Digit 3,0.22237822,-9.245571,-3.0006552
Digit 5,7.1691895,5.6070232,-2.4937
Digit 9,6.053071,10.0961685,7.8729725
