,x,y,z
the,1.4590006,0.2742112,3.104235
of,1.4269711,0.2718375,2.899353
to,0.8313816,8.935427,1.2677555
and,0.32155076,2.0759792,3.1611385
in,2.1354425,0.40569547,3.5436184
a,0.7310883,0.4626706,4.039768
for,1.5508263,3.1218069,2.4535155
that,-2.2168646,6.7460814,1.0168397
on,2.1027498,1.9213387,3.8223763
is,-5.99655,7.225425,3.199143
was,-1.8784994,1.8464761,5.1137757
said,-10.135899,-6.0260873,-1.5359125
with,0.65561366,2.3970366,3.3882551
he,-2.0626101,3.50553,5.3318334
as,-0.43134722,1.7288287,2.7968535
it,-2.7337515,6.0313516,2.1872504
by,-1.0742348,0.933983,3.5212817
at,2.358457,0.7124364,4.4784455
from,0.6875709,2.1046834,3.9360118
his,-2.426494,3.2561808,6.194471
an,0.64845675,0.35739982,3.8794446
be,-1.4205168,6.9433,1.1343758
has,-1.2962775,1.6891719,3.2353294
are,0.04729515,3.242302,0.36580995
have,-1.1513368,4.0046296,1.5499489
but,-1.9935522,6.749078,1.9730184
were,-1.8222723,2.9761267,1.6733035
not,-1.4040308,7.251649,0.94011784
this,-3.03645,5.8203297,2.3960931
who,-15.870619,-1.7572503,4.109961
they,-0.8743415,4.9597316,1.4870515
had,-2.3278053,2.6328454,3.38357
i,-2.9490764,13.113601,2.0559497
which,1.6564975,-0.2978101,2.440711
will,0.7390674,8.873282,1.134307
their,-0.03520813,4.633791,1.8432041
or,1.331162,4.9346523,-0.010030251
its,1.4152168,-0.63588315,2.1601832
one,-2.8474092,4.4347754,3.9841003
after,5.1586647,5.893888,8.999485
new,0.37783948,-0.32557043,2.8305173
been,-1.9617172,2.7651649,2.8542871
also,-0.8775406,1.2756867,2.6173868
we,-1.3849664,11.939964,1.7887
would,-0.36321005,8.405472,0.70479435
two,-1.5226752,7.143859,9.570842
more,-3.1346304,6.7837496,5.0450783
first,-1.5082622,2.8295164,7.5365744
about,-3.3376298,6.7984986,3.8922844
up,1.8128092,4.7019114,5.0693755
when,-0.65823627,4.542692,5.6162715
year,5.0462313,5.6621423,10.798814
there,-2.3401663,6.4992323,2.571702
all,-0.63843286,4.6954155,2.148566
out,1.2584858,5.3999023,5.0530977
she,-13.337981,0.8569611,6.2755804
other,0.035645787,2.5134497,0.28610545
people,-3.3856258,8.24981,5.8670754
n't,-2.0869946,12.020781,1.6152482
her,-13.361915,0.7187636,6.2792583
percent,4.3582077,12.44389,-10.394798
than,-3.022098,6.7220225,5.1486287
over,0.87137276,2.490364,4.4431148
into,2.412518,3.5331295,4.2112083
last,5.6471376,5.2720785,9.930479
some,-0.41206884,3.336147,0.90894836
government,-1.9969164,0.56859654,-11.814083
time,-1.8082936,4.7907352,4.4780483
you,-2.4142087,13.840691,1.8543266
years,-2.0009978,5.042857,7.6025376
if,-1.1908473,9.084367,0.243588
no,-1.4918294,6.8128076,0.7512758
world,2.0584254,-9.810412,-0.20336232
can,-0.40819305,10.052115,0.64927924
three,-1.6946368,6.8916326,9.662388
do,-1.8301924,11.877718,1.3725135
president,-5.5345078,-10.282469,0.14953992
only,-2.6576266,4.589299,3.7341697
state,-1.3367474,-8.205337,0.08611355
million,2.1498704,11.080107,-12.792071
could,-1.1894505,8.297373,0.6876537
us,8.636847,-12.635856,0.6864273
most,-0.48244765,2.4515798,1.3933766
against,1.643112,-3.7993746,-3.1791015
u.s.,8.621699,-12.634161,0.6976981
so,-1.6281002,7.9389896,2.2081602
them,-0.44918004,5.0710716,1.4424655
what,-3.0338023,10.085973,0.7023919
him,-2.9364367,3.5230792,6.356293
united,6.166456,-12.565791,2.4277127
during,4.7853184,4.9647655,8.7344
before,4.5778413,6.3391237,8.613382
may,-3.415794,4.135056,0.5450225
since,4.4463096,4.954946,9.460993
many,-0.29513416,2.8356884,0.72350675
while,0.7961804,2.5758412,3.9230525
where,4.347164,-2.197897,4.3306994
states,6.205179,-12.571347,2.4353797
because,-1.6631585,7.2504573,1.6965959
now,-1.425257,5.909061,3.2531354
city,5.0158086,-7.3551097,5.7554474
made,-0.8586344,1.897393,3.4621773
like,-2.6428294,9.443124,3.7344167
between,3.3537602,0.120760314,3.0487385
did,-2.731706,7.821713,1.2039669
just,-0.66363347,7.7137475,4.763057
national,-0.44535887,-8.549605,0.2662112
day,7.0427837,5.794132,9.066883
country,3.56163,-9.548553,0.58066183
under,0.52236503,0.71397597,2.8530893
such,0.2918886,2.564186,-1.1382163
second,-0.5911292,3.173849,11.776977
then,-0.2663913,4.5446334,5.5888057
company,2.7259948,2.3087788,-15.993569
group,0.23154289,-4.394144,0.87549293
any,-1.0656215,6.8926,0.42729917
through,2.4065838,3.394166,4.103414
china,3.042777,-13.662148,-0.7219785
four,-1.7930313,6.8285785,9.711909
being,-1.6322937,3.1731665,3.0193944
down,2.0439148,4.709021,5.402181
war,4.0169997,-6.102143,-5.5452075
back,1.2635211,5.3241034,5.4168158
off,1.8272223,5.0848866,5.6194906
south,7.649566,-9.030339,5.389042
american,0.0030563027,-11.488491,0.51322055
minister,-4.6770053,-10.954279,-0.56500816
police,-4.684527,-9.030508,-10.78727
well,-0.4459492,2.187907,2.1517646
including,1.1338252,0.62858045,-0.60838276
team,-2.0711033,-2.9049156,13.855361
international,0.93297744,-8.880961,-0.03714888
week,7.256988,4.759333,9.912274
officials,-5.244379,-8.712498,-9.094787
still,-2.0187757,6.742947,2.6528654
both,-0.8620008,1.563283,1.8365723
even,-1.8027781,7.644792,2.3865325
high,1.2896322,2.105736,2.6960397
part,1.7435007,-0.23843709,2.2076597
told,-10.130962,-5.850223,-1.6248026
those,-0.40994716,3.861132,0.9192819
end,5.288775,6.775321,6.862485
