,x,y,z
the,-0.050804555,-0.043511514,0.036560096
and,-0.049490634,-0.04236671,0.035099328
to,-0.061254017,-0.052492686,0.04407471
of,-0.046128415,-0.039477006,0.032724563
a,-0.053651586,-0.0459856,0.03894962
in,-0.04254994,-0.036419567,0.030258762
is,-0.057016034,-0.048861153,0.041339587
for,-0.045635622,-0.03906537,0.032288406
i,-0.055665653,-0.04773613,0.041603368
that,-0.057788037,-0.049515992,0.04185496
you,-0.063415185,-0.054370258,0.045950484
it,-0.05915549,-0.050725415,0.04328814
on,-0.024870357,-0.021265803,0.019250572
with,-0.051681284,-0.04426978,0.03685305
this,-0.056100663,-0.048093636,0.041123427
by,-0.01095107,-0.009396047,0.0102234725
are,-0.065369315,-0.05598801,0.046567973
at,-0.008500326,-0.00738458,0.010293054
as,-0.05296351,-0.04536325,0.038065843
be,-0.05893042,-0.050519265,0.042591713
from,-0.03432002,-0.029397883,0.025263406
have,-0.061861917,-0.05303131,0.044767037
was,-0.038635053,-0.033149227,0.029996097
or,-0.06436101,-0.055144392,0.045782484
your,-0.06708581,-0.057512525,0.04828829
not,-0.06264469,-0.053676628,0.045292836
we,-0.059432156,-0.05094921,0.043146145
but,-0.058525123,-0.05015826,0.042611115
all,-0.060763985,-0.05207112,0.04345236
will,-0.06007902,-0.051481083,0.04313546
an,-0.054537825,-0.046740975,0.03944119
my,-0.05167306,-0.044302784,0.038449388
can,-0.06501396,-0.05570281,0.04656395
they,-0.064052545,-0.054911938,0.04641926
n't,-0.058313243,-0.05000035,0.04291522
do,-0.060625505,-0.051984116,0.04433426
he,-0.03483645,-0.029876333,0.026952485
more,-0.057224285,-0.049045,0.041066315
if,-0.062583365,-0.053657893,0.04521644
one,-0.050724085,-0.04343355,0.03662734
has,-0.05060587,-0.043382168,0.03686487
so,-0.057013262,-0.048831932,0.041551962
about,-0.048771754,-0.041816473,0.0361488
new,-0.024842855,-0.021180645,0.016720679
what,-0.058607984,-0.0502659,0.042953245
his,-0.035094578,-0.030081501,0.026917497
there,-0.057282887,-0.04911154,0.04149727
up,-0.04265126,-0.03655663,0.030847855
out,-0.045256816,-0.038748823,0.03291764
their,-0.061846998,-0.05298091,0.04399843
our,-0.05961913,-0.051067375,0.04236083
like,-0.05825739,-0.049937002,0.042440016
when,-0.04613127,-0.039547086,0.03403239
just,-0.052629765,-0.045133762,0.038585752
time,-0.024937864,-0.021401592,0.020057429
me,-0.05264453,-0.045166146,0.039284967
which,-0.052887477,-0.045310695,0.037643086
who,-0.051920313,-0.044486605,0.037748188
no,-0.0592384,-0.05074471,0.04260722
would,-0.058557186,-0.05021878,0.04254928
some,-0.061214607,-0.05244067,0.043972243
get,-0.056429617,-0.048366476,0.040938314
also,-0.054256566,-0.046461586,0.038580395
other,-0.0630289,-0.053970337,0.044134002
how,-0.057830054,-0.049576987,0.042115476
may,-0.012107365,-0.010475013,0.013055623
had,-0.03776325,-0.0324075,0.029168503
am,0.23067077,0.19637789,-0.1229413
been,-0.04298188,-0.036861103,0.032456614
