,x,y,z
the,-2.6933765,3.2370799,-1.9209877
of,-2.627127,3.273547,-1.7978913
to,5.831599,-5.523234,1.5782112
and,-0.8954058,2.3050783,0.15733106
in,-2.1162663,4.689687,-1.7808042
a,-0.4360112,1.5688283,3.8153956
for,-0.9734293,1.4949108,1.9041874
that,1.4645863,-2.7642624,1.6831282
on,-1.2106538,3.6370943,-1.033892
is,1.2809314,-1.2569791,2.4728012
was,1.9342022,0.09373311,-1.0822859
said,7.010318,2.5941424,-3.5920115
with,-0.77037,2.7105162,0.1076014
he,0.76086706,5.961026,6.156107
as,-1.7425752,1.7110294,1.4031398
it,1.2049202,-2.1861057,2.5907266
by,-0.13794068,1.7704933,-1.023096
at,2.7322803,5.1553326,1.8559084
from,1.2922581,3.0194757,0.6740792
his,1.1096869,6.7433457,6.7425995
an,-0.4514141,1.6498263,3.7879717
be,2.552528,-3.6450942,0.89588326
has,1.6591792,1.7061862,-1.42041
are,-1.9811288,-1.0424666,-1.8829516
have,-0.052030314,-0.3112098,-1.5545964
but,0.6529895,-2.7585702,1.6324115
were,0.33421654,0.22634456,-1.7288927
not,2.4741826,-4.244585,1.0925776
this,1.1659755,-1.9905899,2.5638149
who,-2.652562,6.2301674,6.103194
they,0.053741172,-0.8993562,-1.8256912
had,1.2934045,-0.025336878,-0.4941668
i,2.7839603,-7.174673,5.807781
which,-2.9273748,2.5517151,-2.6773298
will,4.848805,-5.0080953,0.6058424
their,-2.0461662,-0.8555738,0.16496871
or,-0.8639551,-3.3582187,-1.1487689
its,-2.527381,2.7551508,-1.9369402
one,-0.37178418,0.7288561,3.4938452
after,7.6119294,1.0325832,4.192957
new,-2.7066355,3.1338162,-0.3439489
been,1.2339764,0.5945384,-1.1776192
also,-0.92935795,1.7647523,-0.29034483
we,3.5980134,-6.121003,5.4291863
would,4.5672336,-5.6203766,0.17542538
two,2.3174686,3.4756377,9.290589
more,-1.3937533,-2.1818893,3.5292099
first,6.3244886,2.8500905,8.411244
about,-0.32902393,-2.686129,4.3288975
up,2.9055274,-0.40980032,4.824578
when,6.2336297,0.6898852,4.230673
year,10.838002,1.464614,3.3281841
there,1.172719,-2.409995,-0.27532268
all,-1.3076698,-1.1178851,-1.37618
out,3.6034236,-0.54212874,4.6527224
she,0.33324334,6.5568824,7.0110965
other,-2.8832479,-0.28721392,-1.7054645
people,-0.81818426,0.004878767,-3.1633651
n't,3.3029919,-6.5895805,3.9598622
her,0.54304713,6.76539,7.1003833
percent,-7.1671057,-8.551642,4.035016
than,-1.3449134,-2.1786523,3.604694
over,2.9053319,3.390632,4.781786
into,2.1826622,3.1771607,2.204898
last,10.578983,0.77356154,3.5826259
some,-1.577433,0.18139389,-1.5577222
government,1.769398,3.712523,-8.5028305
time,6.6813817,0.5564979,5.14401
you,3.2216897,-7.261437,5.257247
years,10.445905,1.1776029,2.3485534
if,3.416791,-5.469376,1.2753352
no,1.3318772,-2.9800467,-0.6701713
world,3.3645833,7.0691,-1.4465281
can,4.1985526,-5.5727305,1.1091739
three,2.4320416,3.1709762,9.482341
do,3.4509032,-6.6256332,3.9921682
president,-3.2840362,10.013973,0.3934573
only,-0.102169715,-1.5471784,1.5206628
state,-2.4259896,13.98583,-4.0143085
million,-8.865072,-13.971613,-0.33041063
could,4.412693,-6.030496,0.037743974
us,3.3837216,8.285626,-3.3821054
most,-3.220516,-0.7132564,2.3636963
against,12.107777,-1.0378315,-2.5653815
u.s.,3.3484848,8.390985,-3.423773
so,0.82264227,-3.5470145,2.8406262
them,0.04926599,-1.1694849,-2.0650408
what,1.8914254,-7.3204646,3.0575788
him,0.42871755,5.7376833,6.121016
united,3.335563,9.027728,-4.5229278
during,8.934196,0.8966246,4.7224298
before,7.17185,0.7293157,4.328718
may,4.288086,-7.0114417,-0.6934183
since,10.330677,1.1183748,2.5229423
many,-1.8066828,0.14790046,-1.6046817
while,-0.010230254,2.0301719,0.7479204
where,-2.3925936,5.248176,-1.9054211
states,3.3273826,9.053051,-4.4986515
because,0.8093867,-3.2086637,2.0115209
now,1.4522989,-1.052561,1.5859526
city,-6.512986,7.008719,-6.904567
made,3.7450383,-3.0724943,2.049294
like,-1.3715298,-3.4292226,5.3820376
between,-0.2190366,3.477085,-0.2650343
did,2.4040995,-4.5900106,1.7057998
just,1.8499341,-2.9788406,4.6464224
national,0.18559223,5.2428064,-3.1346998
day,10.435445,1.4956498,5.201468
country,2.3832324,10.584658,-4.908316
under,0.64839035,2.2240434,-0.17308769
such,-3.230907,-0.764944,-1.7616086
second,6.0951557,2.7924674,9.011713
then,6.057424,0.6350826,3.9510646
company,-14.202295,-5.1176662,-1.5336174
group,-0.25353914,4.6127377,-6.4043155
any,1.4466883,-3.1327913,-0.7659416
through,2.0191908,3.2234714,1.9299113
china,12.022375,8.72197,-0.02402589
four,2.4414709,3.0857172,9.569855
being,1.27274,0.4313343,-1.0607219
down,2.87437,-0.20878448,4.9885173
war,14.549683,-0.58786523,-4.137926
back,4.0467105,-0.5620442,4.8355484
off,3.8842804,-0.3135168,5.0200458
south,-1.5581635,9.218133,-6.8555684
american,2.9386063,9.348237,-3.2094743
minister,6.3857074,5.6524825,-1.0519927
police,5.0448523,1.2803725,-10.639821
well,-1.4678115,1.6861598,0.4384142
including,-4.795328,0.75178516,-0.524583
team,5.699579,8.656815,6.7348013
international,3.006761,6.632282,-2.0522346
week,11.005186,0.7882076,4.459227
officials,3.8278744,1.9123282,-8.660074
still,1.6055218,-1.2542708,1.2845731
both,-0.77917093,2.1752226,0.29006317
even,0.2880333,-3.2913876,2.3223984
high,-5.3445215,-10.5939245,6.853929
part,-3.4442637,3.0485377,-2.8723626
told,7.130055,2.652808,-2.8207898
those,-1.6403922,-0.9559628,-1.8344274
end,7.7957606,-0.9252855,7.3021293
former,-0.667994,7.1309114,3.8868423
these,-2.4007707,-1.0670803,-1.7532533
make,4.499019,-4.245548,2.1269588
billion,-8.920034,-13.9845705,-0.21167676
work,-8.919527,5.2715206,4.7823725
our,4.220663,-6.1862164,6.0313745
home,-1.6594336,5.3470902,-1.6001272
school,-13.549206,4.950989,3.1690784
party,1.3536625,6.7648306,-7.002777
house,-6.1248736,4.0746183,-5.1015167
old,-1.0641946,4.686245,7.714602
later,6.904877,1.3450198,3.124626
get,2.5306532,-4.8083606,5.9462037
another,-0.36130905,1.2739419,3.717902
tuesday,13.1339,0.15088932,4.751914
news,-10.104537,2.5533717,10.851873
long,-2.2201676,-0.0012927263,4.986477
five,2.452274,2.9568093,9.67246
called,-4.964936,1.0140976,2.5132916
wednesday,13.129597,0.13681239,4.762813
military,6.9829884,2.563407,-11.382606
way,1.2852888,-3.6596212,3.414892
used,-7.4836836,-3.6946557,1.624596
much,-0.28699952,-3.2285414,3.0560071
next,6.740593,-1.5422754,5.871199
monday,13.116261,0.17815223,4.797552
thursday,13.123376,0.16198863,4.7708225
friday,13.092368,0.2053859,4.8372993
game,4.443706,7.383732,9.061325
here,2.6597958,-2.6225142,3.4714632
should,4.015264,-4.8234496,0.18945138
take,4.9007144,-4.5088663,1.9983915
very,-2.4489148,-4.3045206,3.8254852
my,4.0193214,-7.92907,6.3337173
north,-1.5793324,9.249528,-6.814403
security,5.1405554,2.9424727,-9.53823
season,3.2498302,8.418175,9.681012
york,-0.7661975,13.548305,0.17167404
how,1.9817084,-7.4510064,2.9552622
public,-10.417564,-0.7033838,-6.1759253
early,9.176316,-0.38540134,5.5131655
according,3.4726915,2.65651,-5.568736
several,-3.463251,0.23150972,-1.24103
court,0.16583905,-1.6613569,-12.761199
say,1.9123324,-6.905974,1.9053124
around,-3.5382752,5.3550353,-2.3560598
foreign,4.814045,5.351703,-3.666136
until,6.9826016,-0.15870664,4.3981
set,2.8057437,-1.3696489,7.4412303
political,-3.730941,-2.1527693,-11.237957
says,2.963631,-7.2052193,1.2143935
market,-10.2492,-9.032978,1.000932
however,0.35585395,-1.8536798,0.7050776
family,-2.496665,7.42069,9.046612
life,-5.486071,5.6288915,5.77954
same,-0.5683645,-0.5377651,1.9926492
general,-1.6489066,9.863262,-0.014989761
left,5.8779907,0.22000746,0.86747235
good,-1.7728728,-7.5610385,6.2277994
top,3.505958,4.352372,5.6344028
university,-13.514062,3.7426555,2.5310805
going,3.0130155,-5.078877,4.7086697
number,-5.820924,-4.969099,5.329319
major,-2.5866694,-2.1466472,-5.8158755
known,-5.1185822,1.1268345,2.466416
points,4.1733117,0.33946905,12.25503
won,5.559333,4.5129876,13.096688
six,2.4770195,2.9444315,9.662536
month,10.741692,0.88687915,3.9660552
dollars,-8.966437,-13.922974,-0.20855562
bank,-12.158578,-10.780363,-3.2430294
iraq,9.350663,5.6954565,-7.7785864
use,-7.4711995,-3.7108185,1.5760235
members,0.71084124,7.491452,-3.212725
each,-0.70987993,0.07283783,3.0709405
area,-3.9848895,6.7505302,-6.581493
found,3.9100327,-0.9138604,-8.321346
official,3.7100878,3.1815047,-5.376148
sunday,12.537661,0.14910354,5.3878284
place,1.3724855,4.496173,4.312324
go,3.50854,-4.8180485,4.5253363
based,-3.2485611,1.9459165,-2.5149605
among,-2.2022161,0.5686732,-2.4025712
third,6.024324,2.6423934,9.311886
times,6.461673,1.1203732,6.1089835
took,5.407022,2.2201364,4.3140187
right,1.7161654,-1.6868061,5.751594
days,10.113789,1.233433,4.717886
local,-1.6242458,1.6719546,-0.63047874
economic,-3.2238796,-13.608639,0.24621232
countries,4.516451,9.563542,-5.6708055
see,3.3876092,-4.204967,3.9358022
best,-3.0590625,-0.92937267,9.179028
report,3.4318798,1.9001166,-5.677873
killed,9.59735,-0.8211085,-8.4661255
held,3.7848458,4.7920065,0.57887185
business,-12.547189,-5.3339005,-3.442293
west,-1.5502762,8.9649105,-6.7061706
does,3.2992656,-5.9227586,1.6981744
own,-2.3516543,-0.8407076,0.5414588
came,5.3281755,2.005763,4.416946
law,-0.13798703,-4.3998284,-9.170746
months,10.1833515,1.2333659,4.0049243
women,-1.8678215,3.3153253,11.3289995
power,-3.1005197,-1.1453339,-8.305943
think,1.4896098,-6.7699094,4.825838
service,-10.197289,-2.7216542,-5.8617454
children,-2.5028312,6.342066,10.284179
bush,-10.749397,12.57187,1.7219532
show,-5.1964884,-3.1800196,10.425649
help,7.1778436,-6.1582026,1.8943787
chief,-1.8884023,10.109812,0.51386535
saturday,12.584265,0.12849253,5.3605027
system,-8.979779,-4.5101314,4.356176
john,-2.8715172,11.869598,5.184927
support,0.41941732,0.6917881,-6.319468
series,-6.8818817,-1.1380651,9.179679
play,4.490161,7.028684,7.779371
office,-6.1067576,4.5967464,-4.6026373
following,7.4220757,2.5513058,4.860982
me,2.7360504,-7.516957,5.734909
meeting,9.028741,4.5147815,-0.18364717
expected,-2.648463,-13.062123,4.063169
late,9.263729,-0.3308588,5.581512
washington,-0.23169976,12.501714,0.34440792
games,4.457248,7.4038663,9.210559
european,5.1301403,10.770893,-4.053285
league,6.3919764,8.90677,7.69427
reported,3.4273183,1.8088046,-5.6629224
final,6.5615005,4.1358733,9.212407
added,5.354856,2.540554,-4.126441
without,0.44001272,-3.2996356,-1.2224349
british,5.287077,9.838106,1.5689213
white,-1.7846925,1.5482522,8.423674
history,-7.382566,5.0252233,1.9343377
man,-1.1804882,4.7599516,8.149963
men,-1.823806,3.322137,11.363018
became,-3.1878676,1.9778401,3.6295404
want,3.8810596,-6.1847854,3.7886987
march,11.848631,-4.461331,7.9019322
case,2.3379884,-2.4870484,-13.653121
few,-1.7133375,0.20570578,-1.3602067
run,4.500705,-0.32325834,9.327594
money,-9.354855,-10.228796,-3.6627755
began,7.713424,-2.3977783,4.813386
open,8.845371,2.7074358,7.892805
name,-5.6728086,0.93407214,4.0581093
trade,-12.4610195,-5.999597,-6.207298
center,-9.882689,3.3752139,-8.251947
israel,8.0926485,8.961597,-9.573015
oil,-9.379765,-6.9513803,-9.499616
too,0.17190772,-3.9704237,3.2161522
al,12.175597,4.281544,-7.8026304
