,x,y,z
the,7.8215413,3.9368618,4.046704
and,7.1690507,2.5395942,3.6978042
to,3.4954138,5.81586,1.2190653
of,7.837455,3.755089,4.1077404
a,7.5978365,5.1530056,2.870206
in,8.019325,3.3499951,3.7169404
is,5.962244,4.385971,1.8778391
for,6.9648266,3.2535918,4.390816
i,5.091299,3.0135374,-1.2719204
that,5.706373,3.653726,1.9761214
you,4.3163385,6.152042,1.5111958
it,5.5080466,2.9903495,1.4649262
on,8.476507,2.220712,1.5370039
with,7.173075,2.6489778,3.8091543
this,6.7938914,4.1243734,1.6299778
by,8.910067,2.1166768,3.4867508
are,4.8478694,2.7396731,4.8777537
at,8.5703945,2.4960537,1.4180744
as,6.6192636,3.3118706,3.0012774
be,4.3003683,5.0831175,2.4964406
from,8.736303,1.876583,3.3469722
have,4.8375993,4.6468077,0.10653952
was,5.9420037,4.811877,-1.5490599
or,3.2791255,5.01261,4.444055
your,4.812204,6.747485,1.9587528
not,3.9407907,4.569725,2.4986374
we,4.8093143,4.3500214,0.40591797
but,4.239229,2.383011,2.0135605
all,5.2319,2.9270136,5.164123
will,3.4882584,5.705832,1.6086068
an,7.601256,5.178849,2.8751
my,5.747832,2.8401113,-1.0144593
can,3.9672027,5.8971934,1.4340932
they,4.602719,4.4287877,0.34196264
n't,3.4384136,3.6031816,-0.8805879
do,3.3365095,3.777967,-0.69462526
he,5.932564,4.9430914,-8.628312
more,5.329892,5.395493,5.720018
if,3.6712592,4.4512973,2.184672
one,7.171971,4.5461364,2.8012364
has,6.33275,5.0909643,0.6165233
so,4.386255,1.8215895,1.8316983
about,2.5828574,4.9819975,-2.6833732
new,8.849127,3.977288,4.5751576
what,2.3161123,4.3940735,-2.54287
his,5.8438883,4.8518934,-8.855094
there,4.9516487,2.9148357,2.6040304
up,8.152323,1.0638759,1.335496
out,7.9659257,1.1133381,1.1216457
their,6.922892,6.9309063,3.7388039
our,6.9166794,7.167281,3.2965035
like,4.561962,2.567446,0.9544569
when,7.76886,3.1227646,0.15273283
just,5.653902,2.0525305,0.7376136
time,8.739145,3.8909993,-0.00093025353
me,5.5562377,2.7779586,-1.0188701
which,6.026406,3.785645,2.2547283
who,-3.143833,1.5673242,-6.5873227
no,3.7290065,4.0879,3.6814234
would,3.4432092,4.407405,0.70459145
some,5.9725275,1.675269,5.594126
get,5.6310835,0.97205335,0.002812229
also,6.086166,3.646888,2.3138962
other,5.205788,3.0284958,5.867855
how,2.3407352,4.56429,-2.4715521
may,3.3861988,5.945175,2.7132792
had,5.7583594,4.6962953,-1.6432258
am,6.8511863,11.272947,-6.259632
been,6.1390195,5.519629,-0.34344798
