,x,y,z
the,-0.0715388,0.16864315,-0.003481618
of,-0.07009371,0.14818083,0.04722509
to,-0.24831465,0.053992137,0.7665646
and,-0.070569105,0.21406606,0.19454876
in,-0.1623831,0.26130742,-0.120888986
a,-0.14979373,0.53152984,0.21848686
for,-0.016075112,0.17762884,0.32183462
that,-0.032244988,0.16290209,0.46196538
on,-0.07669528,0.1827398,0.024017492
is,-0.13542204,0.30555364,0.3014186
was,-0.18500227,0.3151049,0.5683639
said,0.8191502,-0.6435885,0.50984335
with,-0.076304704,0.30138677,0.20123868
he,-0.296064,0.6171067,0.4872916
as,0.0014468858,0.18008254,0.33725524
it,-0.08903525,0.26567087,0.33380443
by,-0.042568546,0.2027251,0.20428357
at,-0.1829375,0.33187923,-0.10282358
from,-0.12829332,0.1722961,0.2904764
his,-0.34102488,0.6147922,0.4593969
an,-0.1489572,0.5294809,0.2167362
be,-0.16998293,0.19618356,0.7419922
has,0.060364954,0.07243829,0.28117692
are,-0.15689403,0.3743261,0.35632595
have,-0.2743827,0.41603044,0.5032707
but,-0.086628616,0.20963617,0.5912009
were,-0.24134156,0.36371216,0.5295166
not,-0.14407517,0.11689472,0.7948339
this,-0.0594467,0.2829929,0.28435212
who,-0.44283104,0.7572867,0.19579983
they,-0.29563153,0.4237874,0.5155455
had,-0.18629135,0.4787482,0.5591603
i,-0.20707758,0.34878337,1.3667276
which,-0.016533718,0.24441794,0.21873966
will,-0.20635389,-0.07559275,0.8659984
their,-0.17316759,0.3412303,0.51133895
or,-0.027145268,0.08704981,0.6662881
its,-0.049054276,0.16292274,0.0868856
one,-0.11527718,0.4449457,0.25470287
after,-0.06584434,0.3629313,0.30923808
new,-0.16544424,0.39852914,-0.6030326
been,-0.19471723,0.28959873,0.5356624
also,0.044692706,0.089815184,0.26135975
we,-0.20023529,0.29928327,0.8284952
would,-0.16762576,-0.122041926,0.8813268
two,-0.48937768,1.1019194,0.16078955
more,-0.4564518,0.16393344,-0.00060442556
first,-0.109255835,0.9424076,-0.013126306
about,-0.40912625,0.2713695,0.0066640936
up,-0.31370404,0.3475514,0.13486332
