,x,y,z
Digit 2,-14.59058,-3.9368603,-3.2132444
Digit 7,1.97998,13.076638,4.572509
Digit 1,-2.9887848,7.7945547,-7.5772586
Digit 3,-4.3448243,-8.126325,-6.3759904
Digit 5,7.6665497,-7.002848,-2.617193
Digit 3,2.1294138,-7.4806814,-6.861134
Digit 8,1.9550318,-0.40003243,-2.7848146
Digit 6,0.5259323,-11.65398,4.3562746
Digit 7,7.874151,13.090656,6.5198364
Digit 0,1.392416,-20.451248,-4.068024
Digit 3,4.0501413,0.9213058,-9.573533
Digit 3,-4.476851,-5.9129515,-4.004332
Digit 1,-8.775615,8.641645,-2.926935
Digit 2,-10.162665,-0.8282447,1.0976666
Digit 1,-10.333573,9.354128,0.5356024
Digit 0,-2.4034038,-16.514818,-6.685453
Digit 0,-4.9082313,-20.77872,-1.0104035
Digit 3,-5.114904,-3.6179254,-5.311743
Digit 9,12.672511,4.801174,3.9340644
Digit 0,-3.2351832,-20.365553,-3.658031
Digit 0,-6.140704,-17.609106,3.2956755
Digit 7,-1.8289129,16.435173,3.9355762
Digit 6,1.9018291,-15.457389,4.4468374
Digit 7,4.059813,14.8053,4.0080495
Digit 7,1.332571,17.506351,4.428447
Digit 7,2.191916,14.056083,5.8491306
Digit 0,-6.7779775,-18.313126,-1.5305598
Digit 8,6.183264,-9.642608,-9.20806
Digit 2,7.6534977,0.13936411,7.5889435
Digit 0,-5.7527313,-17.603703,-1.4209238
Digit 1,-0.4026492,4.535599,-11.005662
Digit 3,4.55749,-8.304279,-8.677297
Digit 7,-1.2196755,19.06565,5.0528936
Digit 1,-0.8770235,7.084102,-10.204524
Digit 3,-1.7482557,-10.1569605,-8.775719
Digit 2,-11.839708,3.6378684,-5.9475384
Digit 3,2.3312075,-6.017872,-13.653015
Digit 0,-4.4231663,-17.788446,-2.3368201
Digit 0,-4.3770876,-11.380496,0.865227
Digit 7,7.0714197,12.138762,9.565774
Digit 5,0.24133676,-8.51038,-2.4241054
Digit 3,4.494455,-3.9509912,-10.534647
Digit 8,3.9498885,-10.133501,-6.255972
Digit 9,8.538495,6.0028515,3.4664576
Digit 6,-2.7660058,-8.464838,3.7641382
Digit 3,3.1173062,-9.3638935,-8.536014
Digit 7,-5.0963154,8.892219,-3.5718255
Digit 4,14.28902,-0.4984682,5.6718
Digit 4,-2.9007711,10.14457,8.160855
Digit 8,-2.0240395,-2.4980602,0.85412353
Digit 6,0.1644579,-12.792245,7.283483
Digit 4,8.396175,5.565903,7.0152335
Digit 3,1.5744573,-7.669915,-10.051174
Digit 5,2.6819026,-6.766316,-1.4693688
Digit 7,3.9692287,16.43113,5.460567
Digit 8,0.6921782,-0.07909286,-1.7713633
Digit 4,-4.5520797,12.168368,7.8148766
Digit 9,10.083353,5.1293077,-1.0177776
Digit 7,-0.12231394,10.685103,-4.9171095
Digit 9,5.0864477,9.836068,-1.0670364
Digit 8,-4.0685387,4.8490357,-0.35313272
Digit 0,-1.9933519,-13.765407,-4.542733
Digit 2,-10.648676,1.2327492,-3.6396112
Digit 9,-6.277038,11.314425,-5.9442716
Digit 5,4.5365725,-8.787793,-3.3733773
Digit 6,-4.3310356,-12.326637,4.598326
Digit 7,-1.1577015,18.473433,4.123558
Digit 4,-4.296327,12.775066,5.747265
Digit 2,-13.5351515,-1.308408,-1.8279091
Digit 9,-0.6756654,-23.133797,-2.880618
Digit 7,4.6940727,15.19611,7.8538065
Digit 9,1.2967985,11.371987,2.1954193
Digit 6,5.2963033,-19.496443,2.0687344
Digit 3,-2.0187993,-5.3112655,-7.9050827
Digit 9,-3.1569219,7.459171,-0.39995557
Digit 3,-4.4618993,-5.587004,-9.768912
Digit 5,3.2290523,3.1454551,6.194962
Digit 9,10.083663,9.872484,0.7696523
Digit 7,0.28582966,17.843136,2.0391514
Digit 2,-12.621803,0.6816325,1.1938609
Digit 2,-9.276993,-9.283847,3.9987667
Digit 8,-1.9040781,6.25523,-0.23372391
Digit 8,-2.0840945,-0.8394422,-2.1061418
Digit 9,10.329722,7.3220997,0.5172823
Digit 1,-8.137139,5.394645,-2.507881
Digit 8,4.782969,5.7201695,-14.371797
Digit 4,0.3495471,8.329204,9.050839
Digit 7,-2.1539917,18.742174,5.0330224
Digit 0,-8.318937,-14.452417,-0.4385432
Digit 3,3.5687978,-8.09654,-7.1686993
Digit 5,1.1236732,-2.9547477,9.232694
Digit 7,-0.94463515,14.328367,2.1768224
Digit 5,2.5094452,-2.5982304,11.456963
Digit 6,3.7901378,-13.477154,6.853349
Digit 0,-5.463387,-11.840403,0.6931131
Digit 4,-1.561553,7.008857,5.30036
Digit 6,-0.79498094,-11.475595,5.219168
Digit 1,-5.0662293,5.0997434,-9.645462
Digit 0,1.6024173,-14.237653,-3.206656
Digit 8,-3.2505887,0.7737479,2.2405899
Digit 1,-1.1933653,7.0256577,-4.885783
Digit 9,7.7830844,5.702242,2.6783884
Digit 3,-5.1143274,-7.3529835,0.89800954
Digit 1,-7.6596484,5.210382,-1.8893796
Digit 2,-9.491892,-0.8357423,-3.3052373
Digit 8,-1.4177274,-1.2135599,-2.725816
Digit 3,1.7168387,-3.8994846,-0.99518245
Digit 1,-9.328692,9.203097,-3.7708359
Digit 6,4.456822,-12.147856,6.408
Digit 7,4.4104533,10.576782,5.0715637
Digit 7,5.010173,18.58825,4.897634
Digit 2,-10.412452,0.41403377,-1.2730021
Digit 5,1.5916855,-4.947192,1.7734762
Digit 2,-12.500723,0.23404047,2.0704825
Digit 3,-4.7744727,-3.3612962,-9.123868
Digit 3,-0.86118656,-8.057568,-10.523762
Digit 7,-2.201647,11.276064,-2.394801
Digit 3,-1.7542691,-2.581914,-6.35151
Digit 3,0.49012318,-5.248425,-13.386945
Digit 3,0.57761127,-3.5825222,-7.491124
Digit 2,-9.372568,0.06838218,6.442703
Digit 3,-1.7259457,-7.53905,-11.2696085
Digit 5,5.76266,-7.8337584,-7.649192
Digit 6,-8.587011,4.259685,-7.543178
Digit 1,-7.0384927,5.67736,-3.753571
Digit 4,17.577662,2.0696423,1.9818436
Digit 7,4.8172293,14.197103,7.937118
Digit 7,5.4783998,13.18254,7.847282
Digit 6,5.782979,-13.731412,5.304114
Digit 2,-8.786477,-2.5809438,-2.6106532
Digit 6,5.599669,-19.682833,3.5776176
Digit 7,7.1057167,12.900261,8.31686
Digit 0,-8.248436,-13.987127,0.32220924
Digit 3,-2.4885125,-5.4672008,-11.558285
Digit 0,-6.573329,-15.993896,-1.5201528
Digit 4,3.9393473,-9.465858,8.1992445
Digit 4,12.820972,6.311437,7.7855964
Digit 2,-13.43628,-4.255248,-1.1453153
Digit 5,7.908883,-6.2644286,-7.157526
Digit 1,-11.640496,6.1349483,3.596751
Digit 9,5.4057097,7.1803007,4.6353707
Digit 0,-2.8627334,-21.968569,-2.11658
Digit 6,5.536795,-14.105116,6.559926
Digit 2,-6.6493955,-4.5902696,3.1735916
Digit 7,10.558343,16.006706,8.973177
Digit 1,-9.949356,7.1625013,-2.5853443
Digit 5,1.8282521,-9.539496,-3.5823736
Digit 4,-8.272011,9.998342,4.245937
Digit 6,6.2507606,-19.475674,0.57289886
Digit 6,1.6061919,-8.739843,4.863014
Digit 6,4.112904,-11.255129,5.9563303
Digit 9,-0.14244656,12.558735,0.9252105
Digit 9,7.5905676,12.111193,-0.35801262
Digit 9,-0.39026585,11.620902,2.720989
Digit 8,2.2682264,0.07696308,-3.5582972
Digit 9,12.468968,3.9085379,2.5072927
Digit 3,-3.8655624,-2.218815,-8.532026
Digit 9,2.7765343,10.568052,2.7277472
Digit 7,9.432613,14.416767,4.825417
Digit 2,-10.399032,-0.26337272,5.713873
Digit 7,8.724997,13.132098,8.659503
Digit 9,12.287212,2.5051405,3.0367463
Digit 3,4.0702586,-3.361035,-11.575166
Digit 4,2.1708255,8.3939085,3.5367296
Digit 7,-2.1992044,16.40886,6.3739324
Digit 7,-0.77783954,13.516834,4.1574273
Digit 9,-4.589005,13.044795,2.478564
Digit 0,-4.712003,-14.361671,0.13800968
Digit 3,-3.2794075,-3.877733,-3.0938659
Digit 3,0.12938043,-0.66685253,-10.540854
Digit 9,0.2900083,13.527312,-0.34276423
Digit 8,2.2807972,2.7349036,0.85151935
Digit 8,-1.1483636,-0.89074296,0.95840263
Digit 5,3.136406,-1.6675384,9.705069
Digit 0,1.4112694,-18.826971,-6.108416
Digit 9,7.7029223,13.488847,-0.24668503
Digit 4,-4.4818244,12.386121,7.2442875
Digit 1,3.1341472,5.7299366,-13.692956
Digit 1,-4.6091385,7.3735147,-5.5577097
Digit 0,-5.9416165,-15.506125,2.712749
Digit 6,4.7006373,-13.691772,2.2761009
Digit 3,3.8746402,-4.1997585,-9.400395
Digit 1,0.54809976,5.5382333,-13.115585
Digit 1,-5.564496,5.637245,-8.314993
Digit 8,-5.5541716,3.4683566,3.441053
Digit 4,15.640141,8.541845,3.0611925
Digit 4,-5.486216,10.133153,5.225795
Digit 3,1.8869598,-8.253452,-9.173664
Digit 4,9.27595,4.46302,-1.8693787
Digit 9,3.728463,6.594825,4.034899
Digit 9,0.9083598,9.09183,0.40522492
Digit 1,-1.8818653,6.3974543,-7.8468223
Digit 7,-2.1797636,18.432016,6.166974
Digit 1,-8.952194,6.387777,-5.0162187
Digit 2,-12.511025,-2.472987,2.412249
Digit 1,-7.0205216,7.906485,-5.388289
Digit 4,-6.0826464,8.117219,2.9368474
Digit 2,-13.749416,-3.7391882,-4.0507097
Digit 5,2.932671,-2.2188857,9.801399
Digit 8,-6.197393,3.4256551,-0.22688714
Digit 6,7.218265,-16.511467,4.659802
Digit 7,4.0857863,17.112764,4.743139
Digit 1,-2.95673,5.726401,-7.40493
Digit 4,-7.7541013,9.056321,4.7582603
Digit 6,5.710928,-10.923483,5.0186315
Digit 2,-14.898795,-0.2342146,-6.700092
Digit 4,9.45567,2.1189895,2.7245402
Digit 3,0.83430874,-9.003775,-4.951548
Digit 9,9.951835,7.4481516,0.6067422
Digit 1,-7.3065157,6.521253,-4.102943
Digit 3,-2.0856712,-3.1419427,-5.5193386
Digit 6,-1.2069101,-8.00532,4.8252263
Digit 4,9.915418,8.116937,5.052233
Digit 9,0.8814057,12.55072,-0.65374845
Digit 6,1.1688391,-10.518008,5.1661267
Digit 1,-8.809907,6.7820816,-1.5521349
Digit 1,3.9199092,6.5445623,-13.290327
Digit 9,4.849337,-5.059342,-4.4630866
Digit 7,7.9141946,16.8387,4.582835
Digit 0,-2.5334146,-13.36151,-5.1707106
Digit 1,-2.086708,6.2415166,-13.5591755
Digit 0,-1.4963272,-14.995929,-4.6631823
Digit 0,-2.2832837,-9.379928,-1.668417
Digit 0,-5.638847,-18.640146,-3.724831
Digit 3,-1.4744335,-6.7232885,1.3979443
Digit 7,6.8465343,12.2422695,4.149259
Digit 5,1.3647351,-5.7887855,-1.664171
Digit 0,-4.102633,-16.837408,-5.5235257
Digit 1,-10.251762,6.3500457,-2.2880695
Digit 7,0.035033576,17.882357,5.551907
Digit 1,2.3254097,5.737611,-12.974921
Digit 3,-3.589288,-6.852942,-5.2385335
Digit 2,-2.736502,-11.964913,-2.9488275
Digit 0,-5.285415,-19.565496,-0.64864486
Digit 3,-4.3862324,1.5975974,-3.024921
Digit 1,-1.2588357,6.947928,-11.938655
Digit 4,10.145001,11.752071,-0.48169753
Digit 3,-5.903332,-5.6253037,-2.5439446
Digit 0,-5.8754,-18.919434,-1.0542567
Digit 0,-3.6541605,-17.63891,-4.5444403
Digit 9,4.4859653,8.411512,5.5954957
Digit 9,0.5445067,10.62704,-0.9236391
Digit 1,-0.7641141,6.038791,-12.804589
Digit 2,-9.361539,-3.7560518,-0.44782776
Digit 3,0.15462182,-5.471997,-8.763248
Digit 2,-9.758176,0.7931516,-6.739995
Digit 5,1.5703526,-8.677092,-1.1501251
Digit 9,12.23594,0.34423155,8.263544
Digit 6,0.8450156,-8.74614,6.9260464
Digit 6,4.061912,-11.383426,4.1671624
