,x,y,z
rt,-8.670542,-2.4554653,1.3481065
i,7.2036815,-14.382737,21.529108
a,-3.6100721,-25.378614,19.000479
the,-3.100329,-14.367055,25.95079
you,3.6334307,-16.476719,20.900429
to,-4.400068,-17.55771,21.374605
me,-3.6792428,-25.684523,18.983938
de,-10.052547,10.665476,-29.572527
que,-9.324716,11.780344,-25.94753
and,-4.000971,-14.844368,23.876343
my,-4.987176,-15.066654,23.832413
no,-3.6756217,-25.669436,18.984627
is,-2.30641,-14.38875,26.874472
it,4.1628976,-13.072293,24.293768
in,-3.4115896,-13.297,26.643644
n,-16.014933,-0.44421762,1.918445
for,-4.366391,-17.335932,21.551529
of,-2.9716628,-14.178671,26.286484
la,1.067947,-10.330807,-29.767092
do,-19.552769,10.917649,-1.0441006
n't,4.4503703,-14.166514,21.847466
that,4.326078,-13.8740835,22.942524
on,0.39755124,-5.448406,25.336212
y,6.9988017,-12.451939,-21.331886
e,-14.553873,6.461654,-1.4078561
o,-14.602219,6.552512,-1.2241982
u,-16.552103,2.1618583,2.3643107
en,-10.054175,10.661452,-29.582417
this,1.0208696,-8.066958,26.237411
el,5.9566617,-12.55978,-21.905724
so,9.401818,-17.113085,10.140621
be,7.196908,-10.524105,25.126049
with,-4.2828503,-14.633336,23.870094
just,6.820888,-14.374398,22.13778
your,-3.4633937,-15.555299,23.68262
like,6.885723,-14.501837,22.702555
have,1.7406182,-10.814907,16.463041
te,2.509745,-6.8569164,-23.26125
at,-0.43484548,-6.991927,24.263004
love,3.5287282,-17.289644,20.777288
se,-9.324866,11.779654,-25.948536
are,9.443716,-10.329255,17.235395
m,-16.737185,2.515154,0.3693043
r,-16.317644,1.9993447,1.4997963
if,9.107217,-9.290407,22.207306
all,1.753538,-10.289072,16.471682
b,-16.361055,2.0408409,1.5422835
not,7.227544,-10.542747,24.38348
but,4.957815,-12.030709,23.292587
we,-0.17036512,-12.524379,16.676952
es,15.975762,4.218567,-22.104992
ya,1.6706293,-19.106876,-7.5368223
follow,-20.202763,-14.2331705,8.594072
up,0.58379227,-5.599337,24.240702
what,4.0089355,-14.447912,20.170633
get,0.7321051,-8.368833,22.143627
lol,6.833633,-4.558077,-9.327098
un,-0.4606434,-7.9455223,-28.530878
lo,5.619114,-5.918133,-20.42815
when,4.6279297,-14.969772,22.267973
was,14.165185,-6.3098855,28.742268
one,5.351738,-2.959893,14.005361
por,0.35112196,11.224225,-17.228304
si,5.6959434,-5.8692036,-20.437637
out,0.31697658,-6.127464,24.244835
mi,5.769168,-12.800591,-25.415697
can,9.32388,-9.454045,25.009542
he,15.569622,-13.136614,26.373173
con,4.9347916,-11.243671,-22.325537
they,9.31549,-13.595423,16.911207
now,1.5960689,-9.235641,27.432165
go,3.4362407,2.072427,24.509386
para,-0.8814617,15.077973,-9.492553
los,30.543158,3.4037209,-13.729192
know,3.8919969,-14.250585,20.852617
haha,-0.6573692,-9.0943,-9.381217
good,9.5044,-16.920998,7.849693
tu,1.0823846,-10.35393,-29.778566
back,0.5481644,-3.177957,24.750998
about,4.6754804,-12.332378,19.90058
new,-5.4948845,-12.422892,23.739033
as,-4.5009174,-18.189083,20.891747
day,-5.891038,-6.8304167,26.782532
how,4.3257704,-13.061904,20.24885
who,9.63576,-8.87769,21.772888
will,-2.383749,-11.798638,20.309828
want,1.9048876,-9.271372,21.696207
people,10.133373,-10.346967,17.265692
yo,6.053357,-10.330421,-8.692574
eu,-18.310928,9.361257,-7.33018
from,-4.241871,-13.232265,23.80888
di,-4.264497,-13.429285,-12.225846
time,-0.37047163,1.5030239,19.59
s,-13.681064,2.3781235,-1.3673922
aku,-20.247446,-7.2317576,-7.1437416
da,-14.880497,7.3423214,-0.9511038
una,4.8102446,-11.045171,-22.358658
got,17.34637,2.5153718,26.663927
las,30.5473,3.397678,-13.732292
more,14.300546,-6.2181044,19.230911
x,-10.251894,0.39400947,2.3028295
she,17.25721,-21.760405,15.13273
today,-5.7962427,-6.6436067,26.828962
k,-13.945908,2.652497,-4.0540867
by,-4.2102985,-12.80722,24.27905
