,x,y,z
rt,-7.648482,-2.8647537,2.0545058
i,-3.7746975,-17.358812,13.500883
a,14.719962,1.272091,12.007714
the,-10.224874,-13.185457,21.282665
you,-1.376541,-18.185877,12.250725
to,1.7380263,1.6219012,16.159098
me,9.617987,0.85695076,-6.6181755
de,-4.247989,12.910344,-24.667702
que,-1.2085705,12.217734,-14.620445
and,-7.5204453,-13.7936945,20.46047
my,-5.058783,-15.781255,22.030863
no,9.617009,0.8572197,-6.6206727
is,2.5946903,-15.069442,13.084792
it,2.2481792,-13.695469,13.016973
in,-9.523562,-11.995903,20.62803
n,-17.364511,5.931061,1.1171334
for,-7.3385963,-14.302609,19.76514
of,-10.192885,-13.113562,21.25285
la,3.7135532,-2.038363,-22.73771
do,-10.848981,17.390194,-10.000653
n't,-2.3299227,-16.40163,13.675447
that,2.2621863,-14.385319,13.374708
on,-2.595616,-4.399939,15.684812
y,14.653213,0.14474848,-17.393303
e,-13.227329,7.761446,-1.0745063
o,-13.222856,7.776204,-1.0755094
u,-15.768658,4.0952373,-0.46279767
en,-4.2475004,12.9109535,-24.672773
this,2.2414982,-14.518111,14.147049
el,8.163924,1.5985403,-26.774977
so,14.309854,-15.112347,22.34004
be,-3.2470715,-15.780713,16.405544
with,-7.505146,-13.7310295,20.606363
just,-3.3515182,-16.935171,13.404248
your,-4.947972,-15.843974,22.15417
like,-3.6444132,-16.28456,12.059667
have,-6.52931,-16.181639,13.719632
te,1.7065682,3.918155,-6.9437747
at,-3.3165762,-5.688226,18.582136
love,-1.261379,-18.628128,12.048204
se,-1.8091063,12.32596,-14.417983
are,1.3173301,-10.262128,18.141724
m,-14.39339,3.7447536,0.19832051
r,-15.058901,3.904521,-0.20735313
if,-4.2920246,-12.402343,13.8141
all,-2.0287337,-6.658208,18.023653
b,-15.047941,3.7928283,-0.36119938
not,-2.8996952,-15.917843,15.748579
but,1.3520751,-11.5238905,12.017813
we,-0.66414315,-12.374507,17.23628
es,10.987965,-0.8474149,-17.85084
ya,3.0241885,-16.950401,-1.0775148
follow,-24.266134,-6.465217,6.065929
up,-2.202581,-4.959188,17.42261
what,-0.5754536,-15.88155,13.053611
get,-4.728675,-8.286023,17.215475
lol,16.644047,-10.967649,-7.7514076
un,3.934365,0.21837576,-23.324875
lo,8.040034,-0.48820692,-21.361645
when,0.716906,-15.954848,17.702356
was,-8.663954,-7.742629,21.595264
one,14.735706,0.7855482,12.105759
por,0.4098321,12.518261,-15.7946205
si,8.004335,-0.5182703,-21.386442
out,-2.705759,-5.4266634,17.590591
mi,11.384505,-0.967316,-28.005754
can,-7.4684167,-14.465111,15.535752
he,-10.077405,-20.844893,20.623407
con,4.8628793,1.5200332,-23.646313
they,2.010808,-9.808659,19.524757
now,-2.2037616,-4.047605,14.034138
go,0.04210932,0.52388483,15.067196
para,0.60068023,13.367196,-14.094323
los,13.135208,13.356207,-8.322914
know,-1.7601017,-15.951095,13.070595
haha,0.65100205,-9.1731615,-6.9411187
good,22.202574,-0.024659496,11.688506
tu,4.057243,-2.3772488,-22.611727
back,-3.0669827,-1.3787318,16.12466
about,-2.6307173,-14.357219,11.438891
new,-15.954431,3.9303653,11.939507
as,13.985885,-15.632892,22.494387
day,-12.390752,-0.6621079,25.243544
how,-0.6345785,-15.934429,12.673452
who,-3.992036,-12.228382,13.212295
will,17.834497,6.6161647,16.809568
want,-4.589703,-11.186445,14.426626
people,5.5406137,-7.7161207,21.331964
yo,7.7863355,-3.0653656,-7.953502
eu,-9.172862,12.013209,-13.606762
from,-8.674569,-12.192131,20.8763
di,-15.320068,-5.1524844,-8.216
time,-6.1470456,2.3340812,17.245277
s,-11.835182,3.7105062,-1.5054892
aku,-11.903414,-7.478053,-9.535515
da,-11.392507,17.492884,-11.076398
una,4.9470453,1.6722902,-23.642075
got,-4.8713083,-8.530677,18.437378
las,22.210285,6.2354455,-9.200888
more,11.885131,-2.8485203,16.507679
